0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1e-05
0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,-0.0010437513171759748
0,0,4,2,0,0,0,0,0,0,0,0,2,0,0,4,-0.0020975026343519497
2,2,4,2,0,0,0,4,0,0,0,0,0,0,0,0,-0.0031512539515279243
0,4,4,2,0,0,0,4,0,0,0,0,0,0,2,0,-0.0042050052687039
0,0,2,0,0,0,0,0,0,0,4,2,0,4,2,4,-0.005258756585879875
0,0,2,0,0,0,2,0,0,0,4,2,0,4,2,4,-0.006312507903055849
2,0,0,0,2,0,0,0,4,2,0,0,4,2,4,2,-0.007366259220231824
0,0,0,0,0,0,0,0,4,2,0,0,8,4,4,2,-0.0084200105374078
0,0,2,0,0,0,0,0,0,0,4,2,0,8,8,2,-0.009473761854583774
0,0,0,2,0,0,0,2,0,0,4,2,0,0,16,2,-0.01052751317175975
0,0,4,4,0,0,16,4,0,0,2,0,0,0,0,0,-0.011581264488935724
0,0,0,8,0,0,16,4,0,0,0,2,0,0,2,0,-0.012635015806111698
8,2,0,0,16,4,0,0,2,0,0,0,2,0,0,0,-0.013688767123287673
8,2,0,0,16,4,0,0,4,0,0,0,0,0,2,0,-0.014742518440463648
0,0,8,2,0,2,16,4,0,0,0,4,0,0,0,2,-0.015796269757639623
0,0,0,0,0,0,0,2,0,0,8,8,2,2,16,2,-0.016850021074815598
2,2,8,2,0,2,16,8,0,0,0,2,0,0,0,0,-0.017903772391991573
0,0,0,0,0,0,2,2,0,0,8,8,2,4,16,2,-0.018957523709167548
0,0,0,0,0,0,2,2,0,0,8,8,2,4,16,2,-0.020011275026343523
0,0,0,0,0,0,2,2,0,0,8,8,2,4,16,2,-0.021065026343519498
0,0,0,0,0,0,2,2,0,0,8,8,2,4,16,2,-0.022118777660695473
0,0,0,2,4,0,0,0,16,0,0,0,2,4,16,2,-0.02317252897787145
4,4,16,4,16,0,0,0,2,0,0,0,0,0,2,0,-0.024226280295047423
8,16,4,0,16,0,0,0,2,0,2,0,2,0,0,0,-0.025280031612223395
8,16,4,0,16,0,2,0,4,2,0,0,0,0,0,0,-0.02633378292939937
0,8,16,4,0,0,16,2,0,0,4,2,2,0,0,0,-0.027387534246575345
8,16,4,0,16,2,2,0,4,2,0,0,2,0,0,0,-0.02844128556375132
8,16,4,0,16,4,2,0,4,0,0,0,2,0,0,2,-0.029495036880927295
8,0,2,0,16,0,0,0,4,16,4,0,2,4,2,2,-0.03054878819810327
8,0,0,0,16,0,2,0,4,16,4,2,2,4,2,2,-0.03160253951527924
8,0,0,0,16,2,0,2,4,16,4,2,2,4,4,0,-0.03265629083245522
8,0,0,2,16,2,0,0,4,16,0,0,2,4,8,4,-0.03371004214963119
8,2,0,0,16,2,0,2,4,16,0,0,2,4,8,4,-0.034763793466807164
8,2,2,0,16,4,0,0,4,16,0,0,2,4,8,4,-0.03581754478398314
0,0,8,4,0,0,16,4,2,0,4,16,2,4,8,4,-0.036871296101159114
8,4,0,2,16,4,0,0,2,4,16,0,2,4,8,4,-0.03792504741833509
0,0,2,0,8,0,0,0,16,8,16,2,4,8,8,4,-0.038978798735511064
0,2,0,0,8,0,2,0,16,0,16,2,4,16,8,4,-0.04003255005268704
0,0,0,2,2,0,8,2,0,0,32,2,4,16,8,4,-0.041086301369863014
0,0,0,0,0,0,8,2,2,2,32,4,4,16,8,4,-0.04214005268703899
0,0,2,0,8,2,0,0,4,32,4,0,4,16,8,4,-0.043193804004214964
2,0,0,0,8,2,2,0,4,32,4,0,4,16,8,4,-0.04424755532139094
2,2,2,4,8,32,4,0,8,16,8,0,4,0,0,0,-0.045301306638566914
2,0,0,0,2,2,2,0,16,32,4,0,4,16,8,4,-0.04635505795574289
0,2,0,2,0,0,2,4,0,16,32,4,4,16,8,4,-0.047408809272918864
4,2,2,2,0,32,32,8,2,0,8,4,0,0,0,0,-0.04846256059009484
4,2,2,2,2,32,32,8,2,0,8,4,0,0,0,0,-0.049516311907270814
0,4,2,4,0,2,64,8,0,2,8,4,0,2,0,0,-0.050570063224446786
0,0,0,2,0,4,2,4,0,2,64,8,0,4,8,4,-0.051623814541622765
0,0,0,2,0,4,2,4,0,2,64,8,0,4,8,4,-0.052677565858798736
0,0,0,2,0,4,2,4,0,2,64,8,0,4,8,4,-0.053731317175974715
0,4,2,2,0,2,64,4,0,4,8,8,0,2,0,4,-0.054785068493150686
0,4,4,2,0,2,2,4,0,4,64,8,0,2,8,4,-0.055838819810326665
0,4,4,2,0,2,2,4,0,4,64,8,0,2,8,4,-0.056892571127502636
0,2,8,2,0,0,4,4,0,4,64,8,0,2,8,4,-0.057946322444678615
2,8,2,0,8,0,0,0,4,64,8,2,2,8,4,0,-0.059000073761854586
2,8,2,0,8,0,0,0,4,64,8,2,2,8,4,0,-0.060053825079030565
0,2,8,2,0,2,0,8,4,64,8,2,0,2,8,4,-0.06110757639620654
0,2,8,2,0,0,2,8,4,64,8,2,2,2,8,4,-0.062161327713382515
2,8,2,0,2,8,0,0,4,64,8,2,4,8,4,2,-0.0632150790305585
0,2,0,0,0,16,2,0,4,64,8,0,8,8,4,4,-0.06426883034773447
2,0,0,0,16,2,0,0,4,64,8,0,16,8,0,2,-0.06532258166491045
2,0,0,0,16,2,0,0,4,64,2,0,16,8,8,2,-0.06637633298208642
2,0,0,0,16,2,0,0,4,64,2,0,16,8,8,2,-0.0674300842992624
0,0,2,2,0,0,16,2,0,4,64,2,0,16,16,2,-0.06848383561643837
0,2,2,0,0,0,16,0,0,4,64,4,0,16,16,4,-0.06953758693361434
4,0,0,0,16,0,0,0,4,64,4,2,32,4,0,0,-0.07059133825079032
4,0,0,0,16,2,0,0,4,64,0,0,32,4,4,2,-0.0716450895679663
4,0,0,0,16,2,0,0,4,64,2,0,32,8,2,0,-0.07269884088514227
4,2,0,0,16,2,0,0,4,64,0,0,32,8,4,0,-0.07375259220231824
0,0,4,2,2,0,16,2,0,0,4,64,0,32,8,4,-0.07480634351949422
0,0,4,0,2,0,16,4,0,0,4,64,2,32,8,4,-0.0758600948366702
0,0,4,2,0,0,16,4,0,0,4,64,4,32,8,4,-0.07691384615384617
4,2,0,0,16,4,0,2,4,64,0,0,4,32,8,4,-0.07796759747102214
0,2,0,0,4,4,2,0,16,64,0,2,8,32,8,4,-0.07902134878819812
0,2,0,2,0,0,8,2,0,16,64,2,8,32,8,4,-0.0800751001053741
2,0,0,4,0,0,8,2,0,16,64,2,8,32,8,4,-0.08112885142255007
0,0,2,0,0,0,8,4,2,16,64,4,8,32,8,4,-0.08218260273972604
2,0,0,0,8,4,0,2,2,16,64,4,8,32,8,4,-0.08323635405690202
0,0,2,2,0,8,4,2,2,16,64,4,8,32,8,4,-0.084290105374078
0,0,2,2,0,8,4,0,2,16,64,4,8,32,8,8,-0.08534385669125397
2,8,2,2,8,16,4,4,0,32,64,8,0,2,8,0,-0.08639760800842994
0,8,2,4,0,16,4,2,2,32,64,4,8,2,8,8,-0.08745135932560591
2,8,2,4,8,16,4,2,4,32,64,4,0,2,8,8,-0.0885051106427819
2,8,2,4,8,16,4,2,4,32,64,4,2,0,2,16,-0.08955886195995787
2,2,2,4,8,8,4,2,4,16,64,4,2,32,2,16,-0.09061261327713384
4,2,4,0,16,4,2,2,4,16,64,4,2,32,2,16,-0.09166636459430981
2,4,2,4,0,16,4,4,4,16,64,4,2,32,2,16,-0.0927201159114858
0,2,2,0,2,4,4,4,4,32,64,8,2,32,2,16,-0.09377386722866177
2,0,2,0,2,2,4,4,4,4,64,8,2,64,2,16,-0.09482761854583774
0,0,0,4,2,0,4,8,0,8,64,8,2,64,2,16,-0.09588136986301371
4,2,0,0,2,4,8,0,8,64,8,0,2,64,2,16,-0.0969351211801897
4,2,0,0,2,4,8,0,8,64,8,0,2,64,2,16,-0.09798887249736567
4,2,0,0,2,4,8,0,8,64,8,0,2,64,2,16,-0.09904262381454164
0,0,4,2,0,2,4,8,2,8,64,8,2,64,2,16,-0.10009637513171761
4,2,8,2,0,8,64,16,0,64,2,16,0,0,2,0,-0.10115012644889358
0,2,0,0,0,2,8,0,0,8,64,2,4,64,4,32,-0.10220387776606957
0,0,0,4,0,4,8,0,0,8,64,2,4,64,4,32,-0.10325762908324554
4,4,8,4,2,8,64,2,0,64,4,32,0,0,0,0,-0.10431138040042151
0,8,8,4,2,8,64,2,0,64,4,32,2,0,0,0,-0.10536513171759748
0,0,16,4,2,8,64,2,0,64,4,32,2,0,0,2,-0.10641888303477347
4,8,16,4,0,64,64,2,2,0,4,32,0,0,0,2,-0.10747263435194944
4,8,16,4,128,2,0,0,2,4,32,2,2,0,0,0,-0.10852638566912541
0,0,0,2,4,8,0,0,128,2,16,4,4,4,32,2,-0.10958013698630138
0,2,0,2,0,0,4,8,128,2,16,4,0,8,32,2,-0.11063388830347737
0,0,2,2,0,0,4,8,0,4,16,4,128,8,32,2,-0.11168763962065334
128,4,2,2,0,8,4,8,0,0,16,4,2,0,32,2,-0.11274139093782931
128,4,4,2,8,4,8,0,16,4,0,0,2,32,2,0,-0.11379514225500528
128,8,4,2,8,4,8,0,16,32,2,0,2,2,0,0,-0.11484889357218127
128,8,4,2,8,4,8,0,16,32,2,0,2,2,0,0,-0.11590264488935724
128,8,4,2,8,4,8,0,16,32,2,0,2,2,0,0,-0.11695639620653321
128,8,4,2,8,4,8,0,16,32,2,0,2,2,0,0,-0.11801014752370918
128,8,4,2,0,8,4,8,0,16,32,2,0,0,2,4,-0.11906389884088515
128,16,8,2,0,16,32,8,2,0,2,2,0,0,0,4,-0.12011765015806114
128,32,8,2,2,0,32,8,2,0,2,2,0,0,0,4,-0.12117140147523711
128,32,8,2,4,0,32,8,0,0,2,2,0,0,4,4,-0.12222515279241308
128,32,8,2,0,4,32,8,0,0,0,4,0,0,4,8,-0.12327890410958905
128,32,8,2,4,32,8,0,4,2,0,0,4,8,0,0,-0.12433265542676504
0,0,0,0,128,64,2,0,4,2,0,0,8,8,16,2,-0.125386406743941
0,0,0,0,128,64,2,0,4,2,0,2,16,16,2,0,-0.12644015806111697
2,0,0,0,128,64,2,0,4,4,0,0,32,2,0,0,-0.12749390937829294
2,0,0,0,128,64,2,0,8,0,0,0,32,2,0,2,-0.1285476606954689
2,64,2,2,128,2,0,0,8,0,0,0,32,0,0,2,-0.12960141201264488
2,64,4,0,128,2,0,0,8,0,0,0,32,2,4,0,-0.13065516332982088
2,0,0,0,128,0,0,0,8,64,0,2,32,4,8,0,-0.13170891464699686
2,64,8,2,128,4,0,0,8,0,0,0,32,2,0,0,-0.13276266596417283
2,64,8,2,0,0,128,4,0,0,0,8,2,0,32,2,-0.1338164172813488
0,2,0,2,0,0,8,4,0,0,128,8,4,64,32,2,-0.13487016859852477
4,2,8,2,0,64,128,4,0,0,32,8,0,2,0,2,-0.13592391991570074
4,2,8,2,64,128,4,0,32,8,0,2,4,0,0,0,-0.1369776712328767
4,0,0,0,64,2,2,0,32,128,8,0,4,8,4,4,-0.13803142255005268
4,2,2,4,64,128,8,0,32,8,4,0,4,0,0,2,-0.13908517386722866
4,4,4,4,0,64,128,8,0,32,8,4,0,0,4,2,-0.14013892518440466
0,0,8,8,2,64,128,8,0,32,8,4,0,0,4,2,-0.14119267650158063
0,0,8,0,2,0,128,16,0,64,8,4,2,32,4,2,-0.1422464278187566
8,0,2,0,2,128,16,0,64,8,4,0,2,32,4,2,-0.14330017913593257
8,128,2,2,2,8,16,0,64,32,8,0,2,2,0,0,-0.14435393045310854
0,8,128,4,0,2,8,16,0,64,32,8,0,0,2,4,-0.1454076817702845
0,0,128,4,0,8,8,16,2,2,32,8,0,64,2,4,-0.14646143308746049
0,2,128,4,0,0,16,16,0,4,32,8,0,64,2,4,-0.14751518440463646
0,2,128,4,0,2,0,32,0,4,32,8,0,64,2,4,-0.14856893572181246
2,128,4,0,2,32,4,0,4,32,8,0,64,2,4,0,-0.14962268703898843
0,2,0,0,4,128,8,0,4,64,8,0,64,2,4,0,-0.1506764383561644
0,0,2,2,0,4,128,8,0,4,64,8,0,64,2,4,-0.15173018967334037
0,8,2,2,0,64,128,16,0,0,64,4,0,2,2,0,-0.15278394099051634
0,0,2,2,0,8,128,2,0,64,64,16,0,2,2,4,-0.15383769230769231
0,0,2,2,0,8,128,4,0,64,64,16,0,2,2,4,-0.15489144362486829
4,0,0,0,8,128,4,0,128,16,2,0,4,4,0,0,-0.15594519494204426
0,2,0,4,0,8,128,4,0,128,16,2,0,0,0,8,-0.15699894625922023
0,0,0,4,0,2,0,8,0,8,128,2,0,128,16,8,-0.15805269757639623
0,2,128,4,2,8,16,8,0,128,0,2,0,0,0,8,-0.1591064488935722
0,2,0,4,0,2,0,8,0,8,128,2,2,128,16,8,-0.16016020021074817
2,4,0,0,2,8,2,0,8,128,2,0,2,128,16,8,-0.16121395152792414
2,4,0,0,2,8,2,0,8,128,2,0,2,128,16,8,-0.16226770284510011
0,0,2,4,2,2,8,2,0,8,128,2,2,128,16,8,-0.1633214541622761
0,2,2,0,0,2,8,4,0,8,128,4,4,128,16,8,-0.16437520547945206
4,4,2,8,2,8,8,8,0,128,128,0,0,0,16,0,-0.16542895679662803
0,0,2,0,0,4,8,2,4,8,128,0,2,128,16,16,-0.16648270811380403
4,4,2,2,2,8,8,16,0,128,128,0,0,2,16,0,-0.16753645943098
4,4,2,2,2,8,8,16,0,128,128,0,0,2,16,0,-0.16859021074815597
0,0,8,4,0,2,16,16,0,0,0,256,0,2,2,16,-0.16964396206533194
8,4,0,0,2,32,0,2,256,0,0,0,4,16,0,0,-0.17069771338250792
0,0,8,4,2,2,32,2,0,0,0,256,0,0,4,16,-0.1717514646996839
2,2,8,4,2,0,32,2,0,0,4,256,0,0,0,16,-0.17280521601685986
4,8,4,0,2,32,2,0,4,256,0,0,16,2,0,0,-0.17385896733403583
0,4,8,4,0,2,32,2,0,0,4,256,2,0,16,2,-0.1749127186512118
0,0,8,4,0,2,32,2,0,4,4,256,2,2,16,2,-0.1759664699683878
0,2,8,4,0,2,32,2,0,0,8,256,0,4,16,2,-0.17702022128556377
2,4,8,4,0,4,32,2,0,0,8,256,0,0,16,2,-0.17807397260273974
2,4,8,4,4,32,2,0,8,256,0,2,16,2,0,0,-0.17912772391991572
2,4,8,4,4,32,2,0,8,256,2,0,16,2,2,0,-0.1801814752370917
2,4,8,4,0,4,32,2,0,8,256,2,4,0,16,4,-0.18123522655426766
0,0,8,2,0,0,32,4,2,8,256,4,4,8,16,4,-0.18228897787144363
0,0,8,2,0,0,32,4,2,8,256,4,4,8,16,4,-0.1833427291886196
0,0,8,2,0,0,32,4,2,8,256,4,4,8,16,4,-0.1843964805057956
2,16,8,2,4,0,32,8,0,0,256,4,0,2,16,0,-0.18545023182297157
2,16,8,2,0,4,32,8,2,0,256,4,0,0,2,16,-0.18650398314014754
4,16,8,2,0,4,32,8,0,0,256,4,2,0,2,16,-0.18755773445732352
4,16,8,2,4,32,8,0,256,4,0,0,4,16,0,2,-0.1886114857744995
4,16,8,2,0,4,32,8,0,2,256,4,0,4,16,2,-0.18966523709167546
4,16,8,2,0,4,32,8,0,2,256,4,0,4,16,2,-0.19071898840885143
4,16,8,2,0,4,32,8,0,2,256,4,0,4,16,2,-0.1917727397260274
4,16,8,2,4,32,8,0,2,256,4,0,4,16,2,2,-0.19282649104320337
8,16,16,4,2,32,4,0,4,256,2,0,4,16,0,0,-0.19388024236037937
8,32,4,0,2,32,4,0,4,256,2,0,4,16,2,0,-0.19493399367755535
8,64,8,0,2,256,4,2,8,16,0,0,0,0,0,0,-0.19598774499473132
8,64,8,2,2,256,4,0,8,16,4,0,0,0,0,0,-0.1970414963119073
8,64,8,2,2,256,4,0,8,16,4,0,0,0,0,0,-0.19809524762908326
0,0,0,0,8,64,0,2,2,256,8,0,8,16,8,2,-0.19914899894625923
0,0,0,0,8,64,0,0,2,256,2,0,8,16,16,4,-0.2002027502634352
0,0,0,0,8,64,0,0,2,256,2,0,8,16,16,4,-0.20125650158061117
0,0,0,2,0,0,8,64,0,2,256,2,0,8,32,4,-0.20231025289778715
0,2,8,2,0,8,256,64,0,2,32,2,0,0,0,4,-0.20336400421496315
0,0,2,2,0,2,8,64,0,8,256,2,0,2,32,4,-0.20441775553213912
4,0,0,0,2,8,64,4,8,256,2,0,2,32,4,0,-0.2054715068493151
