0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1e-05
2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018016123188405798
0,2,4,2,0,0,2,0,0,0,0,0,0,0,0,0,-0.0036132246376811596
0,2,4,2,0,0,2,0,0,0,0,0,0,0,0,0,-0.00542483695652174
0,2,4,2,0,0,2,2,0,0,0,0,0,0,0,0,-0.00723644927536232
0,2,4,2,0,0,0,4,0,0,2,0,0,0,0,0,-0.0090480615942029
0,2,4,2,0,2,2,4,0,0,0,0,0,0,0,0,-0.01085967391304348
0,2,4,2,0,2,4,4,0,0,0,0,0,0,0,0,-0.01267128623188406
2,4,2,0,2,8,0,2,0,0,0,0,0,0,0,0,-0.014482898550724639
0,0,0,4,0,0,0,0,0,4,0,0,4,8,2,2,-0.01629451086956522
0,0,0,4,0,0,0,0,0,0,0,4,2,4,8,4,-0.0181061231884058
0,0,0,0,0,0,0,0,4,0,0,4,2,4,8,8,-0.01991773550724638
0,0,0,0,0,0,0,0,4,0,0,4,2,4,8,8,-0.02172934782608696
4,4,8,4,2,0,0,8,0,0,0,0,0,0,2,0,-0.02354096014492754
0,8,8,4,0,0,2,8,2,0,0,0,0,0,0,2,-0.025352572463768118
16,4,0,0,2,8,2,0,2,0,0,0,2,0,0,0,-0.027164184782608698
0,0,16,4,0,2,8,2,0,2,0,2,0,0,0,2,-0.028975797101449277
0,0,0,0,2,0,0,4,0,0,16,2,0,4,8,4,-0.030787409420289857
0,2,0,0,0,0,2,4,0,0,16,2,0,4,8,4,-0.032599021739130436
2,0,0,0,2,4,0,0,16,2,0,2,4,8,4,0,-0.03441063405797101
2,0,2,0,2,4,0,0,16,4,0,0,4,8,4,0,-0.036222246376811595
0,2,0,4,0,0,2,4,0,0,16,4,0,4,8,4,-0.03803385869565217
2,4,0,0,2,4,2,0,16,4,0,0,4,8,4,0,-0.039845471014492755
0,0,2,4,0,2,4,2,2,0,16,4,0,4,8,4,-0.04165708333333333
0,0,2,0,4,0,4,4,0,2,16,2,2,4,8,8,-0.043468695652173914
4,2,2,4,2,4,4,2,0,0,16,8,2,0,8,0,-0.04528030797101449
0,4,4,4,0,2,8,2,0,2,16,8,0,0,2,8,-0.04709192028985507
0,4,4,4,0,4,8,2,0,2,16,16,0,0,2,0,-0.04890353260869565
0,8,4,4,0,2,8,2,0,2,16,16,0,0,2,0,-0.05071514492753623
0,0,4,0,0,0,8,4,2,8,16,2,0,4,2,16,-0.05252675724637681
0,2,4,0,0,0,8,4,0,8,16,2,2,4,2,16,-0.05433836956521739
2,4,0,0,8,4,0,0,8,16,2,2,2,4,2,16,-0.05614998188405797
0,0,0,0,2,8,2,0,16,16,0,2,2,4,4,16,-0.05796159420289855
0,0,0,0,0,2,8,2,0,0,32,2,2,2,8,16,-0.05977320652173913
0,0,0,0,0,2,8,2,0,2,32,2,0,4,8,16,-0.06158481884057971
0,0,0,0,0,2,8,2,0,2,32,2,0,4,8,16,-0.0633964311594203
2,4,8,4,0,4,32,16,0,0,8,0,0,0,0,0,-0.06520804347826088
2,0,0,0,0,0,8,0,0,0,32,4,2,8,8,16,-0.06701965579710145
0,2,0,2,0,0,0,8,0,0,32,4,0,2,16,16,-0.06883126811594203
0,0,0,2,0,0,2,8,0,0,32,4,0,4,16,16,-0.07064288043478262
0,0,0,2,0,0,2,8,0,2,32,4,0,0,4,32,-0.0724544927536232
0,0,0,2,0,4,2,8,0,0,32,4,0,2,4,32,-0.07426610507246377
0,0,0,2,0,4,2,8,0,0,32,4,0,2,4,32,-0.07607771739130435
0,0,0,2,0,4,2,8,0,0,32,4,0,2,4,32,-0.07788932971014494
0,0,0,2,0,4,2,8,0,0,32,4,0,2,4,32,-0.07970094202898552
2,0,0,0,4,2,8,0,32,4,2,0,2,4,32,0,-0.08151255434782609
2,2,8,0,4,8,2,2,32,0,32,0,2,0,0,0,-0.08332416666666667
0,0,4,8,0,4,8,4,0,0,0,64,2,0,0,2,-0.08513577898550725
2,4,4,8,0,0,8,4,0,0,0,64,0,0,2,2,-0.08694739130434784
2,8,8,0,8,4,0,0,64,0,0,2,4,0,0,0,-0.08875900362318842
2,8,8,2,8,4,0,0,64,0,0,0,4,2,0,0,-0.09057061594202899
2,8,8,2,8,4,0,0,64,2,0,0,4,2,0,0,-0.09238222826086957
2,2,0,0,8,8,0,0,64,4,0,0,4,4,8,2,-0.09419384057971016
0,0,0,4,0,0,2,16,0,0,64,4,0,8,8,2,-0.09600545289855074
4,0,2,0,2,16,0,0,64,4,0,0,16,2,0,0,-0.09781706521739131
4,16,2,0,2,4,0,0,64,2,2,0,16,0,0,0,-0.09962867753623189
0,4,16,2,0,0,2,4,0,0,64,4,0,0,2,16,-0.10144028985507247
0,4,16,2,0,0,2,4,0,0,64,4,0,0,2,16,-0.10325190217391306
2,0,16,0,0,0,2,2,0,0,64,8,0,4,2,16,-0.10506351449275363
