0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,1e-05
0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,-0.0023540898345153667
0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,-0.004718179669030734
2,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,-0.007082269503546101
4,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-0.009446359338061467
4,8,0,0,2,0,0,2,0,0,0,0,0,0,0,0,-0.011810449172576834
0,0,4,8,0,0,0,4,0,2,0,0,0,0,0,0,-0.014174539007092202
0,0,0,4,0,0,0,0,0,0,0,8,0,2,4,4,-0.016538628841607568
4,0,0,0,0,0,0,0,8,0,0,0,2,8,2,0,-0.018902718676122934
2,0,0,4,0,0,0,0,0,0,0,8,0,2,8,2,-0.0212668085106383
0,0,0,0,0,0,2,4,0,0,0,8,2,2,8,2,-0.023630898345153667
0,0,2,0,0,0,2,4,0,0,0,8,0,4,8,2,-0.025994988179669033
2,0,0,0,0,0,0,4,0,0,4,8,0,4,8,2,-0.028359078014184403
0,0,2,0,0,0,0,4,0,0,4,8,2,4,8,2,-0.03072316784869977
2,4,2,4,0,0,4,8,0,0,8,2,0,2,0,0,-0.03308725768321513
2,4,2,4,0,0,4,8,2,0,8,2,0,0,0,2,-0.0354513475177305
2,4,2,4,4,8,0,0,2,8,2,0,2,0,2,0,-0.037815437352245865
0,0,2,0,2,0,0,0,4,4,2,0,4,16,4,4,-0.04017952718676123
2,0,0,0,0,0,0,0,2,4,4,0,8,16,4,4,-0.0425436170212766
4,4,8,4,8,16,0,0,0,0,2,0,0,0,0,0,-0.044907706855791964
4,4,8,4,8,16,2,0,0,0,0,0,0,2,0,0,-0.04727179669030733
4,4,8,4,8,16,2,2,0,2,0,0,0,0,0,0,-0.049635886524822696
0,8,8,4,0,8,16,4,0,2,0,2,0,0,0,0,-0.05199997635933806
