0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1e-05
0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.0023264719626168227
2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,-0.004662943925233646
4,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,-0.006999415887850469
4,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,-0.009335887850467291
0,2,8,2,0,0,0,2,0,0,0,0,0,0,0,0,-0.011672359813084114
2,8,2,0,2,0,0,0,2,0,0,0,0,0,0,0,-0.014008831775700937
2,8,2,0,2,0,0,0,2,0,0,0,0,0,0,0,-0.01634530373831776
0,2,8,2,0,0,0,2,4,0,0,2,0,0,0,0,-0.018681775700934582
2,8,2,0,2,0,0,0,4,2,2,0,0,0,0,0,-0.021018247663551405
4,8,4,0,4,2,0,0,0,0,0,0,0,2,0,0,-0.023354719626168228
8,8,4,0,0,4,0,0,0,2,0,0,0,0,0,0,-0.02569119158878505
16,4,0,0,4,0,0,0,2,0,0,0,0,0,4,0,-0.028027663551401873
16,4,4,0,4,0,0,0,2,2,0,0,0,0,0,0,-0.030364135514018696
16,8,0,0,4,0,2,0,4,0,0,0,0,0,0,0,-0.032700607476635515
16,8,2,0,8,0,0,2,0,0,0,0,0,0,0,0,-0.035037079439252335
0,0,2,0,0,0,0,0,16,0,0,0,8,8,2,2,-0.03737355140186916
2,0,0,0,0,0,0,0,16,2,0,0,16,4,0,0,-0.03971002336448599
2,2,0,0,32,4,0,0,0,0,0,0,0,0,0,2,-0.042046495327102806
2,2,0,2,32,4,0,0,0,0,0,0,2,0,0,0,-0.044382967289719626
4,2,0,0,32,4,0,2,0,0,0,0,2,0,0,0,-0.04671943925233645
0,2,0,0,4,0,0,0,32,2,0,0,2,4,0,2,-0.04905591121495328
0,0,0,2,0,0,0,4,2,0,32,2,0,2,4,2,-0.0513923831775701
2,0,0,2,0,0,0,4,0,2,32,2,0,2,4,2,-0.05372885514018692
0,0,0,4,0,0,0,4,2,2,32,2,0,2,4,2,-0.05606532710280374
2,4,32,8,0,0,4,4,0,0,2,0,0,0,0,0,-0.05840179906542057
2,4,32,8,0,0,4,4,0,0,2,0,0,0,0,0,-0.06073827102803739
2,4,32,8,8,0,0,0,2,0,0,0,0,0,0,4,-0.06307474299065421
2,4,32,8,8,0,0,0,2,2,0,0,4,0,0,0,-0.06541121495327104
2,4,32,8,8,2,0,0,2,0,0,0,4,0,2,0,-0.06774768691588787
2,2,0,0,8,0,0,0,2,4,32,0,4,2,2,8,-0.07008415887850468
0,0,0,4,0,0,0,8,2,2,4,32,0,4,4,8,-0.0724206308411215
0,0,0,4,0,2,0,8,0,4,4,32,0,0,8,8,-0.07475710280373833
4,0,0,0,2,8,0,2,8,32,0,0,16,0,0,0,-0.07709357476635516
2,0,0,4,0,2,8,2,0,0,8,32,0,0,0,16,-0.07943004672897198
2,2,16,4,0,0,0,2,0,0,0,32,2,0,0,16,-0.0817665186915888
0,0,0,4,0,0,0,2,2,0,0,32,4,2,16,16,-0.08410299065420562
2,2,16,4,4,0,0,2,0,0,0,32,0,0,2,16,-0.08643946261682245
4,16,4,0,4,2,0,0,32,0,0,0,2,16,2,0,-0.08877593457943926
