0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1e-05
0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0.0008949469026548673
4,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0.0017798938053097345
4,2,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0.002664840707964602
4,2,0,0,4,0,0,0,0,0,0,0,2,0,2,0,0.003549787610619469
0,2,0,0,0,0,0,0,8,0,0,0,2,2,2,0,0.004434734513274335
2,0,0,0,0,0,2,0,8,0,0,0,4,2,0,0,0.005319681415929203
2,0,0,0,2,0,0,0,8,0,0,0,4,2,2,0,0.006204628318584071
2,4,0,0,2,0,0,0,8,0,0,0,4,4,0,0,0.007089575221238938
0,0,2,4,2,0,0,2,0,0,0,8,0,0,0,8,0.007974522123893804
2,4,0,0,4,0,0,0,8,0,0,0,8,0,0,2,0.008859469026548671
0,0,0,0,2,0,0,0,4,0,2,0,16,4,0,2,0.00974441592920354
0,0,0,0,2,2,0,0,4,0,0,0,16,4,2,2,0.010629362831858407
0,0,0,2,4,0,0,0,4,0,0,0,16,4,4,0,0.011514309734513273
2,0,0,0,4,0,0,0,4,0,0,0,16,8,0,2,0.012399256637168142
0,0,0,0,2,0,0,2,8,0,0,0,16,8,0,2,0.013284203539823009
0,2,0,0,0,0,0,4,0,0,0,8,0,16,8,2,0.014169150442477876
2,2,0,0,4,0,0,0,8,0,0,0,16,8,2,0,0.015054097345132742
4,0,0,0,4,0,0,0,8,0,0,2,16,8,2,0,0.01593904424778761
8,8,2,2,8,0,0,4,16,0,0,0,0,0,0,0,0.016823991150442478
16,8,2,2,16,0,0,4,0,0,0,0,2,0,0,0,0.017708938053097343
0,16,8,4,0,2,16,4,0,0,0,0,0,0,0,2,0.01859388495575221
0,16,8,4,0,2,16,4,0,0,0,0,0,0,0,2,0.01947883185840708
0,0,0,2,0,0,0,0,0,16,8,8,0,2,16,2,0.020363778761061945
0,0,0,0,0,0,2,2,0,16,8,8,0,2,16,2,0.021248725663716814
0,0,0,0,2,0,0,4,0,0,16,16,0,2,16,2,0.022133672566371682
0,0,0,4,2,4,0,0,32,0,0,0,2,16,2,0,0.023018619469026547
2,0,0,4,0,0,2,4,0,0,0,32,0,2,16,2,0.023903566371681416
0,0,0,0,0,0,0,8,2,0,2,32,2,2,16,2,0.024788513274336284
0,0,0,0,0,2,0,8,0,0,4,32,0,4,16,2,0.02567346017699115
0,4,0,0,2,8,0,0,4,32,0,0,4,16,2,0,0.026558407079646018
0,0,0,4,0,0,2,8,0,0,4,32,2,4,16,2,0.027443353982300883
0,0,0,4,0,0,2,8,0,0,4,32,2,4,16,2,0.028328300884955752
0,0,0,4,0,0,2,8,0,0,4,32,2,4,16,2,0.02921324778761062
4,0,0,0,2,8,2,0,4,32,0,0,2,4,16,2,0.030098194690265485
4,8,2,2,2,32,16,0,4,4,0,2,2,0,0,0,0.030983141592920354
0,4,8,4,0,2,32,16,2,0,8,2,0,0,0,2,0.03186808849557522
2,4,8,4,0,2,32,16,0,2,8,2,0,0,0,2,0.032753035398230095
2,4,8,4,0,2,32,16,0,2,8,2,0,0,0,2,0.03363798230088496
2,4,8,4,0,4,32,16,0,4,8,4,0,0,0,0,0.034522929203539825
2,4,8,4,4,32,16,0,4,8,4,0,0,0,0,2,0.03540787610619469
2,4,8,4,8,32,16,2,0,8,4,0,0,0,0,2,0.03629282300884956
0,0,2,0,0,4,8,0,2,32,16,4,8,8,4,4,0.03717776991150443
2,4,2,8,8,32,8,0,0,8,16,0,0,2,4,0,0.03806271681415929
0,4,2,0,0,32,8,0,2,8,16,2,8,2,4,8,0.038947663716814164
4,2,0,4,32,8,0,0,2,8,16,2,8,2,4,8,0.03983261061946903
4,2,0,0,32,2,0,4,2,16,16,2,8,2,4,8,0.040717557522123894
4,2,0,2,32,2,4,0,2,32,2,0,8,2,4,8,0.041602504424778766
4,4,4,2,32,32,2,8,2,2,4,0,8,0,2,0,0.04248745132743363
8,4,2,2,64,2,8,0,4,4,0,0,8,2,0,0,0.043372398230088496
8,4,2,2,64,2,8,0,4,4,0,0,8,2,0,0,0.04425734513274337
8,4,2,2,64,2,8,0,4,4,0,0,8,2,0,0,0.045142292035398233
8,4,4,2,64,2,8,0,8,0,0,0,8,2,0,0,0.0460272389380531
0,0,0,0,8,2,0,0,64,4,4,0,16,4,8,2,0.04691218584070797
0,0,0,0,0,0,8,2,2,0,64,8,16,4,8,2,0.047797132743362836
0,0,0,0,0,0,8,2,2,0,64,8,16,4,8,2,0.0486820796460177
0,0,0,0,0,2,8,2,0,2,64,8,16,4,8,2,0.04956702654867257
0,0,0,2,0,0,8,2,0,4,64,8,16,4,8,2,0.05045197345132744
16,8,8,4,0,2,64,8,0,0,8,2,0,0,0,0,0.0513369203539823
0,16,16,4,2,2,64,8,0,0,8,2,0,0,0,0,0.05222186725663717
0,0,32,4,4,4,64,8,0,0,8,2,0,0,0,0,0.05310681415929204
0,0,32,4,4,8,64,8,0,0,8,2,0,0,0,0,0.053991761061946905
0,0,0,2,0,0,32,4,0,0,64,8,4,8,8,2,0.05487670796460177
4,8,32,2,0,0,64,4,0,0,8,8,0,0,2,2,0.05576165486725664
4,8,32,2,0,0,64,4,0,0,0,16,0,0,2,4,0.05664660176991151
4,8,32,2,64,4,0,0,16,0,0,0,2,4,0,2,0.05753154867256637
4,0,0,0,64,0,0,0,16,8,2,0,2,8,32,4,0.058416495575221244
4,0,0,0,64,0,0,0,16,8,2,0,2,8,32,4,0.05930144247787611
4,0,0,0,64,0,0,2,16,0,2,0,2,16,32,4,0.060186389380530975
4,0,0,0,64,2,0,0,16,2,2,0,2,16,32,4,0.06107133628318585
4,4,0,0,64,0,0,0,16,4,2,0,2,16,32,4,0.06195628318584071
8,0,0,0,64,0,2,0,16,4,2,0,2,16,32,4,0.06284123008849557
8,4,4,4,64,16,32,0,16,0,0,0,2,2,0,0,0.06372617699115043
8,4,4,4,64,16,32,0,16,2,0,0,2,4,0,0,0.0646111238938053
0,8,4,8,0,64,16,32,0,0,16,2,2,0,2,4,0.06549607079646018
0,0,2,8,0,0,4,32,0,8,32,2,2,64,2,4,0.06638101769911504
2,8,0,0,4,32,2,0,8,32,2,0,2,64,2,4,0.06726596460176991
2,8,4,4,4,64,2,0,8,64,0,0,2,0,2,0,0.06815091150442477
2,8,8,0,4,64,2,0,8,64,2,0,4,0,0,0,0.06903585840707964
2,8,8,0,4,128,4,0,8,0,0,0,4,2,0,0,0.0699208053097345
2,16,0,0,4,128,4,2,8,0,0,0,4,2,0,0,0.07080575221238937
2,16,0,0,4,128,4,2,8,0,0,0,4,2,0,0,0.07169069911504425
2,0,0,0,4,16,0,0,8,128,2,0,4,2,4,2,0.07257564601769911
0,0,0,2,0,2,4,16,0,8,128,2,4,2,4,2,0.07346059292035398
4,2,4,2,0,8,128,16,0,2,4,4,0,2,0,0,0.07434553982300884
4,2,4,2,0,8,128,16,0,4,4,4,2,0,0,0,0.07523048672566371
4,2,4,2,0,8,128,16,0,2,4,8,0,0,0,2,0.07611543362831857
4,2,4,2,0,8,128,16,0,2,4,8,0,0,0,2,0.07700038053097345
0,0,4,2,0,2,4,16,0,8,128,8,4,2,4,2,0.07788532743362832
0,0,4,2,0,2,4,16,0,8,128,8,4,2,4,2,0.07877027433628318
0,0,4,2,0,2,4,16,0,8,128,8,4,2,4,2,0.07965522123893805
0,0,4,2,0,2,4,16,0,8,128,8,4,2,4,2,0.08054016814159291
0,0,4,2,0,2,4,16,0,8,128,8,4,2,4,2,0.08142511504424778
0,0,0,2,0,2,8,16,2,8,128,8,4,2,4,2,0.08231006194690266
0,0,0,2,0,2,8,16,2,8,128,8,4,2,4,2,0.08319500884955752
0,0,0,2,0,2,8,16,2,8,128,8,4,2,4,2,0.08407995575221239
2,2,0,0,2,8,16,0,2,8,128,8,4,2,4,2,0.08496490265486725
0,2,0,4,0,2,8,16,2,8,128,8,4,2,4,2,0.08584984955752212
2,4,8,4,4,8,128,16,0,2,4,8,2,0,0,2,0.08673479646017698
2,4,8,4,4,8,128,16,2,2,4,8,0,0,2,2,0.08761974336283185
2,4,8,4,4,8,128,16,0,4,4,8,2,0,0,4,0.08850469026548673
2,4,8,4,4,8,128,16,0,2,8,8,0,0,2,4,0.08938963716814159
