0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,1e-05
0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0.0009282644628099174
0,0,0,4,0,0,2,4,0,0,0,0,0,0,0,0,0.0018465289256198347
0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,8,0.002764793388429752
0,0,0,0,2,0,0,0,0,2,0,0,2,8,0,0,0.0036830578512396695
0,0,0,2,2,0,0,0,2,0,0,0,2,8,0,0,0.004601322314049586
2,0,0,0,2,0,0,0,2,2,0,0,2,8,0,0,0.005519586776859504
2,2,0,0,2,0,0,0,4,0,0,0,2,8,0,0,0.006437851239669421
4,2,0,0,4,8,0,0,2,0,0,0,0,0,0,2,0.0073561157024793385
0,0,0,0,2,0,0,0,8,2,0,0,2,8,0,2,0.008274380165289256
2,2,0,2,8,8,0,0,2,0,0,0,0,0,0,2,0.009192644628099173
0,0,0,0,2,2,0,0,8,2,0,0,2,8,0,4,0.01011090909090909
0,0,0,0,2,0,0,0,8,4,4,0,2,8,0,4,0.011029173553719008
2,4,4,4,8,8,0,0,2,0,0,2,0,0,0,0,0.011947438016528925
2,4,4,4,8,8,0,2,2,0,0,0,0,2,0,0,0.012865702479338843
2,8,4,0,16,2,0,2,2,0,0,0,2,0,0,0,0.01378396694214876
0,2,8,4,0,0,16,4,0,0,2,2,0,0,0,2,0.014702231404958677
0,2,0,0,0,0,8,0,0,0,16,8,0,2,2,4,0.015620495867768595
0,2,0,2,0,0,0,8,0,0,16,8,0,0,4,4,0.016538760330578512
0,0,0,2,0,0,0,2,0,0,16,16,0,2,4,4,0.01745702479338843
2,0,0,0,2,0,0,0,32,0,0,2,2,8,0,0,0.018375289256198347
4,8,0,2,32,0,2,0,2,0,0,0,0,0,0,0,0.019293553719008264
4,8,2,2,32,2,0,0,2,0,0,0,0,0,0,0,0.02021181818181818
0,4,8,4,0,0,32,2,0,0,0,2,2,0,0,0,0.0211300826446281
0,4,8,4,0,0,32,2,0,0,0,2,0,0,2,2,0.022048347107438016
0,4,8,4,0,0,32,2,0,2,0,2,0,0,0,4,0.022966611570247934
4,8,4,0,32,2,0,0,4,0,0,0,4,4,0,0,0.02388487603305785
0,0,0,0,4,8,2,0,32,2,0,0,8,4,4,0,0.02480314049586777
0,2,0,0,4,8,2,0,32,2,0,0,8,8,0,0,0.025721404958677686
0,2,0,0,4,8,0,0,32,2,0,2,8,8,2,0,0.026639669421487603
0,2,0,0,4,8,0,2,32,2,0,0,8,8,2,2,0.02755793388429752
4,2,2,4,32,8,0,0,8,2,0,0,4,8,0,0,0.028476198347107438
4,2,2,4,32,8,0,0,8,2,0,0,4,8,0,0,0.029394462809917355
4,2,0,0,32,8,0,0,8,2,0,2,4,8,2,4,0.030312727272727272
4,2,0,0,32,8,0,0,8,2,0,2,4,8,2,4,0.03123099173553719
4,2,2,2,32,8,0,4,8,2,0,0,4,8,2,0,0.03214925619834711
4,2,4,2,32,8,0,4,8,2,2,0,4,8,0,0,0.03306752066115703
4,2,4,2,32,8,4,0,8,4,0,0,4,8,0,2,0.033985785123966945
4,2,4,2,32,8,4,0,8,4,0,0,4,8,2,2,0.03490404958677686
4,2,0,0,32,8,0,4,8,4,8,0,4,8,2,4,0.03582231404958678
4,2,2,0,32,8,4,0,8,4,8,0,4,8,2,4,0.0367405785123967
2,0,4,4,0,32,8,4,0,8,4,8,4,8,2,4,0.037658842975206615
0,2,2,8,0,32,8,4,0,8,4,8,4,8,2,4,0.03857710743801653
4,8,0,2,32,8,4,0,8,4,8,0,4,8,2,4,0.03949537190082645
4,16,4,2,32,4,8,4,8,8,2,0,4,0,2,0,0.04041363636363637
4,2,0,0,32,16,4,0,8,4,8,2,4,8,4,4,0.041331900826446284
4,2,4,2,32,16,8,4,8,4,4,0,4,8,0,2,0.0422501652892562
4,2,4,2,32,16,8,4,0,2,8,8,0,4,8,2,0.04316842975206612
4,2,4,2,32,16,8,4,0,0,2,16,4,4,8,2,0.044086694214876036
4,2,4,2,32,16,8,4,2,16,0,4,8,8,2,0,0.045004958677685954
4,2,0,0,32,2,4,0,2,32,8,2,8,8,2,8,0.04592322314049587
4,4,4,2,32,32,8,8,2,8,2,2,8,0,0,0,0.04684148760330579
