0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1e-05
4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,-0.0008941681735985534
4,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,-0.0017983363471971068
0,0,0,4,0,0,0,0,0,0,0,0,4,2,0,4,-0.00270250452079566
2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,8,-0.0036066726943942136
2,2,0,8,4,0,0,0,0,0,2,0,0,0,0,0,-0.004510840867992767
0,0,2,0,0,0,0,0,2,0,0,0,4,2,2,8,-0.005415009041591321
2,2,4,8,4,0,0,0,0,0,0,0,2,0,0,0,-0.006319177215189874
4,4,8,0,4,2,0,0,0,0,0,0,2,0,0,0,-0.007223345388788428
0,0,0,2,0,0,0,0,8,4,0,0,2,2,8,0,-0.00812751356238698
0,2,0,2,0,0,0,0,0,0,8,4,0,0,4,8,-0.009031681735985534
0,0,0,4,0,0,0,0,0,2,8,4,0,0,4,8,-0.009935849909584089
0,0,0,4,0,0,0,0,0,2,8,4,0,0,4,8,-0.010840018083182641
4,4,0,0,0,0,0,0,2,8,4,0,4,8,0,0,-0.011744186256781194
4,4,4,0,2,16,0,0,4,0,2,0,0,0,0,0,-0.012648354430379748
0,0,4,8,0,0,2,16,0,0,4,2,0,0,2,0,-0.013552522603978302
0,0,4,8,0,0,2,16,0,0,4,2,0,0,2,0,-0.014456690777576855
0,0,4,8,0,0,2,16,0,0,4,2,0,0,2,0,-0.015360858951175407
0,0,4,8,0,0,2,16,0,0,4,2,0,0,2,0,-0.01626502712477396
0,0,4,8,0,0,2,16,0,0,4,2,2,0,0,2,-0.017169195298372516
0,0,0,0,0,0,4,8,0,0,2,16,2,4,4,4,-0.01807336347197107
2,0,0,0,4,8,0,0,2,16,0,0,2,8,4,0,-0.01897753164556962
2,8,4,0,4,16,0,2,4,8,0,0,0,0,0,0,-0.019881699819168177
0,0,0,0,0,8,0,0,2,16,2,0,8,8,4,2,-0.02078586799276673
0,0,0,0,8,0,0,2,2,16,2,0,16,4,2,0,-0.021690036166365282
0,0,2,0,8,2,0,0,2,16,2,0,16,4,2,0,-0.022594204339963835
0,0,0,0,8,2,0,0,2,16,2,0,16,4,4,2,-0.023498372513562387
0,0,2,0,8,2,0,0,2,16,2,0,16,8,2,0,-0.024402540687160943
0,0,0,0,8,2,2,0,2,16,2,0,16,8,4,0,-0.025306708860759496
8,2,4,0,2,16,4,0,16,8,0,0,0,0,2,0,-0.026210877034358048
8,2,4,0,2,16,4,0,16,8,0,0,2,4,0,0,-0.027115045207956604
8,2,8,2,2,16,0,0,16,8,0,0,2,4,0,0,-0.028019213381555157
8,2,8,2,0,0,2,16,0,0,16,8,0,2,2,4,-0.02892338155515371
8,4,8,2,0,0,2,16,0,0,16,8,4,0,2,4,-0.029827549728752262
8,4,8,2,4,0,2,16,0,0,16,8,2,0,2,4,-0.030731717902350814
8,4,8,2,0,4,2,16,0,0,16,8,0,2,4,4,-0.03163588607594937
8,4,8,2,4,2,16,2,16,8,0,0,2,8,0,0,-0.032540054249547916
8,4,8,2,4,2,16,2,2,0,16,8,0,0,2,8,-0.03344422242314647
0,0,0,0,8,0,8,2,4,4,32,4,2,2,2,16,-0.03434839059674503
0,0,0,2,0,0,16,2,0,8,32,4,0,2,4,16,-0.03525255877034358
0,0,0,0,0,0,16,4,2,8,32,4,0,2,4,16,-0.03615672694394213
2,8,16,8,4,2,32,16,0,0,4,0,0,0,0,0,-0.03706089511754069
2,8,16,8,4,2,32,16,0,0,4,0,0,0,0,0,-0.03796506329113924
2,8,16,8,4,2,32,16,0,0,4,0,0,0,0,0,-0.038869231464737794
2,8,16,8,4,2,32,16,4,0,0,2,0,0,0,0,-0.03977339963833635
2,8,16,8,4,2,32,16,4,2,2,0,0,0,0,0,-0.0406775678119349
2,8,16,8,8,4,32,16,0,0,2,2,0,0,0,0,-0.041581735985533455
2,8,16,8,8,4,32,16,2,0,0,4,0,0,0,0,-0.042485904159132004
2,8,16,8,8,4,32,16,2,4,0,0,0,0,0,2,-0.04339007233273056
0,2,0,0,2,0,0,8,8,8,16,16,2,8,32,2,-0.044294240506329116
0,0,0,2,2,0,0,8,8,2,16,16,2,16,32,2,-0.045198408679927665
0,0,2,2,0,0,2,8,0,8,2,32,2,16,32,2,-0.04610257685352622
2,8,4,2,0,16,2,8,0,0,32,32,2,0,0,2,-0.04700674502712477
2,8,4,2,0,16,2,8,0,2,0,64,0,0,0,4,-0.047910913200723326
2,8,4,2,0,16,2,8,0,2,0,64,0,0,0,4,-0.04881508137432188
2,8,4,2,0,16,2,8,2,0,2,64,0,0,0,4,-0.04971924954792043
4,8,4,2,0,16,4,8,0,0,0,64,0,0,2,4,-0.05062341772151899
0,0,0,2,0,2,0,8,0,8,8,64,4,16,2,4,-0.05152758589511754
4,2,8,2,0,8,2,8,0,16,0,64,2,0,0,4,-0.05243175406871609
4,2,8,2,2,8,2,8,0,16,0,64,0,0,2,4,-0.05333592224231465
2,0,0,2,0,2,0,8,4,8,8,64,2,16,4,4,-0.054240090415913204
4,2,0,0,2,8,0,0,4,16,64,0,2,16,8,0,-0.05514425858951175
0,0,4,2,0,0,2,8,0,4,16,64,2,2,16,8,-0.05604842676311031
0,0,0,2,0,2,4,8,0,4,2,64,2,2,32,8,-0.05695259493670886
2,2,4,2,0,4,2,8,0,2,32,64,0,2,0,8,-0.057856763110307415
2,2,4,2,0,4,2,8,2,4,32,64,0,0,0,8,-0.05876093128390597
0,2,0,2,0,0,4,8,0,2,2,64,4,8,32,8,-0.05966509945750452
2,0,0,4,0,0,4,8,0,0,4,64,4,8,32,8,-0.060569267631103076
0,0,0,4,0,0,0,8,2,4,8,64,4,8,32,8,-0.061473435804701625
4,0,0,2,8,0,0,0,2,4,8,64,4,8,32,8,-0.06237760397830018
4,4,8,2,8,8,32,64,2,0,0,8,4,2,0,0,-0.06328177215189874
0,8,8,2,0,16,32,64,0,0,2,8,2,0,4,2,-0.06418594032549729
16,2,0,0,16,32,64,0,2,8,0,0,2,4,2,2,-0.06509010849909584
16,2,0,0,16,32,64,0,2,8,0,2,2,4,4,0,-0.0659942766726944
0,0,16,2,0,16,32,64,2,2,8,2,0,0,2,8,-0.06689844484629295
0,0,16,2,0,16,32,64,2,4,8,2,0,0,2,8,-0.0678026130198915
16,2,0,0,16,32,64,0,2,4,8,2,2,8,2,0,-0.06870678119349007
16,2,0,0,16,32,64,0,2,4,8,2,2,8,2,0,-0.06961094936708861
0,2,16,2,0,16,32,64,2,4,8,2,0,2,8,2,-0.07051511754068716
2,16,2,2,16,32,64,0,2,4,8,2,2,8,2,0,-0.07141928571428573
2,2,16,4,0,16,32,64,2,4,8,2,0,2,8,2,-0.07232345388788428
0,2,0,0,0,16,16,4,2,4,32,64,4,2,16,4,-0.07322762206148282
