0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,1e-05
2,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0.0009489577464788733
2,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0.0018879154929577467
0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,2,0.00282687323943662
8,0,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0.0037658309859154933
0,8,4,2,0,2,0,0,0,0,0,0,0,0,0,2,0.004704788732394366
8,4,2,0,2,0,0,0,4,0,0,0,2,0,0,0,0.0056437464788732395
8,4,2,0,2,0,0,0,4,0,0,0,2,0,0,0,0.006582704225352113
0,8,4,2,0,0,0,2,0,0,0,4,2,0,0,2,0.007521661971830986
0,0,2,0,0,0,0,4,0,0,0,4,2,8,4,2,0.008460619718309859
0,0,0,2,0,0,2,4,0,0,0,4,2,8,4,2,0.009399577464788733
2,8,2,2,0,2,4,8,0,0,0,2,0,0,0,0,0.010338535211267607
2,8,4,0,2,4,8,0,2,0,4,0,0,0,0,0,0.01127749295774648
0,0,0,0,0,0,4,2,2,8,8,0,4,4,4,0,0.012216450704225352
2,8,4,2,4,4,8,0,0,2,4,0,0,0,0,0,0.013155408450704226
2,8,4,2,4,4,8,0,0,2,4,0,0,0,0,0,0.0140943661971831
2,8,4,2,4,4,8,0,0,2,4,0,0,0,0,0,0.015033323943661973
0,0,2,0,0,8,4,0,2,4,8,0,4,2,4,2,0.015972281690140845
0,2,0,2,0,0,8,4,0,2,4,8,4,2,4,2,0.016911239436619718
4,4,8,2,0,2,8,4,0,0,0,8,2,0,0,2,0.017850197183098594
0,2,0,2,0,0,0,4,4,4,0,8,2,2,16,2,0.018789154929577466
4,0,0,0,4,2,0,0,8,8,0,0,4,16,2,0,0.01972811267605634
0,0,0,0,8,2,0,0,8,8,0,2,4,16,2,0,0.020667070422535214
0,0,0,0,0,0,8,2,0,0,16,2,2,4,16,2,0.021606028169014087
0,0,0,0,0,0,8,2,0,0,16,2,2,4,16,2,0.02254498591549296
0,0,0,2,8,2,0,0,16,2,0,0,2,4,16,2,0.02348394366197183
0,0,0,2,0,0,8,2,0,2,16,2,2,4,16,2,0.024422901408450704
2,2,8,4,0,4,32,4,0,0,2,0,0,0,0,0,0.02536185915492958
2,2,8,8,0,4,32,0,0,0,2,2,0,0,0,0,0.026300816901408453
4,16,0,0,4,32,0,2,4,0,0,0,0,0,0,0,0.027239774647887325
4,16,0,0,4,32,2,0,4,2,0,0,0,0,0,0,0.0281787323943662
0,0,4,16,0,4,32,2,0,2,4,2,0,0,0,0,0.029117690140845073
0,4,4,16,2,2,32,4,0,0,4,0,0,0,0,0,0.030056647887323946
8,16,0,0,4,32,4,0,4,0,0,4,0,0,0,0,0.030995605633802818
0,0,0,0,0,0,2,0,8,16,0,0,8,32,4,4,0.031934563380281694
0,2,0,0,0,0,0,2,0,0,8,16,0,8,32,8,0.03287352112676057
2,0,0,0,2,0,0,0,8,16,2,0,8,32,8,0,0.03381247887323944
2,0,0,2,0,0,0,2,0,8,16,2,0,8,32,8,0.034751436619718315
0,0,0,0,0,2,0,2,0,0,16,4,2,16,32,8,0.03569039436619719
2,0,0,0,0,0,0,4,0,0,16,4,2,16,32,8,0.03662935211267606
4,16,16,8,0,0,32,8,0,0,0,0,0,0,0,4,0.037568309859154936
0,4,32,8,0,0,32,8,0,0,0,0,0,2,0,4,0.03850726760563381
4,32,8,0,32,8,0,0,0,0,2,0,2,4,0,0,0.03944622535211268
4,32,8,0,32,8,2,0,2,4,0,0,0,0,2,0,0.04038518309859156
4,32,8,0,32,8,2,0,2,4,0,0,2,0,2,0,0.04132414084507043
4,32,8,0,32,8,2,0,2,4,0,0,4,0,0,2,0.0422630985915493
4,32,8,2,32,8,2,0,2,4,0,0,4,0,0,2,0.04320205633802818
4,0,0,0,32,32,0,2,2,8,8,0,4,4,2,4,0.044141014084507046
4,0,0,2,32,32,0,0,2,8,8,2,4,4,2,4,0.04507997183098592
4,2,0,0,64,0,0,0,2,16,2,2,8,2,4,0,0.0460189295774648
4,2,2,2,64,16,4,0,2,2,0,0,8,2,0,0,0.04695788732394367
0,4,2,4,0,64,16,4,0,0,0,4,0,4,8,2,0.04789684507042254
0,4,2,4,0,64,16,4,0,0,0,4,0,4,8,2,0.04883580281690141
0,0,0,0,2,4,2,4,0,64,16,8,0,4,8,2,0.04977476056338029
0,2,0,0,0,4,2,4,0,64,16,8,2,4,8,2,0.050713718309859164
0,0,2,2,0,4,2,4,0,64,16,8,2,4,8,2,0.05165267605633803
0,0,2,4,0,4,2,4,0,64,16,8,2,4,8,2,0.05259163380281691
0,2,0,0,0,4,4,8,0,64,16,8,2,4,8,2,0.053530591549295785
2,0,0,0,8,8,0,2,64,16,8,0,2,4,8,2,0.054469549295774654
2,0,0,0,8,8,2,0,64,16,0,0,2,4,16,4,0.05540850704225353
2,0,0,0,8,8,0,0,64,16,2,2,2,4,16,4,0.056347464788732406
0,0,0,2,0,0,0,16,2,64,16,4,2,4,16,4,0.057286422535211275
0,0,0,0,0,0,2,2,0,64,0,16,4,4,32,8,0.05822538028169015
0,0,2,0,4,0,0,0,64,16,0,0,8,32,8,0,0.05916433802816902
4,16,2,0,64,32,8,0,8,0,0,0,0,0,4,0,0.060103295774647895
