0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
4,16,2,4,32,8,64,2,4,0,0,8,0,0,0,2,-0.25849598639455784
4,16,2,4,32,8,64,2,4,8,0,0,2,0,0,2,-0.26189738095238096
4,16,2,4,32,16,64,4,4,0,0,0,2,0,2,0,-0.2652987755102041
4,0,0,0,32,0,2,0,4,2,64,0,2,32,2,8,-0.2687001700680272
2,0,0,4,0,0,32,2,0,4,2,64,2,32,2,8,-0.27210156462585033
4,4,32,4,0,32,4,2,2,0,0,64,0,0,0,8,-0.27550295918367346
8,32,4,0,32,4,2,0,2,64,0,0,8,0,0,2,-0.27890435374149664
8,32,4,0,32,4,2,0,2,64,0,0,8,2,2,0,-0.28230574829931976
8,32,4,2,32,4,4,0,2,64,0,0,8,2,0,0,-0.2857071428571429
8,32,4,2,0,0,32,8,0,0,2,64,2,0,8,2,-0.289108537414966
8,32,4,2,32,8,0,0,2,64,0,2,2,8,2,0,-0.29250993197278913
8,32,4,4,32,8,2,0,4,64,0,0,2,8,0,0,-0.29591132653061225
8,32,0,2,32,8,0,0,4,64,4,0,2,8,2,4,-0.2993127210884354
0,8,32,2,0,0,32,8,2,4,64,4,2,8,2,4,-0.3027141156462585
8,32,2,0,32,8,2,0,2,4,64,4,2,8,2,4,-0.3061155102040817
8,32,2,0,32,8,2,0,2,4,64,4,2,8,2,4,-0.3095169047619048
2,8,32,2,0,32,8,2,2,4,64,4,2,8,2,4,-0.3129182993197279
0,8,32,2,0,32,8,0,2,4,64,4,4,8,2,8,-0.31631969387755104
0,8,32,2,0,2,32,8,2,4,64,4,4,8,2,8,-0.31972108843537417
0,8,32,2,0,2,32,8,2,4,64,4,4,8,2,8,-0.3231224829931973
2,8,64,2,4,2,64,8,0,4,2,4,0,8,2,8,-0.3265238775510204
2,8,128,2,4,2,4,8,0,4,0,4,2,8,0,8,-0.32992527210884354
4,8,0,2,2,2,0,8,4,4,128,4,2,8,4,8,-0.33332666666666666
4,8,128,2,2,2,4,8,4,4,4,4,2,8,0,8,-0.33672806122448984
4,8,128,2,2,2,8,8,4,4,4,4,2,8,0,8,-0.34012945578231296
4,8,128,2,4,16,0,0,8,8,0,2,2,16,0,0,-0.3435308503401361
8,8,128,4,8,16,2,0,2,8,0,0,0,16,0,0,-0.3469322448979592
2,16,128,4,0,8,16,2,0,0,2,8,0,0,0,16,-0.35033363945578233
2,16,128,4,0,8,16,2,0,0,2,8,0,0,0,16,-0.35373503401360545
2,16,128,4,0,8,16,2,0,0,2,8,0,0,0,16,-0.3571364285714286
2,16,128,4,0,8,16,2,0,0,2,8,0,0,0,16,-0.3605378231292517
2,16,128,4,0,8,16,2,0,0,2,8,0,0,0,16,-0.3639392176870749
2,16,128,4,0,8,16,2,0,0,2,8,0,0,0,16,-0.367340612244898
2,16,128,4,8,16,2,0,2,8,2,0,16,0,0,0,-0.3707420068027211
2,0,0,0,8,0,2,0,2,32,128,0,16,8,4,4,-0.37414340136054425
0,0,0,2,0,2,8,2,0,2,32,128,0,16,8,8,-0.37754479591836737
0,4,8,4,0,16,32,128,0,0,8,8,0,2,0,0,-0.3809461904761905
4,8,4,0,16,32,128,0,16,0,0,2,2,0,0,0,-0.3843475850340136
0,4,8,4,2,16,32,128,0,0,16,2,0,0,0,2,-0.38774897959183674
2,4,8,4,2,16,32,128,0,0,16,4,0,0,0,0,-0.39115037414965986
0,0,0,2,0,0,8,4,0,4,32,128,4,16,16,4,-0.39455176870748304
0,0,0,2,0,0,8,4,2,4,32,128,0,4,32,4,-0.39795316326530616
0,0,0,2,0,0,0,4,2,0,8,128,2,8,64,4,-0.4013545578231293
4,8,8,2,0,2,64,4,0,0,0,128,0,0,0,4,-0.4047559523809524
4,8,8,2,0,2,64,4,0,0,0,128,0,0,0,4,-0.40815734693877553
4,16,2,2,2,64,4,0,128,0,0,0,4,0,0,0,-0.41155874149659866
0,4,16,4,0,2,64,4,0,2,0,128,0,0,0,4,-0.4149601360544218
0,0,0,0,0,2,0,8,0,4,16,128,0,4,64,4,-0.4183615306122449
0,0,2,0,2,8,0,0,4,16,128,0,4,64,4,0,-0.4217629251700681
2,8,2,0,8,16,128,0,0,64,4,0,0,0,0,2,-0.4251643197278912
2,8,2,0,8,16,128,0,64,4,0,4,2,0,0,0,-0.4285657142857143
2,8,2,4,8,16,128,0,64,4,0,0,2,0,0,2,-0.43196710884353745
2,8,2,4,0,8,16,128,0,0,64,4,2,0,0,4,-0.4353685034013606
0,0,0,0,2,0,2,4,0,0,16,128,4,16,64,8,-0.4387698979591837
0,0,0,0,4,4,0,2,16,128,0,0,4,16,64,8,-0.4421712925170068
0,0,0,0,4,4,0,0,16,128,2,2,4,16,64,8,-0.44557268707482994
0,0,0,0,4,4,0,0,16,128,2,2,4,16,64,8,-0.44897408163265307
0,2,0,0,8,0,0,0,16,128,4,0,4,16,64,8,-0.45237547619047624
2,0,0,2,8,0,0,0,16,128,4,0,4,16,64,8,-0.45577687074829937
2,0,2,0,8,0,0,0,16,128,4,2,4,16,64,8,-0.4591782653061225
4,0,2,0,8,0,0,0,16,128,4,2,4,16,64,8,-0.4625796598639456
4,2,2,0,8,0,0,0,16,128,4,2,4,16,64,8,-0.46598105442176874
4,2,2,2,8,128,4,8,16,16,64,2,4,0,0,0,-0.46938244897959186
4,2,2,2,8,128,4,8,16,16,64,2,4,0,0,0,-0.472783843537415
4,0,2,0,8,2,2,2,16,128,4,8,4,16,64,2,-0.4761852380952381
4,2,4,2,8,128,4,8,16,16,64,2,4,0,0,2,-0.4795866326530613
4,2,4,2,8,128,4,8,2,32,64,2,0,0,4,2,-0.4829880272108844
4,2,4,2,8,128,4,8,2,32,64,2,0,0,4,2,-0.48638942176870753
0,0,2,0,4,2,8,2,8,128,64,8,2,32,4,4,-0.48979081632653065
0,0,2,2,4,2,8,2,8,128,64,8,0,2,32,8,-0.4931922108843538
4,2,0,0,4,2,8,2,8,128,64,8,2,32,8,0,-0.4965936054421769
8,4,8,2,8,128,64,8,2,32,8,0,2,0,0,0,-0.499995
8,4,8,2,8,128,64,8,0,2,32,8,0,0,2,2,-0.5033963945578233
0,0,8,0,0,4,64,2,2,128,32,16,16,2,2,2,-0.5067977891156463
8,2,0,0,4,64,2,0,2,128,32,16,16,4,2,0,-0.5101991836734695
8,2,0,0,4,64,2,0,2,128,32,16,16,4,2,0,-0.5136005782312926
8,2,0,4,4,64,2,0,2,128,32,0,16,4,2,16,-0.5170019727891157
8,2,2,4,4,64,32,16,2,128,2,0,16,4,0,2,-0.5204033673469388
8,2,2,4,4,64,32,16,2,128,2,2,16,4,2,0,-0.523804761904762
8,2,2,4,4,64,32,16,2,128,4,2,16,4,0,2,-0.5272061564625852
8,2,2,4,4,64,32,16,2,128,4,4,16,4,2,0,-0.5306075510204082
0,8,4,4,4,64,32,16,0,2,128,8,2,16,4,2,-0.5340089455782314
4,8,4,4,2,64,32,16,0,2,128,8,2,16,4,2,-0.5374103401360545
4,8,8,2,2,64,32,16,2,128,8,0,2,16,4,2,-0.5408117346938777
4,8,8,2,4,64,32,16,2,128,8,2,2,16,4,0,-0.5442131292517007
4,16,2,0,4,64,32,16,2,128,8,2,2,16,4,2,-0.5476145238095239
0,16,2,0,0,64,32,4,8,128,8,16,4,16,4,4,-0.551015918367347
8,16,2,4,4,64,32,16,0,128,8,4,0,16,4,2,-0.5544173129251702
8,16,2,4,4,64,32,16,128,8,4,2,16,4,2,0,-0.5578187074829933
8,16,2,2,4,64,32,4,128,8,4,16,16,4,2,2,-0.5612201020408164
0,8,16,4,4,64,32,4,128,8,4,16,2,16,4,4,-0.5646214965986396
4,8,16,8,128,64,32,16,2,8,8,4,0,16,2,0,-0.5680228911564627
4,8,16,8,128,64,32,16,4,2,16,4,0,0,16,2,-0.5714242857142858
4,8,16,8,128,64,32,16,4,2,32,4,2,0,0,2,-0.5748256802721089
4,8,16,8,128,64,32,16,4,2,32,4,0,2,0,4,-0.5782270748299321
4,8,16,8,128,64,64,16,4,4,0,8,0,2,0,0,-0.5816284693877553
4,8,16,8,0,128,128,16,0,0,8,8,0,0,2,2,-0.5850298639455783
4,8,16,8,256,16,0,0,16,2,0,0,4,0,0,0,-0.5884312585034015
4,8,16,8,0,0,256,16,0,0,16,2,0,0,2,4,-0.5918326530612246
4,8,16,8,0,0,256,16,0,0,16,2,0,0,2,4,-0.5952340476190477
4,8,16,8,0,0,256,16,0,0,16,2,0,0,2,4,-0.5986354421768708
4,8,16,8,256,16,0,0,16,2,0,0,2,4,2,0,-0.602036836734694
4,8,16,8,256,16,2,0,16,2,0,0,2,4,4,0,-0.6054382312925171
4,8,2,0,256,16,16,0,16,2,2,0,2,4,4,8,-0.6088396258503402
4,8,2,0,256,16,16,0,16,2,2,0,2,4,4,8,-0.6122410204081634
2,4,8,2,0,0,256,32,0,0,16,4,0,2,8,8,-0.6156424149659865
2,4,8,2,256,32,0,0,16,4,2,0,2,16,0,0,-0.6190438095238097
2,4,8,2,256,32,2,0,16,4,0,0,2,16,2,0,-0.6224452040816327
2,4,8,2,256,32,4,2,16,4,0,0,2,16,0,0,-0.6258465986394559
2,4,8,2,256,32,4,2,2,0,16,4,0,0,2,16,-0.629247993197279
2,4,8,2,256,32,4,2,2,16,4,2,2,16,0,0,-0.6326493877551022
0,0,0,2,2,4,0,0,256,32,8,2,4,32,8,4,-0.6360507823129252
0,0,2,0,2,0,0,0,256,4,0,4,4,64,16,4,-0.6394521768707484
2,0,0,0,2,0,0,0,256,8,4,0,4,64,16,4,-0.6428535714285716
2,0,0,2,0,0,0,2,0,256,8,4,4,64,16,4,-0.6462549659863946
2,256,8,4,4,64,16,8,0,0,2,0,0,0,0,0,-0.6496563605442178
2,256,8,4,4,64,16,8,2,0,0,0,2,0,0,0,-0.6530577551020409
2,256,8,4,4,64,16,8,0,0,2,2,0,0,0,2,-0.6564591496598641
2,256,8,4,4,64,16,8,4,0,0,2,2,0,0,0,-0.6598605442176871
2,0,0,0,2,0,0,4,8,256,8,8,2,64,16,2,-0.6632619387755103
0,0,0,2,2,0,2,4,0,8,256,16,2,64,16,2,-0.6666633333333334
2,0,2,0,4,4,0,0,8,256,16,0,2,64,16,2,-0.6700647278911566
2,0,0,4,0,0,0,8,0,8,256,16,2,64,16,2,-0.6734661224489797
2,4,2,0,8,0,0,0,8,256,16,0,2,64,16,2,-0.6768675170068028
0,0,0,0,2,4,4,0,16,256,2,0,2,64,32,2,-0.680268911564626
0,0,0,0,2,4,4,0,16,256,2,0,2,64,32,2,-0.6836703061224491
0,0,0,2,0,0,2,8,0,16,256,2,2,64,32,2,-0.6870717006802722
0,0,0,2,0,0,2,8,0,16,256,2,2,64,32,2,-0.6904730952380953
0,0,0,0,2,0,2,2,0,16,256,8,2,64,32,4,-0.6938744897959185
4,16,2,2,2,64,256,8,0,0,32,4,0,0,0,0,-0.6972758843537417
0,4,16,4,2,64,256,8,0,0,32,4,0,2,0,0,-0.7006772789115647
4,16,4,0,2,64,256,8,32,4,0,0,2,0,2,0,-0.7040786734693879
0,4,16,4,2,64,256,8,2,0,32,4,0,0,0,4,-0.707480068027211
4,4,16,4,0,64,256,8,0,2,32,8,0,0,0,0,-0.7108814625850342
8,16,4,0,64,256,8,0,2,32,8,0,0,2,0,0,-0.7142828571428572
8,16,4,0,64,256,8,0,2,32,8,0,2,0,0,2,-0.7176842517006804
8,16,4,2,64,256,16,0,4,32,0,2,0,0,0,0,-0.7210856462585035
8,16,4,4,64,256,16,0,4,32,0,0,0,0,0,2,-0.7244870408163266
0,8,16,8,0,64,256,16,2,0,4,32,0,0,0,2,-0.7278884353741498
0,0,2,8,0,0,16,16,0,8,256,32,2,64,4,2,-0.7312898299319729
2,8,2,8,0,64,16,16,0,0,256,32,0,2,4,2,-0.7346912244897961
2,8,2,8,64,32,0,2,256,32,0,0,2,4,2,0,-0.7380926190476191
2,0,0,0,64,8,2,0,256,64,0,8,2,4,4,2,-0.7414940136054423
2,0,0,0,64,8,0,2,256,64,2,8,2,4,4,2,-0.7448954081632654
2,0,0,0,64,8,0,2,256,64,2,8,2,4,4,2,-0.7482968027210886
0,2,0,2,0,64,8,2,256,64,2,8,0,2,8,2,-0.7516981972789116
256,2,8,4,2,128,2,8,0,2,8,2,0,0,0,0,-0.7550995918367348
2,0,0,0,0,2,8,4,256,128,2,8,2,2,8,2,-0.758500986394558
0,2,0,2,0,2,8,4,256,128,2,8,0,4,8,2,-0.761902380952381
4,0,2,0,2,8,4,0,256,128,2,8,4,8,2,0,-0.7653037755102042
2,0,4,2,0,2,8,4,256,128,2,8,0,4,8,2,-0.7687051700680273
0,0,4,2,2,2,8,4,2,128,2,8,256,4,8,2,-0.7721065646258505
4,2,4,2,256,128,8,4,0,4,2,8,2,0,8,2,-0.7755079591836735
4,2,4,2,256,128,8,4,2,4,2,8,2,0,8,2,-0.7789093537414967
4,2,4,2,256,128,8,4,4,4,2,8,2,0,8,2,-0.7823107482993198
4,2,4,2,256,128,8,4,0,8,2,8,2,2,8,2,-0.785712142857143
4,2,4,2,256,128,8,4,8,2,8,0,4,8,2,2,-0.7891135374149661
4,2,4,2,256,128,8,4,8,2,8,2,4,8,4,0,-0.7925149319727892
4,2,2,0,256,128,4,2,8,2,16,4,4,8,4,2,-0.7959163265306124
4,4,4,0,256,128,4,2,8,2,16,4,4,8,4,2,-0.7993177210884355
8,4,0,2,256,128,4,2,8,2,16,4,4,8,4,2,-0.8027191156462586
2,8,4,2,256,128,4,2,8,2,16,4,4,8,4,2,-0.8061205102040817
2,8,4,2,256,128,4,2,8,2,16,4,4,8,4,2,-0.8095219047619049
2,8,0,2,256,128,8,4,8,2,16,4,4,8,4,2,-0.8129232993197281
2,8,0,2,256,128,8,2,8,2,16,8,4,8,4,2,-0.8163246938775511
2,8,8,4,256,128,16,8,8,2,4,2,4,8,0,2,-0.8197260884353743
2,2,16,4,256,128,16,8,8,2,4,2,0,4,8,2,-0.8231274829931974
2,4,16,4,256,128,16,8,8,2,4,2,0,4,8,2,-0.8265288775510206
2,4,16,4,256,128,16,8,8,2,4,2,0,4,8,2,-0.8299302721088436
2,4,16,4,256,128,16,8,8,2,4,2,4,8,2,2,-0.8333316666666668
2,4,2,0,256,128,32,4,8,2,4,8,4,8,2,4,-0.8367330612244899
2,2,4,2,256,128,32,4,8,2,4,8,4,8,2,4,-0.840134455782313
2,4,4,2,256,128,32,4,8,2,4,8,4,8,2,4,-0.8435358503401362
2,4,4,2,256,128,32,4,8,2,4,8,4,8,2,4,-0.8469372448979593
2,8,2,2,256,128,32,4,8,2,4,8,4,8,2,4,-0.8503386394557825
2,8,2,2,256,128,32,4,8,2,4,8,4,8,2,4,-0.8537400340136055
2,2,8,4,256,128,32,4,8,2,4,8,4,8,2,4,-0.8571414285714287
2,2,8,8,256,128,32,8,8,2,4,4,4,8,2,2,-0.8605428231292518
0,2,4,16,256,128,32,8,0,8,2,8,0,4,8,4,-0.863944217687075
0,2,4,16,256,128,32,8,0,8,2,8,0,4,8,4,-0.867345612244898
0,2,4,2,0,128,32,16,0,8,2,16,256,4,8,4,-0.8707470068027212
0,2,4,0,0,128,32,2,2,8,2,32,256,4,8,4,-0.8741484013605444
2,2,4,2,256,128,32,32,2,8,2,4,0,4,8,0,-0.8775497959183675
4,4,2,0,256,128,64,2,2,8,2,4,4,8,0,0,-0.8809511904761906
4,4,2,2,256,128,64,4,2,16,2,0,4,0,2,0,-0.8843525850340137
4,4,2,2,256,128,64,4,2,16,4,0,4,2,0,0,-0.8877539795918369
4,4,0,0,256,128,2,2,2,16,64,2,4,2,4,4,-0.89115537414966
4,4,0,0,256,128,2,2,2,16,64,4,4,2,4,4,-0.8945567687074831
8,2,0,0,256,128,4,0,2,16,64,4,4,2,8,0,-0.8979581632653062
8,2,4,4,256,128,64,4,2,16,8,0,4,2,0,0,-0.9013595578231294
8,2,0,0,256,128,4,0,2,16,64,2,4,2,8,8,-0.9047609523809526
2,0,8,2,0,256,128,4,2,16,64,2,0,4,2,16,-0.9081623469387756
2,2,8,2,0,256,128,4,2,16,64,2,0,4,2,16,-0.9115637414965988
4,8,2,0,256,128,4,0,2,16,64,2,4,2,16,2,-0.9149651360544219
4,8,2,0,256,128,4,0,2,16,64,2,4,2,16,4,-0.918366530612245
4,8,2,2,256,128,4,4,2,16,64,0,4,2,16,2,-0.9217679251700681
4,8,4,0,256,128,8,0,2,16,64,2,4,2,16,2,-0.9251693197278913
4,8,4,0,256,128,8,0,2,16,64,2,4,2,16,2,-0.9285707142857144
4,8,4,0,256,128,8,0,2,16,64,2,4,2,16,2,-0.9319721088435375
4,8,4,0,256,128,8,0,2,16,64,2,4,2,16,4,-0.9353735034013607
4,8,4,0,256,128,8,0,2,16,64,2,4,2,16,4,-0.9387748979591838
4,8,4,0,256,128,8,0,2,16,64,2,4,2,16,4,-0.942176292517007
4,8,4,0,256,128,8,0,2,16,64,2,4,2,16,4,-0.94557768707483
4,8,4,0,256,128,8,0,2,16,64,2,4,2,16,4,-0.9489790816326532
4,8,4,0,256,128,8,0,2,16,64,2,4,2,16,4,-0.9523804761904763
4,8,4,2,256,128,8,4,2,16,64,2,4,2,16,0,-0.9557818707482995
4,8,4,2,256,128,8,2,2,16,64,4,4,2,16,2,-0.9591832653061226
4,8,4,2,256,128,8,2,2,16,64,4,4,2,16,2,-0.9625846598639457
4,8,4,2,256,128,8,2,2,16,64,4,4,2,16,2,-0.9659860544217689
4,8,4,4,256,128,8,4,2,16,64,2,4,2,16,2,-0.969387448979592
2,4,8,8,256,128,8,4,2,16,64,2,4,2,16,2,-0.9727888435374151
2,4,16,2,256,128,8,4,2,16,64,2,4,2,16,2,-0.9761902380952382
2,4,16,2,256,128,8,4,2,16,64,2,4,2,16,2,-0.9795916326530614
2,4,16,2,256,128,8,4,2,16,64,2,4,2,16,2,-0.9829930272108844
2,4,16,2,256,128,8,4,2,16,64,2,4,2,16,2,-0.9863944217687076
2,4,16,4,256,128,8,2,2,16,64,4,4,2,16,4,-0.9897958163265308
2,4,16,4,256,128,8,2,2,16,64,4,4,2,16,4,-0.9931972108843539
2,4,16,4,256,128,8,2,2,16,64,4,4,2,16,4,-0.996598605442177
2,4,16,2,256,128,8,4,2,16,64,2,4,2,16,8,-1.0
