0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1e-05
2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0.000880313315926893
2,2,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0.001750626631853786
4,2,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0.002620939947780679
0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,4,0.003491253263707572
0,0,0,0,0,0,0,0,0,4,0,2,0,4,4,4,0.0043615665796344644
0,0,0,0,0,0,0,0,0,0,2,2,0,8,4,4,0.005231879895561358
0,0,0,0,0,0,0,0,4,4,0,0,8,8,0,0,0.00610219321148825
0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,16,0.0069725065274151435
2,0,0,8,0,0,0,16,0,0,0,0,0,0,0,2,0.007842819843342036
0,0,2,8,0,0,0,16,0,0,0,2,0,0,0,2,0.00871313315926893
0,0,2,8,0,0,0,16,0,0,0,2,0,0,0,2,0.009583446475195823
0,0,2,8,0,0,0,16,0,0,0,4,0,0,0,2,0.010453759791122716
0,0,2,8,0,0,0,16,0,0,0,4,0,0,0,2,0.01132407310704961
2,8,0,0,16,0,0,0,4,0,0,0,2,2,0,0,0.0121943864229765
0,0,2,8,0,2,0,16,0,0,0,4,0,0,0,4,0.013064699738903394
2,8,4,0,2,16,0,0,4,0,0,0,4,0,0,0,0.013935013054830287
2,8,4,0,2,16,0,0,4,0,0,0,4,0,0,0,0.01480532637075718
4,8,4,0,8,16,0,0,0,0,0,0,0,2,0,0,0.015675639686684072
4,8,4,0,8,16,0,0,0,2,0,0,0,2,0,0,0.016545953002610966
0,0,0,0,0,8,0,0,4,16,0,0,8,4,4,2,0.01741626631853786
4,8,4,2,8,16,2,0,0,4,0,0,0,0,0,0,0.018286579634464752
4,8,4,2,8,16,2,0,0,4,0,0,0,0,0,0,0.019156892950391646
4,8,4,2,8,16,2,0,4,0,0,0,2,0,0,0,0.02002720626631854
4,0,0,0,8,0,0,0,4,8,4,2,2,16,2,2,0.020897519582245432
4,0,0,2,8,0,0,0,4,8,4,2,2,16,4,0,0.021767832898172326
4,0,0,0,8,0,0,0,4,8,4,0,2,16,8,4,0.02263814621409922
4,8,4,4,8,16,8,0,4,0,0,0,2,2,0,0,0.02350845953002611
4,0,2,0,8,8,0,0,4,16,4,0,2,2,8,4,0.024378772845953002
4,0,0,2,8,8,2,0,4,16,4,0,2,2,8,4,0.025249086161879895
0,0,4,2,0,0,16,2,4,4,16,4,0,4,8,4,0.02611939947780679
4,8,4,4,0,0,32,8,0,0,8,0,0,2,0,0,0.026989712793733682
4,8,8,0,32,8,0,0,8,2,0,0,2,0,0,0,0.027860026109660575
4,0,2,0,32,0,0,0,8,16,0,0,2,2,8,0,0.02873033942558747
4,2,0,0,32,0,0,0,8,16,0,2,4,8,0,0,0.029600652741514362
0,0,4,2,0,0,0,32,0,8,16,2,0,2,4,8,0.030470966057441255
0,8,4,2,0,2,16,32,2,0,4,2,0,0,0,8,0.03134127937336815
8,4,2,2,2,16,32,0,2,4,2,0,8,0,0,0,0.03221159268929504
8,4,4,0,2,16,32,0,2,4,2,2,8,0,0,0,0.033081906005221935
8,8,0,0,2,16,32,0,2,4,4,0,8,2,0,0,0.03395221932114883
8,8,32,0,4,16,4,0,8,4,0,0,0,2,0,2,0.03482253263707572
0,0,16,32,2,4,16,4,0,0,8,4,0,0,0,4,0.035692845953002615
16,32,0,0,2,4,16,4,8,4,0,2,4,0,0,0,0.03656315926892951
4,0,16,32,2,4,16,4,0,8,4,2,0,0,0,4,0.0374334725848564
4,4,32,32,2,8,4,4,0,0,0,2,0,2,0,4,0.038303785900783295
0,0,8,64,0,2,8,8,0,0,0,2,2,0,2,4,0.03917409921671019
8,64,0,0,2,16,0,2,2,0,0,0,4,4,0,0,0.04004441253263708
