0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1e-05
0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0.000927422018348624
0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0.0018448440366972479
2,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0.0027622660550458717
4,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.0036796880733944957
0,0,0,0,0,0,0,0,4,0,0,2,2,4,2,0,0.004597110091743119
0,0,0,0,0,0,2,0,4,2,0,0,2,4,2,0,0.005514532110091743
2,0,0,0,0,0,0,2,0,0,4,2,0,2,4,2,0.006431954128440367
2,0,0,0,2,0,0,0,4,2,0,0,2,4,2,2,0.007349376146788991
4,2,2,2,4,4,0,0,2,0,0,0,0,2,0,0,0.008266798165137614
0,4,2,4,0,0,2,8,0,0,0,2,0,0,0,2,0.009184220183486238
0,4,4,4,0,0,0,8,0,2,0,4,0,0,0,0,0.010101642201834862
0,0,0,0,0,0,0,4,0,4,0,8,2,2,4,4,0.011019064220183486
2,4,4,4,2,2,0,8,0,0,0,4,0,0,0,0,0.01193648623853211
0,0,0,0,2,0,0,4,0,4,0,8,4,2,4,4,0.012853908256880734
0,0,0,0,0,0,2,4,4,0,4,8,0,4,2,8,0.013771330275229358
0,0,2,0,2,4,0,0,8,8,0,0,4,2,8,0,0.014688752293577982
2,0,2,0,2,4,0,0,16,0,0,0,4,2,8,0,0.015606174311926607
0,0,0,0,4,0,0,0,16,4,2,2,4,2,8,0,0.01652359633027523
0,0,0,0,4,2,0,0,16,4,4,0,4,2,8,0,0.017441018348623855
0,0,0,0,0,0,4,2,0,2,16,8,0,4,2,8,0.018358440366972477
2,2,4,2,0,4,16,16,0,0,2,0,0,0,0,0,0.019275862385321103
4,4,2,0,4,32,0,0,2,0,2,0,0,0,0,0,0.020193284403669725
8,2,0,0,4,32,0,2,4,0,0,0,0,0,0,0,0.02111070642201835
8,2,0,0,4,32,2,0,4,0,2,0,0,0,0,0,0.022028128440366973
8,2,0,0,4,32,2,0,4,2,0,0,2,0,0,0,0.0229455504587156
0,0,8,2,2,4,32,2,0,0,4,2,0,0,0,2,0.02386297247706422
0,0,8,2,2,4,32,2,0,0,4,2,0,0,0,2,0.024780394495412847
8,2,0,2,2,4,32,2,4,2,0,0,2,0,0,0,0.02569781651376147
8,4,0,4,2,4,32,2,4,2,0,0,2,0,0,0,0.026615238532110095
8,8,2,0,2,4,32,2,4,2,0,0,2,0,0,0,0.027532660550458717
8,0,0,2,2,8,0,0,4,4,2,0,2,2,32,2,0.028450082568807343
8,8,2,4,2,4,32,0,4,2,2,0,2,0,0,0,0.029367504587155965
8,4,0,0,2,8,2,0,4,4,32,0,2,2,2,4,0.030284926605504588
0,0,8,4,2,2,8,2,0,0,8,32,0,2,4,4,0.031202348623853213
0,0,0,4,0,2,8,2,0,0,16,32,2,4,4,4,0.03211977064220184
2,2,8,4,0,4,16,2,2,0,4,32,0,0,0,4,0.03303719266055046
2,0,0,4,0,0,8,2,0,2,16,32,4,4,4,4,0.03395461467889909
