0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,1e-05
0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,2,0.0009084636118598384
0,0,0,0,2,0,0,0,0,0,0,0,4,2,0,2,0.0018069272237196767
0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,4,0.002705390835579515
2,0,4,2,0,0,0,4,0,2,0,0,0,0,0,0,0.0036038544474393534
2,4,2,0,4,0,0,0,2,0,0,0,2,0,0,0,0.004502318059299191
0,0,0,0,2,0,0,2,4,0,0,0,4,4,2,0,0.00540078167115903
0,0,0,0,0,0,0,4,2,0,0,4,0,0,8,2,0.006299245283018868
0,0,0,0,0,0,0,4,0,0,2,4,0,2,8,2,0.0071977088948787064
0,0,0,0,0,0,0,0,0,0,2,8,2,2,8,2,0.008096172506738546
0,0,0,0,2,0,0,0,0,0,2,8,0,4,8,2,0.008994636118598383
0,0,2,0,0,0,0,0,0,0,2,8,2,4,8,2,0.00989309973045822
0,0,0,0,0,0,0,2,0,0,4,8,2,4,8,2,0.01079156334231806
2,4,4,2,0,0,8,8,0,4,0,2,0,0,0,0,0.011690026954177899
2,0,0,0,0,0,0,2,0,0,4,8,2,8,8,2,0.012588490566037737
2,0,0,0,2,2,0,0,4,8,0,0,2,16,2,0,0.013486954177897574
0,2,0,0,4,2,0,0,4,8,0,0,2,16,2,0,0.014385417789757413
0,2,0,0,0,4,0,0,8,8,0,0,2,16,2,0,0.015283881401617253
2,0,0,2,0,0,0,4,0,0,0,16,0,2,16,2,0.01618234501347709
0,0,0,4,0,0,0,4,2,0,0,16,0,2,16,2,0.017080808625336927
2,2,16,8,0,0,0,16,2,0,0,2,0,0,0,0,0.017979272237196767
4,16,8,0,16,0,0,0,4,0,2,0,0,0,0,0,0.018877735849056606
4,16,8,0,16,0,2,0,4,0,0,0,0,4,0,0,0.01977619946091644
0,0,2,0,4,0,0,0,16,16,8,0,4,4,2,0,0.02067466307277628
0,0,0,2,0,0,0,4,0,0,32,8,0,2,8,2,0.02157312668463612
2,2,32,2,0,0,8,4,0,0,0,8,0,0,0,2,0.02247159029649596
2,2,32,2,0,0,8,4,0,0,0,8,0,0,0,2,0.0233700539083558
0,4,32,2,0,0,8,4,0,2,0,8,0,0,0,2,0.024268517520215634
0,4,32,2,0,2,8,4,0,0,0,8,0,2,0,2,0.025166981132075474
0,4,32,2,0,2,8,4,0,0,0,8,0,2,0,4,0.026065444743935313
0,0,2,2,0,0,0,4,0,4,32,8,0,4,8,4,0.02696390835579515
4,0,0,0,4,2,0,0,4,32,8,0,4,8,4,0,0.027862371967654988
4,0,0,0,4,2,0,0,4,32,8,0,4,8,4,0,0.028760835579514827
4,0,0,0,4,2,0,0,4,32,8,0,4,8,4,0,0.029659299191374666
0,0,0,0,0,2,4,0,8,32,8,0,8,8,4,0,0.030557762803234505
0,0,0,2,2,4,0,0,8,32,8,0,16,4,0,0,0.031456226415094345
2,2,0,0,2,4,0,0,8,32,8,0,16,4,0,0,0.03235469002695419
4,2,8,0,8,4,0,0,16,32,2,0,0,4,0,0,0.03325315363881402
4,2,8,0,8,4,2,2,16,32,0,0,0,4,0,0,0.03415161725067386
4,2,8,2,8,4,2,2,16,32,0,0,0,4,0,0,0.0350500808625337
4,2,8,2,8,4,4,0,16,32,0,2,4,0,0,0,0.03594854447439354
4,2,8,2,8,8,0,0,16,32,2,0,4,2,0,0,0.03684700808625337
4,2,8,2,8,8,2,0,16,32,0,0,4,2,2,0,0.037745471698113216
4,2,0,0,8,8,0,0,16,32,8,2,4,2,4,2,0.03864393530997305
4,2,0,2,8,8,0,0,16,32,8,0,4,2,4,4,0.03954239892183289
4,4,0,0,16,0,0,0,16,32,8,0,4,2,8,2,0.04044086253369273
0,0,0,8,0,0,2,16,0,16,32,8,4,2,8,2,0.041339326145552566
0,0,0,8,0,0,2,16,0,16,32,8,4,2,8,2,0.04223778975741241
8,0,0,2,2,16,0,0,16,32,8,0,4,2,8,2,0.043136253369272244
8,2,0,0,2,16,2,0,16,32,8,0,4,2,8,2,0.04403471698113208
0,0,8,2,0,2,16,2,2,16,32,8,4,2,8,2,0.04493318059299192
2,2,8,4,4,16,16,8,0,2,32,2,0,2,8,0,0.04583164420485176
0,0,8,0,2,2,16,4,2,16,32,8,4,4,8,2,0.0467301078167116
0,0,8,2,0,2,16,4,4,16,32,8,4,4,8,2,0.04762857142857144
2,0,8,2,0,2,16,4,0,16,32,8,8,4,8,2,0.04852703504043127
2,8,2,0,2,16,4,0,16,32,8,2,8,4,8,2,0.049425498652291115
4,8,2,4,16,16,4,2,8,32,16,0,0,4,0,0,0.05032396226415095
4,8,2,4,0,32,4,2,0,8,32,16,0,0,2,4,0.05122242587601079
0,0,2,4,2,8,4,2,0,32,32,16,4,8,2,4,0.05212088948787063
0,0,2,4,2,8,4,2,2,32,32,16,4,8,2,4,0.053019353099730465
4,8,2,4,4,32,4,2,2,8,32,16,0,0,2,4,0.0539178167115903
8,8,2,4,2,32,4,2,0,8,32,16,0,2,2,4,0.054816280323450144
16,2,4,0,2,32,4,2,8,32,16,4,4,4,0,0,0.05571474393530998
16,2,4,0,2,32,4,2,8,32,16,4,8,0,0,2,0.05661320754716982
2,0,0,0,16,0,0,2,2,2,8,4,16,64,16,2,0.05751167115902966
0,0,2,2,0,0,16,2,0,4,8,4,16,64,16,2,0.058410134770889494
0,0,2,0,0,2,16,4,0,4,8,4,16,64,16,2,0.059308598382749336
2,0,2,0,2,16,4,0,4,8,4,0,16,64,16,2,0.06020706199460917
4,0,0,0,2,16,4,2,4,8,4,0,16,64,16,2,0.061105525606469015
2,0,0,4,2,16,4,2,0,4,8,4,16,64,16,2,0.06200398921832885
0,2,2,4,2,16,4,2,0,4,8,4,16,64,16,2,0.06290245283018868
2,2,2,4,0,16,4,2,2,4,8,4,16,64,16,2,0.06380091644204852
4,2,2,4,16,16,4,2,0,4,8,4,2,64,16,2,0.06469938005390836
4,4,4,0,32,4,2,2,4,8,4,0,2,64,16,2,0.0655978436657682
4,0,4,0,32,8,2,0,4,8,4,2,2,64,16,4,0.06649630727762804
2,0,0,8,0,32,8,2,4,8,4,2,2,64,16,4,0.06739477088948788
0,2,2,8,0,32,8,2,4,8,4,2,2,64,16,4,0.06829323450134771
0,2,4,8,0,32,8,2,4,8,4,2,2,64,16,4,0.06919169811320755
0,2,4,0,2,32,8,8,4,8,4,4,2,64,16,4,0.0700901617250674
0,2,2,4,0,2,32,16,0,4,8,8,2,64,16,4,0.07098862533692722
2,4,2,4,2,4,32,16,0,64,8,8,0,0,16,4,0.07188708894878706
2,4,2,4,2,4,32,16,0,0,64,16,0,2,16,4,0.07278555256064691
2,4,2,4,2,4,32,16,64,16,2,0,2,16,4,0,0.07368401617250674
2,4,2,4,2,4,32,16,0,64,16,2,2,2,16,4,0.07458247978436658
4,8,2,4,2,64,32,16,2,2,32,2,0,0,0,4,0.07548094339622642
4,8,2,4,4,64,64,16,0,2,0,2,2,0,0,4,0.07637940700808625
4,8,2,4,4,128,16,0,4,0,0,0,2,4,2,0,0.07727787061994609
8,8,2,4,4,128,16,0,2,4,2,0,0,0,2,0,0.07817633423180594
16,2,4,0,4,128,16,0,2,4,2,0,2,0,2,0,0.07907479784366576
16,2,4,0,4,128,16,0,4,4,4,0,0,0,0,4,0.07997326145552561
0,0,0,2,0,2,4,0,16,128,16,0,8,4,4,4,0.08087172506738545
2,0,0,0,0,2,4,0,16,128,16,2,8,4,4,4,0.08177018867924529
2,2,4,2,16,128,16,4,8,4,4,0,0,0,4,0,0.08266865229110512
0,4,4,2,16,128,16,4,0,0,8,8,2,0,0,4,0.08356711590296496
16,4,4,2,2,128,16,4,0,0,8,8,0,0,2,4,0.0844655795148248
16,4,4,2,2,128,16,4,0,0,8,8,0,0,2,4,0.08536404312668464
16,4,4,2,2,128,16,4,0,0,8,8,0,0,2,4,0.08626250673854448
16,4,4,2,2,128,16,4,0,0,8,8,0,0,2,4,0.08716097035040432
16,8,2,0,2,128,16,4,16,2,0,0,2,4,0,0,0.08805943396226415
16,8,2,0,2,128,0,0,16,2,2,0,2,4,16,4,0.08895789757412399
2,16,8,2,0,0,2,128,0,0,16,4,2,4,16,4,0.08985636118598384
4,16,8,2,0,4,2,128,0,0,32,8,0,0,2,0,0.09075482479784366
4,16,8,2,0,4,2,128,0,0,32,8,2,0,0,2,0.0916532884097035
4,16,8,2,2,4,2,128,0,0,32,8,2,0,0,2,0.09255175202156335
4,16,8,2,4,4,2,128,0,0,32,8,0,4,0,2,0.09345021563342319
0,2,0,2,0,0,8,128,0,16,2,8,8,8,32,2,0.09434867924528302
0,2,0,4,0,0,8,128,0,16,2,8,0,16,32,2,0.09524714285714286
0,0,2,4,0,0,8,128,0,2,2,8,0,32,32,2,0.0961456064690027
0,0,2,4,0,0,8,128,0,2,4,8,0,0,64,2,0.09704407008086254
0,0,2,4,0,2,8,128,0,0,4,8,0,2,64,2,0.09794253369272238
0,0,2,4,0,2,8,128,0,0,4,8,0,2,64,2,0.09884099730458222
2,4,0,0,2,8,128,0,4,8,0,2,2,64,2,0,0.09973946091644205
4,4,128,2,4,16,2,2,2,64,0,0,0,0,0,0,0.10063792452830189
0,0,0,2,0,4,0,0,8,16,128,0,2,64,2,4,0.10153638814016173
0,0,2,0,0,4,0,0,8,16,128,2,2,64,2,4,0.10243485175202156
8,4,2,2,2,16,128,4,0,64,2,2,0,0,0,0,0.1033333153638814
8,4,2,2,2,16,128,4,0,64,2,2,0,0,0,0,0.10423177897574125
8,4,4,0,2,16,128,4,64,4,0,2,0,0,0,0,0.10513024258760108
0,0,2,0,8,4,0,0,2,16,4,4,64,4,128,2,0.10602870619946092
2,0,0,2,0,0,8,4,0,2,16,8,64,4,128,2,0.10692716981132076
0,0,0,2,0,4,8,4,2,2,16,8,64,4,128,2,0.10782563342318059
2,0,0,0,4,8,4,0,4,16,8,2,64,4,128,2,0.10872409703504043
0,0,2,2,0,4,8,4,4,16,8,2,64,4,128,2,0.10962256064690028
4,0,0,2,4,8,4,0,4,16,8,2,64,4,128,2,0.11052102425876012
8,8,4,4,4,16,8,2,64,4,128,0,0,0,0,4,0.11141948787061995
2,0,16,8,4,16,8,2,0,64,4,128,0,0,0,4,0.11231795148247979
2,16,8,0,4,16,8,2,64,4,128,0,4,2,0,0,0.11321641509433963
2,16,8,0,4,16,8,2,64,4,128,0,4,2,0,0,0.11411487870619946
2,16,8,0,4,16,8,2,64,4,128,0,4,2,0,0,0.1150133423180593
2,32,16,2,4,4,128,0,64,2,0,0,4,0,2,0,0.11591180592991915
2,32,16,2,0,0,8,128,0,2,64,2,0,0,4,2,0.11681026954177898
2,32,16,2,8,128,2,0,2,64,2,0,4,2,0,0,0.11770873315363882
2,32,16,2,8,128,4,0,2,64,0,2,4,2,0,0,0.11860719676549866
2,32,16,4,8,128,4,0,2,64,0,0,4,2,2,0,0.11950566037735849
2,32,16,4,0,8,128,4,0,0,2,64,0,2,4,4,0.12040412398921833
0,0,16,2,0,32,128,8,0,8,2,64,2,2,4,4,0.12130258760107818
16,2,0,2,32,128,8,0,8,2,64,0,4,8,0,0,0.12220105121293802
2,0,16,4,0,32,128,8,0,8,2,64,0,0,4,8,0.12309951482479785
0,0,16,4,0,0,128,8,2,32,2,64,2,8,4,8,0.12399797843665769
16,4,0,4,128,8,0,0,2,32,2,64,2,8,4,8,0.12489644204851753
16,8,0,0,128,8,2,0,2,32,2,64,2,8,4,8,0.12579490566037738
0,0,0,0,16,16,2,0,128,32,4,64,4,8,4,8,0.1266933692722372
