0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1e-05
0,0,0,2,0,0,0,0,0,0,0,2,0,0,4,2,-0.00201841784989858
2,0,0,0,0,0,2,0,2,0,0,0,4,2,0,0,-0.004046835699797161
2,0,0,0,2,0,0,0,2,0,0,4,4,2,0,0,-0.006075253549695741
0,2,0,2,0,0,0,2,0,0,2,4,0,0,4,2,-0.008103671399594321
0,0,0,4,0,2,0,2,0,0,2,4,0,0,4,2,-0.0101320892494929
0,0,0,4,0,2,0,4,0,0,2,4,0,0,4,2,-0.012160507099391482
0,0,0,0,0,0,0,4,0,0,2,8,2,2,4,2,-0.014188924949290062
2,2,2,4,0,0,4,8,0,0,0,2,0,2,0,0,-0.01621734279918864
4,2,4,0,4,8,0,0,2,0,0,0,2,0,0,2,-0.01824576064908722
0,4,2,4,2,0,4,8,0,0,0,2,0,0,0,4,-0.0202741784989858
0,4,2,4,0,2,4,8,0,0,2,2,0,0,0,4,-0.02230259634888438
0,4,2,4,0,2,4,8,0,0,2,2,0,0,0,4,-0.024331014198782964
4,4,2,4,0,2,4,8,0,0,0,4,0,0,0,4,-0.026359432048681544
0,8,2,4,0,2,4,8,2,0,0,4,0,0,0,4,-0.028387849898580123
0,2,0,0,0,0,0,4,0,8,2,8,2,2,4,8,-0.030416267748478703
2,0,4,0,4,0,0,0,8,2,8,0,4,4,8,0,-0.03244468559837728
2,4,2,0,4,0,0,0,8,2,8,0,8,8,0,0,-0.03447310344827586
0,2,4,2,0,0,2,4,0,8,2,8,0,0,0,16,-0.03650152129817444
4,0,0,2,0,0,0,4,0,2,4,8,0,8,4,16,-0.03852993914807302
4,2,0,0,4,0,0,0,2,4,8,2,8,4,16,0,-0.0405583569979716
8,2,8,2,2,8,16,0,8,0,0,4,0,0,0,0,-0.04258677484787018
8,2,8,2,2,8,16,4,8,0,0,0,0,0,0,2,-0.04461519269776876
8,2,8,2,2,8,16,4,8,0,0,2,0,0,0,2,-0.04664361054766734
8,2,8,2,2,8,16,4,8,0,0,4,0,2,0,0,-0.048672028397565924
8,2,8,2,2,8,16,4,8,4,0,0,2,2,0,0,-0.0507004462474645
8,2,8,2,2,8,16,4,0,0,8,4,0,2,0,4,-0.05272886409736308
8,2,8,2,2,8,16,4,2,0,8,4,0,0,2,4,-0.05475728194726166
0,0,8,0,0,4,16,2,8,2,8,4,4,8,2,8,-0.05678569979716024
8,0,2,0,4,16,2,0,8,2,8,4,4,8,2,8,-0.05881411764705882
8,0,2,0,4,16,4,0,8,2,8,4,4,8,2,8,-0.0608425354969574
8,16,2,4,4,2,4,8,8,8,8,0,4,2,2,0,-0.06287095334685598
8,16,2,4,4,2,4,8,16,8,2,0,4,4,0,0,-0.06489937119675457
8,16,2,4,4,2,4,8,0,16,8,2,2,0,0,8,-0.06692778904665315
8,16,2,4,4,2,4,8,16,8,2,2,2,8,0,0,-0.06895620689655173
8,0,0,2,4,16,2,4,16,2,4,8,2,16,2,2,-0.07098462474645031
8,0,0,2,4,16,2,4,16,2,4,8,2,16,2,2,-0.07301304259634889
0,0,8,2,4,16,2,4,16,2,4,8,2,2,16,4,-0.07504146044624747
2,0,8,2,4,0,2,4,16,16,4,8,2,4,16,4,-0.07706987829614605
2,16,8,2,4,4,2,4,16,0,4,8,2,2,16,4,-0.07909829614604463
2,2,8,2,4,16,2,4,16,4,4,8,2,2,16,4,-0.0811267139959432
4,4,8,2,4,16,2,4,0,16,8,8,0,4,16,4,-0.08315513184584179
8,4,8,2,0,32,2,4,0,4,8,8,0,4,16,4,-0.08518354969574037
8,4,8,2,0,32,2,4,2,8,8,8,0,0,16,4,-0.08721196754563895
0,0,8,2,2,4,2,4,8,32,8,8,2,8,16,4,-0.08924038539553752
8,2,0,2,2,4,2,4,8,32,16,0,2,8,16,4,-0.09126880324543611
2,0,8,4,2,4,2,4,0,8,32,16,2,8,16,4,-0.09329722109533468
2,8,4,0,2,4,2,4,8,32,16,2,2,8,16,4,-0.09532563894523327
2,8,0,0,4,4,4,4,8,32,2,2,2,8,32,4,-0.09735405679513186
2,8,0,0,8,8,2,0,8,32,4,0,2,8,32,4,-0.09938247464503043
2,16,2,4,16,32,4,0,2,8,32,2,0,0,0,0,-0.10141089249492902
0,0,0,2,2,16,2,0,16,32,4,4,2,8,32,2,-0.10343931034482759
0,2,0,2,0,2,16,2,0,16,32,8,2,8,32,2,-0.10546772819472618
0,0,2,0,0,4,0,4,0,16,16,8,2,8,64,2,-0.10749614604462475
2,4,2,4,0,16,16,8,0,8,64,2,0,0,2,0,-0.10952456389452334
2,4,2,4,0,0,32,8,0,8,64,2,0,0,2,2,-0.11155298174442191
2,4,2,4,0,0,32,8,2,8,64,2,0,0,0,4,-0.1135813995943205
2,4,2,4,32,8,0,0,2,8,64,2,4,0,0,2,-0.11560981744421907
2,4,2,4,32,8,0,0,2,8,64,2,4,2,2,0,-0.11763823529411765
2,2,0,0,32,4,2,0,2,16,64,4,4,2,2,2,-0.11966665314401623
2,0,0,4,0,32,4,2,2,16,64,4,0,4,2,4,-0.12169507099391481
2,4,2,0,32,4,2,0,2,16,64,4,4,2,4,0,-0.12372348884381339
