0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1e-05
2,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0.0008894986807387864
2,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,0.0017689973614775727
0,0,2,4,0,0,2,2,0,0,0,2,0,0,0,0,0.002648496042216359
0,0,0,0,0,0,0,2,0,0,0,4,0,0,4,4,0.0035279947229551454
0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,8,0.004407493403693931
0,2,4,2,0,0,0,8,0,0,0,0,2,0,0,0,0.005286992084432718
2,2,4,2,0,0,2,8,0,0,0,0,0,0,0,0,0.0061664907651715044
4,4,2,0,2,8,0,0,0,0,0,0,0,0,0,2,0.00704598944591029
8,2,0,0,2,8,0,2,0,0,0,0,2,0,0,0,0.007925488126649076
8,2,0,0,2,8,2,2,0,0,0,0,2,0,0,0,0.008804986807387862
8,2,2,2,4,8,0,0,0,0,0,0,0,0,0,2,0.00968448548812665
8,2,2,4,4,8,0,2,0,0,0,0,0,0,0,0,0.010563984168865436
8,4,4,0,4,8,2,0,0,0,0,0,0,0,0,2,0.011443482849604222
2,0,0,0,0,0,0,0,8,4,4,0,4,8,2,2,0.01232298153034301
0,0,0,0,2,0,2,0,8,4,4,0,4,8,2,2,0.013202480211081795
0,0,0,2,0,0,0,4,0,0,8,8,0,4,8,4,0.014081978891820581
0,0,2,2,0,0,0,4,0,0,0,16,0,4,8,4,0.014961477572559367
0,4,2,2,0,0,8,4,0,0,0,16,0,0,2,4,0.015840976253298153
0,4,2,2,0,0,8,4,0,2,2,16,0,0,0,4,0.01672047493403694
0,2,0,2,0,0,2,4,0,4,8,16,0,2,2,4,0.017599973614775725
0,2,2,2,2,4,8,4,0,2,2,16,0,0,0,4,0.018479472295514512
4,2,0,0,2,4,8,4,4,16,0,0,4,2,0,0,0.0193589709762533
4,2,0,0,2,4,8,4,4,16,0,0,4,2,0,0,0.020238469656992084
4,2,8,4,2,4,0,0,8,16,0,0,4,2,0,0,0.021117968337730872
4,2,8,4,2,4,0,0,8,16,0,0,4,2,0,0,0.02199746701846966
4,2,8,4,2,4,0,0,8,16,0,0,4,2,0,0,0.022876965699208444
4,2,8,4,2,4,0,0,8,16,0,0,4,2,0,0,0.02375646437994723
4,2,8,4,2,4,0,0,8,16,0,0,4,2,0,0,0.02463596306068602
4,2,8,4,2,4,0,0,8,16,0,0,4,2,0,0,0.025515461741424803
4,2,8,4,2,4,0,0,8,16,0,0,4,2,0,0,0.02639496042216359
4,2,8,4,0,0,2,4,0,2,8,16,0,0,4,2,0.027274459102902375
4,0,8,0,0,0,2,8,0,0,8,16,4,4,4,2,0.028153957783641163
8,4,8,8,0,0,2,16,2,0,8,2,0,0,4,0,0.02903345646437995
8,4,16,0,2,16,0,0,2,8,2,0,4,0,0,2,0.029912955145118734
8,4,16,0,2,16,0,0,2,8,2,0,4,2,4,0,0.030792453825857522
0,8,4,16,0,0,2,16,2,2,8,2,0,4,2,4,0.03167195250659631
0,0,4,0,0,8,2,32,2,2,8,2,2,4,2,4,0.0325514511873351
0,0,4,0,0,8,2,32,2,2,8,2,4,4,2,4,0.033430949868073885
