0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,1e-05
0,0,0,0,2,0,0,0,0,0,0,0,4,0,2,0,0.0009410893854748604
4,0,0,0,0,0,0,0,2,0,0,0,4,0,2,0,0.0018721787709497207
0,0,0,0,4,0,0,2,2,0,0,0,4,0,2,0,0.002803268156424581
0,2,0,0,4,0,0,0,2,0,0,0,4,0,2,2,0.0037343575418994413
2,0,0,0,4,2,0,0,2,0,0,0,4,4,0,0,0.004665446927374301
2,0,0,0,4,2,0,0,2,0,0,0,8,2,0,0,0.0055965363128491616
2,0,0,0,4,2,0,0,2,0,0,0,8,2,0,0,0.006527625698324022
2,4,0,0,4,0,0,0,2,0,0,2,8,0,0,0,0.007458715083798882
2,4,0,0,4,0,0,2,4,0,0,0,8,0,0,0,0.008389804469273742
2,4,0,2,8,0,0,0,8,0,0,0,0,0,0,2,0.009320893854748602
0,0,0,0,0,0,0,0,2,0,2,0,16,4,0,4,0.010251983240223464
0,0,0,0,0,0,0,0,2,2,0,0,16,4,2,4,0.011183072625698324
0,0,0,2,0,0,0,0,0,0,0,4,16,4,2,4,0.012114162011173183
4,0,0,0,0,0,0,0,0,0,0,2,16,4,2,8,0.013045251396648045
0,0,2,4,0,0,0,0,0,0,0,2,16,4,2,8,0.013976340782122905
16,4,4,4,0,0,0,2,0,0,0,8,0,2,0,0,0.014907430167597765
0,0,0,0,0,2,0,4,0,4,0,2,16,2,4,8,0.015838519553072625
0,0,0,0,2,4,0,0,4,2,2,0,16,2,4,8,0.016769608938547485
0,2,0,0,2,0,0,0,4,4,2,0,16,4,4,8,0.017700698324022344
0,0,0,2,2,0,0,0,4,2,2,0,16,8,4,8,0.018631787709497204
2,0,0,2,0,0,0,2,0,0,4,4,16,8,4,8,0.019562877094972068
4,0,0,0,2,0,0,0,8,2,0,0,16,8,4,8,0.020493966480446928
0,0,0,4,0,2,0,2,0,0,8,2,16,8,4,8,0.021425055865921788
4,0,0,0,4,0,0,0,8,2,0,2,16,8,4,8,0.022356145251396647
0,0,0,0,8,0,0,4,8,2,0,2,16,8,4,8,0.023287234636871507
16,2,4,4,16,8,0,2,0,0,0,8,0,2,0,0,0.024218324022346367
0,0,2,0,0,2,0,4,0,8,0,2,32,2,4,8,0.025149413407821227
2,0,0,2,0,0,2,4,0,0,8,2,32,2,4,8,0.02608050279329609
4,0,0,2,2,4,0,0,8,2,0,0,32,2,4,8,0.02701159217877095
4,4,4,2,2,4,0,8,8,0,0,0,32,2,0,0,0.02794268156424581
0,4,8,2,0,2,4,8,0,0,0,8,0,2,32,2,0.02887377094972067
4,8,2,0,2,4,8,0,8,0,0,0,2,32,2,2,0.02980486033519553
4,8,2,0,2,4,8,0,8,2,0,0,2,32,4,0,0.03073594972067039
4,8,0,0,2,4,2,0,8,2,8,0,2,32,4,2,0.03166703910614525
4,8,0,0,2,4,2,0,8,2,8,0,2,32,4,2,0.03259812849162012
4,8,2,2,2,4,8,0,8,2,4,0,2,32,4,0,0.03352921787709497
4,8,4,2,2,4,8,0,8,2,4,0,2,32,4,0,0.034460307262569836
4,8,4,2,0,2,4,8,2,8,2,4,0,2,32,4,0.03539139664804469
2,8,0,0,0,2,8,2,4,8,2,8,2,2,32,8,0.036322486033519556
2,8,8,2,4,2,2,16,2,8,32,0,0,2,0,2,0.03725357541899441
2,16,2,2,4,4,16,0,2,8,32,0,4,0,0,0,0.038184664804469276
2,16,4,2,8,16,0,0,2,8,32,0,4,0,0,0,0.03911575418994414
2,0,0,0,8,0,0,2,2,32,4,0,4,8,32,2,0.040046843575418996
