0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,1e-05
0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,-0.0012400125000000001
0,0,4,2,0,2,0,0,0,0,0,2,0,0,0,0,-0.0024900250000000003
0,2,4,4,0,0,0,2,0,0,0,0,0,0,0,0,-0.0037400375000000005
0,0,2,8,0,0,0,2,4,0,0,0,0,0,0,0,-0.004990050000000001
2,8,0,0,2,0,0,0,4,0,0,2,0,0,0,0,-0.006240062500000001
0,2,2,8,0,0,0,2,0,0,4,2,0,0,0,0,-0.007490075000000001
4,8,0,0,2,2,0,0,4,2,0,0,0,0,0,0,-0.008740087500000002
0,0,4,8,0,0,0,4,0,2,4,2,0,0,0,0,-0.009990100000000002
4,8,0,0,4,2,0,0,2,4,2,0,0,0,0,0,-0.011240112500000001
0,2,4,8,0,0,4,2,0,2,4,2,0,0,0,0,-0.012490125000000001
0,2,4,8,0,0,4,2,0,2,4,2,0,0,0,0,-0.013740137500000003
0,4,8,8,2,0,4,4,0,0,0,0,0,0,0,0,-0.014990150000000002
0,0,4,16,0,0,2,8,0,0,0,0,2,0,0,0,-0.016240162500000002
4,16,0,0,2,8,0,0,0,0,0,0,2,2,0,0,-0.017490175000000004
4,16,0,0,4,8,0,0,0,2,2,0,0,0,0,0,-0.0187401875
0,0,0,0,0,16,0,0,2,8,0,0,8,2,2,0,-0.019990200000000003
0,0,0,0,0,16,0,0,2,8,0,0,8,2,2,0,-0.021240212500000005
0,2,0,0,0,0,0,16,0,0,2,8,0,0,8,4,-0.022490225000000003
0,0,0,0,0,0,0,16,2,0,2,8,0,2,8,4,-0.023740237500000004
2,2,2,16,2,0,8,8,0,0,0,4,0,0,0,0,-0.024990250000000002
4,2,16,0,2,16,0,0,4,0,0,0,0,4,0,0,-0.026240262500000004
0,0,0,4,4,2,0,0,2,16,0,0,4,4,16,0,-0.027490275000000005
0,0,0,0,4,2,0,2,2,16,0,0,4,4,16,4,-0.028740287500000003
0,0,0,0,4,4,0,0,2,16,2,0,8,16,4,0,-0.029990300000000004
0,0,0,0,8,0,0,0,2,16,2,2,8,16,4,0,-0.031240312500000002
0,0,0,0,8,0,0,0,2,16,4,0,8,16,4,2,-0.032490325
8,32,8,2,2,0,2,0,8,0,0,0,0,0,0,0,-0.0337403375
8,32,8,2,2,0,2,0,8,0,0,0,0,0,0,0,-0.03499035
8,32,8,2,2,0,2,0,8,0,0,0,0,0,0,0,-0.036240362500000005
8,32,8,2,4,0,0,0,8,2,0,0,0,0,0,0,-0.037490375
0,0,0,0,8,0,0,0,4,32,2,0,8,2,8,2,-0.0387403875
0,0,0,0,2,0,0,8,0,4,32,2,8,2,8,2,-0.0399904
0,0,0,0,2,8,0,0,4,32,2,2,8,2,8,2,-0.041240412500000004
2,8,2,4,4,32,8,0,8,2,0,4,0,0,0,0,-0.042490425000000005
0,0,0,0,2,8,2,0,4,32,2,0,8,2,8,8,-0.0437404375
2,8,4,8,4,32,8,0,8,2,0,0,2,0,0,0,-0.04499045
2,8,4,8,0,4,32,8,2,0,8,2,0,0,0,2,-0.0462404625
0,0,2,0,0,0,4,0,0,8,32,16,4,4,8,4,-0.047490475000000004
4,8,2,16,4,4,4,4,0,0,32,0,0,0,8,0,-0.048740487500000006
8,8,2,16,0,4,4,4,0,0,32,0,0,0,8,2,-0.0499905
16,2,16,0,8,4,0,0,32,2,0,0,8,2,0,0,-0.0512405125
16,2,16,0,8,4,0,0,32,4,0,0,8,0,0,2,-0.052490525
16,2,16,0,8,4,0,0,32,4,0,2,8,2,0,0,-0.053740537500000005
16,2,0,0,8,2,0,0,32,8,0,0,8,2,16,2,-0.054990550000000006
16,4,16,2,8,8,0,0,32,2,0,0,8,0,0,4,-0.05624056250000001
16,4,16,2,0,0,2,16,0,0,32,2,0,0,8,4,-0.057490575
16,4,16,2,2,16,2,0,32,2,0,0,8,4,0,0,-0.058740587500000004
16,4,16,2,2,2,16,2,0,0,32,2,0,0,8,4,-0.059990600000000005
16,4,16,2,4,16,2,2,32,2,0,0,8,4,0,0,-0.061240612500000007
16,4,16,2,4,16,4,4,32,2,0,0,8,4,0,0,-0.062490625
16,4,0,2,4,16,0,0,32,2,16,2,8,4,4,4,-0.06374063750000002
16,4,2,0,4,16,0,0,32,2,16,4,8,4,4,4,-0.06499065000000001
16,4,2,8,4,16,16,0,32,2,4,4,8,4,0,0,-0.06624066250000002
16,4,0,2,4,16,2,0,32,2,16,8,8,4,4,4,-0.06749067500000001
16,4,2,2,4,16,16,8,32,2,4,4,8,4,2,0,-0.06874068750000001
0,16,4,4,2,4,32,8,0,32,2,8,0,8,4,2,-0.06999070000000002
16,8,0,2,2,4,32,8,32,2,8,0,8,4,2,0,-0.07124071250000001
16,8,2,0,2,4,32,0,32,2,8,2,8,4,2,8,-0.07249072500000002
0,16,8,2,2,2,4,32,32,2,8,2,8,4,2,8,-0.07374073750000001
2,0,8,2,2,16,4,32,32,4,8,2,8,4,2,8,-0.07499075000000001
2,8,2,2,2,16,4,32,32,4,8,2,8,4,2,8,-0.07624076250000002
4,8,2,2,32,16,4,32,8,8,8,2,2,0,2,8,-0.07749077500000001
4,8,4,0,32,16,4,32,16,8,2,0,4,8,0,2,-0.07874078750000002
4,8,8,32,32,16,2,2,16,16,0,2,4,0,0,0,-0.07999080000000001
4,2,0,0,32,0,0,0,16,8,8,32,4,32,2,4,-0.08124081250000001
0,2,4,2,0,0,0,32,0,16,16,32,4,32,2,4,-0.08249082500000002
2,4,2,2,32,0,0,0,32,32,0,0,4,32,2,4,-0.08374083750000001
2,4,4,2,64,64,0,4,4,0,4,0,0,0,0,0,-0.08499085000000002
0,0,0,2,2,0,0,0,64,4,0,2,4,64,8,4,-0.08624086250000002
0,0,4,0,2,0,0,0,64,4,0,4,4,64,8,4,-0.08749087500000001
2,4,4,8,64,64,8,0,4,0,0,2,0,0,0,0,-0.08874088750000002
0,0,0,0,2,2,0,0,64,4,4,8,4,64,8,2,-0.08999090000000001
2,0,0,0,4,0,0,0,64,8,8,0,4,64,8,2,-0.09124091250000002
0,0,0,2,0,4,0,4,0,0,64,16,4,64,8,2,-0.09249092500000002
0,0,2,2,0,0,0,4,0,4,64,16,4,64,8,2,-0.09374093750000001
4,4,2,2,0,64,64,4,0,0,8,16,2,0,0,2,-0.09499095000000002
2,0,8,4,0,0,128,4,0,0,8,16,0,0,0,4,-0.09624096250000001
2,8,4,0,128,4,0,2,8,16,0,0,4,0,0,0,-0.09749097500000002
2,8,4,2,128,4,2,0,8,16,0,0,4,0,0,0,-0.09874098750000002
2,8,4,2,128,4,2,0,8,16,0,0,4,0,0,0,-0.09999100000000001
2,8,4,2,128,4,2,0,8,16,0,0,4,0,0,0,-0.10124101250000002
2,0,0,0,128,8,2,0,8,4,4,0,4,16,2,2,-0.10249102500000001
2,0,0,0,128,8,2,0,8,8,0,0,4,16,4,2,-0.10374103750000002
2,16,2,2,128,16,4,2,8,0,0,0,4,0,0,0,-0.10499105000000002
0,2,16,4,128,16,4,2,0,0,2,8,0,0,0,4,-0.10624106250000002
0,2,0,4,0,0,16,2,0,2,4,8,128,16,2,4,-0.10749107500000002
0,2,2,4,0,0,16,2,0,2,4,8,128,16,2,4,-0.10874108750000001
128,4,2,4,0,16,16,2,4,0,4,8,0,0,2,4,-0.10999110000000002
128,4,2,4,0,0,32,2,0,2,8,8,0,0,2,4,-0.11124111250000002
128,4,2,4,32,2,0,0,2,16,0,2,2,4,0,0,-0.11249112500000003
0,4,0,0,128,2,0,0,32,16,2,4,4,4,2,2,-0.11374113750000002
0,0,0,4,2,0,128,2,32,16,2,4,0,0,8,4,-0.11499115000000001
2,16,128,4,32,0,2,2,2,0,8,8,0,0,0,0,-0.11624116250000002
2,0,0,0,2,0,128,4,32,0,2,2,2,16,8,8,-0.11749117500000002
0,0,0,2,2,2,128,4,0,0,32,4,0,2,16,16,-0.11874118750000003
0,0,0,0,0,0,128,2,4,0,32,8,2,4,16,16,-0.11999120000000002
0,0,0,0,128,2,2,0,4,32,8,0,2,4,32,0,-0.12124121250000001
128,2,2,0,4,32,8,0,2,4,32,2,0,0,0,0,-0.12249122500000002
128,2,2,2,4,32,8,0,2,4,32,0,0,2,0,0,-0.12374123750000002
0,128,2,4,0,4,32,8,0,2,4,32,0,0,2,2,-0.12499125000000001
0,0,2,4,0,128,32,8,2,4,4,32,0,2,2,2,-0.1262412625
2,128,2,4,2,4,32,8,0,2,4,32,0,0,2,2,-0.12749127500000002
0,0,2,4,0,128,32,8,2,4,4,32,4,2,2,2,-0.1287412875
0,0,2,4,0,128,32,8,2,4,4,32,4,2,2,2,-0.1299913
0,0,2,4,0,128,32,8,2,4,4,32,4,2,2,2,-0.1312413125
2,128,2,4,4,4,32,8,2,2,4,32,0,0,2,2,-0.13249132500000002
0,2,2,4,2,128,32,8,4,4,4,32,2,2,2,2,-0.1337413375
0,0,4,4,2,128,32,8,0,4,8,32,0,2,4,4,-0.13499135
0,0,0,8,2,128,32,8,0,4,8,32,2,0,2,8,-0.13624136250000002
8,2,0,0,2,128,32,8,4,8,32,0,4,8,0,0,-0.137491375
8,2,0,0,2,128,32,8,4,8,32,0,4,8,0,0,-0.1387413875
8,2,0,0,2,128,32,8,4,8,32,0,4,8,0,0,-0.13999140000000002
8,2,0,0,2,128,32,8,4,8,32,0,4,8,0,0,-0.1412414125
8,2,0,0,2,128,32,8,4,8,32,0,4,8,0,0,-0.142491425
8,2,64,8,2,128,0,2,8,16,0,0,0,0,0,0,-0.1437414375
8,2,64,8,2,2,128,2,0,0,8,16,0,0,0,0,-0.14499145000000002
8,4,64,8,2,0,128,2,0,0,8,16,0,2,0,0,-0.1462414625
0,0,2,0,0,0,64,8,8,4,128,2,2,2,8,16,-0.147491475
0,2,0,2,0,0,64,8,8,4,128,2,0,4,8,16,-0.14874148750000002
4,0,0,0,64,8,0,0,8,4,128,2,4,8,16,4,-0.1499915
4,0,0,0,64,8,0,0,8,4,128,2,4,8,16,4,-0.1512415125
4,8,128,2,64,4,16,4,8,8,0,0,4,0,2,0,-0.15249152500000002
4,8,128,2,64,4,16,4,0,0,0,16,2,0,4,2,-0.1537415375
4,8,128,2,64,4,16,4,2,2,4,16,0,0,0,2,-0.15499155
4,8,128,2,64,4,16,4,4,4,16,0,2,0,0,4,-0.15624156250000001
4,8,128,2,64,8,32,8,4,0,0,0,2,0,2,0,-0.15749157500000002
4,8,128,2,64,8,32,8,0,0,0,4,0,0,2,4,-0.1587415875
4,8,128,2,64,8,32,8,0,0,0,4,0,0,2,4,-0.1599916
0,0,0,2,0,0,128,2,4,0,32,8,64,16,2,8,-0.16124161250000002
0,0,0,2,0,0,128,2,4,4,32,8,64,16,2,8,-0.162491625
4,4,128,4,64,16,32,16,2,0,2,0,0,0,0,0,-0.1637416375
0,8,128,4,64,16,32,16,0,0,0,4,0,2,0,0,-0.16499165000000002
