0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,1e-05
0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0.0008973025732031944
2,0,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0.0017846051464063888
2,0,0,0,4,0,0,0,0,2,0,0,4,0,0,0,0.002671907719609583
0,0,0,0,0,0,0,0,2,0,0,0,8,2,0,2,0.0035592102928127776
0,0,0,0,0,0,0,0,2,0,0,0,8,2,0,2,0.004446512866015971
0,0,0,0,0,0,0,0,2,0,0,0,8,2,0,2,0.005333815439219166
0,0,0,0,0,0,0,0,2,0,0,2,0,0,8,4,0.00622111801242236
0,0,0,0,0,0,2,0,0,0,0,2,2,0,8,4,0.007108420585625555
2,0,2,2,4,0,8,4,0,0,0,0,0,0,0,0,0.007995723158828748
0,0,2,4,0,4,8,4,0,2,0,0,0,0,0,0,0.008883025732031943
4,0,0,0,0,0,0,0,0,4,2,0,0,2,8,8,0.009770328305235138
4,0,0,0,0,0,0,0,4,2,2,0,2,16,0,0,0.010657630878438332
2,0,0,0,0,0,0,0,8,2,0,0,2,16,2,0,0.011544933451641527
0,0,0,0,2,2,0,0,8,2,0,0,2,16,2,0,0.012432236024844721
2,4,2,0,8,16,0,0,2,2,0,0,0,0,0,0,0.013319538598047916
0,2,4,2,0,0,8,16,0,0,0,4,2,0,0,0,0.01420684117125111
0,2,4,2,0,0,8,16,0,2,0,4,0,0,0,2,0.015094143744454305
0,2,4,2,0,0,8,16,2,0,2,4,0,0,0,2,0.015981446317657497
0,0,2,2,0,0,4,16,0,0,8,4,2,2,2,2,0.016868748890860694
2,2,2,2,0,0,4,16,0,2,8,4,0,0,2,2,0.017756051464063886
2,4,2,2,0,0,4,16,0,0,8,4,2,0,2,2,0.018643354037267083
4,4,2,2,0,2,4,16,0,0,8,4,0,0,2,2,0.019530656610470275
0,2,2,2,0,0,4,16,0,4,8,4,4,2,2,2,0.02041795918367347
4,2,0,0,4,16,0,0,4,8,4,2,4,4,2,0,0.021305261756876664
0,2,0,0,0,16,0,0,8,8,4,2,8,4,2,2,0.02219256433007986
16,2,4,4,0,16,2,2,0,8,0,0,0,4,0,0,0.023079866903283053
16,2,8,0,16,4,0,0,8,0,2,0,4,0,0,0,0.02396716947648625
32,2,8,0,8,4,2,0,4,0,0,0,0,0,2,0,0.024854472049689443
32,2,8,0,8,4,2,0,4,0,0,2,2,0,0,0,0.02574177462289264
32,0,0,0,8,0,0,2,4,2,8,0,2,4,2,2,0.02662907719609583
0,0,0,32,0,2,8,2,0,4,2,8,0,2,4,4,0.027516379769299028
0,2,0,32,0,2,8,2,0,4,2,8,0,0,2,8,0.02840368234250222
0,0,0,0,0,2,0,32,0,4,8,2,0,4,4,16,0.029290984915705413
0,0,0,0,2,0,0,32,0,2,8,2,0,8,4,16,0.03017828748890861
0,0,0,0,0,0,2,32,0,2,8,2,2,8,4,16,0.031065590062111802
0,0,0,0,0,0,2,32,0,2,8,2,2,8,4,16,0.031952892635315
0,0,0,0,0,0,2,32,0,2,8,2,2,8,4,16,0.0328401952085182
0,0,0,0,0,0,2,32,0,2,8,2,2,8,4,16,0.03372749778172139
0,0,0,0,0,0,2,32,0,2,8,2,2,8,4,16,0.034614800354924584
0,0,0,0,0,0,2,32,0,2,8,2,2,8,4,16,0.03550210292812778
2,2,2,32,2,8,8,2,0,0,4,16,0,0,0,0,0.036389405501330976
