0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1e-05
0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,2,-0.0008852641002685766
4,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,-0.0017805282005371533
0,0,0,0,0,0,0,0,4,0,0,0,4,2,0,2,-0.00267579230080573
0,0,0,2,0,0,0,0,0,0,0,0,8,2,0,2,-0.0035710564010743065
8,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,-0.004466320501342883
8,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,-0.00536158460161146
0,2,0,0,0,0,0,0,0,0,0,0,8,2,2,4,-0.006256848701880037
0,0,0,0,0,0,2,0,0,0,0,0,8,4,2,4,-0.0071521128021486136
0,0,2,0,2,0,0,0,0,0,0,0,8,4,2,4,-0.00804737690241719
2,0,0,0,2,0,2,0,0,0,0,0,8,4,2,4,-0.008942641002685766
4,4,4,4,8,0,0,0,0,0,0,0,2,0,0,0,-0.009837905102954344
8,8,0,2,8,0,0,0,0,0,0,0,2,0,0,0,-0.01073316920322292
0,0,16,2,0,0,2,8,0,0,0,0,0,0,0,2,-0.011628433303491496
0,0,0,0,0,0,2,2,0,0,16,8,0,0,2,2,-0.012523697403760074
0,0,0,0,0,0,2,4,0,0,16,8,0,0,0,4,-0.01341896150402865
2,0,0,0,2,4,0,0,16,8,0,0,4,0,0,0,-0.014314225604297227
0,0,0,2,0,0,2,4,0,0,16,8,0,2,0,4,-0.015209489704565803
0,0,0,2,0,0,0,4,0,2,2,8,0,2,16,4,-0.01610475380483438
0,0,0,2,0,4,0,4,0,0,4,8,0,2,16,4,-0.017000017905102957
0,0,0,2,0,0,4,8,0,0,4,8,0,2,16,4,-0.01789528200537153
0,0,0,2,0,0,4,8,0,0,4,8,0,2,16,4,-0.01879054610564011
0,0,0,2,0,0,4,8,0,0,4,8,0,2,16,4,-0.019685810205908687
2,0,0,2,4,8,0,0,4,8,0,0,2,16,4,0,-0.020581074306177262
4,0,0,0,4,8,2,0,4,8,0,0,2,16,4,0,-0.02147633840644584
4,0,0,0,4,8,2,0,4,8,0,0,2,16,4,0,-0.022371602506714418
0,0,0,4,0,4,8,2,0,2,4,8,0,2,16,4,-0.023266866606982992
0,0,0,4,0,4,8,2,0,2,4,8,0,2,16,4,-0.02416213070725157
4,0,0,0,4,8,2,0,2,4,8,0,2,16,4,2,-0.025057394807520148
8,8,2,2,4,4,8,0,0,16,4,0,0,0,2,0,-0.025952658907788723
8,8,2,2,4,4,8,0,0,16,4,0,0,0,2,0,-0.0268479230080573
0,0,2,0,2,8,8,0,8,4,4,0,4,16,2,2,-0.027743187108325875
2,8,2,2,8,4,8,0,4,16,4,0,2,0,2,0,-0.028638451208594453
2,0,2,2,8,8,8,0,4,4,4,0,2,16,2,2,-0.02953371530886303
2,2,2,0,8,8,8,0,4,4,4,0,2,16,2,4,-0.030428979409131605
