0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-05
2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008991
4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-0.0018082
0,0,0,0,0,0,0,2,4,0,0,0,2,2,0,0,-0.0027173
0,2,0,0,2,0,0,0,4,0,0,0,4,0,0,0,-0.0036264
0,0,0,2,0,0,2,2,0,0,0,4,0,0,0,4,-0.0045355000000000005
0,0,2,4,0,2,0,8,0,0,0,0,0,0,0,0,-0.005444600000000001
2,4,0,2,2,8,0,0,0,0,0,0,0,0,0,0,-0.0063537
0,0,0,4,0,0,0,0,0,4,0,0,4,8,0,2,-0.007262800000000001
4,4,0,4,0,8,0,2,0,4,0,0,0,0,0,0,-0.008171900000000001
0,0,4,8,0,0,8,2,2,0,0,4,0,0,0,0,-0.009081
4,8,0,0,8,2,0,2,2,4,0,0,0,0,0,0,-0.0099901
0,0,4,8,0,0,8,4,0,2,2,4,0,0,0,0,-0.010899200000000001
4,8,0,0,8,4,2,0,4,4,0,0,0,0,0,0,-0.0118083
4,8,2,0,8,8,2,0,4,0,0,0,0,0,0,0,-0.0127174
4,16,4,0,8,2,0,0,4,0,0,0,0,0,0,0,-0.013626500000000001
2,0,0,0,4,0,0,0,8,16,0,0,4,2,4,0,-0.014535600000000001
2,0,0,0,4,0,0,0,8,16,0,0,4,2,4,0,-0.0154447
2,0,0,0,4,0,0,0,8,16,0,0,4,2,4,0,-0.0163538
2,0,0,0,4,0,0,0,8,16,0,0,4,2,4,0,-0.0172629
2,16,4,0,4,2,0,2,8,0,0,0,4,0,0,0,-0.018172
0,2,16,4,0,2,4,4,0,0,0,8,0,0,0,4,-0.0190811
0,2,16,4,0,0,2,8,0,0,0,8,0,2,0,4,-0.0199902
0,2,16,4,2,0,2,8,0,0,0,8,0,0,2,4,-0.020899300000000003
2,16,4,0,4,8,0,0,8,0,2,0,2,4,0,0,-0.021808400000000002
2,16,4,0,4,8,2,0,8,4,0,2,2,0,0,0,-0.0227175
2,0,0,0,4,16,2,0,8,8,4,0,2,4,2,2,-0.0236266
0,0,0,2,0,4,16,2,0,0,16,4,2,2,4,4,-0.0245357
0,0,0,2,0,4,16,2,4,0,16,4,0,0,4,8,-0.0254448
4,4,32,4,2,0,4,4,0,0,0,8,0,0,0,0,-0.026353900000000003
0,0,0,0,2,0,0,0,4,0,32,8,2,4,4,8,-0.027263000000000003
0,0,2,0,2,0,0,0,4,0,32,0,2,4,4,16,-0.028172100000000002
2,2,0,0,2,0,0,0,4,32,0,0,2,8,16,0,-0.0290812
0,0,2,4,0,0,0,2,0,0,4,32,0,2,8,16,-0.0299903
0,2,0,4,0,0,2,2,0,0,4,32,0,2,8,16,-0.0308994
0,0,0,4,2,0,2,2,0,0,4,32,0,4,8,16,-0.031808499999999996
0,0,0,4,0,0,2,2,2,0,4,32,2,4,8,16,-0.0327176
2,0,0,4,0,0,0,4,0,2,4,32,2,4,8,16,-0.033626699999999995
2,4,0,0,4,0,0,0,2,4,32,2,2,4,8,16,-0.0345358
2,8,32,2,4,4,8,16,4,0,0,0,2,0,0,0,-0.0354449
0,0,0,2,2,0,0,0,8,8,32,2,2,4,8,16,-0.036354
0,0,0,2,0,0,2,2,0,16,32,2,2,4,8,16,-0.0372631
2,0,0,0,4,2,0,0,16,32,2,0,2,4,8,16,-0.038172199999999996
2,0,0,0,4,2,0,0,16,32,2,0,2,4,8,16,-0.0390813
0,0,0,2,2,0,4,2,0,16,32,2,2,4,8,16,-0.039990399999999995
0,0,0,0,2,0,4,2,0,16,32,4,4,4,8,16,-0.0408995
0,0,0,0,2,0,4,2,2,16,32,4,4,4,8,16,-0.0418086
0,4,0,0,0,0,4,2,4,16,32,4,4,4,8,16,-0.0427177
4,0,0,2,4,2,0,0,4,16,32,4,8,8,16,0,-0.0436268
4,2,0,0,4,2,0,0,4,16,32,4,16,16,2,0,-0.044535899999999996
8,4,32,4,4,32,2,0,16,0,0,0,0,0,2,0,-0.045445
8,4,32,4,0,4,32,2,0,2,0,16,0,0,0,2,-0.046354099999999995
0,0,4,4,0,0,0,2,0,8,0,16,8,2,64,2,-0.0472632
0,0,0,4,0,2,0,2,0,8,4,16,8,2,64,2,-0.0481723
4,0,0,0,4,0,2,0,8,4,16,0,8,2,64,2,-0.0490814
4,0,0,0,4,2,2,0,8,4,16,0,8,2,64,2,-0.0499905
0,0,2,0,0,2,2,0,8,4,16,0,16,2,64,2,-0.050899599999999996
0,0,0,2,0,0,2,4,0,8,4,16,16,2,64,2,-0.0518087
0,0,0,2,0,0,2,4,0,8,4,16,16,2,64,2,-0.0527178
0,0,0,2,0,0,2,4,0,8,4,16,16,2,64,2,-0.0536269
0,0,0,2,0,0,2,4,0,8,4,16,16,2,64,2,-0.054536
0,0,0,2,0,0,2,4,0,8,4,16,16,2,64,2,-0.0554451
0,0,0,2,0,0,2,4,0,8,4,16,16,2,64,2,-0.0563542
0,0,0,2,0,0,2,4,0,8,4,16,16,2,64,2,-0.057263299999999996
16,8,2,2,0,2,4,4,0,0,64,16,0,2,0,2,-0.0581724
0,16,8,4,0,2,2,8,0,0,64,16,0,0,0,4,-0.0590815
16,8,4,0,4,8,0,0,64,16,0,0,4,0,0,2,-0.0599906
2,16,8,4,0,0,4,8,0,0,64,16,0,0,4,2,-0.0608997
2,16,8,4,0,0,4,8,0,0,64,16,0,0,4,2,-0.0618088
2,16,8,4,4,8,0,0,64,16,0,2,4,2,0,0,-0.06271790000000001
2,16,8,4,0,0,4,8,2,64,16,2,0,0,4,2,-0.063627
2,0,8,0,0,0,4,4,0,16,16,8,4,64,4,4,-0.06453610000000001
0,0,2,8,0,0,0,8,2,0,32,8,0,4,64,8,-0.06544520000000001
0,2,2,8,0,0,0,8,0,2,32,8,0,4,64,8,-0.0663543
0,2,0,0,0,0,2,0,0,4,32,16,0,4,64,16,-0.0672634
0,0,0,0,0,0,2,2,0,2,32,0,0,8,64,32,-0.06817250000000001
0,0,0,0,2,0,2,0,0,2,32,2,0,8,64,32,-0.0690816
0,0,0,0,4,0,2,0,2,32,2,0,8,64,32,0,-0.0699907
0,2,0,0,4,0,0,0,2,32,4,0,8,64,32,0,-0.07089980000000001
0,0,0,2,0,0,0,4,0,2,32,4,2,8,64,32,-0.07180890000000001
0,0,0,2,0,0,0,4,0,2,32,4,2,8,64,32,-0.072718
0,0,0,0,0,0,0,2,2,2,32,8,2,8,64,32,-0.0736271
0,0,0,0,0,2,0,2,0,2,32,8,4,8,64,32,-0.07453620000000001
2,0,0,0,0,0,0,4,0,2,32,8,4,8,64,32,-0.0754453
0,0,0,2,0,0,0,4,2,2,32,8,4,8,64,32,-0.0763544
