0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1e-05
0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0.00086909793814433
0,0,0,2,0,0,0,0,2,4,0,0,0,0,0,0,0.00172819587628866
2,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0.00258729381443299
0,2,0,2,0,0,0,2,0,0,2,4,0,0,0,0,0.00344639175257732
0,0,0,4,0,0,0,2,0,0,2,4,0,0,0,2,0.004305489690721649
4,0,0,0,2,2,0,0,2,4,0,0,2,0,0,0,0.005164587628865979
4,2,0,0,4,4,2,0,2,0,0,0,0,0,0,0,0.006023685567010309
0,0,4,2,0,0,8,2,0,0,0,2,0,0,0,2,0.006882783505154639
4,2,0,2,8,2,0,0,2,0,0,0,2,0,0,0,0.0077418814432989695
4,4,0,2,8,0,0,0,4,0,0,0,0,2,0,0,0.008600979381443299
8,2,0,0,8,0,0,0,4,2,0,0,2,0,0,0,0.00946007731958763
0,0,2,0,16,0,0,0,4,0,0,0,2,4,0,0,0.010319175257731959
0,0,0,0,16,0,0,2,4,0,0,0,2,4,2,0,0.01117827319587629
16,4,2,2,4,0,0,0,2,0,0,0,0,2,0,0,0.012037371134020619
16,4,2,2,4,2,0,0,2,0,0,2,0,0,0,0,0.01289646907216495
0,0,0,0,16,0,0,0,4,4,2,0,2,2,2,4,0.01375556701030928
0,0,2,0,0,0,0,16,0,0,8,2,0,2,4,4,0.014614664948453608
0,0,0,0,0,0,2,16,2,0,8,2,0,2,4,4,0.01547376288659794
2,2,2,16,0,0,8,2,0,0,4,4,0,2,0,0,0.01633286082474227
2,0,0,0,0,0,2,16,0,0,8,2,2,4,4,4,0.017191958762886598
0,2,0,0,0,0,2,16,0,0,8,2,4,4,4,4,0.01805105670103093
0,0,0,2,0,0,2,16,0,2,8,2,0,0,8,8,0.01891015463917526
0,0,0,2,0,0,0,16,2,0,2,2,0,2,16,8,0.01976925257731959
2,0,0,2,0,0,0,16,0,0,2,2,2,2,16,8,0.020628350515463918
4,0,0,0,16,0,0,0,4,0,0,0,4,16,8,2,0.021487448453608247
4,0,0,0,16,0,0,0,4,0,0,0,4,16,8,2,0.02234654639175258
0,0,2,0,4,0,0,0,16,0,0,0,8,16,8,2,0.02320564432989691
0,0,0,2,0,2,0,4,0,0,0,16,8,16,8,2,0.02406474226804124
0,0,2,2,0,0,2,4,0,0,0,16,8,16,8,2,0.024923840206185568
4,0,0,0,2,4,0,2,16,0,0,0,8,16,8,2,0.0257829381443299
4,4,8,4,2,16,0,0,16,2,0,0,8,0,0,0,0.02664203608247423
4,0,0,0,2,4,0,0,16,16,0,2,8,2,8,4,0.02750113402061856
0,0,0,4,0,0,2,4,4,0,32,2,8,2,8,4,0.028360231958762888
4,2,0,0,2,4,0,0,4,32,2,0,8,2,8,4,0.029219329896907217
4,2,0,0,2,4,0,0,4,32,2,0,8,2,8,4,0.03007842783505155
4,2,2,4,2,4,8,0,4,32,0,0,8,2,2,0,0.03093752577319588
4,4,4,0,2,4,8,0,4,32,4,0,8,4,0,0,0.03179662371134021
4,8,4,0,2,32,8,0,4,4,4,2,8,0,0,0,0.03265572164948454
0,4,8,4,0,2,32,8,0,4,8,2,0,0,2,8,0.03351481958762887
0,4,8,4,0,2,32,8,0,4,8,2,0,0,2,8,0.0343739175257732
4,8,4,0,2,32,8,2,4,8,2,0,2,8,0,0,0.03523301546391753
4,8,4,0,2,32,8,2,4,8,2,0,2,8,0,0,0.036092113402061865
4,8,4,0,2,32,8,2,4,8,2,0,2,8,0,0,0.036951211340206194
2,4,8,4,2,32,8,2,0,4,8,2,0,0,2,8,0.03781030927835052
0,2,0,0,0,4,8,4,0,32,16,4,4,4,2,8,0.03866940721649485
4,2,8,8,0,4,16,8,0,32,2,0,0,4,0,2,0.03952850515463918
4,2,16,0,4,16,8,2,32,2,0,0,4,2,0,0,0.04038760309278351
0,0,0,0,8,2,0,0,32,16,16,2,4,4,8,2,0.04124670103092784
0,0,0,0,8,2,2,0,32,32,2,0,8,8,2,0,0.04210579896907217
0,0,0,0,8,4,0,0,64,2,0,0,16,2,2,0,0.0429648969072165
0,2,0,0,0,0,8,4,0,0,64,2,0,0,16,4,0.043823994845360835
2,0,0,0,8,4,0,0,64,2,2,0,16,4,0,0,0.044683092783505164
2,4,2,0,8,2,0,0,64,4,0,0,16,0,2,0,0.04554219072164949
2,4,2,0,8,2,0,0,64,4,0,0,16,2,0,2,0.04640128865979382
2,4,2,2,8,2,0,0,64,4,0,2,16,2,0,0,0.04726038659793815
0,2,4,4,4,0,8,2,0,64,4,2,0,0,16,2,0.04811948453608248
0,0,2,8,0,4,8,2,4,64,4,2,0,0,16,2,0.04897858247422681
0,0,2,0,0,2,8,8,0,4,4,2,4,64,16,4,0.04983768041237114
2,0,0,0,2,16,0,0,8,2,2,0,4,64,16,4,0.05069677835051547
4,16,2,4,8,2,16,0,4,64,0,0,0,2,0,0,0.051555876288659805
4,16,2,4,8,2,16,0,4,64,0,0,0,2,0,0,0.052414974226804134
0,16,0,2,4,2,0,0,8,64,2,0,4,2,16,4,0.05327407216494846
16,2,0,0,4,2,2,0,8,64,2,0,4,2,16,4,0.05413317010309279
0,0,16,2,0,0,4,4,2,8,64,2,4,2,16,4,0.05499226804123712
0,0,16,2,0,0,4,4,2,8,64,2,4,2,16,4,0.05585136597938145
16,2,0,0,8,0,0,2,2,8,64,2,4,2,16,4,0.05671046391752578
16,2,64,4,8,8,16,4,2,2,0,0,4,0,0,2,0.05756956185567011
16,2,64,4,2,16,16,4,0,0,0,4,0,0,4,2,0.05842865979381444
0,0,0,0,0,2,64,4,16,2,16,8,2,16,4,2,0.059287757731958775
16,4,64,4,2,16,16,8,2,0,4,2,0,0,0,0,0.060146855670103104
16,4,64,4,4,16,16,8,0,0,4,2,0,0,2,0,0.06100595360824743
0,0,64,2,0,0,16,4,16,4,4,8,4,16,2,2,0.06186505154639176
0,2,64,2,0,0,16,4,0,16,8,8,0,4,16,4,0.06272414948453608
0,2,64,2,0,16,16,4,0,4,8,8,2,0,16,4,0.06358324742268041
0,2,64,2,0,0,32,4,4,0,4,16,0,2,16,4,0.06444234536082474
0,0,64,2,0,0,32,4,2,0,4,16,4,4,16,4,0.06530144329896907
2,4,64,2,4,0,32,4,0,0,4,16,2,0,16,4,0.0661605412371134
2,4,64,2,4,32,4,2,4,16,0,0,2,16,4,0,0.06701963917525773
2,4,64,2,4,32,4,2,4,16,0,0,2,16,4,0,0.06787873711340206
2,4,64,2,4,32,4,2,4,16,0,0,2,16,4,0,0.06873783505154639
2,0,0,0,2,4,0,0,8,32,64,0,2,32,8,4,0.06959693298969072
0,0,0,0,4,0,0,2,8,4,64,0,2,64,8,4,0.07045603092783505
0,0,0,0,4,0,4,2,0,8,4,64,2,64,8,4,0.07131512886597939
0,0,0,0,8,2,0,2,8,4,64,0,2,64,8,4,0.07217422680412372
0,0,0,2,0,0,8,4,0,8,4,64,2,64,8,4,0.07303332474226805
0,0,0,2,0,0,8,4,0,8,4,64,2,64,8,4,0.07389242268041238
0,0,0,2,0,0,8,4,0,8,4,64,2,64,8,4,0.07475152061855671
0,0,0,2,0,0,8,4,0,8,4,64,2,64,8,4,0.07561061855670104
0,0,0,2,0,0,8,4,0,8,4,64,2,64,8,4,0.07646971649484537
2,0,2,0,8,4,0,0,8,4,64,0,2,64,8,4,0.0773288144329897
2,8,2,4,16,64,64,0,2,0,8,2,0,0,0,0,0.07818791237113402
2,8,2,4,0,0,16,128,0,2,8,2,0,0,0,4,0.07904701030927835
0,2,0,4,0,0,2,128,0,8,16,2,2,2,8,4,0.07990610824742268
0,0,2,4,0,0,2,128,0,8,16,2,2,4,8,4,0.08076520618556701
0,0,2,4,0,0,2,128,0,8,16,2,2,4,8,4,0.08162430412371134
0,0,2,4,0,0,2,128,0,8,16,2,2,4,8,4,0.08248340206185567
2,8,4,4,0,4,16,128,0,2,8,2,0,0,0,4,0.0833425
2,8,8,0,4,16,128,0,2,8,2,0,4,0,2,0,0.08420159793814433
2,16,0,0,4,16,128,0,2,8,2,0,4,2,2,0,0.08506069587628866
2,32,128,0,4,8,4,0,2,2,0,0,4,0,4,0,0.08591979381443299
2,32,128,0,4,8,8,0,2,2,0,0,4,2,0,0,0.08677889175257733
2,32,128,0,4,8,8,0,2,4,2,0,4,0,0,0,0.08763798969072166
2,0,0,0,4,32,128,0,2,8,8,2,4,4,2,0,0.08849708762886599
0,0,2,2,0,4,32,128,0,2,16,2,0,0,8,2,0.08935618556701032
2,4,2,2,0,2,32,128,0,0,16,4,0,0,8,0,0.09021528350515465
2,4,2,2,0,2,32,128,0,0,16,4,0,0,8,0,0.09107438144329898
2,0,2,0,0,0,32,2,0,4,16,128,2,2,8,4,0.0919334793814433
0,2,0,4,0,0,32,2,0,4,16,128,0,4,8,4,0.09279257731958764
2,4,0,0,32,2,2,0,4,16,128,0,4,8,4,0,0.09365167525773196
2,4,0,2,32,4,0,0,4,16,128,0,4,8,4,0,0.0945107731958763
0,2,4,2,0,0,32,4,0,4,16,128,2,4,8,4,0.09536987113402062
0,2,4,2,0,0,32,4,0,4,16,128,2,4,8,4,0.09622896907216495
0,0,4,2,2,0,32,4,0,2,16,128,2,8,8,4,0.09708806701030928
4,2,2,0,2,32,4,0,2,16,128,0,2,16,4,0,0.09794716494845361
4,2,2,0,4,32,4,2,2,32,128,0,0,0,4,0,0.09880626288659794
4,4,0,0,4,32,4,2,2,32,128,0,4,4,0,0,0.09966536082474227
8,0,2,0,4,32,4,2,2,32,128,0,8,0,0,0,0.1005244587628866
8,2,0,0,4,32,4,2,2,32,128,2,8,0,0,0,0.10138355670103093
8,2,4,4,4,64,128,0,2,0,0,2,8,0,0,0,0.10224265463917527
2,8,2,8,0,4,64,128,0,0,0,4,0,0,0,8,0.1031017525773196
2,8,2,8,0,4,64,128,0,0,0,4,0,0,0,8,0.10396085051546393
2,8,2,8,0,4,64,128,0,0,0,4,0,0,0,8,0.10481994845360826
0,0,2,8,0,0,0,128,0,8,2,4,2,4,64,8,0.10567904639175259
0,0,2,8,0,0,0,128,0,8,4,4,2,4,64,8,0.10653814432989692
2,0,2,8,0,0,0,128,0,0,8,8,2,4,64,8,0.10739724226804125
4,8,0,0,128,0,0,0,16,0,0,2,2,4,64,8,0.10825634020618558
4,4,0,0,128,0,0,0,16,8,0,2,2,4,64,8,0.1091154381443299
4,0,0,0,128,4,0,2,16,8,0,2,2,4,64,8,0.10997453608247423
4,2,0,0,128,4,2,0,16,8,2,0,2,4,64,8,0.11083363402061856
4,2,0,0,128,4,0,2,16,8,4,0,2,4,64,8,0.11169273195876289
0,0,4,2,2,128,4,2,0,16,8,4,2,4,64,8,0.11255182989690722
4,2,0,2,2,128,4,2,16,8,4,0,2,4,64,8,0.11341092783505155
4,2,2,0,2,128,0,0,16,8,8,4,2,4,64,8,0.11427002577319588
4,4,2,0,2,128,0,0,16,16,4,0,2,4,64,8,0.11512912371134021
0,2,8,2,0,0,2,128,0,0,32,4,2,4,64,8,0.11598822164948454
0,2,8,2,0,0,2,128,0,0,32,4,2,4,64,8,0.11684731958762887
2,2,8,2,0,4,2,128,2,0,32,4,0,0,64,8,0.1177064175257732
0,4,8,2,0,4,2,128,0,2,32,4,0,2,64,8,0.11856551546391754
0,0,8,2,0,0,2,128,4,8,32,4,0,4,64,8,0.11942461340206187
0,2,8,2,0,0,2,128,0,8,32,4,4,4,64,8,0.1202837113402062
4,2,8,2,0,8,2,128,0,4,32,4,2,0,64,8,0.12114280927835053
4,2,8,2,8,2,128,0,4,32,4,2,2,64,8,0,0.12200190721649486
4,0,8,0,8,4,128,0,4,32,4,2,2,64,8,4,0.12286100515463919
2,0,4,8,0,8,4,128,4,32,4,2,2,64,8,4,0.12372010309278351
2,4,8,2,8,4,128,0,4,32,4,2,2,64,8,4,0.12457920103092784
2,4,8,2,2,8,4,128,4,32,4,2,2,64,8,4,0.1254382989690722
2,4,0,2,4,8,8,128,4,32,8,2,2,64,8,4,0.12629739690721653
2,2,4,2,0,4,16,128,4,32,8,2,2,64,8,4,0.12715649484536085
2,2,4,2,4,4,16,128,2,32,16,2,0,64,2,4,0.1280155927835052
0,2,4,2,2,4,4,128,4,32,32,2,2,64,2,4,0.1288746907216495
2,4,2,2,2,8,128,0,4,64,2,0,2,64,2,4,0.12973378865979385
2,4,4,2,2,8,128,0,4,64,2,0,2,64,2,4,0.13059288659793816
2,0,0,0,4,4,4,0,4,8,128,2,2,128,4,4,0.1314519845360825
2,4,4,2,8,8,128,4,2,128,4,0,0,2,0,0,0.13231108247422682
0,2,8,2,2,16,128,4,0,2,128,4,0,0,0,2,0.13317018041237116
0,0,0,0,2,2,0,2,0,16,8,8,2,2,256,2,0.13402927835051548
0,0,0,0,4,2,2,0,16,16,0,0,4,256,2,0,0.13488837628865982
0,0,0,0,4,4,0,2,32,0,0,0,4,256,2,0,0.13574747422680414
0,0,4,0,0,0,8,2,0,0,0,32,0,4,256,2,0.13660657216494848
4,0,0,0,8,2,0,0,32,0,2,0,4,256,2,0,0.1374656701030928
4,0,0,0,8,2,0,0,32,2,0,0,4,256,4,0,0.13832476804123714
4,0,0,0,8,2,0,0,32,2,0,0,4,256,4,0,0.13918386597938145
4,0,0,0,8,2,0,0,32,2,0,0,4,256,4,0,0.1400429639175258
0,0,0,4,2,0,8,2,0,0,32,2,0,4,256,4,0.1409020618556701
4,0,0,0,2,8,2,0,32,2,0,0,4,256,4,2,0.14176115979381446
0,0,0,4,0,2,8,2,2,0,32,2,4,256,4,2,0.1426202577319588
0,0,0,2,0,0,8,4,2,2,32,2,4,256,4,4,0.14347935567010311
2,0,0,0,8,4,2,0,4,32,2,0,4,256,8,0,0.14433845360824746
2,0,0,0,8,4,2,0,4,32,2,0,4,256,8,0,0.14519755154639177
2,0,0,0,2,4,0,0,8,32,4,0,8,256,8,0,0.14605664948453612
