0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1e-05
0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,4,-0.00449454954954955
0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,4,-0.0089990990990991
0,0,0,2,0,0,0,0,0,0,0,2,0,2,2,4,-0.01350364864864865
0,0,0,0,0,0,0,0,0,2,0,4,0,2,2,4,-0.0180081981981982
0,4,2,8,0,0,0,2,0,0,0,0,0,0,0,0,-0.02251274774774775
0,4,2,8,0,0,0,2,0,0,0,0,0,0,0,0,-0.0270172972972973
0,4,2,8,0,0,0,2,0,0,0,0,0,0,0,0,-0.03152184684684685
0,4,2,8,0,0,0,2,0,0,0,0,0,0,0,0,-0.0360263963963964
0,0,0,0,0,0,0,0,0,0,2,8,0,4,2,2,-0.040530945945945945
0,2,0,0,0,0,0,0,0,0,0,8,0,4,4,2,-0.045035495495495494
2,0,0,0,2,0,0,0,8,0,0,0,8,2,0,0,-0.04954004504504505
2,0,0,0,2,0,0,0,8,0,0,0,8,2,0,0,-0.0540445945945946
0,0,2,0,0,0,0,0,4,0,0,0,16,2,0,0,-0.058549144144144145
0,0,0,0,0,0,2,0,4,0,0,0,16,2,2,0,-0.06305369369369371
4,2,4,0,16,0,0,0,2,0,0,0,0,0,0,0,-0.06755824324324325
0,4,2,4,0,0,0,16,2,0,0,2,0,0,0,0,-0.0720627927927928
2,4,2,4,0,0,0,16,0,0,0,2,0,4,0,0,-0.07656734234234236
2,4,2,4,0,0,2,16,0,0,0,2,0,0,0,4,-0.0810718918918919
2,4,2,4,2,16,0,0,2,0,2,0,4,0,0,0,-0.08557644144144146
4,4,4,4,2,16,0,0,4,2,0,0,0,0,0,0,-0.090080990990991
0,0,8,8,4,0,2,16,0,0,4,2,0,0,0,0,-0.09458554054054055
2,0,0,16,0,4,2,16,0,0,4,2,0,0,0,0,-0.09909009009009011
2,4,2,32,0,0,4,2,0,2,0,0,0,0,0,0,-0.10359463963963965
0,2,0,0,0,0,0,0,0,4,2,32,2,2,4,2,-0.1080991891891892
