0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1e-05
0,0,0,2,0,0,0,0,4,0,0,0,2,2,0,0,0.0009350601295097133
0,0,0,0,0,0,0,0,4,0,4,0,2,2,0,2,0.0018601202590194266
0,0,0,0,2,0,0,0,8,0,0,0,4,2,0,0,0.00278518038852914
0,0,0,0,2,0,0,2,0,0,0,8,0,0,4,2,0.003710240518038853
2,0,0,0,0,0,0,4,0,0,0,8,0,0,4,2,0.004635300647548566
2,0,4,4,0,0,0,8,0,0,0,2,0,2,0,0,0.005560360777058279
0,0,2,0,0,0,0,4,0,0,0,8,2,2,4,2,0.006485420906567993
2,2,2,4,0,0,4,8,0,0,2,2,0,0,0,0,0.007410481036077706
0,2,4,4,0,0,4,8,0,0,0,4,0,0,2,0,0.008335541165587419
0,0,2,0,0,0,0,4,0,0,8,8,0,2,2,4,0.009260601295097133
2,2,0,0,4,0,0,0,16,0,0,0,4,4,0,0,0.010185661424606847
2,0,0,0,4,0,0,0,16,2,2,0,4,4,0,0,0.011110721554116559
2,2,2,0,4,4,0,0,16,0,0,0,4,0,2,0,0.012035781683626273
0,0,2,4,0,2,0,8,0,0,0,16,0,0,4,2,0.012960841813135986
2,4,0,0,2,8,0,2,16,0,0,0,4,2,0,0,0.013885901942645698
2,4,0,0,2,8,2,0,16,2,0,0,4,2,0,0,0.014810962072155412
0,0,2,4,0,2,8,2,0,0,16,2,2,0,4,2,0.015736022201665124
0,2,2,0,0,0,8,4,0,0,16,2,2,2,4,4,0.016661082331174838
2,4,2,4,2,0,8,2,0,0,16,4,0,0,4,0,0.017586142460684552
2,4,2,4,0,2,8,2,0,4,16,4,0,0,0,4,0.018511202590194266
2,4,2,4,0,2,8,2,0,4,16,8,0,2,0,0,0.01943626271970398
2,4,2,4,2,8,2,0,4,16,8,0,2,0,2,0,0.020361322849213694
2,4,2,4,0,2,8,2,0,4,16,8,0,2,0,4,0.021286382978723404
2,4,2,4,0,2,8,2,2,4,16,8,0,0,2,4,0.022211443108233118
2,0,2,4,0,4,8,2,0,2,16,8,4,4,2,4,0.02313650323774283
2,0,2,4,0,4,8,2,2,2,16,8,4,4,2,4,0.024061563367252545
4,4,2,4,4,2,8,2,2,4,16,8,0,0,2,4,0.02498662349676226
8,2,4,0,4,2,8,2,2,4,16,8,2,4,0,2,0.025911683626271973
0,8,2,4,4,2,8,2,2,4,16,8,2,2,4,2,0.026836743755781683
2,8,2,4,0,2,8,2,4,4,16,8,4,2,4,2,0.027761803885291397
2,8,2,4,2,8,2,0,8,16,8,2,4,2,4,2,0.02868686401480111
4,16,4,4,8,16,8,4,4,2,4,0,0,0,2,0,0.029611924144310825
0,4,16,8,8,16,8,4,2,4,2,4,0,0,0,2,0.03053698427382054
0,0,0,0,2,4,16,8,8,16,8,8,2,4,2,2,0.03146204440333025
0,0,0,0,2,4,16,8,8,16,16,0,2,4,4,2,0.032387104532839966
0,0,0,0,2,4,16,8,2,0,8,32,0,2,8,2,0.03331216466234968
2,0,0,0,2,4,16,8,0,2,8,32,0,2,8,2,0.034237224791859394
0,0,2,2,2,4,16,8,0,2,8,32,0,2,8,2,0.03516228492136911
0,0,2,2,0,0,2,8,0,4,16,32,2,4,16,2,0.03608734505087882
4,0,0,0,2,8,0,2,4,16,32,0,2,4,16,2,0.037012405180388536
4,8,32,4,2,16,16,0,4,4,0,2,2,0,0,0,0.03793746530989825
4,8,32,4,0,0,2,32,0,0,8,2,2,0,0,2,0.03886252543940796
4,8,32,4,2,0,2,32,0,0,8,4,2,0,0,0,0.03978758556891768
4,8,32,4,2,0,4,32,0,0,8,4,0,0,0,2,0.04071264569842739
4,8,32,4,2,0,4,32,0,0,8,4,0,0,0,2,0.0416377058279371
4,8,32,4,2,0,4,32,0,0,8,4,0,0,0,2,0.04256276595744681
4,8,32,4,2,0,4,32,0,0,8,4,0,0,0,2,0.043487826086956526
4,8,32,4,2,0,4,32,0,0,8,4,0,0,0,2,0.04441288621646624
4,8,32,4,2,4,32,0,8,4,0,2,2,0,0,0,0.04533794634597595
4,8,32,4,0,2,4,32,0,8,4,2,2,0,0,2,0.04626300647548567
4,8,32,4,2,2,8,32,0,8,0,4,0,0,0,2,0.04718806660499538
4,8,32,4,4,8,32,0,8,4,0,0,2,0,2,0,0.048113126734505095
8,16,64,4,8,4,2,0,2,2,0,0,0,0,0,0,0.04903818686401481
16,16,64,4,2,4,2,0,0,2,0,0,2,0,0,0,0.04996324699352452
0,32,64,4,0,2,4,2,0,0,0,2,2,0,0,2,0.050888307123034236
4,32,64,4,0,2,4,2,0,0,0,2,0,0,0,4,0.05181336725254395
4,32,64,4,0,2,4,2,0,0,0,2,0,0,0,4,0.052738427382053664
0,0,0,0,0,2,0,4,0,32,64,4,4,2,4,4,0.05366348751156337
4,2,64,8,0,32,4,4,0,2,2,0,0,0,0,0,0.054588547641073085
4,2,64,8,0,0,32,8,0,0,0,4,2,0,0,0,0.0555136077705828
4,2,64,8,32,8,0,2,4,0,0,0,2,0,0,0,0.05643866790009251
4,2,64,8,32,8,2,0,4,0,0,0,2,0,2,0,0.057363728029602226
4,2,64,8,32,8,4,0,4,0,0,2,2,0,0,0,0.05828878815911194
4,2,64,8,32,8,4,0,4,2,2,0,2,0,0,0,0.059213848288621654
4,2,64,8,32,8,4,0,4,2,2,0,2,0,0,0,0.06013890841813137
4,2,64,8,32,8,4,0,4,4,2,0,2,0,0,0,0.06106396854764108
4,2,64,8,0,32,8,4,0,0,8,2,0,0,2,2,0.061989028677150795
4,2,64,8,4,32,8,4,0,0,8,2,0,0,0,4,0.0629140888066605
0,2,0,8,0,0,0,4,0,2,64,2,8,32,16,4,0.06383914893617021
0,0,0,8,0,0,2,4,0,4,64,2,8,32,16,4,0.06476420906567992
8,0,0,2,2,4,0,0,4,64,2,0,8,32,16,4,0.06568926919518964
8,4,2,2,2,64,16,4,4,32,0,0,8,4,0,0,0.06661432932469935
8,4,4,0,2,64,16,4,4,32,2,0,8,4,0,0,0.06753938945420906
8,4,4,4,2,64,16,2,4,32,2,0,8,4,0,0,0.06846444958371878
8,4,4,4,2,64,16,2,4,32,2,0,8,4,0,0,0.06938950971322849
8,8,4,0,2,64,16,2,4,32,2,0,8,4,0,2,0.0703145698427382
0,0,16,4,2,64,16,2,2,4,32,2,0,8,4,2,0.07123962997224792
0,0,0,0,2,64,32,4,0,4,32,2,4,8,4,4,0.07216469010175763
0,0,0,0,2,64,32,4,2,4,32,2,0,4,8,8,0.07308975023126735
0,0,0,0,2,0,0,4,0,64,64,2,4,8,8,8,0.07401481036077706
0,0,4,0,2,4,0,0,128,2,0,0,4,16,8,0,0.07493987049028678
4,0,0,0,2,4,0,0,128,2,0,2,4,16,8,0,0.07586493061979649
0,0,0,4,0,0,2,4,2,0,128,4,0,4,16,8,0.0767899907493062
0,0,0,0,0,2,2,4,0,0,128,8,2,4,16,8,0.07771505087881592
0,0,0,0,4,4,2,0,128,8,0,0,2,4,16,8,0.07864011100832563
0,2,0,0,4,4,0,0,128,8,2,0,2,4,16,8,0.07956517113783534
2,0,0,0,8,2,0,0,128,8,2,0,2,4,16,8,0.08049023126734506
2,2,2,8,8,8,16,2,128,4,0,0,2,0,0,0,0.08141529139685477
2,2,4,8,0,16,16,2,0,0,128,4,0,0,0,2,0.08234035152636449
4,4,8,0,32,2,0,0,128,4,0,2,2,0,0,0,0.08326541165587419
4,4,8,2,32,2,0,0,128,4,4,0,2,0,0,0,0.0841904717853839
0,8,8,2,0,0,32,2,0,0,128,8,0,0,2,2,0.08511553191489361
0,0,8,0,0,4,32,4,0,0,128,8,0,8,2,2,0.08604059204440333
0,0,8,2,0,0,32,4,0,4,128,8,0,8,2,2,0.08696565217391304
8,2,0,0,32,4,0,0,4,128,8,2,8,4,0,0,0.08789071230342275
8,2,0,0,32,4,0,0,4,128,8,2,8,4,0,0,0.08881577243293247
8,2,0,0,32,4,0,0,4,128,8,2,8,4,0,0,0.08974083256244218
8,2,0,0,32,4,0,0,4,128,8,2,8,4,0,0,0.0906658926919519
8,2,0,0,32,4,0,0,4,128,8,2,8,4,0,0,0.09159095282146161
8,2,8,2,32,4,0,0,4,128,2,0,8,4,0,0,0.09251601295097132
8,2,8,2,32,4,2,0,4,128,0,2,8,4,0,0,0.09344107308048104
8,2,8,2,32,4,2,2,4,128,2,0,8,4,0,0,0.09436613320999075
8,2,8,4,32,4,4,0,4,128,0,2,8,4,0,0,0.09529119333950047
8,2,8,4,32,8,0,0,4,128,2,0,8,4,0,4,0.09621625346901018
8,2,8,8,32,8,2,0,4,128,0,0,8,4,2,0,0.0971413135985199
8,2,0,4,32,8,0,0,4,128,8,0,8,4,4,8,0.09806637372802961
8,2,0,2,32,8,0,0,4,128,8,4,8,4,4,8,0.09899143385753932
8,2,0,0,32,8,2,2,4,128,8,4,8,4,4,8,0.09991649398704903
0,0,8,2,0,32,8,4,4,128,8,4,2,8,8,8,0.10084155411655875
0,0,2,0,0,32,0,2,4,128,16,8,2,8,16,8,0.10176661424606846
0,0,2,2,0,0,32,2,4,128,16,8,2,8,16,8,0.10269167437557818
0,2,0,4,0,0,32,2,4,128,16,8,2,8,16,8,0.10361673450508789
2,0,2,4,0,0,32,2,4,128,16,8,2,8,16,8,0.1045417946345976
2,128,2,4,4,8,32,2,2,0,32,16,0,0,0,2,0.10546685476410732
0,0,0,4,2,2,0,2,4,128,2,16,2,8,64,2,0.10639191489361703
0,0,0,4,2,2,0,2,4,128,2,16,2,8,64,2,0.10731697502312673
0,0,0,4,2,2,0,2,4,128,2,16,2,8,64,2,0.10824203515263645
0,0,0,4,2,2,0,2,4,128,2,16,2,8,64,2,0.10916709528214616
4,0,2,0,4,2,0,0,4,128,2,16,2,8,64,2,0.11009215541165587
8,2,4,16,4,128,64,2,2,8,0,0,0,0,2,0,0.11101721554116559
8,2,4,16,4,128,64,2,0,0,2,8,2,0,0,2,0.1119422756706753
8,2,4,16,4,128,64,2,0,0,2,8,0,0,2,4,0.11286733580018501
8,2,4,16,4,128,64,2,2,8,0,0,2,4,0,2,0.11379239592969473
8,2,4,16,4,128,64,4,4,8,4,0,0,4,0,0,0.11471745605920444
8,2,4,16,4,128,64,4,4,8,4,2,4,0,0,0,0.11564251618871416
8,2,4,16,4,128,64,4,4,8,4,2,4,0,0,4,0.11656757631822387
8,2,4,16,4,128,64,4,4,8,4,2,8,0,2,0,0.11749263644773358
8,2,4,16,4,128,64,4,4,8,4,2,2,0,8,2,0.1184176965772433
8,2,4,16,4,128,64,4,4,8,4,2,2,8,2,2,0.11934275670675301
8,2,4,16,8,128,64,4,2,16,4,4,0,2,2,0,0.12026781683626273
16,2,4,16,2,128,64,8,0,16,4,4,0,2,2,0,0.12119287696577244
0,2,4,0,2,128,64,16,16,16,4,8,2,2,2,4,0.12211793709528215
2,4,0,2,2,128,64,16,32,4,8,0,4,2,4,0,0.12304299722479187
4,4,64,2,32,128,8,16,4,4,4,0,4,2,0,0,0.12396805735430158
0,8,64,2,32,128,8,16,0,2,4,8,0,0,4,2,0.1248931174838113
32,8,64,2,0,128,8,16,0,2,8,8,0,0,2,2,0.125818177613321
32,8,64,2,0,128,16,16,0,2,2,8,2,0,0,2,0.12674323774283072
32,8,64,2,128,32,0,2,4,8,0,0,4,0,0,0,0.12766829787234044
32,8,64,2,2,128,32,2,0,0,4,8,0,0,0,4,0.12859335800185015
0,4,0,0,0,0,64,4,32,8,32,8,2,128,4,4,0.12951841813135986
4,0,0,2,64,4,0,0,32,8,32,8,2,128,8,0,0.13044347826086958
4,4,32,2,64,8,8,8,32,128,0,2,2,0,0,0,0.1313685383903793
0,8,32,2,0,64,8,16,4,32,128,2,0,0,0,2,0.132293598519889
2,0,0,0,0,8,32,2,0,64,8,16,4,32,128,4,0.13321865864939872
0,0,0,2,2,8,32,2,0,64,8,16,4,32,128,4,0.13414371877890843
2,0,2,0,2,8,32,2,64,8,16,0,4,32,128,4,0.13506877890841815
4,16,2,2,64,32,32,4,4,2,16,0,0,0,128,0,0.13599383903792786
4,16,2,2,64,32,32,4,4,2,16,0,0,0,128,0,0.13691889916743757
2,4,16,4,0,64,64,4,0,4,2,16,0,0,0,128,0.1378439592969473
2,4,16,4,128,4,0,0,4,2,16,0,128,0,0,2,0.138769019426457
2,4,16,4,128,4,4,0,4,2,16,0,128,2,0,0,0.13969407955596672
2,0,0,0,128,2,16,0,4,8,4,0,128,4,16,4,0.14061913968547643
0,0,0,2,0,128,2,16,2,4,8,4,128,4,16,4,0.14154419981498614
2,2,0,0,128,2,16,0,2,4,8,4,128,4,16,4,0.14246925994449586
4,2,0,0,128,2,16,0,2,4,8,4,128,4,16,4,0.14339432007400557
4,0,0,0,128,0,16,2,2,4,8,0,128,8,16,8,0.14431938020351529
2,0,0,4,0,128,16,2,0,2,4,8,128,8,16,8,0.145244440333025
2,128,16,4,128,2,4,2,0,8,16,16,0,0,0,2,0.1461695004625347
2,128,16,4,128,2,4,2,0,8,16,16,0,0,0,2,0.14709456059204443
2,128,16,4,128,2,4,2,0,8,16,16,0,0,0,2,0.14801962072155414
2,128,16,4,128,2,4,2,0,2,8,32,0,0,0,2,0.14894468085106385
2,128,16,4,128,2,4,2,0,2,8,32,0,0,0,2,0.14986974098057357
2,128,16,4,128,4,4,2,0,0,8,32,0,0,2,2,0.15079480111008328
2,128,16,4,0,128,8,2,0,0,8,32,0,2,0,4,0.151719861239593
2,128,16,4,0,128,8,2,0,0,8,32,2,0,2,4,0.1526449213691027
0,0,0,4,0,0,16,2,2,0,16,32,4,256,2,4,0.15356998149861242
2,256,32,4,4,2,2,2,0,0,0,32,0,0,0,4,0.15449504162812214
2,256,32,4,0,4,2,4,0,0,0,32,0,2,0,4,0.15542010175763185
2,256,32,8,0,4,2,32,0,2,0,4,4,0,0,0,0.15634516188714156
2,256,32,8,4,2,32,0,2,4,0,0,4,2,0,0,0.15727022201665128
2,256,0,0,4,2,0,0,2,4,0,2,4,2,64,8,0.158195282146161
0,4,2,256,0,0,4,2,0,2,4,2,4,2,64,8,0.1591203422756707
4,4,2,256,0,4,8,4,0,0,64,8,0,2,0,0,0.16004540240518042
0,2,0,0,0,0,2,256,0,8,8,4,4,2,64,8,0.16097046253469013
2,2,0,0,2,256,0,0,16,4,0,0,4,2,64,8,0.16189552266419985
4,2,64,8,16,256,0,0,4,4,0,2,0,2,0,0,0.16282058279370956
4,2,64,8,0,0,16,256,0,0,8,2,2,0,0,2,0.16374564292321928
0,0,0,0,2,0,64,8,4,0,16,256,2,2,8,4,0.164670703052729
0,2,0,0,0,2,64,8,0,4,16,256,0,4,8,4,0.1655957631822387
0,0,0,0,0,4,64,8,0,4,16,256,0,8,8,4,0.1665208233117484
0,0,0,0,0,4,64,8,0,4,16,256,0,2,16,4,0.1674458834412581
0,0,0,2,0,0,0,8,0,8,64,256,0,2,32,4,0.16837094357076782
0,0,0,2,0,0,0,8,0,8,64,256,0,2,32,4,0.16929600370027753
0,0,0,2,0,0,0,8,0,8,64,256,0,2,32,4,0.17022106382978724
0,0,0,2,0,0,0,8,0,8,64,256,0,2,32,4,0.17114612395929696
2,0,0,0,8,0,0,0,8,64,256,2,2,32,4,0,0.17207118408880667
2,64,256,2,16,32,4,0,2,0,0,0,2,0,0,0,0.1729962442183164
2,64,256,2,16,32,4,0,4,2,0,0,0,0,0,0,0.1739213043478261
0,0,0,2,2,64,0,0,16,32,256,0,4,2,4,2,0.17484636447733581
0,2,0,0,2,64,0,0,16,32,256,0,4,2,4,4,0.17577142460684553
2,2,256,4,16,64,4,0,4,32,0,0,2,2,0,0,0.17669648473635524
2,2,2,0,16,64,0,0,4,32,256,0,2,2,4,4,0.17762154486586496
4,2,0,0,16,64,0,2,4,32,256,0,4,8,0,0,0.17854660499537467
0,2,0,0,4,64,0,0,16,32,2,0,8,8,256,2,0.17947166512488438
2,0,0,0,4,64,0,0,16,32,2,2,16,256,2,0,0.1803967252543941
0,0,0,2,0,2,4,64,0,16,32,4,0,16,256,2,0.1813217853839038
0,2,4,2,0,32,32,64,0,2,256,4,0,0,0,2,0.18224684551341352
0,2,4,2,0,32,32,64,0,2,256,4,0,0,0,2,0.18317190564292324
2,4,2,2,64,64,0,0,2,256,4,0,2,0,0,0,0.18409696577243295
0,0,2,0,2,4,0,0,64,64,2,0,4,256,4,2,0.18502202590194267
2,4,4,2,64,64,4,0,4,256,0,0,0,0,2,0,0.18594708603145238
0,2,8,2,0,2,128,4,0,0,4,256,0,0,0,2,0.1868721461609621
0,4,0,2,0,0,8,4,0,0,128,256,0,4,4,2,0.1877972062904718
4,2,0,0,8,4,0,2,128,256,0,0,8,2,0,0,0.18872226641998152
0,0,4,2,0,8,4,2,0,0,128,256,2,0,8,2,0.18964732654949124
0,0,0,0,2,0,8,4,0,0,128,256,2,8,8,2,0.19057238667900095
0,2,0,0,0,0,8,4,0,0,128,256,4,8,8,2,0.19149744680851066
4,0,0,2,0,0,8,4,0,0,128,256,0,4,16,2,0.19242250693802038
4,4,8,2,0,0,128,4,0,0,16,256,0,0,2,2,0.1933475670675301
8,8,2,0,128,4,2,0,16,256,0,0,4,0,0,0,0.1942726271970398
8,0,0,0,128,8,0,2,16,4,0,0,4,256,4,0,0.19519768732654952
8,4,0,0,128,8,2,0,16,4,0,0,4,256,4,0,0.19612274745605923
8,4,2,0,128,8,4,0,16,4,2,0,4,256,0,0,0.19704780758556895
8,4,2,0,128,8,4,0,16,4,2,0,4,256,0,0,0.19797286771507866
0,8,4,2,0,128,8,4,0,16,4,2,0,2,4,256,0.19889792784458837
0,8,4,2,2,128,8,4,0,16,8,2,0,2,0,256,0.1998229879740981
0,8,4,2,2,128,8,4,0,16,8,2,0,4,2,256,0.2007480481036078
0,8,0,2,0,128,4,4,2,16,16,2,2,4,2,256,0.20167310823311752
4,8,4,2,2,128,16,4,0,16,2,2,0,4,0,256,0.20259816836262723
4,8,4,2,2,128,16,4,0,16,2,2,0,4,0,256,0.20352322849213694
4,8,4,2,2,128,16,4,0,0,16,4,2,0,4,256,0.20444828862164666
4,8,4,2,2,128,16,4,0,2,16,4,0,2,4,256,0.20537334875115637
4,8,4,2,2,128,32,8,0,4,4,256,2,0,0,0,0.20629840888066608
4,8,4,2,4,128,32,8,0,4,4,256,0,0,0,4,0.2072234690101758
8,8,4,2,0,128,32,8,2,4,4,256,0,0,0,4,0.2081485291396855
4,0,0,2,0,8,4,8,8,128,32,256,2,4,4,4,0.20907358926919523
4,2,0,2,8,4,8,0,8,128,32,256,2,8,4,0,0.20999864939870494
2,2,0,0,4,4,8,0,16,128,32,2,2,8,4,256,0.21092370952821465
0,0,2,4,0,0,8,8,16,128,32,2,2,8,4,256,0.21184876965772437
16,128,2,4,2,8,8,8,0,0,32,2,0,2,4,256,0.21277382978723408
16,128,2,4,2,8,8,8,0,2,32,2,2,0,4,256,0.21369888991674377
16,128,2,4,4,8,8,8,0,2,32,2,2,0,4,256,0.21462395004625348
