0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,1e-05
0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,-0.000972328094302554
0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,-0.001954656188605108
0,2,0,4,0,0,0,4,0,0,0,0,0,0,0,0,-0.0029369842829076623
0,0,2,4,2,0,0,4,0,0,0,0,0,0,0,0,-0.0039193123772102165
2,0,2,8,0,0,2,0,0,0,0,0,0,0,0,0,-0.00490164047151277
4,8,0,0,2,0,0,0,2,0,0,0,0,0,0,0,-0.005883968565815325
0,0,4,8,0,0,0,2,0,2,0,2,0,0,0,0,-0.006866296660117879
0,0,4,8,0,0,0,2,0,0,2,4,0,0,0,0,-0.007848624754420433
0,4,4,8,0,0,2,2,0,0,0,4,0,0,0,0,-0.008830952848722987
0,0,8,8,0,2,0,4,0,0,0,4,0,0,0,0,-0.00981328094302554
0,0,0,16,0,0,2,4,0,0,0,4,2,0,0,0,-0.010795609037328095
2,2,2,16,0,0,0,8,0,0,0,0,0,0,0,0,-0.01177793713163065
4,2,16,0,8,0,2,0,0,0,0,0,0,0,0,0,-0.012760265225933203
0,0,0,0,0,0,0,0,4,0,16,2,8,2,2,0,-0.013742593320235757
0,0,0,0,0,0,2,0,4,16,2,0,8,4,0,0,-0.01472492141453831
0,0,0,0,2,4,0,0,4,16,2,0,8,4,0,0,-0.015707249508840865
0,0,2,0,2,4,0,0,4,16,0,0,8,4,2,0,-0.016689577603143418
0,2,0,2,0,0,2,4,0,0,4,16,0,8,4,2,-0.017671905697445974
0,0,2,2,0,0,0,4,0,2,2,16,0,8,8,2,-0.018654233791748527
0,0,0,4,0,0,0,4,0,0,4,16,0,2,16,2,-0.01963656188605108
4,2,0,0,4,0,0,0,4,16,0,0,2,16,2,0,-0.020618889980353636
8,2,2,0,4,32,0,0,2,0,0,0,0,0,2,0,-0.02160121807465619
8,4,0,0,4,32,0,0,2,0,0,0,2,2,0,0,-0.022583546168958742
8,4,0,0,4,32,0,0,4,2,0,0,0,0,0,2,-0.0235658742632613
8,4,0,2,8,32,0,0,0,2,2,0,0,0,0,0,-0.02454820235756385
0,0,0,0,0,4,0,0,0,32,2,0,16,2,2,2,-0.025530530451866405
0,0,0,0,0,4,0,0,2,32,0,0,16,2,4,2,-0.026512858546168958
0,2,0,0,4,0,0,0,2,32,0,0,16,2,4,2,-0.027495186640471514
2,0,0,2,0,0,0,4,0,0,2,32,16,2,4,2,-0.028477514734774067
0,2,0,2,0,0,0,4,2,0,2,32,16,2,4,2,-0.02945984282907662
