0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1e-05
0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,-0.0008868699551569507
0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,4,-0.0017837399103139014
0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,4,-0.002680609865470852
2,4,0,2,0,0,0,4,0,2,0,0,0,0,0,0,-0.003577479820627803
0,0,0,0,0,0,0,0,2,4,0,2,2,2,0,4,-0.004474349775784754
4,4,0,2,0,2,2,4,0,0,0,0,0,0,0,0,-0.005371219730941705
0,0,0,0,0,2,0,0,0,4,0,2,4,2,2,4,-0.0062680896860986554
0,0,0,0,0,2,0,0,0,4,0,2,4,2,2,4,-0.007164959641255606
0,0,0,0,0,2,0,0,0,4,0,2,4,2,2,4,-0.008061829596412558
0,0,0,0,2,0,0,0,4,2,0,2,4,4,4,0,-0.008958699551569508
0,0,0,2,0,0,0,0,2,2,0,0,8,4,4,2,-0.009855569506726457
2,2,4,4,8,4,0,0,0,0,0,0,0,2,0,0,-0.010752439461883409
2,2,4,4,8,4,0,0,2,2,0,0,0,0,0,0,-0.01164930941704036
0,0,0,0,2,2,0,0,8,4,0,2,2,2,4,4,-0.01254617937219731
0,0,0,0,2,2,0,0,8,4,0,2,2,2,4,4,-0.01344304932735426
0,0,0,0,0,0,0,4,0,8,4,2,2,0,4,8,-0.014339919282511212
0,0,0,0,0,0,0,4,0,8,4,2,4,2,4,8,-0.015236789237668164
4,8,8,4,0,2,0,2,0,0,0,8,0,0,2,0,-0.016133659192825115
4,16,4,2,4,0,0,0,8,0,0,0,2,0,0,0,-0.017030529147982063
4,16,4,2,0,0,0,4,0,0,0,8,2,0,0,2,-0.017927399103139015
4,16,4,2,2,0,0,4,2,0,0,8,0,0,0,2,-0.018824269058295966
4,16,4,2,0,0,2,4,0,0,2,8,0,2,0,2,-0.019721139013452915
4,16,4,2,2,4,0,0,2,8,0,0,4,0,0,2,-0.020618008968609866
2,0,0,0,4,16,0,0,4,4,0,0,4,8,4,4,-0.021514878923766818
2,0,0,0,4,16,4,0,8,0,0,0,4,8,8,0,-0.02241174887892377
2,16,4,0,4,8,8,0,8,0,0,0,4,0,0,2,-0.02330861883408072
2,16,4,2,4,8,8,4,8,0,0,0,4,0,0,0,-0.02420548878923767
2,0,0,0,4,0,2,0,8,16,4,2,4,8,8,4,-0.02510235874439462
2,0,0,0,4,0,2,0,8,16,4,2,4,8,8,4,-0.025999228699551572
2,0,0,0,4,2,0,0,8,16,4,2,4,16,4,2,-0.02689609865470852
2,2,8,4,4,32,0,0,8,0,0,0,4,0,0,2,-0.027792968609865472
4,8,4,0,4,32,0,0,8,0,0,0,4,2,0,4,-0.028689838565022423
0,0,2,0,8,8,0,0,8,32,0,0,4,2,4,4,-0.029586708520179375
0,0,4,0,0,8,0,0,16,32,2,0,4,2,4,4,-0.030483578475336327
0,0,0,4,0,0,2,8,0,16,32,2,0,4,2,8,-0.03138044843049327
0,0,0,4,0,0,2,8,0,16,32,2,0,4,2,8,-0.032277318385650226
0,0,0,4,0,0,2,8,0,16,32,2,0,4,2,8,-0.033174188340807174
4,2,0,0,2,8,0,0,16,32,2,0,4,2,8,0,-0.03407105829596412
4,2,0,0,2,8,0,0,16,32,2,0,4,2,8,0,-0.03496792825112108
4,2,0,0,2,8,0,0,16,32,2,0,4,2,8,0,-0.035864798206278026
4,2,0,0,2,8,0,0,16,32,2,0,4,2,8,0,-0.036761668161434974
4,2,0,0,2,8,0,0,16,32,2,0,4,2,8,0,-0.03765853811659193
2,0,4,2,0,0,2,8,0,16,32,2,0,4,2,8,-0.03855540807174888
2,4,2,0,2,8,0,0,16,32,2,0,4,2,8,2,-0.039452278026905825
4,4,4,2,16,8,8,0,4,32,0,0,0,2,0,2,-0.04034914798206278
4,4,4,4,16,8,8,0,4,32,0,0,2,2,0,0,-0.04124601793721973
4,4,0,2,16,8,0,0,4,32,4,0,2,2,8,4,-0.04214288789237668
4,4,4,2,16,8,8,4,4,32,0,2,2,2,0,0,-0.04303975784753363
4,4,0,2,16,8,0,2,4,32,4,4,2,2,8,2,-0.04393662780269058
4,4,2,0,16,8,0,4,4,32,4,4,2,2,8,2,-0.044833497757847535
0,0,8,2,0,16,8,4,2,4,32,8,0,4,8,2,-0.04573036771300448
2,16,16,2,4,8,32,4,0,0,8,8,0,0,0,2,-0.04662723766816144
0,2,32,2,4,8,32,4,0,0,2,16,0,0,0,2,-0.047524107623318386
4,2,64,2,0,8,2,4,0,0,0,16,0,0,2,2,-0.048420977578475334
2,0,0,2,0,0,0,4,0,2,64,16,4,8,4,2,-0.04931784753363229
0,0,0,4,0,0,2,4,0,2,64,16,4,8,4,2,-0.05021471748878924
0,2,0,0,0,0,2,8,0,2,64,16,4,8,4,2,-0.051111587443946185
2,0,0,0,0,0,2,8,0,4,64,16,4,8,4,2,-0.05200845739910314
2,4,2,8,4,8,64,16,2,0,4,2,0,0,0,0,-0.05290532735426009
2,4,2,8,4,8,64,16,0,2,4,2,0,4,0,0,-0.05380219730941704
2,4,2,8,4,8,64,16,0,2,4,2,2,0,0,4,-0.05469906726457399
2,4,2,8,4,8,64,16,0,2,4,2,2,0,2,4,-0.05559593721973094
2,0,2,8,2,4,64,16,4,8,4,2,2,2,2,4,-0.056492807174887895
0,2,2,8,4,4,64,16,4,8,4,2,2,2,2,4,-0.05738967713004484
8,2,2,8,2,4,64,16,2,8,4,2,0,2,2,4,-0.05828654708520179
2,2,2,8,0,4,64,16,8,8,4,2,4,2,2,4,-0.059183417040358746
2,2,2,8,2,4,64,16,8,8,4,2,4,2,2,4,-0.060080286995515694
0,2,4,8,2,4,64,16,2,16,4,2,0,4,4,4,-0.06097715695067265
2,4,8,0,2,4,64,16,2,16,4,2,8,4,2,0,-0.0618740269058296
2,4,8,0,2,4,64,16,2,16,4,2,8,4,2,0,-0.06277089686098655
4,8,8,16,2,16,64,2,8,4,4,0,0,2,2,0,-0.0636677668161435
0,4,16,16,2,16,64,2,2,0,8,8,0,0,0,4,-0.06456463677130046
4,32,2,0,2,16,64,2,2,16,0,0,4,0,0,0,-0.06546150672645741
4,0,0,0,4,0,0,0,4,32,2,0,4,32,64,2,-0.06635837668161436
0,0,0,0,0,0,4,0,8,0,2,0,8,64,64,2,-0.06725524663677131
0,0,0,0,0,2,4,0,0,0,2,0,16,64,64,2,-0.06815211659192826
0,0,0,0,2,4,0,2,2,0,0,0,16,128,2,0,-0.0690489865470852
0,0,0,0,2,0,0,0,4,4,0,0,16,128,2,2,-0.06994585650224217
