0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,1e-05
2,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0.000944570093457944
4,2,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0.001879140186915888
8,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.002813710280373832
0,0,8,4,0,0,0,0,2,0,0,0,0,0,0,2,0.003748280373831776
8,4,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0.00468285046728972
8,4,0,0,4,2,0,0,0,0,0,0,2,0,0,0,0.005617420560747663
8,4,0,0,4,2,0,2,2,0,0,0,0,0,0,0,0.006551990654205608
4,0,0,0,8,0,0,0,4,4,0,0,2,2,0,2,0.0074865607476635515
4,4,0,0,8,0,0,0,8,0,0,0,4,2,0,0,0.008421130841121496
4,4,0,0,16,2,0,0,4,0,0,0,0,0,0,4,0.00935570093457944
0,0,0,0,4,0,4,0,16,4,0,0,4,2,0,4,0.010290271028037383
0,0,0,4,0,0,0,8,0,0,16,4,0,4,2,4,0.011224841121495327
0,4,16,4,0,2,2,8,0,0,0,8,0,0,0,0,0.01215941121495327
4,16,4,0,4,8,0,0,8,0,0,0,0,0,0,2,0.013093981308411216
0,0,2,0,0,0,0,0,8,16,0,0,8,8,4,2,0.01402855140186916
16,16,2,2,0,8,4,0,0,0,0,2,0,0,0,0,0.014963121495327103
32,4,2,0,8,4,0,0,2,0,0,0,0,0,0,0,0.015897691588785047
0,0,2,0,32,0,0,0,8,0,0,0,2,8,2,0,0.016832261682242992
32,8,4,0,8,0,0,0,2,0,0,0,0,2,0,0,0.017766831775700934
32,8,4,0,8,2,0,0,2,0,0,0,4,0,0,0,0.01870140186915888
32,0,0,2,8,0,0,0,2,8,0,0,4,2,4,0,0.01963597196261682
32,0,0,2,8,0,0,0,2,8,0,0,4,2,4,2,0.020570542056074767
0,0,32,2,0,0,2,8,0,0,2,8,4,2,4,2,0.021505112149532712
32,2,2,0,2,8,0,0,2,8,0,0,4,2,4,2,0.022439682242990654
32,2,2,2,4,16,4,0,4,2,0,0,2,0,0,0,0.0233742523364486
32,2,2,2,8,16,4,0,2,2,0,0,0,0,2,0,0.02430882242990654
2,32,2,4,0,8,16,4,0,0,0,4,0,0,0,2,0.025243392523364487
2,32,2,4,8,16,4,0,4,0,0,2,2,0,0,0,0.026177962616822432
2,32,2,4,2,8,16,4,0,0,4,2,0,0,0,2,0.027112532710280374
2,32,2,4,2,8,16,4,4,2,0,0,2,0,2,0,0.02804710280373832
0,0,2,0,4,32,2,0,4,8,16,0,2,2,2,8,0.02898167289719626
0,0,0,2,2,4,32,2,0,4,8,16,0,2,4,8,0.029916242990654207
2,8,32,4,0,2,8,16,0,0,4,8,2,0,0,0,0.030850813084112153
4,8,32,4,0,2,8,16,0,0,4,8,2,0,0,0,0.0317853831775701
4,8,32,4,2,2,8,16,0,0,4,8,0,0,0,2,0.03271995327102804
4,8,32,4,4,8,16,0,4,8,0,0,2,2,0,0,0.03365452336448599
4,8,32,4,0,4,8,16,0,0,4,8,0,2,0,4,0.03458909345794393
4,8,32,4,4,8,16,0,4,8,0,0,2,4,2,0,0.03552366355140187
8,16,32,4,4,8,16,2,2,4,2,0,0,0,0,0,0.03645823364485982
8,16,32,4,4,8,16,2,0,2,4,2,2,0,0,0,0.03739280373831776
8,16,32,4,4,8,16,2,2,4,2,0,2,0,2,0,0.03832737383177571
8,16,32,4,4,8,16,2,4,4,4,2,0,0,0,0,0.03926194392523365
0,0,0,0,2,16,32,0,8,8,16,4,8,4,4,4,0.04019651401869159
0,0,2,0,0,16,32,0,2,8,16,0,16,4,4,8,0.04113108411214954
2,16,2,8,16,8,32,0,0,4,16,2,0,0,4,0,0.04206565420560748
0,0,2,0,0,16,32,2,2,8,16,8,16,4,4,2,0.04300022429906543
2,0,0,0,16,32,2,4,2,8,16,8,16,8,2,0,0.04393479439252337
2,2,0,0,16,0,2,0,2,32,16,4,16,16,2,8,0.04486936448598131
2,0,0,4,0,0,16,2,2,32,16,4,0,32,2,8,0.04580393457943926
2,0,0,4,0,0,0,2,0,0,32,4,4,64,2,8,0.0467385046728972
0,2,0,4,0,0,0,2,2,0,32,4,4,64,2,8,0.04767307476635515
2,4,0,0,2,0,2,0,2,32,4,0,4,64,2,8,0.04860764485981309
4,4,2,8,2,32,4,2,4,64,2,0,0,0,0,0,0.04954221495327103
8,2,8,0,2,32,4,2,4,64,2,2,0,0,0,0,0.05047678504672898
8,2,8,0,2,32,4,2,4,64,4,0,2,0,0,0,0.05141135514018692
8,0,0,0,2,2,2,0,4,32,8,0,2,64,8,2,0.05234592523364487
0,0,0,8,0,0,2,4,4,4,32,8,2,64,8,2,0.05328049532710281
8,0,2,0,2,4,0,0,8,32,8,0,2,64,8,2,0.05421506542056075
8,2,0,2,2,4,0,0,8,32,8,0,2,64,8,2,0.0551496355140187
8,2,16,4,2,4,0,0,8,32,2,0,2,64,0,0,0.05608420560747664
8,2,16,4,2,4,2,0,8,32,0,0,2,64,0,2,0.05701877570093459
8,2,16,4,2,4,2,2,8,32,0,0,2,64,2,0,0.05795334579439253
8,2,0,0,2,4,2,0,8,32,16,4,2,64,4,2,0.05888791588785047
8,2,0,0,2,4,2,0,8,32,16,4,2,64,4,2,0.05982248598130842
0,0,8,2,4,2,4,2,8,32,16,4,2,64,4,2,0.060757056074766363
2,0,8,0,4,2,4,4,8,32,16,4,2,64,4,2,0.06169162616822431
2,2,8,0,4,2,4,0,8,32,16,8,2,64,4,2,0.06262619626168224
2,4,8,8,4,32,4,2,8,64,16,2,2,0,4,0,0.06356076635514019
0,2,4,16,4,32,4,2,8,64,16,2,2,0,2,4,0.06449533644859813
4,2,8,16,8,32,16,4,2,64,2,4,0,0,2,0,0.06542990654205608
4,2,8,16,8,32,16,4,2,64,2,4,2,0,2,0,0.06636447663551402
0,0,2,0,4,2,8,0,8,32,16,16,4,64,4,8,0.06729904672897197
0,0,2,0,4,2,8,0,8,32,16,16,4,64,4,8,0.06823361682242991
0,0,2,0,4,2,8,0,8,32,16,16,4,64,4,8,0.06916818691588784
0,0,0,2,2,4,2,8,0,8,32,32,4,64,4,8,0.07010275700934579
2,0,0,0,2,4,2,8,8,64,0,2,4,64,4,8,0.07103732710280374
4,4,2,8,8,128,4,2,4,4,0,8,0,0,0,0,0.07197189719626168
4,4,2,8,8,128,4,2,4,4,0,8,0,0,0,0,0.07290646728971963
8,2,8,0,8,128,4,2,8,8,0,0,0,0,0,2,0.07384103738317757
0,8,2,8,8,128,4,2,0,0,0,16,0,2,0,2,0.07477560747663552
0,0,0,8,2,8,0,2,0,128,2,16,8,2,4,2,0.07571017757009346
0,0,2,8,0,8,0,2,2,128,2,16,8,2,4,2,0.07664474766355141
2,8,2,0,8,2,0,0,2,128,2,16,8,2,4,2,0.07757931775700935
2,8,0,2,8,2,0,0,2,128,4,16,8,2,4,2,0.07851388785046728
2,2,8,2,0,0,8,2,2,128,4,16,8,2,4,2,0.07944845794392523
0,0,0,0,0,2,2,4,4,128,16,16,8,2,8,2,0.08038302803738318
0,0,0,0,0,2,2,4,4,128,16,16,8,2,8,2,0.08131759813084112
0,0,0,0,4,4,0,2,4,128,32,0,8,2,8,2,0.08225216822429907
0,0,0,2,0,0,8,2,0,4,128,32,8,2,8,2,0.08318673831775701
8,4,8,4,0,2,128,32,0,0,8,2,0,2,0,0,0.08412130841121496
0,2,0,0,0,0,8,4,0,4,128,32,8,4,8,2,0.0850558785046729
0,0,0,2,0,0,8,4,0,2,128,32,8,8,8,2,0.08599044859813085
0,0,0,2,0,0,8,4,2,2,128,32,0,8,16,2,0.08692501869158879
2,0,0,0,8,4,0,0,4,128,32,0,8,16,2,2,0.08785958878504672
2,0,0,0,8,4,0,0,4,128,32,0,8,16,4,2,0.08879415887850467
2,0,0,0,8,4,0,0,4,128,32,0,8,16,4,2,0.08972872897196262
2,4,32,2,8,128,4,0,4,16,0,0,8,0,2,0,0.09066329906542056
2,0,0,0,8,4,32,2,4,128,4,0,8,16,2,2,0.0915978691588785
0,0,0,2,8,4,32,2,2,4,128,4,0,8,16,4,0.09253243925233645
0,0,2,0,0,0,32,0,8,8,128,4,2,8,16,8,0.0934670093457944
