0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1e-05
0,0,0,0,2,0,0,0,0,0,0,0,2,0,4,0,-0.0036001444043321303
0,0,0,0,0,4,0,2,0,0,0,0,0,0,2,4,-0.007210288808664261
0,0,0,4,0,0,4,2,0,0,0,0,0,0,2,4,-0.010820433212996392
4,0,0,0,4,2,0,0,0,0,2,0,2,4,0,0,-0.014430577617328522
2,0,0,0,0,0,0,0,8,2,0,0,2,4,2,0,-0.01804072202166065
2,0,0,0,0,0,0,0,8,2,0,0,2,4,2,0,-0.021650866425992784
0,0,0,2,0,0,0,0,0,2,8,2,0,2,4,2,-0.025261010830324913
2,0,0,2,0,0,0,0,2,8,2,0,2,4,2,0,-0.028871155234657043
4,8,4,2,2,4,0,0,0,0,0,2,0,0,0,0,-0.03248129963898917
4,8,4,2,2,4,0,0,2,0,0,0,0,0,0,4,-0.0360914440433213
4,8,4,2,0,0,2,4,0,2,0,2,0,0,0,4,-0.03970158844765343
4,8,4,2,0,0,2,4,2,0,0,4,0,0,0,4,-0.043311732851985564
4,8,4,2,2,0,2,8,0,4,0,4,0,0,0,0,-0.04692187725631769
0,0,0,0,2,0,0,2,4,8,4,8,2,4,2,4,-0.05053202166064982
2,8,4,2,4,4,2,8,2,0,0,4,0,0,2,0,-0.05414216606498195
0,0,0,0,2,2,0,2,4,8,4,8,2,4,4,4,-0.05775231046931408
0,0,2,0,2,2,0,2,4,8,0,8,2,4,8,4,-0.061362454873646215
2,0,0,2,0,0,2,4,0,0,4,16,2,4,8,4,-0.06497259927797835
4,0,0,0,2,4,0,2,4,16,0,0,2,4,8,4,-0.06858274368231047
4,2,0,0,2,4,0,0,4,16,0,2,2,4,8,4,-0.0721928880866426
4,2,2,0,2,4,0,0,4,16,2,0,2,4,8,4,-0.07580303249097474
4,2,0,2,2,4,0,0,4,16,4,0,2,4,8,4,-0.07941317689530687
4,2,0,0,2,4,2,0,4,16,4,2,2,4,8,4,-0.083023321299639
0,2,4,2,0,2,4,2,4,16,4,2,2,4,8,4,-0.08663346570397114
0,2,4,2,0,2,4,2,4,16,4,2,2,4,8,4,-0.09024361010830326
2,4,2,0,2,4,2,2,4,16,4,2,2,4,8,4,-0.09385375451263539
0,2,4,2,2,2,4,4,4,16,4,2,2,4,8,4,-0.09746389891696752
2,4,8,2,4,16,4,4,2,4,8,2,0,0,2,4,-0.10107404332129966
2,4,8,2,4,16,4,4,2,4,8,2,0,0,2,4,-0.10468418772563179
2,4,8,2,4,16,4,4,2,4,8,2,0,0,2,4,-0.10829433212996391
2,4,8,2,4,16,4,4,2,4,8,2,0,0,2,4,-0.11190447653429604
0,2,8,2,2,4,4,4,4,16,8,2,2,4,2,4,-0.11551462093862817
2,8,2,2,2,8,4,0,4,16,8,2,2,4,2,4,-0.1191247653429603
4,16,2,4,4,16,4,4,2,4,8,0,2,0,2,0,-0.12273490974729244
4,16,2,4,4,16,8,0,2,4,8,0,4,0,4,0,-0.12634505415162456
4,16,2,4,0,4,16,8,0,2,4,8,0,4,0,8,-0.1299551985559567
4,16,2,4,2,4,16,16,0,2,4,8,0,4,0,0,-0.13356534296028882
4,16,2,4,0,2,4,32,2,2,4,8,0,0,0,4,-0.13717548736462093
4,16,2,4,2,4,32,0,4,4,8,2,4,0,0,0,-0.14078563176895306
4,16,2,4,2,8,32,2,8,0,8,2,0,0,0,0,-0.1443957761732852
4,16,2,4,2,8,32,2,0,2,16,2,0,0,0,0,-0.14800592057761733
4,16,2,4,2,8,32,2,2,16,2,0,2,0,0,0,-0.15161606498194946
4,16,2,4,4,8,32,2,2,16,2,0,0,0,0,2,-0.1552262093862816
8,16,2,4,2,8,32,4,0,16,2,0,0,2,0,0,-0.15883635379061373
8,16,2,8,2,8,32,2,0,16,2,0,0,2,0,0,-0.16244649819494586
8,16,2,8,2,8,32,2,0,16,2,0,0,2,0,0,-0.166056642599278
8,16,2,8,2,8,32,2,0,16,2,0,0,2,0,0,-0.16966678700361013
0,16,2,0,0,8,2,0,8,16,32,8,2,2,2,2,-0.17327693140794226
16,2,0,2,8,2,0,0,8,16,32,8,4,4,0,0,-0.17688707581227436
16,4,32,2,16,16,0,8,4,4,0,0,0,0,2,0,-0.1804972202166065
16,4,32,2,32,8,0,0,8,0,0,0,2,0,0,2,-0.18410736462093863
16,4,32,2,32,8,0,2,8,0,0,0,4,0,0,0,-0.18771750902527076
16,4,32,4,32,8,0,0,8,0,0,0,4,4,0,0,-0.1913276534296029
