0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,1e-05
2,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0.000907657091561939
0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,4,0.001805314183123878
0,0,2,0,0,0,0,0,0,0,0,2,0,0,4,4,0.002702971274685817
0,0,2,2,0,0,4,4,0,0,0,0,0,0,0,4,0.003600628366247756
2,0,0,0,0,0,0,0,0,0,2,2,0,0,4,8,0.004498285457809694
0,0,0,2,0,0,2,0,0,0,0,4,0,0,4,8,0.005395942549371633
0,0,0,2,0,2,0,2,0,0,0,4,0,0,4,8,0.006293599640933572
0,0,0,2,0,2,0,4,0,0,0,4,0,0,4,8,0.007191256732495511
2,0,0,2,0,0,2,4,0,0,0,4,0,0,4,8,0.00808891382405745
0,0,0,0,0,2,0,2,0,0,2,8,2,0,4,8,0.008986570915619389
0,0,0,0,0,0,0,4,0,2,2,8,0,2,4,8,0.009884228007181329
0,0,0,0,0,0,0,4,0,2,4,8,0,2,4,8,0.010781885098743267
0,0,0,0,4,0,0,0,2,4,8,0,2,4,8,2,0.011679542190305207
0,0,2,0,0,0,0,0,4,0,0,0,4,8,16,2,0.012577199281867145
0,0,0,2,0,2,0,0,0,0,0,4,4,8,16,2,0.013474856373429085
0,0,0,0,0,0,0,2,2,2,0,4,4,8,16,2,0.014372513464991023
0,0,0,2,0,0,0,2,0,0,4,4,4,8,16,2,0.015270170556552961
4,8,4,4,0,0,16,4,0,0,0,2,2,0,0,0,0.0161678276481149
0,2,0,0,0,0,0,0,4,0,4,8,2,8,16,2,0.01706548473967684
2,0,0,0,0,0,0,0,4,2,4,8,2,8,16,2,0.017963141831238778
0,0,0,0,2,0,2,0,4,2,4,8,2,8,16,2,0.01886079892280072
0,0,0,0,2,0,2,0,4,2,4,8,2,8,16,2,0.019758456014362658
2,2,2,8,4,8,4,2,2,0,16,2,0,0,0,0,0.020656113105924596
4,2,8,2,4,8,4,2,2,16,2,0,0,0,0,0,0.021553770197486534
8,2,8,4,2,8,4,0,0,16,2,0,0,0,0,2,0.022451427289048472
8,2,8,4,0,2,8,4,0,2,16,2,0,0,0,2,0.023349084380610414
8,2,8,4,2,8,4,0,2,16,2,0,2,0,4,0,0.024246741472172352
8,2,8,4,2,8,4,0,2,16,2,0,2,4,0,2,0.02514439856373429
8,2,8,4,2,8,4,0,2,16,2,0,2,4,2,2,0.02604205565529623
8,2,8,4,0,2,8,4,0,2,16,2,2,2,4,4,0.02693971274685817
8,4,16,8,2,4,16,2,0,2,4,4,0,0,0,0,0.02783736983842011
8,4,16,8,2,4,16,2,0,2,2,8,0,0,0,0,0.028735026929982047
0,0,0,2,0,0,0,8,8,8,32,2,2,2,2,8,0.029632684021543985
0,0,0,2,0,0,0,8,8,8,32,2,2,2,2,8,0.030530341113105923
8,8,32,2,2,2,2,8,0,0,0,2,0,2,0,8,0.031427998204667865
8,8,32,2,2,4,2,8,0,0,0,2,0,2,0,8,0.032325655296229806
16,32,2,0,2,4,2,8,2,0,0,0,2,8,0,2,0.03322331238779175
16,32,4,8,4,4,0,2,2,8,0,0,0,0,0,2,0.03412096947935368
16,32,4,8,8,2,0,0,2,8,0,2,2,0,0,0,0.035018626570915624
16,32,4,8,8,2,0,0,2,8,2,0,2,0,2,0,0.03591628366247756
16,32,4,8,8,2,4,0,4,8,0,2,0,0,0,0,0.0368139407540395
16,32,4,8,8,2,4,0,4,8,2,0,4,0,0,0,0.03771159784560144
0,0,2,0,16,32,0,0,8,2,8,0,8,8,2,8,0.03860925493716338
0,0,0,2,0,0,16,32,0,8,2,8,2,16,2,8,0.03950691202872532
0,0,0,0,2,0,0,2,0,8,16,32,2,16,4,16,0.040404569120287254
0,0,0,0,0,0,2,2,0,8,16,32,4,16,4,16,0.041302226211849195
2,0,0,0,0,0,0,4,0,8,16,32,4,16,4,16,0.04219988330341114
0,0,4,2,0,0,0,4,0,8,16,32,4,16,4,16,0.04309754039497307
0,0,4,2,0,0,0,4,0,8,16,32,4,16,4,16,0.04399519748653501
4,8,4,2,0,16,16,4,0,0,4,32,0,2,0,16,0.04489285457809695
4,8,4,2,2,16,16,4,0,2,4,32,0,0,0,16,0.04579051166965889
4,8,4,2,2,32,4,0,2,4,32,0,16,0,0,2,0.04668816876122083
4,8,4,2,2,32,4,0,2,4,32,0,16,2,0,2,0.047585825852782766
4,8,4,2,2,32,4,0,2,4,32,0,16,4,0,2,0.04848348294434471
4,8,8,4,4,32,32,2,16,8,0,0,0,0,0,0,0.04938114003590665
8,8,8,4,16,32,32,2,0,8,0,0,0,0,2,0,0.050278797127468584
0,0,0,0,0,8,8,2,8,32,32,4,16,8,2,2,0.051176454219030526
8,8,8,2,16,32,32,4,0,8,2,2,0,2,0,0,0.05207411131059246
16,8,2,0,16,64,4,0,8,4,0,0,2,0,2,0,0.0529717684021544
16,8,2,0,16,64,4,0,8,4,0,0,4,0,0,2,0.053869425493716344
16,8,2,2,16,64,4,0,8,4,0,0,4,2,0,0,0.05476708258527828
16,8,4,0,16,64,4,2,8,4,0,0,4,2,0,0,0.05566473967684022
32,8,8,2,8,64,0,0,4,4,0,0,0,2,0,2,0.056562396768402155
2,32,16,2,0,0,8,64,0,0,0,8,0,0,0,4,0.0574600538599641
2,32,16,2,0,0,8,64,0,0,0,8,0,0,0,4,0.05835771095152604
2,32,16,2,0,0,8,64,0,0,0,8,0,0,0,4,0.05925536804308797
2,32,16,2,0,0,8,64,0,0,0,8,0,0,0,4,0.060153025134649915
0,0,0,2,2,0,0,64,0,0,16,8,2,32,8,4,0.06105068222621185
0,0,0,2,2,0,2,64,0,0,16,8,2,32,8,4,0.06194833931777379
2,2,0,0,4,64,0,0,16,8,0,0,2,32,8,4,0.06284599640933572
0,0,0,4,0,0,4,64,2,0,16,8,2,32,8,4,0.06374365350089767
4,2,0,0,4,64,0,0,2,16,8,0,2,32,8,4,0.0646413105924596
4,2,0,0,4,64,0,0,2,16,8,0,2,32,8,4,0.06553896768402154
0,2,0,0,4,64,0,0,8,16,0,0,4,32,16,4,0.06643662477558349
4,2,16,4,8,64,0,2,4,16,0,0,0,32,0,0,0.06733428186714542
