0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,1e-05
0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,2,0.000909271582733813
2,0,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0.001808543165467626
2,0,0,0,4,2,0,0,2,0,0,0,2,0,0,0,0.002707814748201439
2,0,0,0,4,2,0,0,2,0,0,0,2,0,0,0,0.003607086330935252
2,2,0,0,4,0,0,0,4,0,0,0,0,0,2,0,0.004506357913669065
2,0,0,4,0,0,0,4,0,0,0,4,0,0,0,2,0.0054056294964028775
0,0,2,4,0,0,0,4,0,2,0,4,0,0,0,2,0.006304901079136691
2,4,0,2,4,0,0,0,2,4,0,0,2,0,0,0,0.007204172661870504
2,4,2,0,4,0,0,0,2,4,0,0,2,0,0,2,0.008103444244604317
2,4,2,0,4,0,0,2,2,4,0,0,4,0,0,0,0.00900271582733813
2,0,0,0,4,0,2,0,2,0,0,0,4,8,2,2,0.009901987410071943
2,2,0,0,4,0,0,0,2,0,0,0,4,8,4,2,0.010801258992805755
2,0,0,2,4,0,0,0,2,2,0,0,4,8,4,2,0.011700530575539568
2,2,4,4,4,8,0,0,2,0,0,0,4,2,0,0,0.012599802158273382
2,2,4,4,4,8,0,0,2,2,0,2,4,0,0,0,0.013499073741007195
0,0,4,8,2,0,4,8,0,0,2,4,0,0,0,4,0.014398345323741008
4,8,0,0,2,4,8,0,2,4,0,0,4,2,0,0,0.01529761690647482
4,8,0,0,2,4,8,0,2,4,0,0,4,2,0,0,0.016196888489208635
0,0,0,0,4,8,0,0,4,8,2,0,4,2,8,0,0.017096160071942448
0,0,0,2,0,0,4,8,0,4,8,2,0,4,2,8,0.01799543165467626
0,8,4,2,0,0,8,8,0,0,2,2,0,0,2,8,0.018894703237410073
0,0,0,2,0,0,4,8,0,2,8,2,0,8,4,8,0.019793974820143886
0,2,4,2,0,8,8,8,0,2,4,2,0,0,0,8,0.0206932464028777
0,0,0,2,0,2,4,8,0,8,8,2,4,2,4,8,0.02159251798561151
4,2,4,2,0,8,8,8,0,2,4,2,2,0,0,8,0.022491789568345324
0,0,2,2,0,2,4,8,4,8,8,2,2,2,4,8,0.023391061151079136
4,2,2,2,2,8,4,8,2,2,8,2,0,0,4,8,0.024290332733812953
4,4,2,0,2,8,4,8,4,8,2,0,4,8,2,0,0.025189604316546765
4,4,2,8,2,16,4,0,8,8,4,0,0,2,0,0,0.026088875899280578
4,4,2,8,2,16,8,0,8,8,0,0,2,2,0,0,0.02698814748201439
4,4,0,2,2,16,0,0,8,8,2,0,2,2,8,8,0.027887419064748203
0,0,8,2,0,2,2,16,0,0,16,2,0,0,4,16,0.028786690647482016
0,0,8,2,0,0,2,16,0,0,16,2,2,2,4,16,0.02968596223021583
8,2,0,0,2,16,0,0,16,2,0,2,4,4,16,0,0.03058523381294964
8,2,16,2,2,16,0,0,16,2,0,2,4,4,0,0,0.03148450539568346
8,2,0,0,2,16,0,0,16,2,0,2,4,4,16,4,0.032383776978417274
2,0,8,2,0,0,2,16,0,0,16,4,0,8,16,4,0.033283048561151087
2,0,0,0,0,0,8,2,0,0,2,16,2,8,32,8,0.0341823201438849
2,0,0,0,8,2,0,2,2,16,0,0,2,8,32,8,0.03508159172661871
2,2,32,2,8,16,0,8,4,8,0,2,0,0,0,0,0.035980863309352525
0,0,2,0,2,2,0,2,8,16,0,8,4,8,32,2,0.03688013489208634
2,2,0,0,4,2,0,0,8,16,8,0,4,8,32,2,0.03777940647482015
0,0,0,4,0,2,4,2,0,8,16,8,4,8,32,2,0.03867867805755396
0,0,0,4,0,2,4,2,0,8,16,8,4,8,32,2,0.039577949640287775
4,2,0,0,2,4,2,0,8,16,8,0,4,8,32,2,0.04047722122302159
4,2,2,2,2,4,8,0,8,16,32,0,4,8,2,0,0.0413764928057554
4,4,2,2,2,4,8,0,8,16,32,0,4,8,2,0,0.04227576438848921
4,0,2,0,2,8,8,2,8,16,32,0,4,8,2,2,0.043175035971223026
0,0,4,2,2,2,16,2,0,8,16,32,0,4,8,4,0.04407430755395684
2,2,4,4,0,8,32,32,0,4,8,4,2,0,0,0,0.04497357913669065
0,0,0,0,4,2,4,4,0,8,32,32,4,4,8,4,0.045872850719424464
0,2,0,0,0,4,2,8,0,0,8,64,0,8,8,4,0.04677212230215828
2,0,0,0,4,2,8,0,8,64,2,0,16,4,0,0,0.04767139388489209
2,0,0,0,4,2,8,0,8,64,2,0,16,4,0,0,0.04857066546762591
2,0,0,0,4,2,8,0,8,64,2,0,16,4,0,0,0.04946993705035972
2,2,8,0,4,64,2,0,8,4,2,0,16,0,0,0,0.050369208633093535
2,2,8,0,4,64,4,2,8,4,0,0,16,0,0,0,0.05126848021582735
0,0,4,8,4,64,4,2,2,0,8,4,0,0,0,16,0.05216775179856116
2,0,4,8,4,64,4,2,0,2,8,4,0,0,0,16,0.05306702338129497
0,0,0,8,0,0,2,2,2,64,8,4,4,2,8,16,0.053966294964028785
0,0,0,8,0,0,2,4,2,64,8,4,4,2,8,16,0.0548655665467626
2,0,0,0,0,0,0,8,2,64,2,8,4,2,16,16,0.05576483812949641
0,0,0,2,2,0,0,8,2,64,2,8,0,4,2,32,0.05666410971223022
0,0,0,2,0,2,2,8,2,64,2,8,0,4,2,32,0.057563381294964036
2,2,4,2,0,64,2,16,0,4,0,32,2,0,0,0,0.05846265287769785
4,4,2,0,64,2,16,0,4,32,0,2,2,0,0,0,0.05936192446043166
4,0,0,0,64,4,0,0,4,2,2,2,2,32,16,2,0.060261196043165474
