0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1e-05
4,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0.0008772940156114485
4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.001744588031222897
8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0026118820468343453
8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.003479176062445794
8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.004346470078057242
8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.00521376409366869
0,0,0,0,0,0,0,2,8,0,0,0,2,2,0,0,0.006081058109280139
0,0,0,0,2,0,0,0,8,0,0,0,4,0,0,4,0.006948352124891587
0,0,0,0,2,0,0,0,8,0,0,0,8,2,0,0,0.007815646140503035
0,0,0,0,2,0,0,0,8,0,0,0,8,2,0,0,0.008682940156114484
2,2,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0.009550234171725933
2,0,0,0,0,0,0,0,2,0,0,0,16,2,0,2,0.01041752818733738
2,0,0,0,0,0,0,0,2,0,0,0,16,4,2,0,0.01128482220294883
2,0,0,2,0,0,0,0,0,0,0,2,0,16,4,2,0.012152116218560279
0,0,0,0,0,2,0,0,0,0,0,2,2,16,4,4,0.013019410234171726
0,0,0,0,0,2,0,0,0,2,0,2,2,16,4,4,0.013886704249783175
2,4,4,2,0,16,0,4,0,0,0,0,0,0,0,2,0.014753998265394624
0,2,8,2,0,0,16,4,0,0,2,0,0,0,0,2,0.015621292281006071
0,2,8,2,0,0,16,4,0,0,2,2,0,0,2,0,0.01648858629661752
2,8,2,2,16,4,0,0,4,0,0,0,2,0,0,0,0.01735588031222897
2,8,2,2,16,4,0,0,4,0,0,0,2,0,0,0,0.018223174327840416
2,8,4,0,16,4,0,0,4,0,2,0,2,0,0,0,0.019090468343451867
2,0,0,2,16,0,0,0,4,8,4,0,2,4,2,0,0.019957762359063314
4,0,0,4,0,0,0,16,0,4,8,4,0,2,4,2,0.02082505637467476
8,0,0,0,16,4,0,0,4,8,4,0,2,4,2,0,0.021692350390286212
8,4,4,0,16,8,2,0,4,4,0,0,2,0,0,2,0.02255964440589766
8,4,4,2,16,8,2,0,4,4,2,0,2,0,0,0,0.023426938421509107
0,8,8,2,0,16,8,2,2,0,8,2,0,0,0,2,0.024294232437120557
2,8,16,4,0,16,8,4,0,0,0,0,0,0,2,0,0.025161526452732005
2,8,16,4,16,8,4,0,0,2,0,0,2,0,0,0,0.026028820468343452
2,16,16,4,16,2,4,0,2,0,0,0,2,0,0,0,0.026896114483954903
0,0,0,0,2,2,0,0,16,16,16,0,4,2,4,4,0.02776340849956635
0,0,0,0,2,2,0,0,16,16,16,0,4,2,4,4,0.028630702515177797
2,2,16,4,16,16,4,0,4,2,0,2,0,0,0,0,0.029497996530789248
4,16,4,0,32,4,0,0,4,4,0,0,0,0,2,0,0.030365290546400695
4,16,4,0,32,8,2,0,4,4,0,0,0,0,0,0,0.031232584562012142
4,16,4,0,32,8,2,0,4,4,0,0,0,0,0,0,0.03209987857762359
4,16,4,0,32,8,2,0,4,4,0,0,0,0,0,0,0.03296717259323505
0,0,0,2,4,16,0,0,32,8,4,0,4,4,2,0,0.033834466608846495
0,2,0,0,4,16,0,0,32,8,4,0,4,4,2,2,0.03470176062445794
4,2,4,2,32,16,2,0,4,8,0,0,0,4,2,0,0.03556905464006939
4,2,4,2,32,16,2,0,4,8,0,0,4,2,0,4,0.036436348655680836
4,2,4,2,2,32,16,2,0,0,4,8,0,4,2,4,0.037303642671292284
4,2,4,4,2,32,16,8,2,4,4,4,0,0,2,0,0.03817093668690374
0,4,2,8,2,32,16,8,2,2,4,8,0,0,0,2,0.039038230702515185
0,0,2,0,0,4,2,8,0,32,16,16,4,2,4,2,0.03990552471812663
2,0,0,2,4,2,8,0,32,32,0,0,4,2,4,2,0.04077281873373808
2,0,0,0,4,2,0,0,32,32,8,2,4,2,4,4,0.04164011274934953
0,0,0,2,0,0,4,2,2,64,8,2,0,4,2,8,0.042507406764960974
2,0,0,0,4,2,0,0,2,64,8,2,4,2,8,2,0.04337470078057243
0,0,0,2,2,0,4,2,2,64,8,2,4,2,8,2,0.044241994796183876
4,0,0,2,0,2,4,2,2,64,8,2,4,2,8,2,0.04510928881179532
0,2,0,0,4,2,0,0,2,64,4,4,4,2,16,4,0.04597658282740677
0,0,0,2,0,0,4,2,2,2,64,8,4,2,16,4,0.04684387684301822
2,4,4,4,4,2,64,8,0,0,16,4,0,0,0,0,0.047711170858629665
2,8,4,0,4,2,64,8,16,4,0,0,2,0,0,0,0.04857846487424112
2,0,0,2,4,8,0,0,16,2,4,0,2,4,64,8,0.049445758889852566
4,0,0,0,4,8,0,2,16,2,4,0,2,4,64,8,0.05031305290546401
8,8,4,2,16,2,64,8,2,4,0,0,0,2,0,0,0.05118034692107546
16,4,2,0,16,2,64,8,2,4,0,0,2,2,0,0,0.05204764093668691
16,4,2,0,16,2,64,8,2,4,2,0,4,0,0,0,0.052914934952298355
2,0,0,0,32,4,2,0,2,2,64,0,4,4,2,8,0.05378222896790981
0,0,0,2,0,32,4,2,0,0,4,64,2,8,2,8,0.054649522983521256
2,0,0,0,32,4,2,0,4,64,4,0,2,8,2,8,0.055516816999132704
2,4,2,8,32,64,4,0,4,8,2,0,2,0,2,0,0.05638411101474415
2,4,2,8,32,64,4,0,4,8,4,0,2,2,0,0,0.0572514050303556
2,4,2,8,4,32,64,4,0,4,8,4,0,0,0,4,0.05811869904596705
2,4,2,8,4,32,64,4,4,8,4,2,4,0,0,0,0.0589859930615785
2,4,2,8,4,32,64,4,4,8,4,2,0,0,2,4,0.05985328707718995
2,4,2,8,8,32,64,4,0,8,4,2,0,2,2,4,0.060720581092801394
2,4,2,8,8,32,64,4,0,8,4,2,0,2,2,4,0.06158787510841284
2,4,2,8,8,32,64,4,0,8,4,2,0,2,2,4,0.06245516912402429
2,4,2,8,8,32,64,4,0,8,4,2,0,2,2,4,0.06332246313963573
2,4,2,8,8,32,64,4,8,4,2,2,4,4,0,0,0.06418975715524718
0,0,2,0,2,4,2,8,16,32,64,4,4,8,2,2,0.06505705117085862
2,2,0,0,2,4,2,8,16,32,64,4,4,8,4,0,0.06592434518647008
4,2,2,8,16,4,64,4,4,32,4,0,2,8,0,0,0.06679163920208153
