0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,0,4,0,0,0,0,0,0,2,2,0,0,1e-05
2,4,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0.000917431941923775
0,0,2,0,0,0,0,0,0,4,0,0,2,2,0,2,0.00182486388384755
0,2,0,0,0,0,0,0,0,4,0,0,2,2,2,2,0.002732295825771325
2,2,2,2,0,4,2,0,0,2,0,0,0,0,0,0,0.0036397277676951
4,4,0,0,4,2,0,0,2,0,2,0,0,0,0,0,0.004547159709618874
0,0,0,8,0,0,4,2,0,0,0,4,2,0,0,0,0.00545459165154265
8,0,0,0,4,2,0,0,4,0,2,0,2,0,0,0,0.006362023593466424
0,0,4,8,0,0,4,2,0,0,4,2,0,0,0,2,0.007269455535390199
0,0,4,8,0,0,4,2,0,0,4,2,0,0,0,2,0.008176887477313974
0,0,4,8,0,0,4,2,0,0,4,2,0,0,0,2,0.009084319419237749
0,0,4,8,0,0,4,2,0,0,4,2,0,0,0,2,0.009991751361161524
0,0,0,0,0,2,0,8,0,0,4,2,0,0,8,4,0.0108991833030853
0,0,0,2,0,0,0,8,0,0,4,2,0,2,8,4,0.011806615245009075
0,0,0,2,0,0,0,8,0,0,4,2,0,2,8,4,0.012714047186932849
0,0,0,2,0,0,0,8,0,0,4,2,0,2,8,4,0.013621479128856624
0,0,0,2,0,0,0,8,0,0,4,2,0,2,8,4,0.0145289110707804
0,2,4,2,0,0,8,8,0,0,0,2,0,0,2,4,0.015436343012704174
0,0,0,2,0,0,4,8,0,2,8,2,0,2,2,4,0.016343774954627948
0,0,0,2,0,0,4,8,0,2,8,2,0,2,4,4,0.017251206896551723
0,4,4,2,0,0,8,8,0,0,4,2,0,0,2,4,0.0181586388384755
0,4,4,2,0,0,8,8,0,0,4,2,0,0,2,4,0.019066070780399274
0,4,4,2,0,0,8,8,0,0,4,2,0,0,2,4,0.01997350272232305
8,2,0,0,16,0,0,0,4,2,0,0,2,4,2,0,0.020880934664246825
8,0,0,0,16,0,2,0,4,4,0,0,2,4,2,0,0.0217883666061706
8,8,4,0,16,0,0,0,4,0,0,0,2,0,2,0,0.022695798548094375
8,8,4,0,16,0,2,0,4,0,2,0,2,0,0,0,0.02360323049001815
8,2,0,0,16,0,0,0,4,0,4,0,2,8,4,0,0.024510662431941922
0,0,8,2,0,0,0,16,0,0,2,8,0,2,8,4,0.025418094373865698
8,2,0,0,16,4,0,0,2,8,0,0,2,8,4,0,0.026325526315789473
0,0,8,2,0,0,16,4,0,2,2,8,0,2,8,4,0.027232958257713248
0,2,8,2,0,0,16,4,0,0,2,8,0,4,8,4,0.028140390199637023
0,2,8,2,0,0,16,4,0,0,2,8,0,4,8,4,0.0290478221415608
0,2,8,2,0,0,16,4,0,2,2,8,0,4,8,4,0.029955254083484574
0,0,8,2,2,0,16,4,0,4,2,8,0,4,8,4,0.03086268602540835
8,2,0,2,2,16,4,0,4,2,8,0,4,8,4,0,0.031770117967332125
0,2,0,0,8,16,4,0,2,2,8,2,8,8,4,2,0.0326775499092559
8,2,4,4,2,16,8,0,8,2,4,0,0,8,0,2,0.033584981851179675
8,2,4,4,2,16,8,2,8,2,4,2,0,8,0,0,0.03449241379310345
0,2,0,0,8,16,4,2,2,2,8,4,8,8,4,4,0.035399845735027226
0,2,0,2,8,16,4,2,0,4,8,4,0,0,16,8,0.036307277676951
0,0,0,2,0,2,4,4,0,16,8,4,8,4,16,8,0.037214709618874776
8,2,4,2,0,16,8,8,0,4,16,8,0,0,2,0,0.03812214156079855
8,2,4,2,0,16,8,16,0,4,16,0,0,4,2,0,0.03902957350272233
8,2,4,2,16,8,16,0,4,16,0,2,4,2,0,0,0.0399370054446461
8,2,4,4,16,8,16,0,8,16,2,0,0,2,0,0,0.04084443738656988
8,2,4,4,16,8,16,0,8,16,2,0,0,2,0,0,0.04175186932849365
0,2,0,0,8,8,4,0,16,16,16,2,8,2,2,4,0.04265930127041743
8,2,4,2,16,8,16,4,8,16,2,0,0,2,0,2,0.043566733212341203
8,2,4,2,16,8,16,4,0,8,16,2,0,4,0,4,0.04447416515426498
8,2,4,2,16,16,32,4,0,4,0,2,0,2,0,4,0.045381597096188754
0,2,2,2,0,16,0,4,8,4,4,2,16,2,32,4,0.04628902903811253
4,2,0,0,16,4,0,2,8,8,2,0,16,2,32,4,0.047196460980036305
4,2,0,0,16,4,2,0,16,2,2,0,16,2,32,4,0.04810389292196008
0,0,2,0,4,2,0,0,16,4,4,0,32,4,32,4,0.04901132486388385
4,2,2,4,16,8,4,0,32,0,32,0,0,2,0,0,0.049918756805807624
4,4,4,0,16,8,4,0,64,2,0,0,2,0,0,0,0.0508261887477314
0,0,4,8,0,16,8,4,0,0,64,2,0,2,0,2,0.051733620689655174
0,16,4,8,0,2,8,4,0,2,64,4,0,0,0,0,0.05264105263157895
0,2,0,0,0,0,4,0,0,16,8,8,0,4,64,8,0.053548484573502725
0,2,4,16,0,16,8,0,0,4,64,2,0,0,0,0,0.0544559165154265
0,2,4,16,0,0,16,8,0,4,64,2,0,2,0,0,0.055363348457350275
2,4,16,0,16,8,4,0,4,64,2,0,2,0,0,0,0.05627078039927405
2,0,2,0,16,4,16,0,4,8,4,0,2,64,2,0,0.057178212341197826
2,0,2,0,16,4,16,0,4,8,4,0,2,64,2,0,0.0580856442831216
2,4,2,0,16,8,16,0,4,64,4,0,2,0,2,2,0.05899307622504538
2,4,2,0,16,8,16,0,4,64,4,0,4,2,0,2,0.05990050816696915
0,2,4,2,0,16,8,16,0,4,64,4,0,2,4,4,0.06080794010889293
0,2,4,0,0,16,8,2,0,4,64,16,4,2,4,8,0.0617153720508167
2,0,2,4,0,16,8,2,0,4,64,16,4,2,4,8,0.06262280399274046
0,0,4,4,0,16,8,2,2,4,64,16,4,2,4,8,0.06353023593466424
2,16,4,4,4,4,8,2,2,2,64,16,0,0,4,8,0.06443766787658801
2,16,4,4,4,4,8,2,2,2,64,16,0,0,4,8,0.06534509981851179
2,16,8,0,8,8,2,0,4,64,16,0,4,8,2,0,0.06625253176043557
2,16,8,0,2,8,2,0,8,64,16,0,8,8,2,0,0.06715996370235934
0,2,16,8,0,2,8,2,0,8,64,16,0,2,16,2,0.06806739564428312
2,4,16,8,0,8,8,2,0,2,64,16,0,0,16,2,0.06897482758620689
2,4,16,8,0,0,16,2,0,2,64,16,0,2,16,2,0.06988225952813067
2,4,16,8,0,0,16,2,0,2,64,16,0,2,16,2,0.07078969147005444
