0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1e-05
0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,2,-0.0024530788177339904
0,0,2,4,0,0,0,4,0,0,0,0,0,0,0,0,-0.004916157635467981
0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,2,-0.0073792364532019716
2,8,0,2,0,0,0,0,0,0,0,0,2,0,0,0,-0.009842315270935962
4,8,0,2,0,0,0,0,0,0,2,0,0,0,0,0,-0.012305394088669952
0,4,8,2,0,0,0,0,2,0,0,2,0,0,0,0,-0.014768472906403943
4,8,2,0,0,0,0,0,4,0,0,0,0,0,2,0,-0.01723155172413793
4,8,2,0,0,0,0,0,4,0,2,0,2,0,0,0,-0.019694630541871923
0,0,0,0,2,0,0,0,8,0,0,0,2,8,4,0,-0.022157709359605916
2,8,4,0,8,0,0,0,2,0,0,2,0,0,0,0,-0.024620788177339904
2,2,8,4,0,0,0,8,0,0,0,4,0,0,0,0,-0.027083866995073893
4,8,4,0,8,0,0,0,4,0,0,0,2,0,0,0,-0.029546945812807885
0,4,8,4,0,2,0,8,0,0,0,4,0,0,0,2,-0.032010024630541874
0,4,8,4,0,2,0,8,0,0,0,4,0,0,0,2,-0.03447310344827586
0,4,8,4,0,0,2,8,2,0,0,4,0,0,0,2,-0.03693618226600985
4,8,4,0,2,8,0,2,2,4,0,0,2,0,0,0,-0.03939926108374384
4,16,4,2,4,4,0,0,2,0,0,0,0,0,2,0,-0.041862339901477835
2,0,0,0,0,0,0,0,8,16,4,0,2,4,2,2,-0.04432541871921183
2,0,0,0,2,0,0,0,8,16,4,0,2,4,2,2,-0.04678849753694581
0,0,0,0,4,0,0,2,8,16,4,0,2,4,2,2,-0.049251576354679805
4,16,4,4,8,4,2,0,2,0,0,0,0,0,2,0,-0.0517146551724138
0,4,16,8,0,8,4,2,0,0,0,2,0,0,2,2,-0.05417773399014778
0,4,16,8,2,8,4,4,0,0,2,2,0,0,0,0,-0.056640812807881774
4,16,8,0,2,8,8,0,4,0,0,0,0,2,0,0,-0.059103891625615766
4,16,16,0,2,8,0,0,4,2,0,0,0,2,0,0,-0.06156697044334976
4,32,0,0,2,8,0,0,4,2,0,0,2,0,2,0,-0.06403004926108376
4,32,0,0,2,8,0,0,4,2,0,0,4,2,0,0,-0.06649312807881774
4,32,0,0,2,8,0,0,8,4,0,2,0,0,0,0,-0.06895620689655173
4,32,0,2,2,8,0,0,8,4,0,0,0,4,0,0,-0.07141928571428573
0,0,0,0,4,32,0,0,2,8,0,2,8,8,0,2,-0.07388236453201971
0,0,0,0,4,32,2,0,2,8,2,0,16,2,0,0,-0.07634544334975371
0,0,2,0,0,4,32,2,0,2,8,2,0,0,16,2,-0.0788085221674877
0,2,0,2,0,4,32,2,0,2,8,2,0,0,16,2,-0.08127160098522168
2,0,0,0,0,2,32,0,0,4,8,4,0,2,16,4,-0.08373467980295568
0,2,0,0,0,2,32,0,0,4,8,0,2,2,16,8,-0.08619775862068967
2,4,32,8,0,4,8,0,0,2,16,4,0,0,0,0,-0.08866083743842366
2,4,32,8,0,2,4,8,0,2,16,4,0,0,0,0,-0.09112391625615765
2,4,32,16,0,4,4,4,0,0,16,0,2,0,0,0,-0.09358699507389164
2,4,32,16,8,4,0,0,16,0,2,0,2,0,0,0,-0.09605007389162563
2,8,32,16,8,0,2,0,16,0,0,0,2,0,2,0,-0.09851315270935962
2,0,0,0,8,0,0,0,16,0,32,2,2,8,4,16,-0.1009762315270936
0,0,2,2,0,0,0,8,0,16,32,2,2,8,4,16,-0.1034393103448276
0,4,0,4,0,0,0,8,0,16,32,2,2,8,4,16,-0.10590238916256159
2,4,32,4,2,16,4,8,0,8,0,2,0,0,0,16,-0.10836546798029557
0,0,2,4,0,4,0,8,0,16,32,2,4,8,4,16,-0.11082854679802957
4,4,2,4,0,16,32,8,4,8,4,2,0,0,0,16,-0.11329162561576356
0,2,0,4,0,4,2,8,0,16,32,2,8,8,4,16,-0.11575470443349756
0,2,0,4,0,4,2,8,0,16,32,2,8,8,4,16,-0.11821778325123154
2,4,0,0,4,2,8,0,16,32,2,2,16,4,16,0,-0.12068086206896553
2,0,2,4,0,4,2,8,0,16,32,4,0,16,4,16,-0.12314394088669953
2,4,4,4,0,32,32,8,0,0,4,4,0,2,0,16,-0.1256070197044335
2,4,4,4,2,32,32,8,0,2,4,4,0,0,0,16,-0.1280700985221675
4,4,4,4,2,32,32,8,0,2,4,4,0,0,0,16,-0.13053317733990147
0,2,0,4,0,4,4,8,4,32,32,4,2,2,4,16,-0.13299625615763547
0,0,2,4,0,0,8,8,0,4,64,4,4,4,4,16,-0.13545933497536947
0,0,2,4,2,0,0,16,0,4,64,4,0,4,8,16,-0.13792241379310344
2,4,0,2,2,16,0,0,4,64,4,0,4,8,16,0,-0.14038549261083744
4,4,4,2,8,16,16,0,0,64,0,2,0,8,0,0,-0.14284857142857144
0,4,8,2,0,2,8,32,0,0,64,2,0,0,0,8,-0.14531165024630543
0,4,16,2,0,2,64,32,2,0,0,2,0,0,0,8,-0.1477747290640394
0,0,0,2,0,0,0,32,2,4,16,2,2,2,64,8,-0.1502378078817734
0,0,0,2,0,2,0,32,0,4,16,2,4,2,64,8,-0.1527008866995074
2,0,0,2,0,0,2,32,0,4,16,2,4,2,64,8,-0.15516396551724138
4,0,2,0,2,32,0,0,4,16,2,0,4,2,64,8,-0.15762704433497537
0,0,0,4,4,32,0,0,2,16,4,0,8,2,64,8,-0.16009012315270937
4,2,0,0,4,32,0,0,2,16,4,0,8,2,64,8,-0.16255320197044335
0,2,0,0,8,32,2,0,2,16,4,0,8,2,64,8,-0.16501628078817734
0,0,0,2,2,8,32,2,0,2,16,4,8,2,64,8,-0.16747935960591134
0,0,0,2,2,8,32,2,0,2,16,4,8,2,64,8,-0.16994243842364531
0,0,0,2,2,8,32,2,0,2,16,4,8,2,64,8,-0.1724055172413793
2,8,32,4,8,4,16,4,0,0,64,8,4,0,0,0,-0.1748685960591133
2,8,32,4,8,4,16,4,2,0,64,8,0,0,0,4,-0.1773316748768473
2,8,32,8,8,4,16,8,2,2,64,4,0,0,0,0,-0.17979475369458128
2,8,32,8,8,4,16,8,0,4,64,4,0,2,0,0,-0.18225783251231528
2,8,32,8,8,4,16,8,4,64,4,0,2,0,2,0,-0.18472091133004928
2,8,32,8,8,4,16,8,4,64,4,0,4,0,2,0,-0.18718399014778325
2,8,32,8,8,4,16,8,0,4,64,4,2,0,4,2,-0.18964706896551725
0,0,32,0,2,4,16,16,8,8,64,4,2,8,4,2,-0.19211014778325125
2,0,32,0,2,0,16,16,8,4,64,4,2,16,4,2,-0.19457322660098522
0,2,2,32,0,0,2,32,8,4,64,4,2,16,4,2,-0.19703630541871922
8,2,4,64,2,4,64,4,2,16,4,2,0,0,0,0,-0.19949938423645322
8,2,4,64,2,4,64,4,2,16,4,2,0,0,0,0,-0.2019624630541872
8,2,4,64,2,4,64,4,2,16,4,2,0,0,0,0,-0.2044255418719212
0,0,2,0,0,2,4,64,8,4,64,4,4,16,4,2,-0.2068886206896552
0,0,2,0,0,2,4,64,8,4,64,4,4,16,4,2,-0.20935169950738916
2,2,0,0,2,4,64,0,8,4,64,4,4,16,4,2,-0.21181477832512316
0,0,0,0,4,2,4,0,8,8,128,4,4,16,4,2,-0.21427785714285716
4,2,4,4,8,8,128,2,4,16,4,4,0,0,0,0,-0.21674093596059113
2,0,0,0,4,2,4,4,8,8,128,2,4,16,4,4,-0.21920401477832513
2,0,0,0,4,2,8,0,16,128,2,4,4,16,8,0,-0.22166709359605913
2,0,0,0,4,2,8,2,16,128,2,0,4,16,8,4,-0.22413017241379313
2,2,8,2,4,128,2,4,16,16,8,0,4,0,2,0,-0.2265932512315271
0,4,8,2,4,128,2,4,2,0,32,8,0,0,4,2,-0.2290563300492611
0,4,8,2,4,128,2,4,0,2,32,8,0,2,4,2,-0.2315194088669951
4,8,2,0,4,128,2,4,2,32,8,2,2,4,2,0,-0.23398248768472907
2,4,8,2,4,128,2,4,2,32,8,2,0,2,4,2,-0.23644556650246307
2,4,8,2,4,128,2,4,2,32,8,2,0,2,4,2,-0.23890864532019707
2,4,8,2,4,128,2,4,2,32,8,4,2,2,4,0,-0.24137172413793104
