0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1e-05
0,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,-0.00226275
0,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,-0.0045355000000000005
2,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,-0.00680825
0,0,0,2,0,0,0,0,0,0,0,4,2,0,0,4,-0.009081
2,0,0,0,0,0,0,0,4,0,0,0,2,4,2,0,-0.011353750000000001
0,0,0,0,2,0,4,0,4,0,0,0,2,4,2,0,-0.0136265
0,0,0,0,2,0,0,0,4,0,4,0,2,4,2,2,-0.01589925
0,0,0,0,2,2,0,0,8,0,0,0,2,4,4,0,-0.018172
0,0,0,0,4,0,0,0,8,0,0,2,2,8,0,0,-0.02044475
0,0,0,0,4,0,0,0,8,2,0,0,2,8,2,0,-0.0227175
0,0,0,0,0,0,0,4,0,0,8,2,2,2,8,2,-0.024990250000000002
0,2,0,0,0,0,0,0,0,0,0,4,2,2,16,4,-0.027263
2,4,16,8,0,0,0,0,0,0,0,0,0,2,0,0,-0.02953575
2,4,16,8,0,0,0,0,2,0,0,0,2,0,0,0,-0.031808499999999996
0,2,0,0,0,0,0,0,2,0,0,0,4,4,16,8,-0.03408125
2,2,16,8,4,4,0,0,0,0,0,2,0,0,0,0,-0.036354
4,16,8,0,8,0,2,0,2,0,0,0,0,0,0,0,-0.038626749999999994
4,16,8,0,8,2,0,0,2,0,0,0,0,0,0,2,-0.0408995
0,4,16,8,0,0,8,2,0,2,0,2,0,0,0,2,-0.043172249999999995
4,16,8,0,8,2,0,0,4,0,0,2,2,0,0,0,-0.045445
4,2,0,0,8,0,0,0,4,16,0,0,2,2,8,2,-0.047717749999999996
0,0,4,2,0,2,0,8,0,0,4,16,0,4,8,2,-0.0499905
0,2,0,2,0,0,0,8,0,2,8,16,0,4,8,2,-0.05226325
0,0,2,2,0,0,0,8,0,4,0,16,0,4,16,2,-0.054535999999999994
4,0,0,0,8,0,0,0,4,16,0,0,4,16,2,2,-0.05680875
2,0,0,4,0,0,0,8,0,0,4,16,0,4,16,4,-0.059081499999999995
2,4,0,0,8,0,2,0,4,16,0,0,4,16,4,0,-0.06135425
2,4,0,0,8,2,0,0,4,16,0,2,4,16,4,0,-0.063627
0,2,2,4,0,0,8,2,0,4,16,2,0,4,16,4,-0.06589975
4,4,0,0,8,2,0,0,4,16,2,4,4,16,4,0,-0.06817250000000001
8,0,0,0,8,2,0,0,4,16,2,4,4,16,4,4,-0.07044525
8,0,0,4,8,2,0,0,4,16,2,4,4,16,8,0,-0.072718
16,2,2,8,8,32,8,0,0,0,0,0,2,0,0,0,-0.07499075000000001
0,0,2,0,16,0,0,0,8,2,2,0,2,32,8,8,-0.0772635
2,2,0,0,16,0,0,0,8,4,0,0,2,32,16,0,-0.07953625
4,0,0,4,0,0,0,16,0,0,8,4,0,2,32,16,-0.081809
