0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0.0009004630454140695
0,0,0,0,2,0,0,0,0,0,0,0,4,2,0,0,0.001790926090828139
0,0,0,0,0,0,0,2,2,0,0,0,4,2,0,0,0.0026813891362422087
0,0,0,0,0,0,2,2,0,0,0,2,0,0,4,2,0.003571852181656278
0,0,0,0,4,0,0,0,2,4,0,0,4,2,0,0,0.0044623152270703475
0,2,0,0,0,0,0,4,0,0,2,4,0,0,4,2,0.005352778272484417
0,2,2,8,0,0,4,2,0,0,0,0,0,0,0,2,0.006243241317898486
4,8,0,0,4,2,0,0,2,0,0,0,2,0,0,0,0.007133704363312556
0,0,4,8,0,2,4,2,0,0,0,2,0,0,0,2,0.008024167408726626
0,2,8,8,0,0,0,4,0,2,0,2,0,0,0,0,0.008914630454140695
0,4,8,8,0,0,0,4,2,0,0,2,0,0,0,0,0.009805093499554765
0,0,4,16,0,0,0,4,0,0,0,4,0,0,0,2,0.010695556544968834
0,0,4,16,0,0,0,8,0,0,0,2,2,0,0,0,0.011586019590382904
4,16,0,4,8,0,0,0,2,0,0,0,2,0,0,0,0.012476482635796973
4,16,0,4,8,0,0,0,4,0,0,0,0,2,0,0,0.013366945681211042
0,4,16,4,0,0,0,8,2,0,0,4,0,0,0,2,0.014257408726625112
0,0,0,4,2,0,0,8,0,0,0,4,2,4,16,2,0.015147871772039181
4,0,2,0,2,8,0,0,4,0,0,0,2,4,16,2,0.016038334817453252
4,0,0,0,2,2,0,0,4,8,2,0,2,4,16,2,0.01692879786286732
4,0,0,0,2,2,0,0,4,8,2,0,2,4,16,2,0.01781926090828139
2,0,0,4,0,0,0,4,0,4,8,2,2,4,16,2,0.01870972395369546
4,8,8,8,0,0,16,4,0,0,0,0,0,0,2,0,0.01960018699910953
0,4,8,16,0,0,16,4,0,0,0,2,0,0,0,2,0.0204906500445236
0,0,0,0,0,0,0,16,0,2,8,4,0,4,16,4,0.02138111308993767
0,2,8,16,2,4,16,8,0,0,0,0,0,0,0,0,0.022271576135351738
0,2,8,16,2,4,16,8,0,0,0,0,0,0,0,0,0.023162039180765807
2,2,8,16,0,4,16,8,0,0,2,0,0,0,0,0,0.024052502226179877
2,2,8,16,0,4,16,8,0,0,2,0,0,0,0,0,0.024942965271593946
4,8,16,0,4,16,8,0,2,0,0,4,0,0,0,0,0.025833428317008016
8,8,16,4,2,16,8,2,0,0,0,0,0,0,0,0,0.026723891362422085
16,16,4,0,2,16,8,2,0,0,0,0,0,0,2,0,0.027614354407836154
0,0,32,4,2,16,8,2,0,2,0,0,0,0,0,2,0.028504817453250224
0,0,32,4,2,16,8,2,0,0,2,2,0,0,0,2,0.029395280498664293
2,16,32,4,0,0,8,4,0,0,2,2,0,0,0,2,0.030285743544078363
0,0,0,0,0,0,32,0,0,2,8,8,2,16,2,4,0.031176206589492432
2,0,0,0,32,0,0,0,2,16,0,0,2,16,2,4,0.03206666963490651
0,0,0,0,2,2,0,0,32,0,0,0,4,32,2,4,0.03295713268032058
0,0,0,0,2,0,2,0,32,2,0,0,4,32,2,4,0.03384759572573465
2,2,4,4,32,32,0,0,4,0,0,2,0,0,0,0,0.03473805877114872
4,8,0,0,64,0,0,0,4,2,0,0,0,0,4,0,0.035628521816562786
4,8,0,0,64,2,0,0,4,2,0,0,4,0,0,0,0.036518984861976855
0,0,0,0,4,4,0,0,64,8,0,0,8,4,0,0,0.037409447907390925
4,4,0,2,64,8,0,0,8,4,0,0,0,0,0,0,0.038299910952804994
0,0,8,2,0,0,64,8,0,0,8,4,0,0,2,0,0.039190373998219064
0,0,8,2,0,0,64,8,0,0,8,4,0,2,0,2,0.04008083704363313
