0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1e-05
0,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0.0009480769230769231
0,2,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0.0018861538461538462
2,8,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0.0028242307692307694
0,0,0,0,0,0,0,0,0,4,0,0,4,8,0,2,0.0037623076923076924
0,0,0,0,2,0,0,0,0,0,0,4,0,4,8,2,0.004700384615384615
0,0,0,0,0,0,0,2,0,2,0,4,0,4,8,2,0.005638461538461538
0,2,8,2,0,4,0,4,0,2,0,2,0,0,0,0,0.006576538461538461
0,2,8,2,0,4,0,4,0,2,0,2,0,0,0,0,0.007514615384615384
0,0,0,0,0,2,2,2,0,4,0,4,0,2,8,2,0.008452692307692307
0,2,2,2,0,4,8,4,2,2,0,2,0,0,0,0,0.00939076923076923
0,2,0,0,0,2,0,2,0,4,2,4,2,2,8,2,0.010328846153846154
2,0,0,0,4,0,0,0,4,2,4,0,4,8,2,2,0.011266923076923077
0,0,0,2,0,4,0,4,0,4,2,4,0,4,8,4,0.012205
2,0,0,0,8,0,0,0,4,2,4,2,4,8,4,0,0.013143076923076922
2,2,8,2,8,8,0,0,8,0,2,0,0,0,0,0,0.014081153846153846
0,0,0,0,4,0,0,0,2,2,8,0,16,8,2,2,0.015019230769230769
0,0,0,0,4,0,0,2,4,8,0,0,16,8,4,0,0.01595730769230769
8,16,4,2,16,0,0,2,0,0,0,0,0,0,0,0,0.016895384615384614
0,0,0,0,0,0,0,0,8,0,0,2,16,16,4,4,0.017833461538461538
0,0,0,0,0,2,0,0,0,0,8,2,0,0,32,8,0.01877153846153846
0,0,0,0,0,0,0,0,0,0,8,2,4,2,32,8,0.019709615384615384
0,0,0,0,0,0,0,0,0,0,8,2,4,2,32,8,0.020647692307692308
2,0,0,0,0,0,0,0,8,2,0,0,4,2,32,8,0.02158576923076923
0,0,2,0,2,0,0,0,8,0,0,0,4,4,32,8,0.022523846153846155
2,0,0,0,2,0,0,0,8,0,0,0,8,32,8,2,0.023461923076923078
2,0,0,0,2,0,0,0,8,0,0,0,8,32,8,2,0.0244
4,32,8,2,16,0,0,0,0,0,0,0,0,0,0,2,0.02533807692307692
4,32,8,2,0,0,0,16,2,0,0,0,0,0,0,2,0.026276153846153845
4,32,8,2,2,2,0,16,0,0,0,2,0,0,0,0,0.02721423076923077
4,32,8,2,4,16,2,0,2,0,0,0,0,0,0,0,0.028152307692307692
4,32,8,2,0,4,16,2,0,0,0,2,0,0,0,2,0.029090384615384615
4,32,8,2,0,4,16,2,0,0,0,2,0,0,0,2,0.03002846153846154
4,32,8,2,4,16,2,0,2,0,2,0,2,0,0,0,0.030966538461538462
4,32,8,2,4,16,2,0,4,0,0,0,2,0,2,0,0.031904615384615385
4,32,8,2,4,16,2,0,4,2,0,0,4,0,0,0,0.03284269230769231
4,32,8,2,4,16,2,0,4,2,0,0,4,0,0,0,0.03378076923076923
4,32,8,2,4,16,2,0,4,2,0,0,4,0,0,0,0.034718846153846156
0,0,0,0,0,32,0,2,8,16,8,0,8,2,2,2,0.03565692307692308
0,0,0,0,0,32,2,0,0,16,8,0,16,2,2,4,0.036595
16,32,2,4,0,16,8,0,0,2,2,0,0,0,0,2,0.037533076923076926
16,32,2,4,16,8,0,2,4,0,0,0,2,0,0,0,0.03847115384615385
0,0,0,0,32,0,0,2,4,32,0,4,2,8,2,2,0.03940923076923077
0,0,0,2,32,2,0,0,4,32,4,0,2,8,4,0,0.040347307692307696
0,0,0,2,32,2,0,0,4,32,0,0,2,8,8,2,0.04128538461538462
2,0,0,0,32,2,0,2,4,32,0,0,2,16,2,0,0.04222346153846154
2,0,0,0,32,2,0,2,4,32,0,0,2,16,2,2,0.043161538461538466
0,0,2,2,0,0,32,4,0,0,4,32,0,2,16,4,0.04409961538461539
0,0,2,2,0,0,32,4,0,0,4,32,0,2,16,4,0.04503769230769231
0,0,2,4,0,0,32,4,0,0,4,32,0,2,16,4,0.04597576923076924
2,4,0,0,32,4,2,0,4,32,0,0,2,16,4,0,0.04691384615384616
0,0,2,4,0,32,4,2,0,0,4,32,2,2,16,4,0.047851923076923084
2,0,2,4,0,32,4,2,0,0,4,32,0,4,16,4,0.04879000000000001
0,0,0,4,4,0,2,2,0,32,8,32,2,4,16,4,0.04972807692307693
0,0,2,4,0,0,4,4,0,32,8,32,2,4,16,4,0.05066615384615385
2,32,2,8,0,4,4,32,0,0,8,4,0,2,16,0,0.05160423076923077
2,0,2,0,0,32,4,8,0,4,8,32,2,2,16,4,0.052542307692307694
0,0,2,4,0,32,4,8,0,4,8,32,4,2,16,4,0.05348038461538462
0,0,2,4,0,32,4,8,0,4,8,32,4,2,16,4,0.05441846153846154
0,0,2,4,0,32,4,8,0,4,8,32,4,2,16,4,0.055356538461538464
0,0,2,4,0,32,4,8,0,4,8,32,4,2,16,4,0.05629461538461539
0,0,2,4,0,32,4,8,0,4,8,32,4,2,16,4,0.05723269230769231
0,0,2,4,0,32,4,8,0,4,8,32,4,2,16,4,0.058170769230769234
0,0,2,4,0,32,4,8,0,4,8,32,4,2,16,4,0.05910884615384616
4,32,2,4,2,4,4,8,0,2,8,32,0,0,16,4,0.06004692307692308
2,0,2,4,0,32,4,8,4,4,8,32,2,2,16,4,0.060985000000000004
0,0,4,4,0,32,4,8,4,8,8,32,0,4,16,4,0.06192307692307693
4,32,8,4,0,8,8,8,2,4,16,32,0,0,0,4,0.06286115384615384
0,0,0,4,2,32,0,8,4,8,16,32,2,4,16,4,0.06379923076923076
4,0,0,0,2,32,8,2,4,8,16,32,2,4,16,4,0.06473730769230769
4,0,0,2,2,32,0,2,4,8,8,32,2,4,32,4,0.06567538461538461
0,2,4,2,0,2,32,2,0,4,16,32,2,4,32,4,0.06661346153846154
2,0,4,0,0,0,32,4,0,4,16,32,2,8,32,4,0.06755153846153845
0,0,4,0,0,0,32,4,2,4,16,32,4,8,32,4,0.06848961538461538
2,4,4,4,4,8,32,32,0,0,16,4,4,0,32,0,0.0694276923076923
2,4,4,4,8,8,32,32,0,0,16,4,0,2,32,0,0.07036576923076923
0,2,4,8,0,0,16,64,2,0,16,4,0,0,2,32,0.07130384615384615
0,2,4,8,0,2,16,64,0,2,16,4,0,0,2,32,0.07224192307692308
0,0,0,8,0,0,4,64,0,2,32,4,2,4,2,32,0.07318
8,0,0,0,4,64,0,4,2,32,4,0,2,4,2,32,0.07411807692307693
0,0,0,8,0,4,64,4,2,2,32,4,2,4,2,32,0.07505615384615384
4,4,64,8,0,2,32,8,0,4,2,32,0,0,4,0,0.07599423076923077
4,4,64,16,0,2,32,32,2,4,2,0,0,0,4,0,0.07693230769230769
2,8,64,16,0,0,2,64,0,2,4,2,0,0,0,4,0.07787038461538462
2,8,64,16,0,0,2,64,0,2,4,2,0,0,0,4,0.07880846153846154
2,8,64,16,2,2,2,64,0,0,4,2,0,0,0,4,0.07974653846153847
4,8,64,16,0,2,2,64,2,0,4,2,0,0,0,4,0.08068461538461538
4,8,64,16,0,2,4,64,0,2,4,2,0,0,0,4,0.0816226923076923
