0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,1e-05
0,0,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0.0009342051756007395
0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,4,0.001858410351201479
0,2,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0.002782615526802218
2,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0.003706820702402958
0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,8,0.004631025878003697
0,0,0,0,0,0,0,2,2,0,0,0,4,2,8,0,0.005555231053604436
2,0,0,0,2,0,0,0,2,0,0,0,4,2,8,0,0.0064794362292051755
4,2,8,0,2,0,0,0,4,2,0,0,0,0,0,0,0.007403641404805915
4,4,8,0,2,0,0,0,4,0,0,0,0,2,0,0,0.008327846580406655
8,8,0,0,2,0,2,0,4,0,0,0,2,0,0,0,0.009252051756007395
0,0,0,16,0,0,0,4,0,0,0,4,0,2,0,2,0.010176256931608134
0,0,0,16,0,0,0,4,0,0,0,4,0,2,0,4,0.011100462107208872
16,0,0,0,4,0,0,0,4,0,0,0,2,4,2,0,0.012024667282809612
0,0,0,0,16,0,2,0,8,0,0,0,2,4,2,0,0.012948872458410352
0,0,0,0,16,0,0,0,8,0,4,0,2,4,4,0,0.013873077634011091
0,2,0,0,16,0,0,0,8,4,0,0,2,8,0,0,0.01479728280961183
0,0,0,2,2,0,0,16,0,0,8,4,0,0,2,8,0.01572148798521257
2,0,0,4,2,16,0,0,8,4,0,0,2,8,0,0,0.01664569316081331
4,16,0,4,8,4,0,0,2,8,0,2,0,0,0,0,0.01756989833641405
0,2,0,0,4,16,0,0,8,4,0,4,2,8,0,2,0.01849410351201479
2,0,0,0,4,16,0,0,8,8,2,0,2,8,2,0,0.01941830868761553
0,2,0,2,0,0,4,16,0,0,16,2,0,2,8,2,0.02034251386321627
0,4,4,2,0,0,16,16,0,0,8,4,2,0,0,0,0.02126671903881701
2,4,4,2,0,0,16,16,0,0,8,4,2,0,0,0,0.022190924214417745
4,4,4,2,2,0,16,16,0,0,8,4,0,0,0,0,0.023115129390018484
0,4,8,2,0,2,2,32,0,0,8,4,0,0,0,0,0.024039334565619224
0,4,8,2,0,2,2,32,0,0,8,4,0,0,0,0,0.024963539741219964
0,0,0,0,0,0,8,2,0,4,2,32,2,2,8,4,0.025887744916820703
0,0,0,0,0,0,8,2,0,4,2,32,2,2,8,4,0.026811950092421443
0,0,0,2,8,2,0,0,4,2,32,0,4,8,4,0,0.027736155268022183
2,0,0,0,8,2,0,0,4,2,32,0,4,8,4,2,0.028660360443622922
2,4,32,2,8,8,4,0,8,2,0,0,0,0,0,0,0.029584565619223662
2,4,32,2,16,8,4,0,0,2,0,0,0,0,0,2,0.030508770794824402
2,4,32,2,0,16,8,4,0,2,0,2,0,0,0,2,0.031432975970425145
0,0,0,2,0,4,0,2,0,16,32,4,2,2,8,4,0.032357181146025885
0,0,0,0,0,4,2,0,0,16,32,4,2,2,8,8,0.033281386321626624
2,0,0,0,0,0,4,2,0,16,32,4,0,0,4,16,0.034205591497227364
2,16,4,2,0,0,32,4,0,0,4,16,0,0,2,0,0.035129796672828104
0,0,4,0,0,0,32,2,2,0,4,4,2,16,2,16,0.03605400184842884
4,0,2,0,32,2,0,0,2,8,0,0,2,16,2,16,0.03697820702402958
4,2,4,16,32,8,0,0,4,16,0,0,2,0,0,0,0.03790241219963032
4,2,4,16,32,8,0,0,4,16,0,0,2,0,0,0,0.03882661737523106
4,0,0,0,32,2,2,0,4,8,0,0,2,16,4,16,0.0397508225508318
4,2,2,16,32,8,4,0,4,16,0,2,2,0,0,0,0.04067502772643254
4,0,0,2,32,2,0,0,4,8,2,16,2,16,4,2,0.04159923290203328
4,2,2,2,32,8,4,16,4,16,2,2,2,0,0,0,0.04252343807763402
0,4,2,4,32,8,4,16,0,4,16,4,0,0,4,2,0.04344764325323476
0,0,2,4,2,4,4,16,0,8,16,4,32,4,4,2,0.04437184842883549
0,0,2,4,0,2,8,16,0,8,16,4,4,32,8,2,0.04529605360443623
4,2,2,4,0,8,8,16,0,32,16,4,2,0,8,2,0.04622025878003697
4,4,4,0,16,16,0,2,32,16,4,0,2,8,2,0,0.04714446395563771
4,0,2,0,16,4,0,0,32,32,8,0,2,8,2,2,0.04806866913123845
4,2,2,0,16,4,0,0,64,8,0,0,2,8,4,0,0.04899287430683919
4,2,2,0,16,4,4,0,64,16,0,0,2,0,2,0,0.04991707948243993
4,2,2,0,16,4,4,0,64,16,2,2,2,0,0,0,0.05084128465804067
4,4,0,0,16,8,0,0,64,16,4,2,2,0,0,0,0.05176548983364141
8,2,0,0,16,8,0,0,64,16,4,2,2,0,0,0,0.05268969500924215
8,2,4,2,16,8,0,0,64,16,0,2,2,0,0,0,0.05361390018484289
8,2,4,2,0,0,16,8,0,64,16,2,0,0,2,2,0.05453810536044363
8,2,4,2,16,8,0,0,64,16,2,0,4,0,2,0,0.05546231053604437
8,2,4,2,0,2,16,8,0,64,16,2,0,0,4,2,0.05638651571164511
8,4,4,2,0,64,32,8,2,0,4,4,0,0,0,0,0.05731072088724585
8,4,4,2,2,64,32,8,0,0,4,4,0,0,0,2,0.05823492606284659
8,4,4,2,2,64,32,8,0,0,4,4,0,0,0,2,0.05915913123844733
8,4,4,2,2,64,32,8,0,0,4,4,0,0,0,2,0.06008333641404807
2,8,8,2,2,64,32,8,0,0,0,8,0,0,0,2,0.06100754158964881
0,0,0,0,0,0,2,2,0,8,8,16,4,64,32,2,0.06193174676524955
0,0,0,0,2,0,0,4,0,0,16,16,4,64,32,2,0.06285595194085028
0,0,0,0,2,4,0,0,32,0,2,0,4,64,32,2,0.06378015711645102
2,4,2,2,32,64,32,0,4,0,0,0,0,0,0,2,0.06470436229205176
0,2,4,4,0,32,64,32,0,0,0,4,0,2,0,2,0.0656285674676525
0,0,0,4,0,2,0,32,0,32,4,4,2,2,64,2,0.06655277264325324
0,0,0,4,0,0,2,32,0,0,32,8,2,4,64,2,0.06747697781885398
0,0,0,4,0,0,2,32,0,0,32,8,2,4,64,2,0.06840118299445472
2,4,2,4,0,0,32,32,0,0,64,8,2,0,0,2,0.06932538817005546
4,4,2,4,0,0,32,32,0,0,64,8,0,2,0,2,0.0702495933456562
0,8,2,4,2,0,0,64,0,0,64,8,0,0,0,4,0.07117379852125694
8,2,4,0,2,64,2,0,64,8,0,0,4,0,0,0,0.07209800369685768
8,0,2,0,2,2,0,0,64,64,4,0,4,8,2,0,0.07302220887245842
0,0,8,2,0,0,0,4,2,0,128,4,0,4,8,2,0.07394641404805916
2,4,8,2,0,0,128,8,4,0,8,2,0,0,0,0,0.0748706192236599
0,0,0,0,0,2,8,2,2,0,128,8,4,4,8,2,0.07579482439926064
0,0,0,0,2,8,2,2,2,128,8,0,8,8,2,0,0.07671902957486137
0,0,0,0,2,8,4,0,2,128,8,0,16,2,2,0,0.07764323475046211
0,0,0,0,2,8,4,0,2,128,8,2,16,4,0,0,0.07856743992606285
0,2,0,0,0,8,0,0,4,128,4,0,16,4,8,2,0.0794916451016636
4,2,4,2,16,8,8,2,0,128,0,0,0,4,0,0,0.08041585027726433
4,2,4,2,2,16,16,2,0,0,0,128,0,0,0,4,0.08134005545286507
4,2,4,2,0,2,32,2,0,0,2,128,0,0,0,4,0.08226426062846581
0,0,0,0,0,0,4,4,0,2,32,128,4,4,2,4,0.08318846580406655
0,0,0,0,4,0,0,8,0,2,32,128,0,8,2,4,0.08411267097966729
0,0,0,0,0,0,0,8,2,2,32,128,4,8,2,4,0.08503687615526803
2,2,32,8,4,8,2,128,2,0,0,4,0,0,0,0,0.08596108133086877
4,32,8,0,4,8,2,128,2,4,0,0,0,2,0,0,0.08688528650646951
2,4,32,8,4,8,2,128,0,0,2,4,0,0,0,2,0.08780949168207025
2,4,32,8,4,8,2,128,2,4,0,0,2,2,0,0,0.08873369685767098
2,4,0,0,2,8,0,0,4,4,32,8,4,2,2,128,0.08965790203327172
2,4,0,2,2,8,0,0,8,32,8,0,4,4,128,0,0.09058210720887246
2,2,4,2,0,0,2,8,0,8,32,8,0,0,8,128,0.0915063123844732
4,4,2,0,2,8,0,0,8,32,8,2,8,128,0,0,0.09243051756007394
0,0,8,2,0,2,2,8,8,32,8,2,0,0,8,128,0.09335472273567468
8,2,0,0,4,8,0,2,8,32,8,2,8,128,0,0,0.09427892791127541
8,2,0,2,4,8,2,0,8,32,8,2,8,128,0,0,0.09520313308687615
8,4,0,2,4,8,2,0,8,32,8,2,8,128,0,0,0.0961273382624769
2,8,4,2,0,4,8,2,8,32,8,2,0,0,8,128,0.09705154343807763
0,0,2,0,0,8,4,2,2,4,8,4,8,32,16,128,0.09797574861367837
0,0,2,0,0,8,4,2,2,4,8,4,8,32,16,128,0.09889995378927911
0,0,2,0,0,8,4,2,2,4,8,4,8,32,16,128,0.09982415896487985
0,0,2,0,0,8,4,2,2,4,8,4,8,32,16,128,0.10074836414048059
2,8,2,2,8,4,4,4,0,32,8,128,0,2,16,0,0.10167256931608133
2,8,4,0,8,8,4,0,32,8,128,0,2,16,2,0,0.10259677449168207
2,2,0,0,8,8,8,0,32,16,128,0,2,16,2,0,0.10352097966728281
0,2,0,4,0,0,8,16,0,32,16,128,0,2,16,2,0.10444518484288355
0,2,8,4,0,32,32,16,0,2,0,128,0,0,2,2,0.10536939001848429
0,0,0,4,0,2,8,16,2,32,32,128,0,2,2,2,0.10629359519408503
0,0,2,4,0,2,8,16,0,32,32,128,2,2,2,2,0.10721780036968577
0,4,2,4,0,2,8,16,0,0,64,128,0,0,4,4,0.10814200554528651
2,0,2,4,0,0,8,16,0,4,64,128,0,2,4,4,0.10906621072088725
4,4,0,0,8,16,0,0,4,64,128,0,2,8,2,0,0.10999041589648799
0,0,0,8,2,0,8,16,0,4,64,128,0,2,8,2,0.11091462107208873
0,0,0,8,2,0,8,16,0,4,64,128,2,2,8,2,0.11183882624768947
