0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,1e-05
4,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,-0.0008765336879432624
0,0,4,2,0,0,0,2,0,0,2,0,0,0,0,0,-0.001763067375886525
4,2,0,0,2,0,0,0,2,0,0,0,0,0,0,2,-0.0026496010638297875
0,0,4,2,0,4,0,2,0,0,0,2,0,0,0,2,-0.00353613475177305
0,0,0,2,0,0,0,0,0,0,0,4,0,4,4,4,-0.004422668439716313
2,0,0,2,0,0,0,0,0,0,0,4,0,0,4,8,-0.0053092021276595755
0,0,0,2,0,0,0,2,0,0,0,4,2,0,4,8,-0.006195735815602838
0,2,0,0,0,0,0,4,0,0,0,4,2,0,4,8,-0.0070822695035461
0,2,0,0,0,0,0,0,0,0,0,8,2,2,4,8,-0.007968803191489363
0,0,0,0,0,0,2,0,0,0,0,0,2,4,4,16,-0.008855336879432626
0,0,0,0,0,0,2,2,0,0,0,0,0,2,8,16,-0.009741870567375887
0,0,0,2,4,0,0,0,0,0,0,0,2,8,16,0,-0.01062840425531915
0,0,0,2,2,0,0,4,0,0,0,0,0,2,8,16,-0.011514937943262412
2,2,8,2,0,0,0,4,0,0,0,16,0,2,0,0,-0.012401471631205675
4,8,2,0,4,0,0,0,16,0,0,0,2,0,4,0,-0.013288005319148937
0,4,8,2,0,4,0,4,0,0,0,16,0,0,2,4,-0.0141745390070922
0,4,8,2,0,0,4,8,0,0,0,16,0,0,2,4,-0.015061072695035463
0,4,8,2,0,0,4,8,0,0,2,16,2,0,0,4,-0.015947606382978725
2,4,8,2,0,0,4,8,0,0,2,16,0,0,2,4,-0.016834140070921988
0,2,0,2,0,0,8,8,0,0,4,16,2,4,4,4,-0.01772067375886525
0,2,0,4,0,0,0,16,0,0,4,16,0,2,4,8,-0.01860720744680851
2,0,2,4,0,0,0,16,0,0,4,16,0,2,4,8,-0.019493741134751774
0,0,0,0,0,0,0,4,2,0,2,32,2,2,8,8,-0.020380274822695037
0,0,0,0,2,0,0,4,0,0,2,32,4,2,8,8,-0.0212668085106383
0,0,0,0,2,4,0,2,2,32,0,0,4,2,16,0,-0.022153342198581564
4,4,16,2,4,32,0,0,0,2,0,0,0,2,0,0,-0.023039875886524824
0,8,16,2,0,2,4,32,0,0,0,2,0,0,0,2,-0.023926409574468087
0,0,0,0,2,0,0,2,0,8,16,32,0,2,4,4,-0.02481294326241135
2,8,16,2,0,2,4,32,0,2,0,4,0,0,0,0,-0.025699476950354613
2,8,16,2,2,4,32,0,2,4,0,0,2,0,0,0,-0.026586010638297873
4,8,16,2,4,8,32,0,0,0,0,0,0,2,0,0,-0.027472544326241136
8,16,16,2,0,2,32,2,0,0,0,0,0,0,0,0,-0.0283590780141844
2,8,32,2,0,2,32,2,0,0,0,0,0,0,0,0,-0.029245611702127663
2,8,64,4,0,2,0,0,0,0,0,2,0,0,0,0,-0.030132145390070926
0,0,0,2,0,0,0,0,0,8,0,4,2,2,64,2,-0.031018679078014186
2,0,0,0,0,0,0,0,8,4,0,0,4,64,2,2,-0.031905212765957446
2,4,2,2,8,64,0,0,4,0,4,0,0,0,0,0,-0.032791746453900705
0,0,2,0,2,0,0,0,8,4,2,0,4,64,4,2,-0.03367828014184397
2,0,0,2,2,0,0,0,8,4,2,0,4,64,4,2,-0.03456481382978723
0,0,0,0,4,0,0,2,8,4,2,0,4,64,4,4,-0.0354513475177305
4,4,2,2,8,64,4,4,4,0,2,0,0,0,0,0,-0.03633788120567376
8,4,0,2,8,64,8,0,4,2,0,0,0,0,0,0,-0.03722441489361702
0,0,0,0,0,4,2,0,16,64,0,0,4,2,8,2,-0.038110948581560285
2,0,0,0,4,2,0,0,16,64,0,0,4,2,8,2,-0.038997482269503544
2,0,0,0,4,2,0,0,16,64,0,0,4,2,8,2,-0.03988401595744681
0,0,0,2,0,0,4,2,2,0,16,64,4,2,8,2,-0.04077054964539007
2,0,0,0,4,2,0,2,2,16,64,0,4,2,8,2,-0.04165708333333333
2,2,64,4,4,16,8,0,2,2,0,0,4,0,2,0,-0.0425436170212766
2,2,64,4,4,16,8,2,2,2,2,0,4,0,0,0,-0.04343015070921986
2,2,64,4,4,16,8,2,2,2,2,0,4,0,0,0,-0.044316684397163124
0,4,64,4,4,16,8,2,0,2,2,4,0,0,0,4,-0.045203218085106384
4,64,4,0,4,16,8,2,4,4,2,0,4,0,0,0,-0.04608975177304964
8,64,4,2,8,16,8,0,0,4,2,0,2,0,0,0,-0.04697628546099291
16,64,4,2,2,16,8,0,0,4,2,2,0,0,0,0,-0.04786281914893617
16,64,4,2,2,16,8,0,4,4,4,0,0,0,0,0,-0.04874935283687943
16,64,4,2,2,16,8,0,4,4,4,0,0,0,0,0,-0.049635886524822696
0,0,2,0,16,64,4,0,2,16,8,0,4,4,4,2,-0.050522420212765956
2,0,0,0,16,64,4,2,2,16,8,0,8,4,2,0,-0.05140895390070922
0,0,2,2,16,64,4,2,0,2,16,8,0,8,4,2,-0.05229548758865248
0,4,0,4,16,64,4,2,0,2,16,8,0,8,4,2,-0.05318202127659574
8,0,0,0,16,64,4,2,2,16,8,0,8,4,2,2,-0.05406855496453901
8,0,0,0,16,64,4,2,2,16,8,0,8,4,4,2,-0.05495508865248227
8,64,4,4,16,16,8,0,2,4,4,0,8,0,2,0,-0.055841622340425535
8,64,8,0,32,8,0,0,2,8,0,0,8,2,2,0,-0.056728156028368795
0,8,64,8,0,0,32,8,2,0,2,8,0,0,8,4,-0.057614689716312055
2,8,64,16,0,0,32,8,0,2,2,4,0,0,8,0,-0.05850122340425532
2,0,64,0,0,0,32,16,0,8,2,8,2,2,8,4,-0.05938775709219858
4,8,64,16,0,2,32,8,0,0,2,4,0,4,8,0,-0.06027429078014185
0,2,64,0,0,8,32,16,0,2,2,8,4,4,8,4,-0.06116082446808511
0,2,64,0,0,8,32,16,0,2,2,8,4,4,8,4,-0.06204735815602837
2,64,0,2,8,32,16,0,4,8,0,0,8,8,4,0,-0.06293389184397163
2,64,16,2,8,32,4,0,4,16,0,0,8,2,0,0,-0.0638204255319149
2,64,0,0,8,32,2,0,4,16,16,0,8,2,4,2,-0.06470695921985817
2,64,2,2,8,32,16,0,4,16,4,2,8,2,0,0,-0.06559349290780142
2,64,0,0,8,32,2,0,4,16,16,2,8,2,4,4,-0.06648002659574469
2,64,2,2,8,32,16,4,4,16,4,2,8,2,0,0,-0.06736656028368795
2,64,2,2,8,32,16,4,4,16,4,2,8,2,0,0,-0.06825309397163122
2,64,2,2,8,32,16,4,4,16,4,2,8,2,0,0,-0.06913962765957447
2,64,4,0,8,32,16,4,4,16,4,2,8,2,0,2,-0.07002616134751774
2,64,4,4,8,32,16,4,4,16,4,0,8,2,0,2,-0.07091269503546101
2,64,0,0,8,32,4,2,4,16,16,8,8,2,4,2,-0.07179922872340426
2,64,4,2,8,32,16,8,4,16,4,2,8,2,0,2,-0.07268576241134753
2,64,0,2,8,32,4,2,4,16,16,8,8,2,4,4,-0.0735722960992908
2,64,2,0,8,32,4,4,4,16,16,8,8,2,4,4,-0.07445882978723405
2,64,2,0,8,32,8,0,4,32,8,2,8,2,8,0,-0.07534536347517731
2,64,2,2,8,64,16,0,4,2,8,2,8,0,0,0,-0.07623189716312058
0,2,64,4,0,8,64,16,4,2,8,2,2,0,0,8,-0.07711843085106383
4,2,128,4,2,8,8,16,0,2,0,2,0,2,0,8,-0.0780049645390071
4,2,128,4,0,2,16,16,0,0,0,4,0,2,2,8,-0.07889149822695037
4,2,128,4,2,32,0,0,4,0,2,0,4,8,0,0,-0.07977803191489363
0,2,0,0,4,2,0,0,2,32,128,0,8,8,2,4,-0.08066456560283689
2,0,0,0,4,2,0,0,2,32,128,0,16,2,4,2,-0.08155109929078015
2,2,128,2,4,32,4,0,2,2,0,2,16,0,0,0,-0.08243763297872342
2,2,128,4,4,32,4,0,2,2,0,2,16,0,0,0,-0.08332416666666667
2,2,128,4,4,32,4,2,2,2,0,2,16,0,0,0,-0.08421070035460994
2,2,0,0,4,2,0,0,2,32,128,4,16,2,4,4,-0.0850972340425532
2,4,128,8,4,32,4,0,2,2,0,0,16,0,0,2,-0.08598376773049646
2,4,128,8,2,4,32,4,0,0,0,4,0,0,16,2,-0.08687030141843972
2,4,128,8,2,4,32,4,0,0,0,4,0,0,16,2,-0.08775683510638299
2,4,128,8,2,4,32,4,0,0,0,4,0,0,16,2,-0.08864336879432626
2,4,128,8,2,4,32,4,0,0,0,4,0,0,16,2,-0.08952990248226951
2,4,128,8,2,4,32,4,4,0,2,0,16,2,0,0,-0.09041643617021278
0,0,2,0,4,0,128,0,4,8,32,8,16,2,2,4,-0.09130296985815604
0,0,2,0,0,0,128,2,8,8,32,8,16,2,2,4,-0.0921895035460993
2,0,0,2,128,2,0,0,16,32,8,0,16,4,4,0,-0.09307603723404256
0,0,0,0,2,2,0,4,128,32,8,0,32,4,4,2,-0.09396257092198583
2,2,8,4,128,32,4,2,32,4,0,0,0,0,2,0,-0.09484910460992908
2,0,0,0,2,2,8,0,128,32,4,4,32,4,2,2,-0.09573563829787235
2,0,0,0,4,8,0,2,128,32,8,0,32,4,4,0,-0.09662217198581562
2,0,0,2,4,8,0,0,128,32,8,0,32,4,4,2,-0.09750870567375887
2,8,8,4,4,32,4,0,128,4,2,0,32,0,0,0,-0.09839523936170214
0,2,16,4,0,4,32,4,2,128,4,2,0,0,0,32,-0.0992817730496454
2,2,16,8,0,4,32,2,0,128,4,32,0,0,0,2,-0.10016830673758867
2,0,0,8,0,2,16,2,0,4,32,32,2,128,4,2,-0.10105484042553192
0,0,2,8,0,2,16,2,0,2,4,64,2,128,4,2,-0.10194137411347519
2,4,2,8,2,128,16,2,0,0,8,64,0,0,0,2,-0.10282790780141846
4,4,2,8,4,128,16,2,0,0,8,64,0,0,0,2,-0.10371444148936171
0,8,2,8,4,128,16,2,0,0,8,64,0,0,2,2,-0.10460097517730498
0,8,2,8,4,128,16,2,0,0,8,64,0,2,0,4,-0.10548750886524824
0,0,2,8,0,8,2,2,0,128,16,64,4,2,8,4,-0.1063740425531915
2,8,0,0,8,4,0,0,128,16,64,2,4,2,8,4,-0.10726057624113476
2,8,0,0,8,4,0,0,128,16,64,2,4,2,8,4,-0.10814710992907803
0,0,2,8,0,2,8,4,128,16,64,2,4,2,8,4,-0.1090336436170213
0,0,2,8,0,2,8,4,128,16,64,2,4,2,8,4,-0.10992017730496455
128,2,2,8,4,16,8,4,0,2,64,2,0,2,8,4,-0.11080671099290781
128,2,2,8,4,16,8,4,0,4,64,2,0,2,8,4,-0.11169324468085108
0,2,2,8,2,16,8,4,128,4,64,2,4,2,8,4,-0.11257977836879433
4,8,0,2,2,16,8,4,128,4,64,2,4,2,8,4,-0.1134663120567376
4,8,8,2,2,16,64,4,128,4,8,2,4,2,2,4,-0.11435284574468087
4,8,8,2,2,16,64,4,128,4,8,2,4,2,2,4,-0.11523937943262412
2,4,16,2,2,16,64,4,128,4,8,2,0,4,4,4,-0.11612591312056739
2,4,16,2,2,16,64,4,128,4,8,2,8,4,2,0,-0.11701244680851065
4,4,16,2,128,16,64,4,8,8,8,2,0,2,2,0,-0.1178989804964539
8,16,2,0,128,16,64,4,16,8,2,4,4,0,0,0,-0.11878551418439717
0,8,16,2,128,16,64,4,16,8,2,4,0,2,0,4,-0.11967204787234044
0,8,2,0,0,16,16,2,128,8,64,4,16,2,2,8,-0.1205585815602837
0,8,2,0,0,16,16,2,128,8,64,4,16,2,2,8,-0.12144511524822696
0,0,8,2,0,2,32,2,128,8,64,4,0,16,4,8,-0.12233164893617023
128,2,8,4,0,8,32,4,0,16,64,8,0,2,4,0,-0.12321818262411349
0,2,8,2,0,8,32,0,0,16,64,8,128,2,4,8,-0.12410471631205675
128,2,8,2,0,8,32,16,0,16,64,2,0,2,4,0,-0.12499125000000001
128,2,8,2,0,8,32,16,0,16,64,2,0,2,4,0,-0.12587778368794325
128,2,8,2,8,32,16,0,16,64,2,0,2,4,0,2,-0.12676431737588653
128,2,8,2,8,32,16,2,16,64,2,0,2,4,2,0,-0.12765085106382978
128,2,8,4,8,32,16,2,16,64,4,0,2,4,0,0,-0.12853738475177304
128,2,2,0,8,32,8,0,16,64,16,4,2,4,4,2,-0.12942391843971632
128,2,2,4,8,32,8,2,16,64,16,2,2,4,4,0,-0.13031045212765957
128,2,2,4,8,32,8,4,16,64,16,0,2,4,4,2,-0.13119698581560282
0,128,4,4,8,32,8,4,2,16,64,16,0,2,8,2,-0.1320835195035461
0,128,4,2,0,32,8,8,8,16,64,16,2,2,8,2,-0.13297005319148936
128,4,2,0,32,16,0,2,8,16,64,16,4,8,2,0,-0.1338565868794326
128,4,2,2,32,32,64,16,8,8,2,2,4,0,0,0,-0.1347431205673759
128,4,4,0,64,64,16,0,16,4,0,0,4,2,0,0,-0.13562965425531914
0,0,128,8,2,0,128,16,0,0,16,4,0,0,4,2,-0.13651618794326242
2,0,256,8,2,0,16,16,0,0,4,4,0,0,0,2,-0.13740272163120568
0,0,0,8,0,0,256,16,2,0,16,4,4,0,4,2,-0.13828925531914893
0,0,0,8,0,0,256,16,2,0,16,4,4,0,4,2,-0.1391757890070922
2,0,256,8,4,0,16,16,0,0,4,4,0,0,2,2,-0.14006232269503546
0,2,256,8,0,0,4,32,0,2,0,8,0,0,0,4,-0.14094885638297872
0,0,0,8,0,0,2,32,0,0,256,8,0,4,4,4,-0.141835390070922
0,4,2,8,0,0,256,32,0,0,4,8,0,2,0,4,-0.14272192375886525
0,4,2,8,2,2,256,32,0,0,4,8,0,0,0,4,-0.1436084574468085
0,0,0,8,2,0,2,32,0,4,256,8,2,2,4,4,-0.14449499113475178
4,4,2,8,0,2,256,32,2,0,4,8,0,0,0,4,-0.14538152482269504
2,0,0,8,0,0,2,32,4,4,256,8,2,2,4,4,-0.1462680585106383
2,8,2,0,2,32,0,0,8,256,8,0,4,8,0,0,-0.14715459219858157
0,2,8,2,0,0,2,32,0,8,256,8,0,2,4,8,-0.14804112588652482
2,8,2,0,2,32,0,0,8,256,8,0,2,4,8,2,-0.14892765957446807
2,8,2,0,2,32,0,0,8,256,8,0,2,4,8,2,-0.14981419326241135
4,8,2,2,8,32,16,0,2,256,0,0,0,4,2,0,-0.1507007269503546
0,8,0,0,4,32,2,0,8,256,16,2,2,4,2,2,-0.15158726063829786
2,0,0,8,0,4,32,2,8,256,16,2,0,2,4,4,-0.15247379432624114
0,0,0,2,0,4,32,8,2,256,16,4,8,2,4,4,-0.1533603280141844
0,0,0,0,2,4,32,2,2,256,16,8,8,2,4,8,-0.15424686170212765
0,0,0,0,2,4,32,2,2,256,16,8,8,2,4,8,-0.15513339539007093
0,0,0,0,2,4,32,2,2,256,16,8,8,2,4,8,-0.15601992907801418
4,4,32,2,8,256,16,16,0,2,4,2,0,0,0,0,-0.15690646276595746
2,0,0,0,0,4,32,2,4,256,16,16,8,2,4,2,-0.1577929964539007
2,4,32,2,4,256,16,16,8,2,4,2,0,0,2,0,-0.15867953014184397
2,4,32,2,4,256,32,0,8,2,4,2,2,0,0,2,-0.15956606382978725
2,4,32,2,4,256,32,0,8,2,4,2,4,0,4,0,-0.1604525975177305
2,4,32,2,4,256,32,0,8,2,4,2,8,0,2,0,-0.16133913120567375
2,4,32,2,2,4,256,32,8,2,4,2,0,0,8,2,-0.16222566489361703
2,4,32,2,2,4,256,32,8,2,4,2,8,2,2,0,-0.16311219858156029
4,8,32,2,16,4,256,32,0,0,4,2,2,0,2,0,-0.16399873226950354
4,8,32,2,16,4,256,32,0,0,4,2,0,0,2,4,-0.16488526595744682
4,8,32,2,16,4,256,32,0,0,4,2,0,0,2,4,-0.16577179964539007
4,8,32,2,16,4,256,32,0,0,4,2,0,0,2,4,-0.16665833333333332
4,8,32,2,16,4,256,32,0,0,4,2,0,0,2,4,-0.1675448670212766
2,0,32,2,0,0,256,32,4,8,4,2,16,4,2,4,-0.16843140070921986
2,8,32,2,4,4,256,32,16,2,4,2,0,0,2,4,-0.1693179343971631
2,8,32,2,4,4,256,32,16,2,4,2,0,0,2,4,-0.1702044680851064
2,8,32,2,0,8,256,32,16,2,4,2,0,4,2,4,-0.17109100177304964
2,16,32,2,16,2,256,32,0,4,4,2,2,0,2,4,-0.1719775354609929
2,16,32,2,16,2,256,32,8,2,0,0,4,4,2,0,-0.17286406914893618
2,16,32,2,16,4,256,32,8,4,2,0,4,0,2,0,-0.17375060283687943
