0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,2,1e-05
0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,4,-0.0011804880952380953
0,0,0,0,2,0,0,0,0,0,0,0,2,0,4,4,-0.0023709761904761907
0,0,0,0,2,0,0,0,0,0,0,0,2,8,0,2,-0.0035614642857142863
0,2,0,0,0,0,0,0,0,0,0,0,4,8,0,2,-0.004751952380952382
2,0,0,0,0,2,0,0,0,0,0,0,4,8,2,0,-0.005942440476190477
2,2,2,0,4,8,0,0,0,0,0,2,0,0,0,0,-0.007132928571428573
0,2,2,4,0,0,4,8,0,0,0,2,0,0,0,0,-0.008323416666666668
0,0,0,0,0,0,0,4,0,0,2,8,2,2,4,2,-0.009513904761904763
0,0,0,0,0,0,0,4,0,0,2,8,2,2,4,2,-0.010704392857142859
0,0,0,0,4,0,0,0,2,8,2,0,4,4,2,0,-0.011894880952380954
0,4,0,0,4,0,0,0,2,8,2,0,8,2,0,0,-0.013085369047619049
4,4,2,0,2,8,0,0,8,2,0,0,2,0,0,0,-0.014275857142857146
0,0,8,2,0,0,2,8,0,0,8,2,0,0,2,2,-0.01546634523809524
0,2,8,2,0,0,2,8,0,0,8,2,0,0,0,4,-0.016656833333333336
0,2,0,2,0,0,8,8,0,0,2,2,0,2,8,4,-0.01784732142857143
4,0,0,0,16,0,0,0,4,0,0,2,2,8,4,0,-0.019037809523809526
4,8,4,2,16,0,0,0,4,0,0,0,2,2,0,0,-0.02022829761904762
4,8,4,2,16,2,0,0,4,2,0,0,2,0,0,0,-0.021418785714285717
4,8,4,2,0,0,16,2,0,0,4,2,2,0,0,2,-0.022609273809523812
4,8,4,2,16,2,0,0,4,2,0,0,4,2,0,0,-0.023799761904761907
4,8,4,2,16,4,0,0,8,2,0,0,0,2,0,0,-0.024990250000000002
4,8,4,2,16,4,0,0,8,2,0,0,2,2,0,0,-0.026180738095238097
4,8,4,2,16,4,0,0,8,4,0,0,2,2,0,0,-0.027371226190476192
4,8,4,2,16,8,0,0,8,2,0,0,2,0,0,2,-0.02856171428571429
4,8,4,2,16,8,0,0,8,2,0,0,4,0,4,0,-0.029752202380952386
4,8,4,2,16,8,0,0,8,2,0,2,8,0,0,0,-0.03094269047619048
0,0,0,0,4,0,0,0,16,16,2,0,16,2,4,4,-0.03213317857142857
4,16,2,4,32,2,4,0,0,0,0,0,0,0,2,0,-0.03332366666666667
0,0,0,0,0,0,2,0,4,16,4,4,32,2,2,4,-0.03451415476190476
0,0,0,0,2,0,0,2,0,4,16,8,0,32,4,4,-0.03570464285714286
