0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1e-05
4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.0012447176913425347
4,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,-0.0024994353826850693
2,0,4,2,0,0,0,2,0,0,0,0,0,0,0,2,-0.003754153074027604
2,4,2,0,2,0,0,0,0,0,0,0,2,0,2,0,-0.005008870765370139
2,4,2,0,2,0,0,0,0,0,0,0,4,0,0,2,-0.006263588456712673
2,4,2,4,2,0,0,0,0,0,0,0,4,2,0,0,-0.0075183061480552085
2,4,2,4,2,0,0,0,0,0,0,0,4,2,0,0,-0.008773023839397744
2,4,2,4,0,0,0,2,0,0,0,0,2,0,4,2,-0.010027741530740278
2,4,2,4,0,0,0,2,0,0,0,0,2,2,4,2,-0.011282459222082812
2,4,2,4,2,0,0,0,2,0,0,0,4,4,2,0,-0.012537176913425346
0,0,0,0,2,0,0,0,4,0,0,2,4,8,4,4,-0.013791894604767882
2,8,4,2,8,0,0,4,0,0,0,0,0,0,2,0,-0.015046612296110417
0,0,0,0,2,0,0,0,2,0,4,2,8,8,2,4,-0.016301329987452953
0,0,0,0,2,0,4,0,2,4,2,0,16,2,4,0,-0.017556047678795487
0,0,0,0,2,4,0,2,2,4,2,0,16,2,4,0,-0.01881076537013802
2,0,0,0,2,4,2,0,2,4,2,0,16,2,4,0,-0.020065483061480555
4,8,4,0,2,2,4,0,16,0,0,0,2,0,0,0,-0.02132020075282309
2,4,8,4,0,0,4,4,0,0,0,16,0,0,0,2,-0.022574918444165624
0,0,0,0,0,0,2,8,0,0,8,16,2,4,4,2,-0.023829636135508158
0,0,0,0,0,0,2,8,0,0,8,16,2,4,4,2,-0.025084353826850692
0,0,0,0,0,0,2,8,2,0,8,16,0,2,8,2,-0.02633907151819323
0,0,0,2,2,8,0,0,2,8,16,0,2,8,2,0,-0.027593789209535764
2,2,0,0,2,8,0,0,2,8,16,0,2,8,2,0,-0.0288485069008783
4,0,0,0,2,8,0,0,2,8,16,2,2,8,2,0,-0.030103224592220833
4,0,0,0,2,8,0,0,2,8,16,2,2,8,2,0,-0.03135794228356337
4,0,0,0,2,8,0,0,2,8,16,2,2,8,2,0,-0.0326126599749059
0,2,0,4,0,0,2,8,2,8,16,2,0,2,8,2,-0.033867377666248435
0,0,0,0,0,2,2,4,2,8,16,8,2,2,8,4,-0.03512209535759097
0,0,0,0,2,2,2,4,0,8,16,8,4,2,8,4,-0.036376813048933504
2,0,0,0,4,2,4,0,8,16,8,0,4,2,8,4,-0.03763153074027604
2,2,4,4,4,16,16,0,8,2,2,0,4,0,0,0,-0.03888624843161857
2,0,0,2,4,2,4,0,8,16,16,0,4,2,2,4,-0.04014096612296111
4,0,0,2,4,2,4,0,8,32,0,0,4,4,4,0,-0.04139568381430364
0,0,4,2,0,4,2,4,0,2,8,32,0,0,4,8,-0.042650401505646175
2,0,4,2,0,0,2,4,0,4,8,32,0,2,4,8,-0.04390511919698871
0,2,4,2,0,2,2,4,0,4,8,32,0,2,4,8,-0.045159836888331244
0,2,4,2,0,2,4,4,0,4,8,32,0,2,4,8,-0.04641455457967378
0,2,4,2,0,0,2,8,2,4,8,32,0,2,4,8,-0.04766927227101631
2,0,4,2,0,2,2,8,0,4,8,32,2,2,4,8,-0.048923989962358846
2,4,2,0,4,8,0,0,4,8,32,2,4,4,8,0,-0.05017870765370138
2,4,2,2,8,16,32,0,4,4,8,2,0,0,0,0,-0.05143342534504392
2,4,4,0,8,16,32,0,8,8,2,0,2,0,0,0,-0.052688143036386456
0,2,0,0,2,4,4,0,16,16,32,0,2,8,2,0,-0.05394286072772899
0,2,0,2,0,0,2,8,0,0,32,32,0,2,8,2,-0.055197578419071525
4,0,0,4,2,8,0,0,64,0,0,0,2,8,2,0,-0.05645229611041406
2,0,0,8,0,0,2,8,0,0,0,64,0,2,8,2,-0.05770701380175659
2,0,0,0,0,0,0,16,0,0,2,64,2,2,8,2,-0.05896173149309913
0,0,0,0,4,0,0,16,0,0,2,64,4,2,8,2,-0.06021644918444166
0,0,0,2,4,16,0,0,2,64,0,0,4,2,8,2,-0.061471166875784196
2,0,0,0,4,16,0,0,2,64,2,0,4,2,8,2,-0.06272588456712674
2,16,2,2,4,64,8,4,2,2,0,0,4,0,0,0,-0.06398060225846927
2,16,2,2,4,64,8,4,2,2,0,0,4,0,0,0,-0.06523531994981181
0,2,16,4,4,64,8,4,2,0,0,4,0,0,0,4,-0.06649003764115434
