0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1e-05
0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,-0.0012185135135135137
2,0,0,0,2,0,0,0,2,0,2,0,2,0,0,0,-0.0024470270270270274
0,0,0,2,0,0,0,2,0,2,0,4,0,0,0,2,-0.0036755405405405413
0,4,0,0,0,0,0,4,0,0,0,4,0,2,0,2,-0.004904054054054055
0,4,0,8,0,2,0,2,0,2,0,0,0,0,0,0,-0.006132567567567569
0,4,0,8,0,4,0,2,0,0,0,0,0,4,0,0,-0.007361081081081083
0,8,0,8,2,4,0,2,0,0,0,0,0,0,0,0,-0.008589594594594597
16,0,0,0,2,4,2,0,4,0,0,0,0,0,0,0,-0.00981810810810811
2,0,0,16,0,2,4,2,0,0,0,4,0,0,0,0,-0.011046621621621623
2,0,0,0,0,0,0,16,0,0,0,2,2,2,4,4,-0.012275135135135137
0,0,0,2,0,0,0,16,0,0,2,2,0,0,4,8,-0.01350364864864865
0,0,2,2,0,0,4,16,0,0,0,2,2,0,0,8,-0.014732162162162166
2,0,2,2,0,0,4,16,0,0,2,2,0,0,0,8,-0.01596067567567568
0,4,2,4,0,0,4,16,0,0,0,4,0,0,0,8,-0.017189189189189193
0,4,2,4,0,0,4,16,0,0,0,4,0,0,0,8,-0.018417702702702706
0,4,2,4,0,0,4,16,0,0,0,4,0,0,0,8,-0.01964621621621622
0,4,2,4,0,0,4,16,0,0,0,4,0,0,0,8,-0.020874729729729733
4,2,4,0,4,16,2,0,4,0,0,0,8,0,0,0,-0.022103243243243247
2,4,2,4,0,4,16,2,0,0,0,4,0,0,0,8,-0.02333175675675676
0,2,0,4,0,0,0,2,0,0,2,4,2,8,16,8,-0.024560270270270274
2,4,0,0,2,2,0,0,2,4,0,0,2,8,16,8,-0.025788783783783787
4,4,16,8,4,2,0,0,0,4,0,0,2,8,0,0,-0.0270172972972973
8,16,8,0,4,2,0,0,4,2,0,0,2,8,0,0,-0.028245810810810814
0,8,16,8,0,0,4,2,2,0,4,2,0,0,2,8,-0.02947432432432433
2,8,16,8,0,2,8,4,0,0,2,8,0,0,0,0,-0.030702837837837844
2,8,16,8,2,8,4,0,2,8,0,0,0,2,0,0,-0.031931351351351354
2,8,16,8,2,8,4,2,2,8,0,0,2,0,0,0,-0.033159864864864864
2,8,16,8,2,8,4,2,2,0,2,8,0,0,0,2,-0.03438837837837838
2,0,0,8,0,0,16,2,2,0,4,8,4,16,2,2,-0.03561689189189189
0,2,0,8,0,0,16,2,4,0,4,8,4,16,2,2,-0.03684540540540541
0,0,0,8,0,2,16,2,0,2,4,8,8,16,2,2,-0.03807391891891892
8,2,0,0,2,16,2,0,2,4,8,0,8,16,4,0,-0.039302432432432435
8,2,0,0,2,16,2,0,2,4,8,0,8,16,4,0,-0.04053094594594595
8,2,0,0,2,16,2,0,2,4,8,0,8,16,4,0,-0.04175945945945946
8,2,0,0,2,16,2,0,2,4,8,0,8,16,4,0,-0.04298797297297298
0,2,0,0,8,16,2,2,4,4,8,0,8,16,4,0,-0.04421648648648649
2,0,2,0,8,16,4,0,8,8,0,0,8,16,4,0,-0.045445000000000006
2,16,2,2,16,8,8,0,8,16,0,0,0,0,0,0,-0.046673513513513516
2,2,16,4,0,0,16,16,0,0,8,16,0,0,0,0,-0.04790202702702703
0,4,16,4,0,0,0,32,0,0,8,16,0,0,0,2,-0.04913054054054054
0,4,16,4,0,0,8,32,0,0,0,16,0,0,4,2,-0.05035905405405406
0,4,16,4,0,0,8,32,0,0,0,16,0,0,4,2,-0.05158756756756757
0,0,0,4,0,0,16,32,0,4,8,16,0,4,4,2,-0.05281608108108109
0,8,16,4,0,0,8,32,2,0,4,16,0,0,0,2,-0.0540445945945946
0,8,16,4,2,0,8,32,0,2,4,16,0,0,0,2,-0.055273108108108114
4,8,16,4,0,2,8,32,0,2,4,16,0,0,0,2,-0.056501621621621624
4,8,16,4,0,2,8,32,0,2,4,16,0,0,0,2,-0.05773013513513514
0,0,0,4,0,2,16,32,0,8,8,16,4,4,4,2,-0.05895864864864866
0,0,0,4,0,2,16,32,0,8,8,16,4,4,4,2,-0.06018716216216217
4,0,0,0,2,16,32,0,16,16,0,2,8,4,2,0,-0.061415675675675685
4,0,4,0,2,0,0,0,16,32,32,0,8,4,2,2,-0.06264418918918921
4,0,0,0,2,2,4,0,16,32,32,0,8,4,2,2,-0.06387270270270272
4,0,0,0,4,4,2,0,16,64,0,0,8,4,4,0,-0.06510121621621623
2,0,0,0,8,4,0,0,16,64,2,0,8,4,4,0,-0.06632972972972974
0,0,2,2,0,0,8,4,0,16,64,2,0,0,8,8,-0.06755824324324326
0,0,2,2,0,2,8,4,0,0,64,2,0,16,8,8,-0.06878675675675677
0,0,2,4,0,2,8,4,0,0,64,2,0,0,16,16,-0.07001527027027028
0,0,2,4,0,2,8,4,0,2,64,2,0,0,0,32,-0.07124378378378379
0,0,0,0,0,2,2,8,0,0,8,2,0,4,64,32,-0.07247229729729732
0,2,0,0,4,8,0,0,8,2,0,0,4,64,32,0,-0.07370081081081083
0,4,0,2,0,0,4,8,0,0,8,2,0,4,64,32,-0.07492932432432434
0,8,4,2,0,2,8,8,0,0,64,2,0,0,0,32,-0.07615783783783785
0,0,0,2,0,0,4,8,0,8,8,2,2,2,64,32,-0.07738635135135137
2,0,0,2,4,8,0,0,16,2,0,0,4,64,32,0,-0.07861486486486488
0,0,0,4,2,0,4,8,0,0,16,2,0,4,64,32,-0.07984337837837839
0,0,0,4,0,2,4,8,0,0,16,2,2,4,64,32,-0.08107189189189191
0,0,4,4,0,0,4,8,0,2,16,2,2,4,64,32,-0.08230040540540542
0,0,0,8,0,2,4,8,0,2,16,2,2,4,64,32,-0.08352891891891893
0,0,0,0,0,0,4,16,2,4,16,2,2,4,64,32,-0.08475743243243244
0,0,0,0,0,0,4,16,2,4,16,2,2,4,64,32,-0.08598594594594597
0,0,0,0,0,4,4,16,0,0,16,2,4,8,64,32,-0.08721445945945948
4,4,4,16,0,8,16,2,0,0,64,32,2,0,0,0,-0.08844297297297299
8,4,16,0,8,16,2,0,64,32,2,0,2,0,0,0,-0.0896714864864865
0,0,2,0,16,4,0,0,64,16,16,0,2,32,4,0,-0.09090000000000002
16,4,2,4,64,16,16,0,2,32,4,0,0,0,0,0,-0.09212851351351353
16,4,2,4,64,32,0,2,2,32,4,0,0,0,0,0,-0.09335702702702704
16,4,2,4,64,32,2,0,2,32,4,2,0,0,0,0,-0.09458554054054055
16,4,4,4,64,64,4,2,2,0,0,0,2,0,0,0,-0.09581405405405408
0,0,0,2,16,0,0,0,64,4,0,4,4,64,8,2,-0.09704256756756759
16,4,8,2,64,64,0,4,4,0,0,2,0,2,0,0,-0.0982710810810811
16,4,8,2,128,4,0,2,4,2,0,0,2,0,0,0,-0.09949959459459462
16,4,8,2,128,4,2,0,4,2,0,0,2,0,0,2,-0.10072810810810813
16,8,8,4,128,2,2,0,4,2,0,0,2,0,0,0,-0.10195662162162164
0,16,16,4,0,0,128,4,0,0,4,2,2,0,0,2,-0.10318513513513515
32,4,0,0,128,4,0,0,4,2,2,0,4,0,0,0,-0.10441364864864867
0,0,0,0,32,2,0,0,128,8,0,0,8,2,2,0,-0.10564216216216218
0,0,0,0,32,2,0,0,128,8,0,0,8,4,0,2,-0.1068706756756757
0,0,0,0,32,2,2,0,128,8,0,0,8,4,2,0,-0.1080991891891892
0,0,0,0,32,2,0,0,128,8,0,4,8,4,4,0,-0.10932770270270273
0,0,0,2,32,2,0,0,128,8,4,0,8,8,0,0,-0.11055621621621624
0,0,2,2,0,0,32,2,0,128,8,4,0,0,0,16,-0.11178472972972975
0,128,2,4,0,0,32,4,0,2,8,16,0,0,0,0,-0.11301324324324326
