0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1e-05
0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,-0.0009099724011039559
2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,-0.0018299448022079119
0,0,4,4,0,0,0,2,0,0,0,2,0,0,0,0,-0.002749917203311868
0,0,0,0,0,0,0,0,0,0,2,4,0,0,4,4,-0.0036698896044158238
0,0,0,0,0,0,2,0,2,4,0,0,8,0,0,0,-0.00458986200551978
0,0,0,0,2,0,0,0,2,4,0,2,8,0,0,0,-0.005509834406623736
0,0,0,0,2,0,0,0,2,4,2,0,8,0,0,2,-0.006429806807727692
0,0,0,0,0,0,4,2,0,2,4,2,0,0,8,2,-0.007349779208831648
0,0,0,0,4,2,2,0,2,4,2,0,8,2,0,0,-0.008269751609935604
0,0,0,0,4,4,0,0,2,4,2,0,8,2,0,2,-0.00918972401103956
2,0,0,0,8,0,0,0,2,4,2,0,8,4,0,0,-0.010109696412143515
2,8,2,0,8,0,0,0,2,0,0,0,8,4,0,0,-0.011029668813247472
2,2,0,0,8,0,0,0,2,8,0,0,8,4,2,0,-0.011949641214351428
4,0,0,0,8,0,2,0,2,8,0,0,8,4,2,0,-0.012869613615455383
0,0,0,4,0,0,8,2,0,0,2,8,2,8,4,2,-0.01378958601655934
2,8,8,4,0,0,2,2,0,0,4,8,0,0,2,2,-0.014709558417663296
2,16,4,0,4,0,0,0,4,8,0,0,4,0,0,4,-0.01562953081876725
0,2,0,0,2,0,0,0,4,16,0,0,8,8,4,4,-0.016549503219871208
0,0,0,2,2,0,0,2,0,0,4,16,0,0,16,8,-0.017469475620975162
0,0,0,2,0,0,0,4,2,0,4,16,0,0,16,8,-0.01838944802207912
0,0,0,2,0,2,0,4,0,2,4,16,0,0,16,8,-0.019309420423183076
2,2,0,0,2,4,0,0,2,4,16,0,16,8,0,0,-0.02022939282428703
0,0,2,0,2,2,0,0,4,8,0,0,16,8,16,0,-0.021149365225390987
2,0,0,0,4,0,2,0,4,8,0,0,16,8,16,0,-0.022069337626494944
0,0,2,0,2,0,0,0,8,0,2,0,16,16,16,0,-0.022989310027598898
2,16,4,0,8,0,16,0,16,0,0,0,0,0,2,0,-0.023909282428702855
2,16,4,0,8,0,16,0,16,0,2,0,0,0,0,2,-0.024829254829806812
2,16,4,2,8,2,16,0,16,0,2,0,0,0,0,0,-0.025749227230910766
2,16,4,2,8,2,16,0,16,0,2,0,0,0,0,0,-0.026669199632014723
2,16,4,2,8,2,16,2,16,2,0,0,0,0,0,0,-0.02758917203311868
0,2,0,0,2,0,0,0,8,16,4,0,16,4,16,4,-0.028509144434222634
0,0,0,2,0,2,0,2,0,8,16,4,16,4,16,4,-0.02942911683532659
