0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1e-05
4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.0008828660714285714
4,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,-0.001775732142857143
0,0,0,0,0,0,0,0,4,2,0,0,2,4,0,0,-0.0026685982142857145
4,2,0,0,2,4,0,0,0,2,0,0,0,0,0,0,-0.003561464285714286
4,2,0,0,2,4,0,0,2,0,0,0,0,0,0,2,-0.004454330357142858
4,2,0,0,2,4,2,0,2,0,0,0,2,0,0,0,-0.0053471964285714295
0,0,4,2,0,2,4,2,0,0,0,2,0,2,0,2,-0.006240062500000001
0,0,4,2,0,2,4,2,0,0,0,2,2,0,0,4,-0.007132928571428572
0,0,0,0,2,0,0,2,0,0,0,4,2,2,8,4,-0.008025794642857144
0,0,0,0,0,0,0,4,0,2,0,4,0,4,8,4,-0.008918660714285716
0,0,0,0,2,0,0,0,0,2,0,4,0,4,8,8,-0.009811526785714286
0,0,0,0,2,0,0,2,0,0,2,4,0,0,4,16,-0.010704392857142859
0,0,0,0,0,0,0,4,0,0,2,4,2,0,4,16,-0.011597258928571429
0,0,0,2,0,0,0,4,0,0,2,4,0,2,4,16,-0.012490125000000001
0,2,2,2,2,0,4,8,0,0,0,16,0,0,0,0,-0.013382991071428572
4,2,0,0,2,4,8,0,16,0,0,0,2,0,0,0,-0.014275857142857144
4,2,0,0,2,4,8,0,16,0,0,0,2,0,0,0,-0.015168723214285716
0,0,4,2,0,2,4,8,0,0,0,16,0,2,0,2,-0.016061589285714287
2,0,4,2,0,2,4,8,0,0,0,16,0,0,0,4,-0.016954455357142857
2,4,2,0,2,4,8,0,16,0,0,0,4,0,2,0,-0.01784732142857143
4,8,2,0,16,0,8,0,4,2,2,0,0,0,0,0,-0.0187401875
0,0,0,0,4,0,2,2,16,8,8,0,4,2,2,0,-0.019633053571428572
2,0,0,0,4,4,0,0,16,16,0,0,4,4,0,0,-0.020525919642857143
2,4,0,0,4,16,0,2,16,4,0,0,4,0,0,0,-0.021418785714285717
2,0,0,0,4,4,0,2,16,16,0,0,4,4,0,2,-0.022311651785714287
0,0,0,2,0,0,8,2,0,0,0,32,0,2,8,2,-0.023204517857142858
0,2,16,4,0,0,0,32,0,0,0,2,2,0,0,0,-0.02409738392857143
2,2,16,4,0,2,0,32,0,0,0,2,0,0,0,0,-0.024990250000000002
2,4,16,4,2,0,0,32,0,0,0,2,0,0,0,0,-0.025883116071428573
2,4,16,4,0,0,2,32,0,0,0,2,2,0,0,0,-0.026775982142857143
2,4,16,4,2,32,0,0,2,0,0,4,2,0,0,0,-0.027668848214285717
2,4,16,4,2,32,2,0,2,4,0,0,2,0,0,0,-0.028561714285714287
