0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1e-05
0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0.0008996708185053381
4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0017893416370106763
0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,0,0.0026790124555160144
0,0,0,2,0,0,0,0,0,0,0,0,4,2,2,2,0.0035686832740213525
4,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0.004458354092526691
0,4,4,4,0,0,0,2,0,0,0,0,0,0,4,0,0.005348024911032028
0,4,8,4,0,0,0,2,0,2,0,0,0,0,0,0,0.006237695729537366
4,8,4,0,2,0,2,0,2,0,0,0,0,0,0,0,0.0071273665480427045
0,4,8,4,0,2,0,4,0,0,0,2,0,0,0,0,0.008017037366548043
4,8,4,0,2,4,0,0,2,0,0,0,0,2,0,0,0.008906708185053382
0,4,8,4,0,0,2,4,2,0,0,2,0,0,0,2,0.009796379003558718
2,4,8,8,0,0,2,4,0,0,0,0,2,0,0,0,0.010686049822064057
0,0,0,0,0,2,0,0,0,0,8,8,4,4,2,4,0.011575720640569396
0,0,0,0,0,2,0,0,0,2,8,8,4,4,2,4,0.012465391459074732
4,4,8,8,0,4,2,4,0,0,0,0,0,0,2,0,0.013355062277580071
0,0,8,16,0,4,2,4,0,0,0,0,2,0,0,2,0.01424473309608541
0,0,8,16,0,4,2,4,0,0,2,0,0,0,0,4,0.015134403914590748
8,16,0,0,4,2,4,0,2,0,0,0,4,0,2,0,0.016024074733096087
8,16,4,0,4,2,2,0,2,0,0,2,4,0,0,0,0.016913745551601425
0,8,16,4,0,0,4,4,0,0,2,4,0,0,0,4,0.017803416370106764
0,0,0,0,0,0,16,0,4,0,4,8,0,8,2,8,0.0186930871886121
0,0,0,0,16,0,0,0,8,8,2,0,8,2,8,0,0.019582758007117437
16,8,2,4,16,2,8,0,0,0,0,0,0,0,0,0,0.020472428825622776
0,0,0,0,0,0,0,2,0,8,2,0,32,2,8,4,0.021362099644128114
4,0,0,0,0,0,0,0,0,8,2,2,32,2,8,4,0.022251770462633453
0,0,0,4,0,2,0,0,0,0,8,4,32,2,8,4,0.02314144128113879
0,2,0,0,0,0,0,0,0,0,0,4,32,4,16,8,0.02403111209964413
0,0,0,0,0,2,0,0,0,2,0,4,32,4,16,8,0.024920782918149465
0,0,0,2,0,0,0,2,0,0,2,4,32,4,16,8,0.025810453736654804
0,0,0,0,0,0,0,4,2,0,2,4,32,4,16,8,0.026700124555160142
2,4,2,8,32,0,16,8,0,0,2,0,0,0,0,0,0.02758979537366548
2,4,2,8,0,32,16,8,0,0,0,2,0,0,0,2,0.02847946619217082
2,4,2,8,0,32,16,8,0,0,0,2,0,0,0,2,0.029369137010676158
2,4,2,16,0,32,16,4,2,0,0,0,0,0,0,0,0.030258807829181496
2,4,2,16,0,32,16,4,0,0,0,2,2,0,0,0,0.031148478647686835
4,4,2,16,0,32,16,4,0,0,0,2,0,2,0,0,0.03203814946619218
4,4,2,16,0,32,16,4,0,2,0,2,0,0,0,2,0.03292782028469751
0,8,2,16,0,32,16,4,0,0,0,4,0,0,2,2,0.033817491103202854
8,2,16,0,32,16,4,0,4,0,0,0,4,0,0,2,0.03470716192170819
8,2,16,2,32,16,4,0,8,0,2,0,0,0,0,0,0.03559683274021353
8,2,16,2,0,32,16,4,2,0,8,2,0,0,0,0,0.036486503558718866
