0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,2,1e-05
2,0,0,0,4,2,0,0,0,0,0,0,2,0,0,0,-0.0008974500907441016
2,2,0,0,4,0,0,2,2,0,0,0,0,0,0,0,-0.0018049001814882033
4,0,0,0,4,2,0,0,2,0,0,2,0,0,0,0,-0.002712350272232305
0,0,0,4,0,0,4,2,2,0,0,4,0,0,0,0,-0.0036198003629764066
0,0,0,4,0,0,4,2,2,0,2,4,0,0,0,0,-0.004527250453720509
0,0,0,0,2,0,0,4,0,0,4,2,2,0,2,4,-0.00543470054446461
0,0,0,2,0,0,2,4,0,0,4,2,0,0,4,4,-0.0063421506352087115
0,0,0,2,0,0,0,4,2,0,2,2,0,0,8,4,-0.007249600725952814
0,0,0,2,0,0,0,4,0,2,2,4,0,0,8,4,-0.008157050816696916
2,0,0,2,4,0,0,0,4,4,0,0,8,4,0,0,-0.009064500907441018
0,0,0,4,0,0,0,4,2,0,0,8,0,0,8,4,-0.009971950998185118
2,0,8,8,0,0,0,8,0,0,0,4,0,2,0,0,-0.01087940108892922
2,16,2,0,8,0,0,0,4,0,0,0,2,0,0,0,-0.011786851179673322
2,0,0,0,8,0,0,0,4,0,0,0,2,16,2,4,-0.012694301270417423
2,16,2,4,8,0,0,0,4,0,0,0,2,2,0,0,-0.013601751361161525
2,16,2,4,8,2,0,0,4,0,0,0,2,0,2,0,-0.014509201451905627
2,16,4,4,8,2,0,0,4,0,0,2,2,0,0,0,-0.015416651542649729
2,16,4,4,8,2,2,2,4,0,0,0,2,0,0,0,-0.01632410163339383
2,16,8,0,8,4,2,0,4,0,2,0,2,0,0,0,-0.01723155172413793
2,2,0,0,8,0,0,0,4,16,8,0,2,4,4,0,-0.018139001814882035
2,2,0,0,8,2,0,0,4,16,8,0,2,4,4,0,-0.019046451905626136
2,0,0,4,0,0,8,2,0,4,16,8,0,0,2,8,-0.019953901996370236
0,2,2,4,0,0,8,2,0,4,16,8,0,0,2,8,-0.02086135208711434
0,2,2,4,2,4,8,2,0,0,16,16,0,0,2,0,-0.02176880217785844
2,2,2,4,0,4,8,2,0,2,16,16,0,0,2,0,-0.02267625226860254
2,2,2,4,0,4,8,2,0,2,16,16,0,0,2,0,-0.023583702359346644
0,2,4,4,0,4,8,2,0,0,2,32,0,0,2,2,-0.024491152450090745
0,0,2,8,0,4,8,2,0,0,2,32,2,0,0,4,-0.025398602540834845
2,8,0,2,4,8,2,0,2,32,0,0,2,4,0,0,-0.02630605263157895
2,16,2,2,4,32,0,0,4,4,2,0,0,0,0,0,-0.02721350272232305
2,16,4,2,4,32,0,0,8,2,0,0,0,0,0,0,-0.028120952813067153
2,16,4,2,0,0,4,32,2,0,8,2,0,0,0,0,-0.029028402903811253
4,0,0,0,0,0,0,2,0,0,8,32,4,16,8,2,-0.029935852994555354
0,0,0,0,0,0,0,2,0,2,0,32,8,16,16,2,-0.030843303085299457
8,2,16,2,0,16,0,32,2,0,0,2,0,0,0,0,-0.031750753176043554
8,2,16,2,2,16,2,32,0,0,0,2,0,0,0,0,-0.03265820326678766
8,2,16,2,2,16,2,32,0,0,0,2,0,0,0,0,-0.033565653357531755
8,2,16,2,2,16,2,32,0,0,0,2,0,0,0,0,-0.03447310344827586
8,2,16,2,2,16,2,32,0,0,0,2,0,0,0,0,-0.03538055353901996
8,2,16,2,2,16,2,32,0,0,0,2,0,0,0,0,-0.036288003629764067
0,0,0,0,0,2,0,2,8,2,16,32,2,16,2,2,-0.03719545372050816
8,4,16,2,2,16,2,32,0,0,0,2,2,0,0,0,-0.03810290381125227
8,4,16,2,2,16,2,32,2,0,2,0,2,0,0,0,-0.03901035390199637
8,4,16,2,2,16,2,32,0,0,0,4,0,2,0,2,-0.03991780399274047
2,0,0,2,0,4,0,32,8,16,16,4,2,2,2,2,-0.04082525408348457
0,2,0,2,2,4,0,32,8,16,16,4,2,2,2,2,-0.041732704174228676
4,0,2,0,2,4,32,0,8,32,4,0,4,4,0,0,-0.04264015426497277
4,0,0,0,2,4,2,0,8,32,32,0,4,4,4,2,-0.043547604355716876
4,0,0,0,2,4,2,0,8,32,32,0,4,4,4,2,-0.04445505444646098
4,0,0,0,2,4,2,0,8,32,32,0,4,4,4,2,-0.04536250453720508
4,4,2,2,2,32,32,2,8,4,4,0,4,0,0,0,-0.04626995462794918
8,4,0,0,2,64,2,0,8,8,0,0,4,2,0,0,-0.047177404718693285
8,4,2,0,2,64,2,0,16,0,0,0,4,2,0,0,-0.04808485480943738
8,4,4,0,2,64,0,0,16,2,0,0,4,0,0,2,-0.048992304900181485
0,0,8,8,2,0,2,64,0,0,16,2,0,0,4,2,-0.04989975499092559
2,0,8,0,0,0,2,8,0,0,16,64,2,0,4,4,-0.050807205081669686
0,0,8,0,0,0,2,8,0,2,16,64,4,0,4,4,-0.05171465517241379
8,0,0,2,2,8,0,0,2,16,64,0,8,4,0,0,-0.052622105263157894
0,0,8,2,0,0,2,8,0,2,16,64,0,2,8,4,-0.053529555353902
0,0,8,2,0,0,2,8,0,2,16,64,0,2,8,4,-0.054437005444646094
8,2,0,0,2,8,0,0,2,16,64,2,2,8,4,0,-0.0553444555353902
2,2,0,0,8,8,0,0,2,16,64,0,4,8,4,2,-0.0562519056261343
0,0,0,4,2,0,0,16,0,2,16,64,4,8,4,2,-0.0571593557168784
2,2,16,4,4,8,4,16,0,2,0,64,0,0,0,2,-0.0580668058076225
2,2,16,4,4,8,4,16,0,2,0,64,0,0,0,2,-0.05897425589836661
4,16,4,0,4,8,4,16,2,64,2,0,2,0,0,0,-0.0598817059891107
8,16,8,16,4,8,2,0,0,64,2,0,0,0,0,0,-0.06078915607985481
8,16,8,16,4,8,4,2,0,64,0,0,0,0,0,0,-0.06169660617059891
8,16,8,16,4,8,4,2,64,0,0,2,0,0,0,0,-0.06260405626134302
0,0,0,0,8,0,2,0,4,16,8,16,64,8,4,4,-0.06351150635208712
0,2,0,0,0,0,8,2,4,16,8,16,0,64,8,8,-0.06441895644283122
0,2,0,2,0,0,8,2,4,16,8,16,0,0,64,16,-0.06532640653357533
0,0,0,2,0,0,0,0,0,2,16,4,4,16,64,32,-0.06623385662431942
2,0,0,0,0,0,2,0,2,16,4,0,4,16,64,32,-0.06714130671506352
0,0,0,2,0,0,2,2,0,2,16,4,4,16,64,32,-0.06804875680580763
4,2,2,4,0,16,16,4,2,0,64,32,0,0,0,0,-0.06895620689655173
2,0,0,0,0,0,2,0,4,2,16,8,2,16,64,32,-0.06986365698729582
2,2,2,8,4,16,16,32,2,0,64,0,4,0,0,0,-0.07077110707803994
0,2,4,8,0,4,32,32,0,0,2,64,0,2,0,4,-0.07167855716878403
2,2,4,8,0,4,32,32,0,2,2,64,0,0,0,4,-0.07258600725952814
0,0,0,8,0,2,4,32,2,4,32,64,2,2,2,4,-0.07349345735027224
8,0,0,0,2,4,32,2,2,4,32,64,4,2,4,0,-0.07440090744101634
8,8,64,2,4,2,4,64,4,2,0,0,0,0,0,0,-0.07530835753176045
16,64,2,0,4,2,4,64,4,2,0,0,2,0,0,0,-0.07621580762250454
0,2,0,0,16,0,0,0,8,64,2,0,2,4,4,64,-0.07712325771324864
0,2,0,0,16,2,0,0,8,64,2,0,2,4,4,64,-0.07803070780399275
2,0,0,0,16,2,0,0,8,64,2,0,2,8,64,2,-0.07893815789473685
2,0,0,0,16,2,0,0,8,64,2,0,2,8,64,2,-0.07984560798548095
2,2,2,2,16,64,64,0,8,8,2,0,2,0,0,0,-0.08075305807622506
4,4,0,0,16,128,4,0,16,2,0,0,2,0,0,0,-0.08166050816696915
0,0,0,0,4,4,2,0,32,128,0,0,2,2,4,0,-0.08256795825771325
0,0,0,0,4,4,0,0,32,128,2,2,2,2,4,0,-0.08347540834845736
4,4,2,2,32,128,4,0,2,2,0,0,2,0,0,0,-0.08438285843920146
8,4,0,0,32,128,4,0,4,2,0,0,2,0,0,0,-0.08529030852994555
0,0,8,4,2,32,128,4,0,0,4,2,0,0,0,2,-0.08619775862068967
0,2,0,0,0,0,8,0,0,0,128,8,2,32,4,4,-0.08710520871143376
2,0,2,0,8,0,0,0,128,8,0,0,2,32,8,0,-0.08801265880217786
4,0,0,2,8,0,0,0,128,8,0,0,2,32,8,0,-0.08892010889292197
4,8,8,2,8,32,0,0,128,2,0,0,2,0,0,0,-0.08982755898366607
4,0,2,0,8,8,0,0,128,32,0,0,2,2,8,2,-0.09073500907441016
4,0,2,0,8,8,0,0,128,32,2,0,2,2,8,2,-0.09164245916515427
4,8,4,2,8,32,8,0,128,2,0,0,2,0,0,2,-0.09254990925589837
4,8,4,4,8,32,8,2,128,2,0,0,2,0,0,0,-0.09345735934664247
4,0,0,2,8,8,0,0,128,32,4,4,2,2,8,2,-0.09436480943738658
4,0,2,0,8,8,0,2,128,32,4,4,2,2,8,2,-0.09527225952813068
4,2,0,0,16,2,0,0,128,32,8,0,4,8,2,2,-0.09617970961887477
4,0,0,0,16,4,0,0,128,32,8,2,4,8,2,2,-0.09708715970961888
4,4,8,4,16,32,2,0,128,8,2,0,4,0,0,0,-0.09799460980036298
8,8,4,0,16,32,2,0,128,8,2,0,4,0,2,0,-0.09890205989110708
0,0,16,4,0,16,32,2,0,128,8,2,2,0,4,2,-0.09980950998185119
2,0,16,4,0,16,32,2,0,128,8,2,0,2,4,2,-0.10071696007259529
2,16,16,4,2,128,32,4,0,2,8,2,0,0,4,0,-0.10162441016333938
0,0,16,2,0,16,32,0,0,128,8,8,4,2,4,2,-0.10253186025408349
0,0,16,2,2,0,16,32,0,0,128,16,4,2,4,2,-0.10343931034482759
0,0,0,2,2,0,32,32,2,0,128,16,4,2,4,2,-0.1043467604355717
0,0,0,2,0,4,32,32,4,0,128,16,4,2,4,2,-0.1052542105263158
8,4,32,2,0,2,128,32,0,0,4,16,0,2,0,2,-0.1061616606170599
8,4,32,2,0,2,128,32,0,0,4,16,0,2,0,4,-0.107069110707804
2,0,0,2,0,0,32,32,0,4,128,16,8,4,4,4,-0.1079765607985481
0,0,0,4,0,0,2,64,0,4,128,16,0,8,4,8,-0.1088840108892922
0,4,2,4,0,8,128,64,0,0,4,16,0,2,0,8,-0.10979146098003631
0,0,2,4,0,4,2,64,0,8,128,16,0,2,4,8,-0.1106989110707804
0,4,4,4,0,8,128,64,0,2,4,16,2,0,0,8,-0.1116063611615245
2,0,0,4,0,4,4,64,0,8,128,16,2,2,4,8,-0.11251381125226861
2,4,0,0,8,64,0,2,8,128,16,0,4,4,8,0,-0.11342126134301271
2,4,16,2,16,64,8,0,4,128,0,0,0,4,0,2,-0.11432871143375681
2,4,16,2,2,16,64,8,0,0,4,128,0,0,4,2,-0.11523616152450092
0,0,0,2,0,2,16,8,0,4,64,128,4,16,8,2,-0.11614361161524502
0,0,0,2,0,2,16,8,0,4,64,128,4,16,8,2,-0.11705106170598911
2,0,4,0,2,16,8,0,4,64,128,0,4,16,8,2,-0.11795851179673322
4,16,4,2,8,64,8,0,0,16,128,2,0,0,8,0,-0.11886596188747732
4,16,4,4,8,64,8,2,0,16,128,0,0,0,8,0,-0.11977341197822142
4,16,4,4,8,64,8,2,0,16,128,0,0,0,8,0,-0.12068086206896553
4,16,4,4,8,64,8,2,0,16,128,0,0,0,8,0,-0.12158831215970962
4,16,4,4,8,64,8,2,0,16,128,0,0,0,8,0,-0.12249576225045372
0,4,16,8,8,64,8,2,0,2,16,128,0,0,0,8,-0.12340321234119783
4,16,8,0,8,64,8,2,2,16,128,0,8,0,2,0,-0.12431066243194193
4,0,0,0,8,16,16,2,2,64,128,0,8,16,2,2,-0.12521811252268603
0,0,0,4,2,8,32,2,0,2,64,128,0,8,16,4,-0.1261255626134301
4,2,0,0,2,8,32,2,2,64,128,0,8,16,4,0,-0.12703301270417422
4,2,0,0,2,8,32,2,2,64,128,0,8,16,4,0,-0.12794046279491833
2,2,0,0,4,8,32,0,4,64,128,0,8,16,4,2,-0.1288479128856624
0,2,0,2,2,8,32,0,8,64,128,0,8,16,4,2,-0.12975536297640652
0,2,0,0,0,8,32,2,2,64,128,0,16,16,4,4,-0.13066281306715063
2,0,0,2,0,8,32,2,0,2,64,128,0,0,32,8,-0.13157026315789472
2,8,32,4,0,2,64,128,0,0,32,8,0,2,0,0,-0.13247771324863883
0,0,0,0,2,0,32,4,0,8,64,128,2,4,32,8,-0.13338516333938294
0,0,0,0,0,0,32,4,2,8,64,128,4,4,32,8,-0.13429261343012702
2,8,32,4,4,4,64,128,0,0,32,8,0,0,2,0,-0.13520006352087113
2,8,32,4,0,8,64,128,0,0,32,8,0,0,2,2,-0.13610751361161524
0,0,32,4,0,2,64,128,0,0,32,8,2,16,2,2,-0.13701496370235933
32,4,0,0,2,64,128,0,32,8,2,0,2,16,4,0,-0.13792241379310344
32,4,0,0,2,64,128,0,32,8,2,0,2,16,4,0,-0.13882986388384755
32,4,0,0,2,64,128,0,32,8,2,0,2,16,4,0,-0.13973731397459163
32,4,0,0,2,64,128,0,32,8,2,0,2,16,4,0,-0.14064476406533574
0,0,32,4,0,2,64,128,0,32,8,2,2,2,16,4,-0.14155221415607985
2,2,32,4,0,32,64,128,4,2,8,2,0,0,16,4,-0.14245966424682394
2,2,32,4,4,32,64,128,0,2,8,2,2,0,16,4,-0.14336711433756805
2,2,32,4,4,32,64,128,2,2,8,2,0,2,16,4,-0.14427456442831216
4,32,4,2,4,32,64,128,4,8,2,0,2,16,4,0,-0.14518201451905627
4,32,4,2,4,32,64,128,2,4,8,2,0,2,16,4,-0.14608946460980035
4,32,4,2,4,32,64,128,2,4,8,2,0,2,16,4,-0.14699691470054446
4,32,4,2,4,32,64,128,2,4,8,2,0,2,16,4,-0.14790436479128857
2,0,4,2,0,64,64,128,8,4,8,2,2,2,16,4,-0.14881181488203266
0,2,4,2,2,0,128,128,8,4,8,2,0,4,16,4,-0.14971926497277677
2,2,4,2,8,8,128,128,2,0,8,2,0,0,16,4,-0.15062671506352088
2,2,4,2,8,8,128,128,2,0,8,2,0,0,16,4,-0.15153416515426496
