0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,1e-05
0,0,0,0,2,0,2,0,2,0,0,0,2,0,0,0,-0.00089090990990991
0,0,0,0,4,0,0,0,2,0,0,0,2,4,0,0,-0.00179181981981982
0,0,0,0,4,0,0,0,2,0,0,0,2,4,0,0,-0.00269272972972973
0,0,0,0,0,2,0,4,0,0,0,2,0,0,2,4,-0.00359363963963964
0,2,2,4,0,0,0,2,0,0,0,4,0,0,2,0,-0.00449454954954955
4,4,0,0,2,0,0,0,4,0,2,0,2,0,0,0,-0.00539545945945946
0,0,0,8,0,2,0,2,0,0,4,2,0,0,0,2,-0.006296369369369371
8,0,0,0,4,0,0,0,4,2,0,2,2,0,0,0,-0.00719727927927928
2,0,0,8,0,0,0,4,0,0,4,4,0,0,0,2,-0.00809818918918919
0,0,0,0,0,0,0,8,0,0,0,8,2,2,4,2,-0.0089990990990991
0,0,0,0,8,0,0,0,8,0,0,0,4,4,2,2,-0.00990000900900901
0,0,0,0,2,0,0,0,16,0,0,0,4,4,2,2,-0.01080091891891892
0,0,0,2,2,0,0,0,16,0,0,0,8,4,0,0,-0.01170182882882883
2,0,0,0,2,0,0,0,16,0,0,0,8,4,0,2,-0.01260273873873874
0,0,0,0,4,0,0,0,16,0,0,4,8,4,0,2,-0.01350364864864865
0,0,0,0,4,0,0,0,16,4,0,2,8,4,2,0,-0.01440455855855856
0,0,2,0,4,0,0,0,16,0,0,0,8,8,2,2,-0.01530546846846847
2,0,0,0,4,2,0,0,16,0,0,0,16,4,0,0,-0.01620637837837838
0,0,0,2,0,0,4,2,2,0,0,16,0,0,16,4,-0.01710728828828829
2,0,0,0,4,2,0,0,2,16,0,0,16,4,0,2,-0.0180081981981982
0,0,0,2,0,0,4,2,2,0,2,16,0,16,4,2,-0.01890910810810811
0,0,0,2,0,2,4,2,0,0,4,16,0,16,4,2,-0.01981001801801802
0,0,0,2,0,2,4,2,0,0,4,16,0,16,4,2,-0.02071092792792793
2,0,0,0,2,4,2,0,4,16,0,2,16,4,2,0,-0.02161183783783784
0,0,2,0,4,4,0,0,4,16,0,0,16,4,4,2,-0.02251274774774775
0,0,2,0,0,4,0,0,8,16,2,0,16,4,4,2,-0.02341365765765766
2,0,0,0,4,0,0,0,8,16,2,0,16,8,2,2,-0.02431456756756757
0,0,0,2,2,0,0,4,0,8,16,2,0,16,8,4,-0.02521547747747748
2,8,16,2,0,16,8,4,0,2,0,2,0,0,0,4,-0.02611638738738739
0,2,0,2,0,8,0,4,0,16,16,2,2,2,8,4,-0.0270172972972973
2,2,16,2,0,8,8,4,2,16,0,2,0,2,0,4,-0.02791820720720721
0,4,16,2,0,0,16,4,2,2,16,2,0,0,2,4,-0.02881911711711712
2,0,0,2,0,0,16,4,0,4,32,2,2,2,2,4,-0.02972002702702703
2,0,0,4,0,0,16,4,0,4,32,2,0,2,4,4,-0.03062093693693694
2,4,16,8,0,2,32,2,0,0,4,4,0,0,2,0,-0.03152184684684685
2,4,16,8,0,2,32,2,0,0,4,4,0,0,2,0,-0.03242275675675676
0,0,16,0,2,0,32,8,0,4,4,2,2,2,2,4,-0.03332366666666667
0,0,0,16,0,2,32,8,0,0,8,2,2,2,4,4,-0.03422457657657658
16,0,2,0,2,32,8,0,8,2,0,0,4,8,0,0,-0.03512548648648649
16,2,2,0,2,32,8,0,8,2,0,0,4,8,0,0,-0.0360263963963964
16,2,0,0,2,32,0,0,8,2,2,2,4,8,8,0,-0.03692730630630631
0,0,16,2,0,2,2,32,0,8,2,4,0,0,4,16,-0.037828216216216216
2,0,0,2,0,0,16,32,0,2,4,4,0,8,4,16,-0.038729126126126126
4,0,0,0,16,32,0,2,2,8,0,0,8,4,16,0,-0.039630036036036036
4,32,16,2,16,8,2,0,2,4,0,0,8,0,0,0,-0.040530945945945945
4,32,16,2,0,16,8,2,0,0,2,4,0,2,0,8,-0.041431855855855855
4,32,16,2,0,16,8,2,0,0,2,4,0,2,2,8,-0.042332765765765765
4,32,16,2,2,16,8,2,0,0,2,4,0,0,4,8,-0.043233675675675674
4,32,16,2,2,16,8,2,0,0,2,4,0,0,4,8,-0.044134585585585584
4,32,16,2,2,16,8,2,2,4,0,0,4,8,0,2,-0.045035495495495494
0,32,0,0,4,16,2,0,4,4,16,2,4,8,8,4,-0.0459364054054054
32,0,4,0,4,16,2,0,8,16,2,0,4,16,4,0,-0.04683731531531531
0,0,32,4,0,4,16,2,2,8,16,2,0,4,16,4,-0.04773822522522522
2,4,32,4,0,8,32,4,0,4,16,4,0,2,0,0,-0.04863913513513514
2,4,64,8,0,8,16,4,0,4,2,0,0,2,0,0,-0.04954004504504505
2,4,64,8,0,8,16,4,0,0,4,2,0,2,0,2,-0.05044095495495496
2,4,64,8,0,8,16,4,0,2,4,4,0,2,0,0,-0.05134186486486487
2,4,64,8,0,8,16,4,2,0,2,8,0,0,0,2,-0.05224277477477478
0,0,2,8,0,0,64,4,0,4,16,8,4,8,2,2,-0.05314368468468469
2,0,2,8,0,0,64,4,0,4,16,8,0,4,8,4,-0.0540445945945946
4,8,0,0,64,4,0,0,4,16,8,2,4,8,4,0,-0.05494550450450451
4,8,0,0,64,4,0,0,4,16,8,2,4,8,4,0,-0.055846414414414416
4,8,0,0,64,4,0,0,4,16,8,2,4,8,4,0,-0.056747324324324326
4,8,0,0,64,4,0,0,4,16,8,2,4,8,4,0,-0.057648234234234236
