0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,1e-05
0,4,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.0010073041709053917
0,0,0,0,0,2,0,0,0,4,0,0,0,2,0,2,-0.0020246083418107835
0,0,0,0,0,2,0,0,0,4,0,0,0,2,0,2,-0.0030419125127161754
0,0,0,0,2,0,0,0,4,0,0,0,4,0,2,0,-0.004059216683621567
0,0,0,0,0,2,0,2,0,0,0,4,0,0,4,2,-0.005076520854526959
0,2,4,2,0,2,0,4,0,0,0,2,0,0,0,0,-0.006093825025432351
2,4,2,0,2,4,0,0,2,0,0,0,0,2,0,0,-0.007111129196337743
0,2,4,2,0,0,2,4,0,0,0,2,2,0,0,2,-0.008128433367243134
2,4,2,0,2,4,4,0,2,0,0,0,4,0,0,0,-0.009145737538148527
0,2,4,2,0,0,2,8,2,0,0,2,0,0,0,4,-0.010163041709053917
2,0,0,2,0,0,0,8,0,0,4,2,2,2,2,4,-0.01118034587995931
4,4,0,0,8,0,0,0,4,2,0,0,4,2,4,0,-0.012197650050864702
8,0,0,0,8,0,0,0,4,2,0,0,4,2,4,2,-0.013214954221770093
16,4,4,2,8,0,0,0,0,2,0,0,0,0,0,0,-0.014232258392675485
0,0,0,0,4,0,0,0,16,4,0,0,8,2,4,2,-0.015249562563580876
0,0,0,0,4,0,0,0,16,4,0,0,8,2,4,2,-0.01626686673448627
4,4,4,2,16,2,0,2,8,0,0,0,0,0,0,0,-0.01728417090539166
8,4,2,0,16,4,0,2,8,0,0,0,0,0,0,0,-0.018301475076297053
0,8,4,2,2,16,4,2,0,0,0,8,0,0,0,0,-0.019318779247202444
2,8,8,4,0,16,0,8,0,0,2,0,0,0,0,0,-0.020336083418107834
0,0,4,0,0,0,0,0,0,8,8,4,2,16,2,8,-0.02135338758901323
2,8,4,4,0,16,8,8,2,0,2,0,0,0,0,0,-0.02237069175991862
0,2,8,8,2,0,16,16,0,0,0,4,0,0,0,0,-0.02338799593082401
0,0,2,16,0,0,2,32,0,2,0,4,0,0,0,0,-0.024405300101729404
0,0,0,0,0,0,2,16,0,0,0,32,0,2,4,4,-0.025422604272634795
0,0,0,0,0,2,0,16,0,0,2,32,0,2,4,4,-0.026439908443540185
0,0,0,0,2,0,0,16,0,0,2,32,0,4,4,4,-0.027457212614445576
2,4,2,16,0,0,4,32,0,0,0,4,0,0,2,0,-0.02847451678535097
2,4,2,16,4,32,4,0,4,0,0,0,2,0,0,0,-0.02949182095625636
0,0,0,2,2,0,0,0,8,4,2,0,2,32,4,16,-0.03050912512716175
0,0,2,0,2,0,0,0,8,4,2,2,2,32,4,16,-0.03152642929806714
2,0,0,0,2,0,0,0,8,4,4,2,2,32,4,16,-0.03254373346897253
2,0,2,0,2,0,0,0,8,8,2,0,2,32,4,16,-0.03356103763987792
4,8,4,16,8,32,4,0,2,0,0,0,0,0,0,2,-0.034578341810783314
0,2,0,0,4,0,0,0,8,8,0,16,2,32,8,2,-0.035595645981688705
2,0,0,0,4,0,2,0,16,16,0,0,2,32,8,2,-0.0366129501525941
0,0,0,2,0,0,4,2,0,0,2,32,2,32,8,2,-0.03763025432349949
0,0,0,2,0,0,4,2,0,0,2,32,2,32,8,2,-0.038647558494404884
