0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1e-05
0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,-0.0011664823529411764
4,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,-0.002342964705882353
0,0,0,0,0,0,2,0,4,0,0,0,4,2,0,0,-0.003519447058823529
0,0,0,0,2,0,0,0,4,0,0,2,4,2,0,0,-0.004695929411764706
0,0,0,0,0,0,0,2,0,2,4,2,0,0,4,2,-0.005872411764705883
0,0,0,0,0,0,0,0,0,0,0,2,2,2,8,4,-0.007048894117647059
0,0,0,0,0,0,0,0,2,0,0,2,4,8,4,0,-0.008225376470588236
2,8,4,2,4,0,0,0,0,0,0,2,0,0,0,0,-0.009401858823529412
2,0,0,0,0,0,0,0,2,0,0,0,4,8,4,4,-0.010578341176470588
0,0,0,2,0,0,0,4,0,0,0,2,0,4,8,8,-0.011754823529411765
0,4,8,2,0,0,0,4,0,0,0,2,2,0,0,8,-0.012931305882352941
0,0,0,2,0,2,0,4,0,0,0,2,2,4,8,8,-0.014107788235294117
0,0,0,2,0,0,2,4,2,0,0,2,0,2,4,16,-0.015284270588235295
2,0,0,0,2,4,0,0,4,0,2,0,2,4,16,0,-0.016460752941176472
0,0,0,0,4,0,0,0,4,2,2,0,2,8,16,0,-0.017637235294117648
8,2,2,0,2,8,16,0,0,0,0,0,0,0,0,2,-0.018813717647058824
8,4,0,0,2,8,16,0,0,0,0,0,2,2,0,0,-0.0199902
2,0,8,4,0,2,8,16,0,0,0,0,0,0,0,4,-0.021166682352941175
2,2,16,4,0,2,0,16,0,0,0,4,0,0,0,0,-0.022343164705882355
0,4,16,4,0,0,2,16,0,0,0,4,0,0,2,0,-0.02351964705882353
0,4,16,4,0,0,4,16,0,0,0,4,0,0,2,0,-0.024696129411764706
0,0,0,0,2,0,16,4,0,0,4,16,0,4,2,4,-0.025872611764705882
0,0,0,0,0,0,16,4,0,2,4,16,2,4,2,4,-0.027049094117647058
0,0,0,0,0,0,16,4,0,2,4,16,2,4,2,4,-0.028225576470588234
0,0,0,0,16,4,0,0,2,4,16,2,2,4,2,4,-0.029402058823529413
0,0,0,0,16,4,0,0,2,4,16,2,2,4,2,4,-0.03057854117647059
0,0,0,0,16,4,0,0,2,4,16,2,2,4,2,4,-0.031755023529411765
0,0,0,0,16,4,0,0,2,4,16,2,2,4,2,4,-0.03293150588235294
16,8,16,2,4,4,2,4,0,0,0,2,0,0,0,0,-0.034107988235294116
16,8,16,2,8,2,4,0,2,0,0,0,2,0,0,0,-0.03528447058823529
0,0,2,0,16,0,0,0,8,8,16,0,4,2,4,2,-0.03646095294117647
