0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,1e-05
0,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,-0.0008513350559862189
0,0,4,2,0,0,2,0,0,0,0,2,0,0,0,0,-0.0017126701119724377
0,0,4,2,0,0,0,2,0,0,0,2,0,2,0,0,-0.002574005167958657
4,2,0,0,2,0,0,0,2,0,0,0,2,0,2,0,-0.0034353402239448755
0,2,4,2,0,0,0,2,0,0,0,2,0,0,0,4,-0.004296675279931095
0,2,4,2,0,0,0,2,0,0,0,2,0,0,0,4,-0.005158010335917314
0,0,0,0,0,0,0,2,2,0,0,4,0,2,4,4,-0.006019345391903533
0,2,0,0,2,0,0,0,2,4,0,0,2,8,0,0,-0.0068806804478897515
0,0,0,2,0,2,0,2,0,0,2,4,0,0,2,8,-0.00774201550387597
0,2,4,4,0,0,0,4,0,0,0,8,2,0,0,0,-0.008603350559862189
2,2,4,8,0,0,0,8,0,0,0,0,4,0,0,0,-0.009464685615848407
2,2,4,16,4,0,0,0,0,0,0,0,0,2,0,0,-0.010326020671834628
0,0,2,0,0,0,0,0,2,0,0,0,4,4,4,16,-0.011187355727820847
0,0,0,0,0,2,0,0,2,0,2,0,4,4,4,16,-0.012048690783807065
0,0,0,0,0,0,0,2,0,0,0,4,2,4,8,16,-0.012910025839793284
0,0,0,2,2,0,0,0,4,0,0,0,2,4,8,16,-0.013771360895779503
2,0,0,4,2,0,0,0,4,0,0,0,2,4,8,16,-0.014632695951765721
0,0,2,0,4,0,0,0,4,0,0,4,2,4,8,16,-0.01549403100775194
8,4,2,4,2,0,8,16,2,0,0,0,0,0,0,0,-0.01635536606373816
0,2,0,0,0,0,0,0,8,0,2,4,4,4,8,16,-0.017216701119724377
0,0,0,0,0,0,0,2,8,2,2,4,4,4,8,16,-0.018078036175710598
0,0,0,0,0,0,0,2,8,2,2,4,4,4,8,16,-0.018939371231696814
0,0,0,0,0,0,0,2,2,8,4,4,0,8,8,16,-0.019800706287683035
2,16,4,2,0,0,8,4,0,0,0,16,0,2,0,0,-0.020662041343669255
0,2,0,0,0,0,0,2,0,16,4,4,2,2,8,16,-0.021523376399655472
0,0,0,2,0,0,0,2,2,0,16,8,0,4,8,16,-0.022384711455641693
0,0,2,2,0,0,0,2,0,2,16,8,0,4,8,16,-0.02324604651162791
0,0,0,0,2,0,2,4,0,2,16,8,0,4,8,16,-0.02410738156761413
2,2,2,4,0,4,16,8,2,0,8,16,0,0,0,0,-0.024968716623600347
0,2,4,4,2,4,16,8,0,2,8,16,0,0,0,0,-0.025830051679586567
2,2,4,4,2,4,16,8,0,2,8,16,0,0,0,0,-0.026691386735572784
4,2,4,4,0,4,16,8,2,2,8,16,0,0,0,0,-0.027552721791559005
0,0,0,2,0,2,4,4,4,4,16,8,2,2,8,16,-0.028414056847545225
0,2,0,2,0,0,2,8,0,8,16,8,0,4,8,16,-0.029275391903531442
4,0,0,0,2,8,0,0,8,16,8,0,4,8,16,2,-0.030136726959517662
4,0,0,0,2,8,0,0,8,16,8,0,4,8,16,2,-0.03099806201550388
4,0,0,0,2,8,0,0,8,16,8,0,4,8,16,2,-0.031859397071490096
4,0,0,0,2,8,0,0,8,16,8,0,4,8,16,2,-0.03272073212747632
4,0,0,0,2,8,0,0,8,16,8,0,4,8,16,2,-0.03358206718346253
4,0,0,0,2,8,0,0,8,16,8,0,4,8,16,2,-0.03444340223944875
4,8,8,2,2,16,16,0,8,8,2,0,4,0,0,0,-0.03530473729543497
4,0,2,0,2,8,8,0,8,16,16,0,4,8,2,2,-0.03616607235142119
0,2,4,2,0,0,2,16,0,0,8,32,0,4,8,4,-0.03702740740740741
0,2,4,2,0,4,2,16,0,0,16,32,0,2,0,4,-0.037888742463393625
0,2,4,2,0,4,2,16,2,2,16,32,0,0,0,4,-0.038750077519379846
0,2,4,2,0,4,2,16,0,4,16,32,0,0,2,4,-0.039611412575366066
2,4,2,0,4,2,16,0,4,16,32,0,2,4,0,2,-0.040472747631352286
2,4,2,2,8,2,16,0,2,16,32,0,2,4,0,0,-0.04133408268733851
2,4,2,2,8,2,16,0,4,16,32,0,0,4,2,0,-0.04219541774332472
0,4,2,0,2,2,16,2,8,16,32,0,4,4,2,2,-0.04305675279931094
2,0,4,2,0,4,16,2,0,8,16,32,0,0,8,4,-0.04391808785529716
0,2,4,2,0,4,16,2,2,8,16,32,0,0,8,4,-0.04477942291128338
2,2,4,4,0,4,32,32,0,8,8,4,2,0,0,0,-0.045640757967269595
0,0,4,8,0,0,4,64,2,0,16,4,0,0,0,2,-0.046502093023255815
0,0,4,8,0,0,4,64,2,2,16,4,0,0,0,2,-0.047363428079242036
0,0,4,8,2,0,4,64,0,4,16,4,0,0,0,2,-0.048224763135228256
2,4,8,8,0,0,16,64,0,0,2,4,0,0,0,2,-0.049086098191214476
2,4,8,8,0,0,16,64,0,0,2,4,0,0,0,2,-0.04994743324720069
2,4,16,0,16,64,0,0,2,4,0,0,2,0,2,0,-0.05080876830318691
0,2,4,16,0,0,16,64,0,2,2,4,0,0,0,4,-0.05167010335917313
0,4,4,16,2,0,16,64,0,0,2,8,0,0,0,0,-0.05253143841515935
2,4,4,16,0,0,16,64,0,0,2,8,0,2,0,0,-0.053392773471145565
2,4,4,16,0,2,16,64,2,0,2,8,0,0,0,0,-0.054254108527131785
0,2,8,16,2,2,16,64,0,0,4,8,0,0,0,0,-0.055115443583118005
4,0,0,0,0,0,8,16,0,0,16,64,2,4,4,8,-0.055976778639104226
4,4,8,16,2,0,16,64,0,2,4,8,0,0,0,0,-0.056838113695090446
2,0,0,0,0,0,8,16,4,4,16,64,2,2,4,8,-0.05769944875107666
0,2,0,0,2,0,8,16,4,4,16,64,2,2,4,8,-0.05856078380706288
2,2,8,16,4,4,16,64,2,2,4,8,0,0,0,2,-0.0594221188630491
