0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,probas
2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1e-05
2,4,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0.0009308011049723757
2,4,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0.0018516022099447514
4,4,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0.002772403314917127
4,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0.003693204419889503
0,0,0,0,0,0,0,0,2,0,0,0,8,4,2,0,0.004614005524861878
0,0,0,0,0,0,0,0,2,0,0,0,8,4,2,0,0.005534806629834254
0,0,0,0,0,0,0,0,2,0,0,0,8,4,2,0,0.006455607734806629
0,0,0,0,0,0,0,0,2,0,0,0,8,4,2,0,0.007376408839779005
0,0,0,0,0,0,0,0,2,0,0,0,8,4,2,0,0.008297209944751381
0,0,0,0,0,0,0,0,2,0,0,0,8,4,2,0,0.009218011049723756
0,0,0,0,0,0,0,0,2,0,0,0,8,4,2,0,0.010138812154696131
2,4,2,0,8,0,0,2,0,0,0,0,0,0,0,0,0.011059613259668508
2,4,2,2,8,0,2,0,0,0,0,0,0,0,0,0,0.011980414364640883
0,2,4,4,0,0,8,2,0,0,0,0,0,0,0,2,0.012901215469613259
0,0,0,2,0,0,0,0,0,0,4,4,0,2,8,4,0.013822016574585635
2,0,2,0,0,0,0,0,8,0,0,0,2,8,4,0,0.01474281767955801
0,0,0,4,0,0,0,2,0,0,0,8,0,2,8,4,0.015663618784530386
0,2,8,4,0,0,2,2,0,0,0,8,0,0,0,4,0.016584419889502763
0,2,8,4,0,0,0,4,0,0,0,8,0,0,2,4,0.017505220994475136
2,8,4,0,4,2,0,0,8,0,0,0,2,4,0,0,0.018426022099447513
2,0,0,0,4,8,0,0,8,2,2,0,2,4,4,0,0.01934682320441989
2,0,0,0,4,8,0,0,8,2,2,0,2,4,4,0,0.020267624309392263
0,0,0,2,0,0,4,8,2,0,8,4,0,0,2,8,0.02118842541436464
0,0,0,2,0,0,4,8,2,0,8,4,2,0,2,8,0.022109226519337017
0,0,0,2,0,2,4,8,0,2,8,4,0,0,4,8,0.02303002762430939
0,0,0,2,0,2,4,8,0,2,8,4,0,0,4,8,0.023950828729281767
