0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,4
0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,4
0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,2,8
0,0,0,8,0,2,0,2,0,0,0,0,0,0,0,0,16
0,2,2,8,0,0,0,2,0,0,0,0,0,0,0,0,16
0,0,4,8,0,0,0,2,0,0,0,0,0,0,2,0,20
0,0,4,8,0,0,2,2,0,0,0,4,0,0,0,0,20
0,0,4,8,0,0,2,2,0,0,0,4,0,0,0,0,20
0,0,4,8,0,0,2,2,0,0,0,4,0,0,0,0,20
0,0,4,8,0,0,2,2,0,0,0,4,0,0,0,0,20
4,8,0,0,4,0,0,0,4,0,2,0,0,0,0,0,24
4,8,0,0,4,0,2,0,4,2,0,0,0,0,0,0,24
2,0,4,8,0,0,4,2,0,0,4,2,0,0,0,0,24
0,2,4,8,0,2,4,2,0,0,4,2,0,0,0,0,24
2,4,8,0,2,4,2,0,4,2,0,0,0,0,0,2,24
4,8,8,2,4,2,2,2,0,0,0,0,0,0,0,0,36
0,4,16,2,0,4,2,4,0,0,2,0,0,0,0,0,56
0,4,16,2,0,4,2,4,0,0,0,2,0,0,0,2,56
0,4,16,2,0,4,2,4,0,0,0,2,0,0,0,2,56
4,16,2,2,4,2,4,0,2,0,0,0,2,0,0,0,56
0,4,16,4,0,4,2,4,0,0,0,2,2,0,0,2,60
4,16,4,0,4,2,4,0,2,0,0,4,4,0,0,0,64
4,16,4,0,4,2,4,0,2,4,0,0,4,2,0,0,64
4,16,4,0,4,2,4,0,2,4,0,0,4,2,0,0,64
0,4,16,4,0,4,2,4,0,0,2,4,0,2,4,2,64
0,4,16,4,0,4,2,4,0,0,2,4,0,2,4,2,64
0,4,16,4,0,4,2,4,0,0,2,4,0,2,4,2,64
4,16,4,0,4,2,4,0,2,4,4,0,2,4,2,0,64
0,0,0,0,0,16,4,2,8,2,8,0,4,8,2,0,92
8,16,4,2,4,2,8,0,0,8,2,0,0,0,0,2,92
8,16,4,2,4,2,8,0,8,2,0,0,2,2,0,0,92
8,0,0,0,4,16,0,0,8,2,4,2,2,4,8,2,96
8,0,0,0,4,16,2,0,8,2,4,0,2,4,8,4,100
8,16,2,4,4,2,4,2,8,4,8,0,2,0,0,0,100
8,16,2,4,4,2,4,2,8,4,8,0,2,0,0,0,100
8,16,2,4,4,2,4,2,8,4,8,0,2,0,0,0,100
8,16,2,4,4,2,4,2,2,8,4,8,0,0,0,2,100
0,2,0,4,8,16,0,2,4,2,2,8,2,8,8,2,108
8,2,2,4,4,16,8,2,2,2,2,8,0,8,0,2,108
8,2,2,4,4,16,8,2,2,2,2,8,0,8,0,2,108
8,2,2,4,4,16,8,2,2,2,2,8,0,8,0,2,108
0,8,4,4,4,16,8,2,2,2,4,8,0,0,8,2,116
4,8,4,4,2,16,8,2,0,2,4,8,2,0,8,2,116
4,8,4,4,4,16,8,2,2,2,4,8,0,0,8,2,120
0,0,4,4,2,8,8,2,8,16,4,8,2,2,8,2,128
2,8,4,4,8,16,8,2,2,2,4,8,2,0,8,2,128
2,8,4,4,8,16,8,2,4,2,4,8,0,2,8,2,132
2,8,8,2,8,16,8,2,4,2,4,8,2,8,2,0,140
2,16,2,0,8,16,8,2,4,2,4,8,2,8,2,2,156
2,32,2,2,8,2,8,8,4,8,4,2,2,0,2,2,188
