0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,2,0,0,0,0,0,4,0,2,0,0,0,0,0
0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,4
0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,4
0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,4
0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,4
0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,4
2,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,4
4,4,2,4,0,0,0,0,0,0,2,0,0,0,0,0,8
2,8,2,4,0,0,0,0,0,0,0,2,0,0,0,0,16
2,8,2,4,0,2,0,0,2,0,0,0,0,0,0,0,16
4,8,2,4,2,2,0,0,0,0,0,0,0,0,0,0,20
0,0,0,0,0,2,0,0,4,8,0,0,2,2,2,4,20
0,0,0,0,2,0,0,2,4,8,0,0,4,2,4,0,24
0,0,0,2,4,0,0,0,4,8,0,0,4,2,4,0,28
0,0,0,2,0,0,0,4,2,0,4,8,0,4,2,4,28
2,0,0,0,4,0,0,2,2,4,8,0,4,2,4,0,28
2,4,8,2,4,2,4,0,2,0,0,0,4,2,0,0,28
2,4,8,2,0,4,2,4,0,0,2,2,0,0,4,2,28
2,4,8,2,0,4,2,4,0,0,0,4,0,2,4,2,32
2,8,8,2,0,2,2,8,0,2,4,2,0,0,0,0,48
2,8,8,2,0,4,2,8,0,2,4,2,0,0,0,0,52
2,8,8,2,0,4,2,8,0,2,4,2,0,0,0,0,52
2,8,8,2,0,4,2,8,0,2,4,2,0,0,0,0,52
2,16,2,2,4,2,8,0,2,4,2,0,0,0,0,0,68
0,2,16,4,0,4,2,8,0,2,4,2,0,0,0,2,72
0,2,16,4,0,4,2,8,2,2,4,4,0,0,0,0,76
0,0,0,0,2,2,16,4,0,4,2,8,2,2,4,4,76
4,2,16,4,0,4,2,8,0,2,4,4,0,4,0,0,80
4,2,16,4,0,4,2,8,0,2,4,4,0,4,0,0,80
4,2,16,4,4,2,8,0,2,8,0,0,4,0,2,0,88
4,2,16,4,0,4,2,8,0,2,2,8,0,0,4,2,88
4,2,16,4,0,4,2,8,0,2,4,8,0,0,4,2,92
0,0,0,0,2,2,16,4,0,4,2,16,4,2,8,2,116
0,0,0,0,2,4,16,4,0,4,2,16,4,2,8,2,120
0,0,0,0,2,4,16,4,0,4,2,16,4,2,8,2,120
2,8,16,4,4,2,2,16,0,0,8,2,0,0,0,2,128
0,0,2,0,0,0,16,4,2,8,2,16,4,2,8,4,132
2,8,2,4,4,2,16,16,0,2,2,4,0,0,8,0,132
2,8,2,4,4,4,16,16,0,0,2,4,0,2,8,0,136
2,8,2,4,4,4,16,16,0,2,2,4,0,0,8,2,136
2,8,2,4,8,32,0,0,4,4,2,0,8,2,0,0,180
2,8,4,4,8,32,0,0,4,4,0,0,8,2,2,0,184
2,8,2,0,8,32,0,0,4,4,4,0,8,2,2,4,184
2,8,0,2,8,32,2,0,4,4,4,0,8,2,2,4,184
2,8,2,0,8,32,2,0,8,4,0,0,8,4,4,2,196
0,0,0,0,2,8,2,0,8,32,4,0,16,8,4,2,224
0,0,0,0,2,8,2,0,8,32,4,0,16,8,4,2,224
0,0,0,0,2,2,8,2,0,8,32,4,16,8,4,2,224
0,0,2,0,4,8,2,0,8,32,4,0,16,8,4,2,228
0,0,2,0,4,8,0,0,8,32,4,0,16,8,8,2,240
2,0,0,0,4,8,0,0,8,32,4,2,16,16,2,0,256
2,0,0,0,4,8,0,0,8,32,4,2,16,16,2,2,256
0,2,0,2,0,0,4,8,8,32,4,2,0,0,32,4,292
0,0,0,2,0,0,0,8,2,2,8,2,8,32,32,4,300
2,0,0,0,8,0,0,0,4,8,2,0,8,64,4,2,368
2,0,0,2,0,0,0,8,0,4,8,2,8,64,4,2,368
2,4,8,2,8,64,4,8,2,0,0,4,0,0,0,0,372
2,4,8,2,8,64,4,8,2,0,0,4,0,0,0,0,372
0,0,0,2,2,0,0,2,8,4,8,8,2,64,4,4,372
2,0,0,0,4,0,0,0,8,4,16,0,2,64,8,2,400
0,0,0,2,0,0,0,4,4,8,4,16,2,64,8,2,400
2,0,0,2,4,0,0,0,4,8,4,16,2,64,8,2,400
0,0,0,0,2,0,2,2,8,8,4,16,2,64,8,2,408
2,8,2,2,8,64,4,16,2,0,8,2,0,2,0,0,408
0,0,2,0,2,8,2,2,8,64,4,16,2,2,8,2,408
2,8,4,2,8,64,4,16,2,2,8,2,2,0,0,0,412
2,8,8,2,8,64,8,16,4,2,0,2,0,0,0,2,424
2,16,2,0,8,64,8,16,4,4,4,0,2,0,0,0,444
0,2,16,2,8,64,8,16,0,2,4,8,0,0,0,2,452
8,2,16,2,0,64,8,16,0,2,4,8,0,2,0,2,452
0,2,0,2,0,2,16,16,0,64,8,8,8,4,4,2,456
2,0,0,2,0,4,16,16,0,64,8,8,8,4,4,2,460
0,0,0,4,2,0,4,32,0,0,64,16,0,8,8,2,520
0,0,0,4,0,2,4,32,0,2,64,16,0,0,16,2,536
0,4,4,4,2,0,64,32,0,0,16,16,0,0,0,2,540
2,4,4,4,0,0,64,32,0,0,16,16,0,2,0,2,540
0,2,4,8,0,0,64,32,0,2,0,32,0,0,0,4,584
2,4,8,0,64,32,0,0,2,32,0,2,4,0,0,0,584
2,4,8,0,64,32,0,0,2,32,2,0,4,2,0,0,584
2,4,8,0,64,64,2,0,2,2,0,2,4,0,0,0,648
2,0,2,0,64,4,0,0,2,64,8,0,4,2,2,2,648
2,4,2,2,64,64,8,2,2,2,2,0,4,0,0,0,648
2,4,2,4,64,64,8,0,2,2,2,2,4,0,0,0,652
2,4,2,4,128,8,0,0,4,4,2,0,4,0,0,0,788
2,4,2,4,0,0,128,8,0,0,8,2,2,0,0,4,796
2,4,2,4,0,0,128,8,0,2,8,2,0,0,2,4,796
2,4,2,4,2,2,128,8,0,0,8,2,0,0,2,4,796
2,4,2,4,4,128,8,0,8,2,2,0,2,4,0,0,800
2,4,2,4,4,128,8,0,8,2,2,0,2,4,0,0,800
2,4,2,4,4,128,8,0,8,2,2,0,2,4,0,0,800
2,4,0,2,4,128,2,0,8,2,8,0,2,4,2,4,800
2,4,2,2,4,128,8,4,8,2,2,0,2,4,0,2,800
2,4,0,2,4,128,2,2,8,2,8,4,2,4,2,2,800
2,4,0,2,4,128,2,4,8,2,8,4,2,4,2,2,804
2,2,4,2,4,128,2,4,8,2,8,4,0,2,4,4,808
0,2,4,0,2,2,2,2,4,128,8,4,8,4,4,8,820
2,4,4,2,4,128,2,4,8,4,8,8,0,0,4,2,824
0,4,4,2,2,4,2,4,4,128,8,8,8,4,4,2,824
0,2,4,2,2,8,2,4,4,128,8,8,8,4,4,2,832
2,4,2,0,2,8,2,4,4,128,16,2,8,8,2,0,856
2,4,2,0,2,8,2,4,4,128,16,2,16,2,2,0,872
2,2,4,2,2,8,2,4,4,128,16,2,0,0,16,4,876
0,0,0,2,2,2,4,4,4,8,2,2,4,128,32,4,912
2,0,0,2,0,0,4,8,0,4,8,4,4,128,32,4,928
4,0,0,0,4,8,0,0,4,8,4,2,4,128,32,4,932
0,0,0,0,0,2,0,0,8,16,4,2,8,128,32,4,964
16,2,4,2,0,16,32,4,0,128,0,2,0,0,0,0,980
0,0,0,0,0,2,2,2,0,16,4,4,16,128,32,2,980
0,0,0,0,4,2,0,0,16,8,2,0,16,128,32,2,992
0,0,0,0,4,2,0,0,16,8,2,0,16,128,32,2,992
0,0,0,0,0,2,0,2,4,8,2,0,32,128,32,2,1024
0,2,0,0,4,0,0,0,4,8,2,0,32,128,32,2,1028
8,2,2,2,32,8,32,0,0,128,0,2,0,0,0,0,1036
8,4,2,2,32,8,32,0,128,2,0,0,0,0,0,0,1040
8,4,4,0,32,8,32,2,128,2,0,0,0,0,0,0,1044
0,0,8,8,32,8,32,2,0,0,128,2,0,2,0,0,1052
32,8,8,8,0,2,32,4,0,0,128,2,0,0,0,0,1056
32,16,8,0,2,32,4,0,128,2,0,0,0,0,0,2,1072
0,2,0,0,32,16,0,0,2,32,8,0,128,2,4,2,1072
0,2,0,2,0,0,32,16,0,2,32,8,128,2,4,2,1072
128,4,64,2,0,2,4,16,0,0,0,8,2,0,0,2,1140
128,4,64,2,0,2,4,16,0,0,2,8,0,0,0,4,1144
128,4,64,2,0,2,4,16,0,0,2,8,0,0,0,4,1144
128,4,64,2,0,2,4,16,0,0,2,8,0,0,0,4,1144
128,4,64,2,0,2,4,16,0,0,2,8,0,0,0,4,1144
128,4,64,2,2,4,16,0,2,8,0,0,4,0,2,0,1144
128,4,64,2,2,4,16,0,2,8,0,0,4,2,2,0,1144
128,4,64,2,2,4,16,2,2,8,0,0,4,4,0,0,1148
128,4,64,2,2,4,16,2,0,0,2,8,0,0,4,8,1156
128,4,64,2,2,4,16,2,2,8,0,2,4,8,0,0,1156
0,0,0,2,128,0,0,0,4,8,64,2,4,16,16,4,1188
128,8,64,4,8,16,16,4,2,0,0,0,0,0,0,0,1200
128,8,64,8,8,16,16,2,2,0,0,0,0,0,0,0,1208
128,8,64,8,0,8,32,2,0,0,0,2,0,0,0,4,1240
128,8,64,8,0,8,32,2,0,0,0,2,0,0,0,4,1240
128,8,64,8,0,8,32,2,0,0,0,2,0,0,0,4,1240
128,16,64,8,0,2,32,4,0,0,0,4,0,0,0,0,1260
128,16,64,8,0,2,32,8,0,2,0,0,0,0,0,0,1268
0,0,0,0,0,0,0,2,0,16,64,0,128,4,32,16,1288
0,0,0,0,2,0,0,2,0,0,16,64,128,4,32,16,1288
0,2,0,0,0,0,0,2,2,0,16,64,128,4,32,16,1288
2,0,0,2,0,0,0,2,0,2,16,64,128,4,32,16,1288
0,0,0,0,2,0,0,4,2,2,16,64,128,4,32,16,1292
4,2,16,4,128,4,32,64,0,4,0,16,0,0,0,0,1296
0,0,0,0,0,0,2,4,4,2,16,64,128,8,32,16,1304
4,2,2,4,128,8,16,64,0,0,32,16,0,2,0,0,1304
4,4,4,0,128,8,16,64,32,16,0,0,2,0,0,2,1308
0,0,4,8,128,8,16,64,2,0,32,16,0,0,0,4,1320
0,0,0,8,0,0,4,64,128,2,16,16,2,8,32,4,1320
0,0,0,8,0,0,4,64,128,2,16,16,2,8,32,4,1320
8,2,0,0,4,64,0,0,128,2,32,0,2,8,32,4,1352
8,2,0,0,4,64,2,0,128,2,0,0,2,8,64,4,1416
8,2,2,4,4,64,64,0,128,2,0,0,2,8,2,0,1416
0,8,4,4,0,4,4,128,0,0,128,2,0,2,8,2,1548
8,8,0,0,8,128,0,0,128,2,2,0,2,8,2,0,1564
16,8,4,0,128,128,0,2,2,2,0,0,0,8,0,0,1584
16,8,4,0,256,2,0,0,4,0,0,2,8,0,0,0,1844
0,16,8,4,0,0,256,2,0,0,4,2,0,2,0,8,1844
0,2,0,0,0,0,8,4,0,16,256,4,0,2,4,8,1848
2,2,0,0,8,4,0,0,16,256,4,0,2,4,8,0,1848
2,2,0,0,8,4,0,0,16,256,4,0,2,4,8,0,1848
2,2,4,0,8,4,8,0,16,256,0,0,2,4,0,2,1848
2,2,4,2,8,4,8,2,16,256,0,0,2,4,0,0,1848
2,4,4,2,8,4,8,2,0,0,16,256,0,0,2,4,1852
2,8,2,0,8,4,8,2,16,256,0,0,2,4,0,2,1860
2,8,0,4,8,4,0,0,16,256,2,0,2,4,8,4,1864
0,2,8,4,0,0,8,4,2,16,256,2,2,4,8,4,1864
2,8,4,0,8,4,0,2,2,16,256,2,2,4,8,4,1864
0,8,2,0,2,4,4,0,8,16,256,4,4,4,8,4,1872
2,8,2,8,8,4,4,0,4,16,256,0,2,4,8,0,1880
