0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,4
0,0,0,0,2,0,0,0,4,0,0,0,0,2,0,0,4
0,0,0,0,0,0,0,2,0,0,0,4,0,0,2,2,4
0,4,2,2,0,0,0,4,0,0,0,2,0,0,0,0,4
0,0,0,2,0,0,0,2,0,0,0,4,0,4,2,2,4
0,4,2,4,0,0,0,4,0,0,0,2,0,0,0,2,8
0,4,2,4,0,0,0,4,0,0,0,2,0,0,0,2,8
4,2,4,0,4,0,2,0,2,0,0,0,2,0,0,0,8
8,2,4,0,4,0,2,0,0,0,0,0,2,0,0,0,20
8,2,4,2,4,2,0,0,0,0,0,0,2,0,0,0,20
0,0,0,0,8,0,0,0,4,2,0,0,2,4,4,2,24
0,0,0,0,0,0,0,8,2,0,4,2,0,2,8,2,32
0,0,2,0,0,0,0,0,0,0,4,8,2,2,8,4,36
2,0,0,2,0,0,0,0,0,0,4,8,0,4,8,4,40
0,0,2,0,0,0,0,2,0,0,4,8,2,4,8,4,40
2,4,2,2,0,0,4,8,0,2,8,4,0,0,0,0,40
0,0,0,2,0,0,2,2,0,4,4,8,2,2,8,4,40
0,4,0,0,0,0,2,4,0,4,4,8,2,2,8,4,44
4,0,2,0,2,4,0,0,8,8,0,0,4,8,4,0,56
4,2,0,0,2,4,0,2,16,0,0,0,4,8,4,0,72
4,2,0,0,2,4,2,0,16,0,0,0,4,8,4,4,72
4,0,0,0,2,2,0,0,16,4,2,2,4,8,4,4,72
4,2,2,2,2,4,4,4,16,8,0,0,4,2,0,0,72
0,4,2,4,0,2,4,8,0,0,16,8,2,0,4,2,84
2,4,2,4,0,2,4,16,0,0,16,2,4,0,4,0,100
2,4,2,4,2,4,16,0,16,2,0,2,8,0,0,0,108
2,4,2,4,2,4,16,0,16,4,2,0,8,0,0,0,112
0,0,2,0,4,0,2,0,16,4,16,0,8,8,2,4,124
0,0,2,2,0,0,4,2,0,16,4,16,0,16,2,4,140
0,0,0,4,0,0,4,2,0,16,4,16,2,16,2,4,144
4,0,0,4,4,2,0,0,16,4,16,0,2,16,2,4,144
2,0,0,8,0,0,4,2,0,16,4,16,2,16,2,4,152
4,32,8,8,0,0,2,2,0,0,0,16,0,2,0,4,196
4,32,8,8,0,2,2,2,0,0,2,16,0,0,0,4,196
0,0,0,8,0,0,2,2,0,32,8,16,4,2,4,4,200
0,0,0,8,0,0,2,2,0,32,8,16,4,2,4,4,200
0,0,0,8,0,0,2,2,0,32,8,16,4,2,4,4,200
4,32,2,8,0,2,8,2,0,2,4,16,0,0,0,4,200
0,4,0,8,0,0,2,2,0,32,8,16,4,4,4,4,204
0,0,0,8,2,4,2,2,0,32,8,16,4,4,4,4,204
0,2,0,8,0,4,2,2,2,32,8,16,4,4,4,4,204
2,8,0,0,4,4,0,0,2,32,8,16,8,8,0,2,224
