0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,4
0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,4
0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,4
0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,4
0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,4
0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,4
0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,2,4
0,0,0,0,0,0,0,0,4,0,0,4,4,2,0,0,8
8,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,16
8,2,4,0,0,2,0,0,2,0,0,0,0,0,0,0,16
8,2,4,0,2,0,0,0,2,2,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,8,0,0,2,4,4,4,0,24
0,0,0,0,0,2,0,0,0,0,8,2,0,0,4,8,32
0,0,0,0,2,0,0,0,0,0,8,2,0,2,4,8,32
0,0,0,0,0,0,0,0,0,2,8,2,2,2,4,8,32
2,0,0,0,0,0,0,0,0,2,8,2,0,4,4,8,36
2,2,8,2,0,4,4,8,2,0,0,0,0,0,0,0,36
4,2,8,2,0,4,4,8,0,0,2,0,0,0,0,0,40
4,2,8,2,0,0,8,8,0,0,0,2,0,0,0,2,48
4,2,8,2,16,0,0,0,2,0,2,0,2,0,0,0,64
4,2,8,2,16,0,2,0,4,0,0,0,0,4,0,0,68
0,0,0,0,4,0,2,0,16,2,8,0,4,4,2,2,68
0,0,0,0,4,2,0,0,16,2,8,0,8,4,2,0,80
0,0,0,0,4,2,0,0,16,2,8,0,8,4,2,0,80
4,4,8,0,16,4,2,2,8,0,0,0,0,0,0,0,84
0,0,0,0,4,0,0,2,16,0,8,0,8,8,2,2,92
0,0,0,0,4,2,0,0,16,0,8,0,8,8,2,4,96
2,0,0,0,0,0,4,2,0,0,16,8,0,16,2,4,112
0,0,0,0,0,2,4,2,0,0,16,8,2,16,2,4,112
2,2,4,2,0,16,16,8,0,0,2,4,0,0,2,0,112
2,4,4,2,0,0,32,8,0,0,2,4,0,0,0,2,148
2,8,2,0,32,8,0,0,2,4,0,0,2,2,0,0,156
0,2,8,2,0,0,32,8,0,0,2,4,0,0,4,4,160
0,2,8,2,0,0,32,8,0,2,2,8,0,0,4,0,168
2,8,2,0,32,8,0,0,4,8,0,0,4,0,0,2,172
2,16,2,2,32,8,0,0,8,2,0,0,0,0,0,0,196
2,16,4,0,32,8,0,0,8,2,0,0,2,0,0,0,200
0,2,16,4,0,0,32,8,0,0,8,2,0,2,0,2,200
0,4,16,4,0,2,32,8,0,0,8,4,0,0,0,0,208
0,4,16,4,0,2,32,8,0,0,8,4,0,0,0,0,208
0,4,16,4,0,2,32,8,0,0,8,4,0,0,0,0,208
0,4,16,4,0,2,32,8,0,0,8,4,0,0,0,0,208
0,4,16,4,0,2,32,8,0,0,8,4,0,0,0,0,208
0,4,16,4,0,2,32,8,0,0,8,4,0,0,0,0,208
0,0,0,0,2,0,16,4,0,4,32,8,0,2,8,4,208
0,2,0,0,0,2,16,4,0,4,32,8,0,2,8,4,208
2,0,0,2,2,16,4,0,4,32,8,0,2,8,4,0,208
4,16,4,2,4,32,8,0,2,8,4,0,2,0,0,0,212
4,16,4,2,0,4,32,8,2,2,8,4,0,0,0,2,212
4,16,4,2,0,4,32,8,0,4,8,4,0,2,0,2,216
4,16,4,2,0,4,32,8,0,4,8,4,2,0,0,4,220
4,16,4,2,2,4,32,8,0,4,8,4,0,0,2,4,220
4,16,4,2,2,4,32,8,0,4,8,4,0,0,2,4,220
4,0,4,0,0,0,32,2,4,16,8,8,2,8,2,8,236
0,0,4,0,0,0,32,4,8,16,8,2,2,8,2,16,260
0,0,2,4,0,0,32,4,8,16,8,2,2,8,2,16,260
2,4,2,0,32,4,0,0,8,16,8,2,2,8,2,16,260
2,8,2,2,32,16,8,16,8,8,2,0,2,2,0,0,268
2,8,0,2,32,16,2,0,8,8,8,2,2,2,2,16,268
2,8,2,0,32,16,2,0,8,8,8,4,2,2,2,16,272
2,8,0,2,32,16,4,0,8,8,8,4,2,2,2,16,276
0,2,8,2,2,32,16,4,0,8,16,4,0,2,4,16,296
