0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,4
4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,4
2,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,4
2,4,0,0,2,0,0,0,2,0,0,0,0,0,0,2,4
0,2,2,4,0,0,0,2,0,0,0,2,0,0,0,2,4
4,4,0,0,2,0,0,0,2,0,0,0,2,0,0,2,8
4,4,0,2,4,0,2,0,2,0,0,0,0,0,0,0,12
0,0,2,0,0,0,0,0,8,0,0,0,2,4,2,2,20
0,0,0,2,0,0,0,2,0,0,0,8,0,2,4,4,24
2,0,0,2,2,0,0,0,8,0,0,0,2,8,0,0,32
4,8,0,2,8,0,0,0,2,0,0,2,0,0,0,0,36
0,0,0,2,4,0,0,0,8,0,0,0,2,8,0,4,40
4,8,0,2,8,2,0,4,2,0,0,0,0,0,0,0,40
2,0,0,0,4,0,0,0,8,8,0,2,2,2,0,4,40
2,2,0,0,4,0,0,0,16,2,0,0,4,4,0,0,60
4,0,0,0,4,0,0,0,16,2,0,0,8,0,0,2,72
4,0,0,2,4,0,0,0,16,2,0,0,8,2,0,0,72
8,4,0,2,16,0,0,0,8,0,2,0,0,0,0,0,84
8,4,2,0,16,0,0,0,8,2,0,0,0,0,0,2,84
0,8,4,2,0,0,0,16,0,0,8,2,0,4,0,2,84
8,4,2,0,16,2,0,0,8,2,0,0,4,2,0,0,84
8,2,0,0,16,4,0,0,8,2,0,0,4,4,2,0,88
0,0,8,2,0,0,16,4,2,0,8,2,0,0,8,2,96
0,0,0,2,0,0,8,2,0,0,16,4,2,0,16,4,116
0,0,0,0,0,2,0,0,0,0,8,4,2,0,32,8,160
2,2,8,4,0,0,32,8,0,2,0,0,0,0,0,0,160
4,8,4,0,32,8,0,0,2,2,0,0,0,0,0,0,164
4,16,4,0,32,2,0,0,2,0,2,0,0,0,0,0,180
2,4,16,4,0,0,32,2,0,0,0,4,0,0,0,0,184
2,4,16,4,0,0,32,2,0,0,0,4,0,0,0,0,184
2,4,16,4,32,2,2,0,4,0,0,0,0,0,0,0,184
0,0,0,0,2,4,0,0,32,4,16,0,4,2,2,4,184
0,0,0,0,2,0,0,0,32,8,16,2,4,2,2,4,192
0,0,2,0,2,0,0,0,32,8,16,2,4,4,4,0,196
0,0,2,0,2,0,2,0,32,8,16,0,4,4,4,2,196
0,0,0,2,0,0,0,4,2,32,8,16,0,4,8,2,208
2,0,0,0,4,0,2,0,2,32,8,16,4,8,2,0,208
0,0,0,2,0,2,4,2,2,32,8,16,0,4,8,2,208
2,0,0,0,2,4,2,0,2,32,8,16,4,8,2,2,208
0,2,0,2,0,2,4,2,2,32,8,16,0,4,8,4,212
0,0,0,4,2,2,4,2,2,32,8,16,0,4,8,4,216
2,0,0,4,0,2,0,2,0,32,4,16,4,4,16,4,236
0,0,2,4,0,0,0,4,0,32,4,16,2,8,16,4,248
2,0,0,0,0,0,2,8,0,32,4,16,2,8,16,4,256
2,0,0,2,0,0,2,8,0,32,4,16,2,8,16,4,256
4,32,2,2,0,8,4,8,0,0,16,16,4,0,0,4,260
0,0,0,2,2,0,2,8,0,32,4,16,8,8,16,4,268
2,0,2,0,4,8,0,0,32,4,16,0,16,16,4,0,288
2,0,2,0,4,8,2,0,32,4,16,0,16,16,4,0,288
2,0,0,4,0,4,8,2,0,32,4,16,0,0,32,4,324
2,4,8,4,0,32,4,2,0,2,32,16,0,0,0,4,324
2,4,8,4,0,32,4,2,0,2,32,16,0,0,0,4,324
0,2,0,4,0,4,8,2,0,32,4,16,2,2,32,4,324
0,2,0,4,0,4,8,2,0,32,4,16,2,2,32,4,324
0,2,0,4,0,4,8,2,0,32,4,16,2,2,32,4,324
2,2,8,4,0,4,4,2,0,32,32,16,2,2,0,4,324
2,2,0,4,0,4,8,2,0,32,4,16,4,2,32,4,328
2,2,8,4,4,4,4,2,0,32,32,16,2,2,0,4,328
2,2,8,4,4,4,4,2,2,32,32,16,2,2,0,4,328
2,2,8,4,4,4,4,2,4,32,32,16,0,2,4,4,332
0,4,8,4,2,4,8,2,0,4,64,16,0,0,2,8,416
