0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4,2,16,2,2,8,16,0,2,8,0,0,4,2,2,0,124
4,2,32,2,4,16,2,0,4,2,0,0,2,0,0,0,176
4,2,32,2,0,4,16,2,0,0,4,2,2,0,0,2,176
4,2,32,4,2,4,16,4,0,0,4,4,0,0,0,0,184
4,2,32,8,2,4,16,4,0,0,4,0,0,0,0,2,192
4,2,32,8,2,4,16,4,0,2,4,2,0,0,0,0,192
4,2,32,8,2,4,16,4,2,4,2,0,0,0,4,0,192
4,2,32,8,2,4,16,4,2,2,4,2,0,0,0,4,192
4,2,32,8,2,4,16,4,0,4,4,2,2,0,0,4,196
4,2,32,8,2,4,16,4,8,2,0,0,2,4,0,2,204
4,2,32,8,2,4,16,4,8,2,4,0,2,4,2,0,204
4,2,32,0,2,4,16,2,8,2,4,8,2,4,2,4,204
4,2,32,0,2,4,16,2,8,2,4,8,2,4,2,4,204
4,4,2,32,2,4,16,2,8,2,4,8,2,4,2,4,204
4,8,2,32,2,2,16,2,8,4,4,8,2,2,2,4,212
4,8,2,32,0,4,16,2,2,8,8,8,0,2,4,4,228
4,8,2,32,2,4,16,2,2,8,8,8,0,2,4,4,228
4,8,2,32,2,4,16,2,2,16,8,0,2,8,0,2,252
4,8,2,32,4,4,16,4,2,16,8,2,0,8,0,0,260
0,8,0,0,4,4,2,32,8,16,16,4,2,8,8,2,268
4,8,2,32,8,4,16,4,2,16,8,2,2,8,0,0,268
4,8,2,32,8,4,16,4,2,16,8,2,2,8,0,0,268
4,8,2,32,8,4,16,4,4,16,8,2,0,8,2,0,272
4,8,2,32,8,4,16,4,4,16,8,2,0,8,2,0,272
4,8,2,32,8,4,16,4,4,16,8,2,0,8,2,0,272
0,8,2,2,4,4,16,32,8,16,8,4,4,8,2,2,272
4,8,2,2,8,4,16,32,4,16,8,4,2,8,2,2,272
4,8,2,2,8,4,16,32,4,16,8,4,2,8,2,2,272
4,8,4,0,8,4,16,32,4,16,8,4,2,8,4,2,280
2,4,8,4,8,4,16,32,4,16,8,4,2,8,4,2,280
2,8,8,4,8,16,16,32,4,8,8,4,2,2,4,2,288
2,16,4,2,8,32,32,0,4,16,4,0,4,4,2,0,356
2,16,4,2,8,64,2,0,4,16,4,0,8,2,0,0,428
2,16,4,2,8,64,2,0,4,16,4,0,8,2,0,0,428
2,16,4,2,0,8,64,2,0,4,16,4,0,2,8,2,428
0,16,4,0,4,8,64,4,0,4,16,4,2,2,8,2,432
0,16,4,2,0,8,64,0,4,4,16,8,2,2,8,2,440
16,4,2,0,8,64,0,0,8,16,8,2,4,8,2,0,452
16,4,2,0,8,64,0,0,8,16,8,2,4,8,2,0,452
2,16,4,2,0,0,8,64,8,16,8,2,0,4,8,2,452
2,32,4,2,8,4,16,64,0,0,8,4,0,0,0,2,504
2,32,4,2,8,4,16,64,0,0,8,4,0,0,0,2,504
2,32,4,2,8,4,16,64,0,0,8,4,0,0,0,2,504
2,32,4,2,8,4,16,64,0,0,8,4,0,0,0,2,504
0,0,0,2,2,0,4,64,2,32,16,4,8,4,8,2,504
4,32,4,2,8,4,16,64,0,0,8,4,2,0,0,2,508
4,32,4,2,8,4,16,64,2,0,8,4,0,0,0,4,512
4,32,4,2,8,4,16,64,2,0,8,8,2,0,0,0,520
0,2,0,0,4,0,4,2,8,32,16,64,4,4,8,8,524
2,2,0,0,8,2,0,0,8,32,16,64,8,16,0,0,556
0,0,0,0,2,4,0,0,8,32,2,0,16,16,16,64,576
0,0,0,0,2,4,0,0,8,32,2,2,32,16,64,0,608
0,0,0,0,2,4,0,2,8,32,4,0,32,16,64,0,612
2,0,0,0,2,4,0,0,8,32,4,0,32,16,64,2,612
4,4,4,2,8,32,64,0,32,16,2,0,0,0,0,0,616
0,4,8,2,0,8,32,64,0,32,16,2,0,0,0,2,624
0,0,0,0,0,4,8,2,0,8,32,64,2,32,16,4,628
0,0,0,0,0,4,8,2,0,8,32,64,2,32,16,4,628
2,0,0,0,4,8,2,0,8,32,64,0,2,32,16,4,628
2,0,0,4,4,0,2,0,8,8,64,0,2,64,16,4,692
2,8,2,8,4,64,64,2,8,0,16,0,2,0,0,0,700
2,0,2,0,4,0,2,0,8,8,64,8,2,64,16,2,700
2,8,4,8,4,64,64,2,8,0,16,2,2,0,0,0,704
2,8,4,8,4,128,2,0,8,16,2,4,2,0,0,0,832
2,0,0,0,4,8,0,2,8,128,4,8,2,16,4,4,836
2,0,0,2,4,8,0,2,8,128,0,8,2,16,8,4,844
2,2,0,0,4,8,0,4,8,128,0,8,2,16,8,4,848
0,0,0,4,2,4,8,4,0,8,128,8,2,16,8,4,852
0,0,0,0,0,4,8,8,2,8,128,8,4,16,8,4,864
2,4,8,16,4,8,128,4,2,16,8,0,0,0,0,0,880
2,4,8,16,4,8,128,4,0,2,16,8,0,0,2,0,880
2,4,8,16,4,8,128,4,0,2,16,8,0,2,0,2,880
0,0,0,16,2,4,8,4,2,8,128,8,4,4,16,2,884
4,4,8,16,4,8,128,4,0,4,16,8,0,0,2,2,888
2,0,8,16,0,4,128,4,0,8,16,8,8,4,2,2,896
2,8,16,4,4,128,4,0,8,16,8,0,8,4,4,0,900
0,8,16,2,2,128,4,0,4,16,8,0,16,4,4,4,916
2,8,16,2,4,128,4,4,16,16,8,2,0,4,4,0,916
2,8,16,2,4,128,8,4,32,8,2,0,8,0,0,0,964
2,8,16,2,4,128,8,4,32,8,2,0,8,0,0,0,964
2,8,16,2,4,128,8,4,0,32,8,2,2,0,0,8,964
2,0,0,2,2,8,0,4,4,128,16,2,2,32,16,8,980
4,2,0,0,2,8,4,0,4,128,16,2,2,32,16,8,984
4,2,4,2,2,8,32,8,4,128,2,0,2,32,0,0,1016
4,2,4,2,2,8,32,8,2,4,128,2,0,0,2,32,1016
0,0,4,2,2,2,32,8,4,8,128,2,4,4,2,32,1020
4,2,2,0,4,32,8,0,4,8,128,2,8,2,32,0,1032
8,2,2,2,4,32,8,2,8,8,128,0,0,2,32,0,1040
0,8,2,4,4,32,8,2,0,0,16,128,2,0,2,32,1060
4,8,2,4,2,32,8,2,2,0,16,128,0,0,2,32,1060
4,8,2,4,4,32,8,2,0,0,16,128,0,2,2,32,1064
0,2,2,4,0,8,8,2,0,32,16,128,8,2,2,32,1072
0,2,2,4,0,8,8,2,0,32,16,128,8,2,2,32,1072
8,2,2,4,0,8,8,2,4,32,16,128,0,2,2,32,1072
8,4,4,0,16,2,0,0,4,32,16,128,4,32,2,0,1096
0,0,0,0,8,4,4,0,16,2,16,2,8,64,2,128,1168
8,4,4,2,16,2,16,128,8,64,2,0,0,0,4,0,1168
2,8,8,2,16,2,16,128,0,8,64,2,0,0,0,4,1176
2,8,8,2,16,2,16,128,0,8,64,2,0,0,0,4,1176
2,8,8,2,16,2,16,128,0,8,64,2,0,0,0,4,1176
0,2,16,2,16,2,16,128,2,8,64,2,0,0,0,4,1192
0,2,16,2,16,2,16,128,2,8,64,2,0,0,0,4,1192
0,0,0,2,0,2,0,128,16,4,32,2,2,8,64,4,1228
0,2,0,2,0,0,2,128,16,4,32,2,2,8,64,4,1228
0,2,0,2,0,2,2,128,16,4,32,2,2,8,64,4,1228
0,0,0,2,2,4,2,128,16,4,32,2,2,8,64,4,1232
0,2,0,2,2,0,2,128,16,8,32,2,2,8,64,4,1240
2,2,2,2,16,16,32,128,2,0,64,2,0,0,2,4,1256
4,4,0,0,32,32,128,2,2,64,2,0,2,4,0,0,1296
0,0,2,8,0,64,128,2,0,2,64,2,0,0,2,4,1368
2,0,2,0,0,0,128,8,0,64,64,4,0,2,2,4,1372
0,0,0,4,0,0,128,8,0,0,128,4,0,2,4,4,1508
0,2,256,4,0,0,4,8,0,0,0,8,0,0,0,4,1772
0,2,256,4,0,0,4,16,0,0,2,4,0,0,0,0,1788
0,0,0,0,0,0,256,4,0,2,4,16,0,2,2,4,1788
0,0,0,0,0,0,256,4,4,0,4,16,0,4,2,4,1792
0,0,2,0,0,0,256,4,0,0,4,16,4,4,2,4,1792
0,0,2,0,0,0,256,4,0,0,4,16,4,4,2,4,1792
2,0,0,0,256,4,0,0,4,16,2,0,8,2,4,0,1800
2,4,2,0,256,16,4,0,4,2,4,0,8,0,0,0,1800
2,4,2,0,256,16,8,2,4,2,0,0,8,0,0,0,1808
2,0,2,0,256,4,0,0,4,16,2,0,8,2,8,2,1808
2,0,0,0,256,4,2,0,4,16,4,0,8,2,8,2,1812
0,2,0,2,0,256,4,2,0,4,16,4,8,2,8,2,1812
4,0,0,0,256,4,2,2,4,16,4,0,8,2,8,2,1816
4,0,0,0,256,4,4,2,4,16,4,0,8,2,8,2,1820
4,4,8,4,256,16,8,0,4,2,0,2,8,0,0,0,1832
8,8,4,0,256,16,8,0,4,4,0,2,8,0,0,0,1844
8,0,0,0,256,8,0,2,4,16,4,0,8,4,8,2,1844
0,0,0,8,0,256,8,2,2,4,16,4,8,4,8,2,1844
0,0,0,8,0,256,8,2,2,4,16,4,8,4,8,2,1844
8,0,0,2,256,8,2,0,2,4,16,4,8,4,8,2,1844
8,0,0,0,256,2,2,2,2,8,16,4,8,8,8,2,1852
8,0,0,0,256,2,2,2,2,2,16,4,8,16,8,2,1868
0,0,0,8,2,256,2,4,0,4,16,4,8,16,8,2,1876
8,2,0,0,2,256,2,4,4,16,4,0,8,16,8,2,1876
8,2,2,4,2,256,4,2,4,32,8,0,8,0,0,2,1908
8,2,2,4,2,256,4,4,4,32,8,2,8,0,0,0,1912
8,2,2,8,2,256,4,2,4,32,8,0,8,2,0,0,1920
8,2,2,8,2,256,4,2,4,32,8,0,8,2,0,0,1920
8,2,2,0,2,256,2,0,4,32,4,8,8,2,8,2,1920
8,4,0,2,2,256,2,0,4,32,4,8,8,2,8,2,1924
8,4,2,2,2,256,4,8,4,32,8,2,8,2,0,2,1924
0,8,4,4,2,256,4,8,4,32,8,2,4,0,8,4,1932
2,8,8,4,8,256,16,8,0,32,0,2,0,2,0,4,1964
2,2,16,4,8,256,16,8,0,0,32,2,0,0,2,4,1980
0,0,2,4,0,0,32,8,2,2,32,2,8,256,2,4,2012
0,0,2,4,0,0,32,8,2,4,32,2,8,256,2,4,2016
2,4,2,4,8,256,64,8,0,0,2,2,2,0,0,4,2080
0,2,0,4,2,0,2,8,8,4,64,2,2,256,2,4,2080
0,0,2,4,0,2,4,8,8,4,64,2,2,256,2,4,2084
2,4,0,2,2,4,8,0,8,4,64,2,2,256,2,4,2084
2,0,0,0,4,4,8,0,8,8,64,4,2,256,2,4,2100
0,0,2,2,0,0,8,8,0,16,64,4,2,256,2,4,2124
0,0,0,4,2,0,0,16,0,16,64,4,2,256,2,4,2144
0,0,0,4,0,2,2,16,0,16,64,4,2,256,2,4,2144
4,2,0,0,4,16,0,0,16,64,4,0,2,256,2,4,2148
8,2,4,4,16,16,2,0,2,64,2,0,0,256,0,0,2156
8,2,8,0,32,2,0,0,2,64,2,2,256,0,0,0,2196
8,0,0,0,32,0,0,2,2,4,8,0,256,64,2,2,2200
8,4,8,4,32,64,2,0,2,0,0,0,256,2,0,0,2204
8,4,8,4,32,64,2,0,2,0,0,0,256,2,0,0,2204
8,4,8,4,0,32,64,2,0,0,2,2,0,0,256,2,2204
2,0,8,0,0,0,64,4,0,4,2,2,8,32,256,4,2208
0,0,8,0,0,2,64,4,2,4,2,2,8,32,256,4,2208
0,0,8,0,0,2,64,4,2,4,2,2,8,32,256,4,2208
0,0,8,0,0,2,64,4,2,4,2,2,8,32,256,4,2208
2,2,8,4,8,4,64,2,0,32,2,4,2,0,256,0,2208
2,4,8,4,8,4,64,2,0,32,2,4,0,0,2,256,2212
0,0,2,4,0,0,8,2,2,8,64,4,8,32,4,256,2224
2,8,2,4,8,32,8,2,0,2,64,4,0,0,4,256,2224
2,8,2,4,8,32,8,2,2,64,4,0,4,256,0,4,2224
2,8,2,4,8,32,8,2,2,64,4,0,4,256,4,2,2224
2,8,2,4,8,32,8,2,2,64,4,0,4,256,4,2,2224
2,8,0,2,8,32,2,0,2,64,8,4,4,256,8,4,2236
2,2,8,2,0,8,32,2,2,64,8,4,4,256,8,4,2236
4,8,2,0,8,32,2,2,2,64,8,4,4,256,8,4,2240
0,4,8,2,2,8,32,4,2,64,8,4,4,256,8,4,2244
4,4,8,2,4,8,32,8,2,64,16,4,0,256,0,0,2272
8,8,2,0,4,8,32,8,2,64,16,4,256,0,0,2,2280
16,2,0,0,4,8,32,8,2,64,16,4,256,2,2,0,2296
0,0,16,2,4,8,32,8,2,64,16,4,0,2,256,4,2300
4,8,16,2,2,64,32,8,0,2,16,8,0,0,256,2,2308
4,8,16,2,2,64,32,8,0,2,16,8,0,0,256,2,2308
0,0,16,2,0,8,32,2,4,64,16,16,2,2,256,2,2324
2,0,16,2,0,8,32,2,0,4,64,32,0,4,256,2,2360
2,8,16,4,0,8,32,32,0,0,64,2,0,2,256,0,2372
2,16,16,4,0,2,32,32,0,2,64,2,0,0,256,0,2388
0,2,32,4,2,0,2,64,0,2,64,2,0,0,0,256,2484
4,2,32,4,0,0,4,64,0,2,64,2,0,0,0,256,2488
0,0,0,4,2,0,32,64,0,0,4,2,4,4,64,256,2492
0,0,0,4,0,2,32,64,0,2,4,2,0,8,64,256,2500
0,4,32,4,0,8,4,64,0,0,64,2,0,2,0,256,2504
0,4,32,4,0,8,4,64,4,2,64,2,0,0,0,256,2504
4,32,4,2,8,4,64,0,4,2,64,2,256,0,0,0,2504
4,32,4,2,0,8,4,64,4,2,64,2,0,2,0,256,2504
4,32,4,2,8,4,64,0,4,2,64,2,2,256,2,0,2504
4,32,2,0,8,4,4,0,4,2,128,0,2,256,2,4,2636
0,4,32,2,0,2,8,8,0,4,2,128,2,256,2,4,2644
2,4,32,2,0,2,8,8,0,4,4,128,2,256,0,4,2648
4,4,32,2,0,2,8,8,2,4,4,128,0,256,0,4,2652
8,32,2,0,2,16,0,0,2,8,128,2,256,4,0,0,2684
8,32,2,0,2,16,0,0,2,8,128,2,256,4,0,0,2684
0,8,32,2,0,0,2,16,2,8,128,2,0,2,256,4,2684
2,16,32,2,0,2,2,16,2,0,128,2,0,0,256,4,2700
2,16,32,2,4,16,0,2,2,128,2,0,256,4,0,0,2704
2,16,32,2,4,16,2,0,2,128,2,0,256,4,0,2,2704
2,16,32,2,4,16,2,2,2,128,2,0,256,4,2,0,2704
2,16,32,2,4,16,4,2,2,128,2,0,256,4,2,0,2708
2,32,32,4,4,128,4,0,2,4,4,0,256,2,0,0,2748
2,2,64,4,0,4,128,4,0,0,2,8,0,0,256,2,2820
4,64,4,0,4,128,4,0,2,8,2,0,256,2,0,0,2824
0,4,64,4,0,4,128,4,0,2,8,2,2,0,256,2,2824
2,8,64,8,0,2,128,4,0,0,8,0,0,0,256,2,2844
2,8,64,8,0,2,128,4,2,0,8,2,0,0,256,0,2844
2,8,64,8,0,2,128,4,0,2,8,2,0,2,0,256,2844
2,8,64,8,2,128,4,0,2,8,2,0,2,256,4,0,2844
0,8,64,0,4,128,4,0,4,8,2,0,4,256,4,8,2852
0,8,64,2,0,128,4,0,4,8,2,0,8,256,4,8,2860
0,8,64,0,2,128,4,0,4,8,2,2,8,256,4,8,2860
0,8,64,0,2,128,4,0,4,8,2,2,8,256,4,8,2860
8,64,0,2,2,128,4,0,4,8,4,0,8,256,4,8,2864
8,64,2,0,2,128,4,4,4,8,4,0,8,256,4,8,2864
0,8,64,2,4,2,128,8,0,4,8,4,8,256,4,8,2872
8,64,2,0,4,2,128,8,4,8,4,2,8,256,4,8,2872
8,64,2,0,4,2,128,8,4,8,4,2,8,256,4,8,2872
2,64,0,0,8,2,2,8,8,8,128,2,8,256,8,8,2888
2,64,0,0,2,2,2,8,8,8,128,2,16,256,8,8,2904
2,64,0,0,4,2,8,2,16,128,2,0,16,256,16,0,2940
2,64,8,2,4,2,2,0,32,128,16,0,4,256,0,0,2972
2,64,8,2,4,4,0,0,32,128,16,0,4,256,0,2,2976
2,64,8,4,4,4,16,0,32,128,0,0,4,256,0,2,2980
2,64,8,4,0,2,8,16,0,0,32,128,0,4,256,2,2988
2,0,0,4,0,64,16,16,0,2,32,128,2,4,256,2,3004
2,4,0,0,64,32,0,0,2,32,128,2,2,4,256,2,3036
0,2,0,0,2,4,0,0,64,64,128,0,4,4,256,4,3108
2,0,0,0,2,4,0,0,128,128,0,0,8,256,4,4,3244
0,0,2,2,0,0,2,4,0,0,0,256,0,8,256,8,3508
4,0,0,0,2,4,0,0,256,0,0,0,8,256,8,2,3512
4,4,8,2,2,256,0,0,256,0,0,0,8,2,0,0,3512
0,8,8,2,0,0,2,256,0,0,0,256,0,2,8,2,3520
0,8,8,2,0,2,2,512,0,0,8,2,0,2,0,0,4032
0,0,0,0,0,0,8,2,2,8,2,512,0,4,8,2,4036
0,0,0,0,0,2,8,2,0,8,2,512,2,4,8,2,4036
2,2,8,2,0,8,2,512,0,4,8,2,0,0,2,0,4036
4,8,2,0,8,2,512,0,4,8,2,0,2,0,2,0,4040
0,4,8,2,2,8,2,512,0,4,8,2,0,0,0,4,4044
2,4,8,2,0,8,2,512,0,4,8,2,0,0,2,4,4044
2,4,8,2,0,8,2,512,0,4,8,2,0,0,2,4,4044
2,4,8,2,0,8,2,512,0,4,8,2,0,0,2,4,4044
2,4,8,2,0,8,2,512,0,4,8,2,0,0,2,4,4044
2,4,8,2,0,8,2,512,0,4,8,2,0,0,2,4,4044
2,4,8,2,0,8,2,512,0,4,8,2,0,0,2,4,4044
2,4,8,2,8,2,512,0,4,8,2,0,2,4,0,2,4044
2,4,8,2,8,2,512,0,4,8,2,2,2,4,2,0,4044
2,4,8,2,8,2,512,0,4,8,4,0,2,4,2,2,4048
2,4,8,0,8,2,512,2,4,8,4,0,2,4,2,4,4052
0,2,4,8,8,2,512,2,2,4,8,4,2,4,2,4,4052
0,0,4,2,0,0,512,8,8,4,8,2,4,8,2,8,4076
4,2,2,0,512,8,0,0,8,4,8,2,4,8,2,8,4076
4,2,0,2,512,8,2,0,8,4,8,2,4,8,2,8,4076
4,2,2,4,512,8,8,8,8,4,2,0,4,8,0,2,4080
4,2,0,2,512,8,2,4,8,4,8,8,4,8,2,2,4080
0,2,4,4,512,8,2,4,0,8,4,16,0,4,8,4,4104
512,2,4,8,2,16,2,16,0,4,4,4,0,0,8,0,4128
512,2,4,8,2,16,2,16,0,4,4,4,0,0,8,0,4128
512,2,4,8,2,16,2,16,0,2,4,8,0,0,0,8,4136
0,0,0,0,2,2,4,8,512,16,2,16,2,2,4,16,4152
0,0,0,0,2,4,4,8,512,16,2,16,0,4,4,16,4160
2,4,4,8,512,16,2,32,0,4,4,0,0,2,0,0,4192
2,4,4,8,512,16,2,32,0,4,4,0,0,2,0,0,4192
0,4,0,2,0,16,4,0,2,4,2,8,512,2,4,32,4192
2,0,4,2,0,0,16,4,2,4,2,8,512,2,4,32,4192
2,4,2,0,16,4,2,0,2,4,2,8,512,2,4,32,4192
2,8,4,8,16,4,2,32,2,2,4,0,512,2,0,0,4204
2,8,4,8,16,4,2,32,0,4,4,4,0,0,512,2,4208
0,4,4,8,0,0,2,32,2,8,4,4,16,8,512,2,4216
8,8,0,0,2,32,2,0,2,8,8,0,16,8,512,2,4232
16,0,2,0,2,32,2,0,2,16,0,0,16,8,512,2,4264
0,0,0,0,16,32,2,0,4,16,4,0,16,8,512,2,4272
0,0,0,0,16,32,2,0,4,16,4,0,16,8,512,2,4272
0,0,0,0,16,32,2,0,4,16,4,0,16,8,512,2,4272
16,32,2,2,4,16,4,0,16,8,512,0,2,0,0,0,4272
16,0,2,0,4,32,2,0,16,16,4,0,2,8,512,2,4272
0,0,16,2,0,4,32,2,0,2,32,4,2,8,512,2,4304
2,4,16,4,0,2,64,4,2,8,512,2,0,0,0,0,4372
2,4,16,4,0,2,64,4,2,8,512,2,0,0,0,0,4372
2,4,16,4,2,64,4,0,2,8,512,2,0,0,2,0,4372
2,4,16,4,2,64,4,0,2,8,512,2,2,0,0,2,4372
0,0,0,0,0,4,16,2,4,64,4,4,4,8,512,4,4384
0,0,0,0,4,16,2,2,4,64,8,0,4,8,512,4,4392
0,0,0,0,0,16,2,2,4,64,8,2,8,8,512,4,4400
0,0,0,0,0,0,16,4,4,64,8,2,4,16,512,4,4420
0,0,0,0,0,0,16,4,4,64,8,2,4,16,512,4,4420
0,0,2,0,0,0,16,4,0,64,8,2,8,16,512,4,4428
2,0,0,0,16,4,2,0,64,8,2,0,8,16,512,4,4428
2,0,0,0,16,4,2,0,64,8,4,0,8,16,512,4,4432
2,4,2,4,16,8,4,0,64,16,512,0,8,2,0,0,4432
2,4,2,4,16,8,4,0,64,16,512,0,8,2,0,0,4432
2,4,2,0,16,8,2,0,64,16,4,0,8,2,512,4,4432
2,4,0,0,16,8,4,0,64,16,4,4,8,2,512,4,4436
2,0,2,4,0,16,8,4,0,64,16,8,8,2,512,4,4444
4,4,0,2,16,8,4,0,64,16,8,0,8,2,512,4,4448
4,4,2,0,16,8,4,0,64,16,8,2,8,2,512,4,4448
2,0,8,2,0,16,8,4,64,16,8,2,8,2,512,4,4456
2,8,2,2,16,8,4,0,64,16,8,2,8,2,512,4,4456
2,16,2,4,16,16,4,4,64,2,8,0,8,0,512,2,4476
2,16,2,4,32,8,0,0,64,2,8,2,8,512,2,0,4516
2,16,0,2,32,8,2,0,64,2,8,4,8,512,2,2,4516
2,16,2,2,32,8,8,4,64,2,2,2,8,512,0,2,4516
2,16,4,0,32,16,4,0,64,4,2,0,8,512,2,2,4540
2,0,0,2,32,32,0,0,64,4,8,0,8,512,4,2,4584
4,0,0,0,64,0,2,0,64,4,8,0,8,512,4,2,4652
0,0,0,0,4,0,2,4,128,4,8,0,8,512,4,2,4780
2,0,0,0,0,4,2,4,0,128,4,8,8,512,4,2,4780
0,2,0,0,0,4,0,4,2,128,2,8,8,512,8,2,4788
2,2,2,4,8,4,8,8,0,128,0,2,2,512,0,0,4788
4,2,4,0,8,4,16,0,128,2,0,0,2,512,2,0,4808
4,2,4,0,8,4,16,0,128,2,0,0,2,512,2,0,4808
4,2,4,0,8,4,16,0,128,2,2,0,2,512,0,2,4808
4,2,4,0,8,4,16,0,128,4,0,2,2,512,2,0,4812
4,2,4,0,8,4,16,2,128,4,2,0,2,512,2,0,4812
4,2,4,2,8,8,16,0,128,512,4,0,2,0,2,0,4824
4,2,4,2,0,0,16,16,0,128,512,4,0,2,0,4,4844
4,2,4,2,0,128,16,16,0,2,512,8,0,2,0,0,4852
0,0,0,0,2,2,4,2,0,128,16,16,4,4,512,8,4856
2,2,4,2,4,128,16,16,0,4,512,8,0,0,2,0,4856
4,4,2,0,4,128,32,0,4,512,8,0,2,0,4,0,4892
0,2,2,0,4,4,32,0,8,128,8,0,2,512,4,0,4900
0,2,2,0,4,4,32,0,8,128,8,0,2,512,4,0,4900
4,2,2,4,8,4,32,0,2,128,8,0,0,512,4,0,4900
4,2,2,4,8,4,32,0,2,128,8,0,0,512,4,0,4900
0,4,4,4,2,8,4,32,0,2,128,8,0,0,512,4,4904
8,4,0,0,2,8,4,32,2,128,8,2,512,4,0,0,4912
8,4,4,32,4,8,8,2,512,128,0,2,0,4,0,0,4916
2,8,8,32,0,4,16,2,0,512,128,2,0,0,0,4,4940
0,2,16,32,0,4,16,2,0,512,128,2,0,0,2,4,4956
0,2,32,32,0,4,128,4,0,512,2,4,2,0,0,0,4992
2,64,2,0,4,128,4,0,512,2,4,0,2,0,0,0,5056
4,2,64,2,0,4,128,4,0,512,2,4,0,0,0,2,5056
0,2,0,0,0,2,64,2,0,4,128,8,4,512,2,2,5064
4,4,64,2,2,4,128,8,0,512,2,2,0,0,0,0,5068
0,0,0,0,2,0,64,2,4,8,128,8,2,512,2,2,5076
0,0,0,2,2,64,2,0,4,8,128,8,2,512,4,0,5080
2,0,2,0,2,64,2,0,4,8,128,8,2,512,4,0,5080
0,2,0,0,4,64,4,0,4,8,128,0,2,512,4,8,5088
8,2,4,8,2,64,128,0,0,8,4,2,0,512,0,0,5096
8,2,4,8,0,2,64,128,2,8,4,2,0,0,0,512,5096
8,2,4,8,0,2,64,128,2,8,4,2,0,0,0,512,5096
0,0,0,8,2,0,4,128,8,4,64,2,2,8,4,512,5100
2,4,4,8,8,8,64,128,2,0,4,2,0,2,0,512,5100
2,4,4,8,8,8,64,128,2,2,4,2,2,0,0,512,5100
2,4,4,8,8,8,64,128,4,2,4,2,0,0,2,512,5104
2,0,4,8,2,4,64,128,8,8,4,2,4,2,2,512,5104
0,2,4,8,2,4,64,128,2,16,4,2,0,4,4,512,5124
2,2,0,8,0,4,4,128,0,16,64,2,4,4,8,512,5136
0,2,0,8,2,4,4,128,2,16,64,2,4,4,8,512,5136
0,2,2,8,0,2,8,128,2,16,64,2,0,8,8,512,5152
4,8,0,2,2,8,128,0,2,16,64,2,16,512,0,0,5172
4,16,128,4,4,16,64,0,16,512,0,0,2,0,0,0,5196
4,16,128,4,0,4,16,64,0,0,16,512,0,2,0,2,5196
4,16,128,4,0,4,32,64,0,2,0,512,2,0,0,2,5228
4,16,128,4,4,32,64,0,2,512,0,0,4,2,0,0,5232
4,16,128,4,0,4,32,64,2,0,2,512,0,0,4,2,5232
4,16,128,4,2,4,32,64,0,0,2,512,0,4,4,2,5232
0,0,128,4,2,0,32,64,4,16,2,512,2,8,4,2,5240
