0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,4,2,0,0,0,0,0,0,2,0,0,0,0,0,4
0,0,4,2,0,0,2,0,0,0,0,0,0,0,2,0,4
0,0,4,2,0,2,0,2,0,0,0,0,0,0,0,2,4
0,0,4,2,0,0,0,4,0,0,0,0,0,2,0,2,8
4,2,0,0,4,0,0,0,0,0,0,2,4,0,0,0,12
8,2,0,2,4,0,0,0,2,0,0,0,0,0,0,0,20
2,0,8,4,0,0,0,4,0,0,0,2,0,0,0,0,24
0,0,0,0,0,0,0,4,0,0,0,8,2,0,8,2,32
0,0,0,0,0,0,0,4,0,0,0,8,2,0,8,2,32
0,0,0,2,0,0,0,4,0,0,0,8,0,2,8,2,32
0,0,0,2,0,0,0,4,0,0,0,8,0,2,8,2,32
2,0,2,0,4,0,0,0,8,0,0,0,2,8,2,0,32
2,8,4,0,4,0,2,0,8,0,0,0,2,0,0,0,36
0,2,8,4,0,0,4,2,0,2,0,8,0,0,0,2,36
0,4,8,4,0,0,4,2,0,2,0,8,0,0,0,2,40
4,8,4,0,4,2,0,0,2,8,0,0,2,2,0,0,40
8,8,4,0,4,2,0,0,0,8,0,0,0,2,2,0,52
2,8,0,0,0,2,0,0,8,8,4,0,4,2,2,0,52
2,0,2,8,0,0,0,2,0,0,16,4,0,0,4,4,72
2,0,2,8,0,0,16,2,0,0,4,8,0,0,0,2,80
0,0,0,8,0,0,2,2,0,0,16,8,2,2,4,2,80
8,2,0,0,4,0,0,0,16,8,0,0,4,4,2,0,88
8,2,0,0,4,0,0,2,16,8,0,0,8,2,0,0,96
8,2,0,0,4,2,0,2,16,8,0,0,8,2,0,0,96
8,0,0,2,4,4,0,0,16,8,0,0,8,2,0,2,100
8,4,0,4,4,8,0,0,16,2,0,4,8,0,0,0,104
8,4,0,8,4,8,0,2,16,2,0,0,8,0,0,0,112
0,8,4,8,0,4,8,2,0,0,16,2,4,0,0,8,112
4,8,4,8,2,4,8,4,0,0,16,8,0,0,0,0,116
4,8,4,8,2,4,8,4,0,0,16,8,0,0,0,0,116
4,8,4,8,2,4,8,4,16,8,0,2,0,0,0,0,116
4,8,4,8,2,4,8,4,16,8,0,2,0,0,0,0,116
0,0,0,0,4,8,2,8,2,4,4,4,16,8,8,2,116
0,4,0,0,4,8,2,8,0,2,4,8,0,16,16,2,140
4,4,2,16,2,8,4,2,0,2,16,0,0,16,0,0,156
8,2,16,0,2,8,4,2,2,16,0,2,16,0,0,0,164
0,8,2,16,2,8,4,2,0,2,16,2,0,2,0,16,164
0,8,2,16,2,8,4,2,0,2,16,2,0,2,2,16,164
0,0,2,2,0,0,4,16,0,16,16,4,2,4,2,16,188
0,0,2,2,0,0,4,16,0,16,16,4,2,4,2,16,188
2,16,2,2,2,4,4,16,0,0,16,4,0,0,2,16,188
4,16,2,2,2,4,4,16,0,0,16,4,0,0,2,16,192
4,16,4,0,2,8,16,0,16,4,2,0,2,16,0,0,204
0,4,16,4,0,2,8,16,2,16,4,2,0,0,2,16,204
0,0,16,4,0,4,8,16,2,2,4,2,2,16,2,16,204
4,4,16,4,0,2,8,16,2,16,4,2,0,0,2,16,208
8,16,4,0,2,8,16,2,2,16,4,2,2,16,0,0,216
0,8,16,4,2,8,16,2,2,16,4,2,0,2,2,16,216
4,16,32,4,0,16,4,4,2,2,2,16,0,0,0,0,272
4,32,32,8,2,2,4,16,0,0,2,2,0,0,0,0,312
2,4,64,8,0,4,4,16,0,0,0,4,0,0,0,0,384
0,2,0,0,0,0,0,8,0,0,64,16,2,8,4,4,392
2,2,64,8,0,8,4,16,0,2,0,4,0,0,0,0,392
4,64,8,0,8,4,16,0,2,4,0,2,0,0,0,0,396
4,64,8,0,8,4,16,2,2,4,2,0,0,0,0,0,396
0,0,0,0,4,0,8,2,8,64,16,0,2,8,2,2,404
4,64,8,4,8,8,16,0,2,0,2,0,0,0,2,0,408
4,64,8,4,16,16,0,0,4,0,0,0,2,0,2,0,428
4,64,8,4,32,0,0,0,4,0,0,0,4,2,0,0,464
4,64,8,4,0,2,0,32,0,0,0,4,0,0,4,2,464
4,64,8,4,0,0,2,32,0,0,2,4,0,0,4,2,464
4,64,8,4,2,32,0,0,2,4,0,2,4,2,0,0,464
4,64,8,4,2,32,0,0,2,4,2,2,4,2,0,0,464
