0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,4,4
0,0,2,0,0,0,0,0,0,0,0,0,4,2,4,0,4
0,0,2,0,0,0,0,0,0,0,2,0,4,2,4,0,4
2,2,0,0,0,0,0,0,2,0,0,0,4,2,4,0,4
4,4,4,0,4,0,0,2,0,0,0,0,0,0,0,0,12
8,4,4,2,0,0,0,0,0,0,0,0,0,0,0,2,20
8,4,4,4,0,0,0,0,0,0,0,0,0,0,2,0,24
0,8,4,8,0,0,0,0,0,0,0,0,0,0,2,2,32
0,8,4,8,0,0,0,0,0,2,0,0,0,0,0,4,36
8,4,8,2,0,0,0,0,2,0,0,0,4,0,0,0,36
0,0,0,0,8,0,0,2,2,0,0,0,4,4,8,2,36
0,2,0,0,8,0,0,0,2,0,0,0,4,4,8,4,40
0,0,0,2,0,0,2,8,0,0,0,2,0,8,8,4,48
0,0,0,2,0,0,2,8,0,0,2,2,0,0,16,4,64
0,2,4,2,0,0,16,8,0,0,0,2,0,0,0,4,68
2,4,2,0,16,8,2,0,2,0,0,0,4,0,0,0,68
2,4,2,0,16,8,2,0,2,0,0,0,4,0,0,0,68
0,2,4,2,0,16,8,2,0,0,0,2,0,0,2,4,68
2,4,2,0,16,8,2,0,2,0,0,0,2,4,0,2,68
0,0,0,0,2,4,0,0,16,8,0,2,4,4,4,2,76
0,0,2,0,2,4,0,0,16,8,0,0,4,4,4,4,80
2,0,0,0,2,4,0,0,16,8,0,0,8,8,0,2,96
0,0,0,0,4,0,0,0,16,4,0,4,8,16,0,2,116
2,0,0,0,0,0,0,4,0,0,16,8,0,8,16,2,124
0,0,0,2,0,0,0,4,2,0,16,8,0,8,16,2,124
2,0,0,2,0,0,0,4,0,2,16,8,0,8,16,2,124
4,2,0,0,4,0,0,0,2,16,8,0,8,16,2,0,128
8,2,8,0,2,32,2,0,8,0,0,0,0,0,0,4,168
8,2,8,4,2,32,2,0,8,0,0,0,0,2,0,0,168
8,2,8,4,0,2,32,2,0,0,2,8,0,0,0,2,168
8,2,8,4,0,2,32,2,0,0,2,8,0,0,0,2,168
8,2,8,4,2,32,2,0,2,8,0,2,2,0,0,0,168
0,0,0,2,8,2,0,0,2,32,8,4,4,8,2,2,172
8,2,8,2,2,32,2,4,4,8,2,2,0,0,0,0,172
8,2,8,2,2,32,4,4,4,8,2,2,0,0,0,0,176
8,2,8,2,0,2,32,8,0,4,8,4,0,0,2,0,188
0,0,8,2,0,0,32,2,0,4,8,8,8,4,2,4,192
8,2,0,0,32,2,0,2,4,16,0,0,8,4,2,4,208
8,0,0,0,32,4,2,0,4,16,0,2,8,4,2,4,212
2,0,0,8,0,32,4,2,0,4,16,2,8,4,2,4,212
2,32,4,8,8,8,16,4,0,0,2,4,2,0,0,0,224
2,32,4,8,8,8,16,8,2,2,2,0,0,0,0,0,232
0,2,0,0,2,32,4,0,8,8,16,0,2,2,2,16,248
0,2,0,0,2,32,4,0,8,8,16,0,2,2,2,16,248
2,2,4,16,8,32,16,2,2,8,2,0,0,2,0,0,248
0,4,4,16,8,32,16,2,0,2,8,2,0,0,2,2,252
8,4,4,16,0,32,16,4,2,2,8,2,0,0,2,0,256
8,8,16,0,32,16,4,0,4,8,2,2,2,0,0,0,268
8,0,0,0,32,8,16,0,4,16,4,2,2,8,2,2,268
8,8,16,4,32,16,4,0,4,8,2,0,2,0,0,2,272
8,8,16,4,32,16,4,2,4,8,2,2,2,0,0,0,272
8,0,0,0,32,8,16,2,4,16,4,4,2,8,2,4,276
2,0,0,8,32,8,16,2,0,4,16,8,2,8,2,4,284
2,8,32,8,32,4,2,2,2,8,2,8,0,0,0,4,316
0,2,0,8,2,8,0,2,32,4,32,8,2,8,4,4,320
2,8,0,0,2,8,2,0,32,4,32,8,2,8,8,2,328
0,0,2,8,0,2,8,2,32,4,32,8,2,2,16,2,344
0,0,2,8,2,2,8,2,32,4,32,8,0,4,16,2,348
2,8,0,0,4,8,2,0,32,4,32,8,4,16,2,2,352
2,16,2,8,4,4,32,2,32,16,2,0,4,2,0,0,368
2,16,2,8,4,4,32,2,32,16,2,0,4,2,0,0,368
2,16,2,8,4,4,32,2,32,16,2,0,4,2,0,0,368
2,16,2,8,4,4,32,2,32,16,2,0,4,2,0,0,368
2,16,2,8,2,8,32,2,0,32,16,2,0,0,4,2,376
4,16,2,8,0,8,32,4,0,32,16,2,0,0,4,2,384
0,0,2,0,2,16,32,8,0,8,16,4,4,32,4,4,388
2,2,0,0,2,16,32,8,8,16,4,0,4,32,8,0,396
4,0,0,0,2,16,32,8,8,16,4,0,4,32,8,2,400
0,0,0,4,2,16,32,8,2,8,16,4,4,32,8,2,400
0,0,0,4,2,16,32,8,2,8,16,4,4,32,8,2,400
4,0,2,0,2,16,32,8,2,8,16,4,4,32,8,2,400
4,0,2,0,4,16,32,8,4,8,16,4,4,32,8,2,404
8,16,2,8,8,8,32,4,0,32,16,2,2,0,8,0,420
8,16,2,8,16,32,4,0,32,16,2,0,2,8,2,0,436
8,16,0,2,16,32,2,0,32,16,4,0,2,8,4,8,440
8,16,2,2,16,32,8,8,32,16,0,0,2,8,2,0,448
0,8,16,4,0,16,32,16,0,0,32,16,2,2,8,2,468
8,16,4,2,16,32,16,0,32,16,0,0,4,8,2,0,472
8,16,4,2,16,32,16,0,32,16,0,0,4,8,2,0,472
8,16,4,2,16,32,16,0,32,16,2,0,4,8,2,0,472
8,16,0,0,16,32,4,2,32,16,16,0,4,8,4,2,476
2,0,8,16,16,32,4,2,0,0,32,32,4,8,4,2,508
2,8,16,0,16,32,4,2,64,0,0,4,4,8,4,2,572
2,0,0,0,16,8,2,2,64,32,16,4,4,8,8,2,580
2,0,2,0,16,8,4,0,64,32,16,4,4,16,2,0,600
4,0,0,0,16,8,4,2,64,32,16,4,4,16,2,0,604
0,4,0,4,16,8,4,2,64,32,16,4,0,4,16,2,604
16,4,4,4,64,8,32,2,0,32,0,4,2,4,0,2,636
0,4,0,4,16,8,2,2,64,32,4,4,2,4,32,2,636
0,4,0,4,16,8,2,2,64,32,4,4,2,4,32,2,636
16,4,2,4,64,8,4,2,2,32,32,4,0,4,2,2,636
16,4,2,4,64,8,4,2,2,32,32,4,0,4,2,2,636
2,4,2,4,16,8,4,2,64,32,32,4,2,4,2,2,636
2,4,2,4,16,8,4,2,64,32,32,4,2,4,2,2,636
2,4,2,4,16,8,4,2,0,64,64,4,4,2,4,4,704
2,4,2,4,16,8,4,2,4,64,64,8,0,2,4,2,712
2,4,2,4,16,8,4,2,4,64,64,8,0,2,4,2,712
2,4,2,4,16,8,4,2,4,128,8,2,2,4,2,0,840
2,4,2,4,16,8,4,2,4,128,8,2,2,4,2,0,840
2,4,2,4,16,8,4,4,4,128,8,0,2,4,2,2,844
2,4,2,4,16,8,8,0,4,128,8,2,2,4,4,0,856
2,4,0,2,16,8,2,0,4,128,16,4,2,4,4,2,872
0,2,4,2,2,16,8,2,4,128,16,4,0,2,8,2,880
0,2,4,2,2,16,8,2,4,128,16,4,0,2,8,2,880
0,2,4,4,0,16,8,4,2,128,16,4,4,2,8,2,884
2,8,2,0,16,8,4,0,2,128,16,4,4,2,8,2,892
2,2,8,2,0,16,8,4,2,128,16,4,4,2,8,2,892
4,2,16,2,4,16,16,8,0,128,8,2,0,2,0,2,920
4,2,16,2,4,32,8,2,128,8,2,0,4,0,0,0,956
4,2,16,2,4,32,8,2,128,8,2,0,4,0,0,0,956
4,2,16,2,4,32,8,2,128,8,2,0,4,0,0,0,956
4,2,16,2,4,32,8,2,128,8,2,0,4,0,0,0,956
8,2,16,4,128,32,8,2,4,8,2,0,0,0,0,0,968
8,2,16,4,128,32,8,2,4,8,2,0,0,0,0,0,968
0,2,0,0,8,2,16,0,128,32,8,4,4,8,2,2,968
8,4,16,4,128,32,8,2,4,8,2,0,0,0,0,2,972
8,4,16,4,128,32,8,2,0,4,8,2,0,0,2,2,972
8,4,16,4,128,32,8,2,2,4,8,2,0,0,0,4,976
8,4,16,4,128,32,8,2,2,4,8,2,4,0,2,0,976
8,4,16,4,128,32,8,2,2,4,8,2,4,2,0,2,976
8,4,16,4,128,32,8,2,2,4,8,2,4,4,0,2,980
8,4,16,4,128,32,16,4,2,8,0,2,4,0,0,2,1008
8,4,16,4,128,32,16,4,2,2,8,2,0,0,4,2,1008
8,4,32,8,128,32,8,4,2,2,4,0,0,0,0,4,1052
8,4,32,8,128,32,8,4,0,2,4,4,0,0,0,4,1056
8,4,32,8,128,32,8,4,2,8,0,2,4,0,0,0,1064
8,0,0,0,128,4,2,8,2,32,32,4,4,8,8,2,1064
0,0,0,8,128,4,2,8,2,2,64,4,0,4,16,2,1144
2,0,0,0,0,4,2,16,128,2,64,4,2,4,16,2,1160
2,4,2,16,128,2,64,4,2,4,16,2,0,0,4,0,1160
0,2,2,0,2,4,64,16,128,2,16,4,2,4,4,2,1160
0,2,2,0,2,4,64,16,128,2,16,4,2,4,4,2,1160
