0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,4
0,0,0,2,0,0,0,0,2,0,0,0,4,2,0,0,4
2,2,0,2,4,0,0,0,0,0,0,0,2,0,0,0,4
0,0,2,4,2,0,0,4,0,0,0,0,0,0,0,2,8
2,0,2,8,0,0,0,2,2,0,0,0,0,0,0,0,16
4,0,2,8,0,0,0,2,0,2,0,0,0,0,0,0,20
0,0,0,2,0,0,0,0,0,0,0,8,4,2,2,2,20
4,2,2,2,0,0,0,8,0,0,0,2,0,0,0,2,20
2,4,2,4,0,0,0,8,0,0,0,2,0,0,0,2,24
2,4,2,4,8,0,0,0,2,2,0,0,2,0,0,0,24
0,0,0,0,2,2,0,0,8,4,0,0,4,2,2,4,28
0,0,0,0,4,0,2,0,8,4,0,0,4,4,4,0,36
4,8,2,0,8,0,4,0,4,0,0,0,0,2,0,0,44
0,4,8,2,0,0,8,4,0,0,0,4,0,2,0,2,44
2,0,0,0,0,0,0,2,0,4,0,8,0,2,16,2,68
2,4,16,2,0,2,0,8,0,2,0,2,0,0,0,0,68
2,4,16,2,4,0,2,8,0,0,0,4,0,0,0,0,72
0,0,0,2,0,0,0,2,2,0,16,8,4,4,2,4,72
2,0,2,0,2,0,0,0,2,16,8,0,8,2,4,0,80
4,16,2,0,2,2,8,2,8,0,4,0,0,0,0,0,84
0,4,16,2,2,4,8,2,0,0,8,4,0,0,0,0,88
2,8,16,4,0,0,16,4,2,0,0,0,0,0,0,0,116
2,8,16,4,16,4,0,0,2,0,0,2,0,0,0,0,116
2,8,16,4,0,0,16,4,0,0,0,4,2,0,0,0,120
4,8,32,8,0,0,0,4,2,0,0,0,0,0,0,0,164
4,8,32,8,2,0,0,4,0,0,0,0,0,0,0,2,164
0,2,0,0,0,0,0,8,4,0,0,4,2,8,32,2,164
4,2,32,8,2,8,0,4,2,0,0,2,0,0,0,0,164
4,2,32,8,0,2,8,4,0,0,2,4,0,0,0,0,168
4,2,32,8,2,8,4,0,2,4,0,0,0,0,2,0,168
4,2,32,8,4,8,4,2,0,4,2,0,0,0,0,0,172
0,0,0,0,0,2,32,0,2,8,4,8,8,4,2,2,180
2,2,32,8,8,8,4,2,0,4,2,0,0,4,0,0,180
2,0,0,0,0,2,32,0,2,8,4,8,8,8,2,2,188
2,0,0,0,2,32,0,0,2,8,4,8,16,4,2,0,208
2,0,0,0,2,32,0,0,2,8,4,8,16,4,2,0,208
0,0,0,0,2,32,2,0,4,8,4,0,16,4,2,8,212
0,0,0,0,2,32,2,0,4,8,4,0,16,4,2,8,212
2,32,2,8,4,8,4,0,16,4,2,0,2,0,0,0,212
2,32,2,8,4,8,4,0,16,4,2,0,2,0,0,0,212
2,32,2,8,4,4,8,4,0,16,4,2,0,0,0,2,212
0,0,0,2,0,32,2,8,2,4,8,4,4,16,4,4,216
2,0,0,2,32,2,8,0,2,4,8,4,4,16,8,0,224
2,0,0,0,32,2,2,0,2,4,8,2,4,16,16,4,240
2,0,0,0,32,2,2,0,2,4,8,2,4,16,16,4,240
0,0,0,2,0,2,32,4,2,4,8,2,0,4,32,4,276
2,0,0,0,2,32,4,0,2,4,8,2,4,32,4,4,276
0,0,2,2,0,2,32,4,2,4,8,2,0,4,32,8,284
2,0,2,2,0,0,32,4,0,2,8,2,2,8,32,8,292
0,0,2,2,0,0,32,4,2,2,8,2,4,8,32,8,296
0,0,2,2,0,0,32,4,2,2,8,2,4,8,32,8,296
2,2,2,2,4,8,32,4,0,2,8,2,0,0,32,8,296
2,2,2,2,4,8,32,4,0,2,8,2,0,0,32,8,296
2,2,2,2,4,8,32,4,0,2,8,2,0,0,32,8,296
4,4,0,2,4,8,32,4,2,8,2,0,32,8,0,0,304
8,4,32,2,2,16,2,4,32,8,0,0,2,0,0,0,328
8,0,0,0,2,4,2,0,32,16,32,2,2,8,2,4,328
8,4,2,2,2,16,32,4,32,8,2,0,2,0,0,2,328
8,4,2,2,2,16,32,4,32,8,2,2,2,0,0,2,328
0,8,4,4,2,16,32,4,0,32,8,4,0,0,2,4,340
0,0,4,0,2,8,32,0,0,16,8,8,2,32,2,8,356
4,0,0,0,2,8,32,0,16,16,0,2,2,32,2,8,372
0,0,0,4,0,2,8,32,0,2,32,2,2,32,2,8,404
4,2,0,0,2,8,32,0,2,32,2,0,2,32,2,8,404
4,2,32,8,4,8,4,2,2,64,0,0,0,0,0,0,476
4,2,32,8,4,8,4,2,2,64,0,0,0,0,0,0,476
8,2,32,8,2,8,4,2,0,64,0,0,0,0,2,0,484
8,2,32,8,2,8,4,2,0,64,2,0,0,2,0,0,484
