0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
4,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,4
4,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4
4,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,8
0,0,0,8,0,0,0,2,0,0,0,0,0,0,2,2,16
0,0,0,0,0,0,0,0,0,0,2,8,0,0,2,4,20
0,0,0,0,0,0,0,0,0,0,2,8,0,0,2,4,20
0,0,0,0,0,0,0,0,2,8,2,0,2,4,0,0,20
0,0,0,0,0,0,0,0,0,8,0,2,4,4,2,0,24
2,0,0,0,0,0,0,0,0,0,8,2,0,0,8,2,32
2,0,0,2,0,0,0,0,8,2,0,0,8,2,0,0,32
4,0,0,0,0,0,0,0,8,2,0,2,8,2,0,0,36
4,4,2,2,16,0,0,0,0,0,0,0,0,0,0,0,56
0,0,0,0,0,0,0,0,4,0,4,0,16,4,2,2,56
0,0,2,0,0,0,0,0,0,0,0,8,0,16,4,4,68
0,0,0,0,0,0,4,0,0,0,2,8,0,16,4,4,68
0,0,0,2,0,0,0,4,0,0,2,8,0,0,16,8,76
2,0,0,0,4,0,0,0,2,8,0,0,16,8,2,0,76
0,0,0,2,0,0,0,4,0,0,2,8,2,16,8,2,76
0,0,0,2,0,0,0,4,0,0,2,8,2,16,8,2,76
0,0,0,2,0,0,0,4,0,0,2,8,2,16,8,2,76
0,0,0,2,0,0,0,4,0,0,2,8,2,16,8,2,76
2,0,0,2,4,0,0,0,2,8,0,0,2,16,8,2,76
0,2,0,4,0,0,0,4,0,0,2,8,2,16,8,2,80
2,4,0,2,4,0,0,0,2,8,0,0,2,16,8,2,80
2,4,8,4,4,8,0,0,4,16,0,0,0,2,0,0,88
0,4,0,0,0,8,2,0,2,16,0,0,8,2,8,4,96
2,4,2,4,8,8,8,0,0,16,0,2,0,2,0,0,96
2,4,2,4,2,0,8,16,0,0,16,2,0,0,0,2,112
4,4,2,4,0,0,8,16,0,0,16,4,0,0,2,0,120
0,0,2,0,0,0,8,4,2,0,16,16,4,4,2,4,120
0,0,2,0,0,0,8,4,2,0,16,16,4,4,2,4,120
2,4,2,4,4,0,8,16,0,0,16,4,0,2,2,0,120
