0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0
2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2,4,0,2,0,0,0,0,0,0,0,0,0,0,2,0,4
2,4,2,0,0,0,0,0,0,2,0,0,2,0,0,0,4
2,4,2,0,0,0,0,0,2,0,0,0,2,2,0,0,4
4,4,2,0,2,2,0,0,0,0,0,0,2,0,0,0,8
0,0,8,2,0,0,0,4,2,0,0,0,0,0,0,2,20
2,0,8,2,0,0,0,4,0,0,0,2,0,2,0,0,20
0,2,8,2,0,0,0,4,2,0,0,2,0,0,0,2,20
2,2,8,2,0,0,0,4,0,2,0,4,0,0,0,0,24
4,8,2,0,4,0,0,4,2,4,0,0,0,0,0,0,28
8,8,2,4,2,4,2,0,0,0,0,0,0,0,0,0,36
0,16,2,4,0,2,4,2,0,0,0,0,0,0,2,0,52
0,16,2,4,0,2,4,2,0,0,0,0,2,0,0,2,52
2,16,2,4,0,2,4,4,0,0,0,0,2,0,0,0,56
0,2,0,0,0,0,0,0,0,16,2,0,4,2,4,8,68
4,2,2,8,0,16,4,0,0,2,0,0,2,0,0,0,68
4,4,8,4,16,4,0,0,2,0,0,0,2,0,0,0,72
0,8,8,4,0,0,16,4,2,0,0,2,0,0,0,2,80
16,4,0,0,16,4,0,0,4,0,0,0,2,2,0,0,100
0,0,16,4,0,0,16,4,0,0,0,4,0,2,0,4,104
0,2,32,8,0,0,0,8,0,0,0,0,0,0,0,2,152
0,2,32,16,0,0,0,2,0,0,0,0,2,0,0,0,168
2,2,32,16,2,0,0,2,0,0,0,0,0,0,0,0,168
4,2,32,16,0,0,0,2,0,0,0,0,0,0,0,2,172
4,2,32,16,0,0,0,4,4,0,0,0,0,0,0,0,176
8,2,32,16,0,2,0,4,0,0,0,0,0,0,0,0,184
8,4,32,16,0,2,0,4,0,0,0,0,0,0,0,0,188
8,4,32,16,0,0,2,4,0,0,2,0,0,0,0,0,188
0,0,0,2,0,0,0,0,0,0,32,16,8,4,4,4,192
2,0,0,0,0,2,0,0,32,16,0,0,8,8,4,0,200
2,2,4,0,32,16,0,0,8,8,0,0,2,0,0,0,200
0,0,4,4,0,0,32,16,0,0,0,16,0,4,0,2,220
0,4,4,4,0,0,32,32,0,0,0,2,2,0,0,0,252
0,0,4,8,2,0,0,64,0,0,0,2,0,0,0,2,324
2,0,4,8,0,0,4,64,0,0,0,4,0,0,0,0,328
2,0,8,8,0,0,0,64,0,2,0,4,0,0,0,0,336
2,16,0,0,64,0,0,0,2,4,0,0,0,0,2,0,352
0,2,0,0,2,0,0,0,64,16,0,0,2,4,2,0,352
2,0,2,0,2,0,0,0,64,16,0,0,2,4,2,0,352
0,0,0,4,0,0,4,2,0,0,64,16,0,2,4,2,356
0,2,4,4,0,0,64,2,0,0,4,16,0,0,2,2,356
2,0,4,4,0,0,64,2,0,0,4,16,0,2,2,2,356
0,0,4,4,2,0,64,2,0,0,4,16,2,2,2,2,356
0,0,0,8,2,2,64,2,0,0,4,16,0,0,4,4,372
8,2,0,0,4,64,2,0,4,16,0,0,8,0,0,0,384
0,0,8,2,0,4,64,2,0,0,4,16,2,0,0,8,384
0,2,0,0,0,0,8,4,0,0,64,16,2,4,4,8,388
2,0,0,2,0,0,8,4,0,0,64,16,0,2,8,8,396
0,0,0,2,0,2,8,4,0,0,64,16,2,2,8,8,396
2,0,0,2,0,2,8,4,0,0,64,16,0,0,4,16,416
0,0,0,0,0,2,8,2,0,0,64,4,2,2,4,32,448
0,0,0,0,0,2,8,2,2,0,64,4,0,4,4,32,452
0,2,0,0,0,2,8,2,0,2,64,4,0,0,8,32,460
0,4,8,2,0,2,64,4,0,0,8,32,0,2,0,0,464
4,8,2,0,2,64,4,0,8,32,0,0,2,2,0,0,464
0,4,8,2,0,2,64,4,0,0,8,32,0,0,2,4,468
0,0,8,2,0,2,64,4,0,4,8,32,0,2,2,4,468
0,2,8,2,0,4,64,4,0,2,8,32,0,2,2,4,468
0,0,8,2,0,2,64,4,0,4,8,32,2,4,2,4,472
8,2,0,0,2,64,4,0,4,8,32,2,2,4,2,4,472
8,2,0,0,2,64,4,0,4,8,32,2,2,4,2,4,472
8,2,0,0,2,64,4,0,4,8,32,2,2,4,2,4,472
8,2,0,0,2,64,4,0,4,8,32,2,2,4,2,4,472
8,2,0,0,2,64,4,0,4,8,32,2,2,4,2,4,472
8,2,4,2,2,64,32,4,4,8,2,2,2,4,0,0,472
8,2,4,2,2,64,32,4,4,8,2,2,2,4,0,0,472
8,2,4,2,2,64,32,4,4,8,4,2,2,4,0,0,476
8,2,0,2,2,64,4,2,4,8,32,4,2,4,4,2,476
8,4,0,2,2,64,4,2,4,8,32,4,2,8,2,0,488
8,4,4,4,2,64,32,4,4,16,2,0,2,0,2,0,508
8,0,0,2,2,4,4,0,4,64,32,0,2,16,4,8,520
8,0,2,0,2,4,4,0,4,64,32,2,2,16,4,8,520
8,0,2,0,2,4,4,0,4,64,32,2,2,16,4,8,520
8,4,2,2,2,64,4,8,4,16,32,2,2,0,4,0,520
2,8,4,4,2,64,4,8,4,16,32,2,0,0,2,4,524
2,0,0,4,0,8,8,8,4,64,32,2,4,16,2,4,536
2,8,8,4,8,64,32,8,0,16,2,2,2,0,0,4,544
2,8,8,4,8,64,32,8,2,16,2,2,0,4,0,4,544
0,2,16,4,8,64,32,8,0,2,16,4,0,4,0,8,572
0,2,0,4,2,64,16,8,0,2,32,4,8,4,16,8,572
0,2,2,4,0,64,16,8,2,2,32,4,8,4,16,8,572
0,2,2,4,0,64,16,8,2,2,32,4,8,4,16,8,572
2,0,4,4,0,64,16,8,0,4,32,4,8,4,16,8,580
2,64,4,4,8,8,16,8,2,0,32,4,0,0,16,8,588
2,64,8,0,16,16,8,0,2,32,4,2,16,8,0,0,612
2,64,0,0,16,16,0,2,2,32,16,0,16,8,4,2,628
2,64,0,0,16,16,4,0,2,32,16,0,16,8,4,4,632
0,0,2,64,0,0,32,4,2,2,32,16,0,16,8,8,672
2,64,0,0,32,4,2,0,4,32,16,0,16,16,0,0,692
0,2,2,64,0,32,4,2,0,4,32,16,0,0,0,32,724
4,64,0,0,32,4,2,2,4,32,16,0,32,0,0,0,728
0,0,4,64,0,32,4,4,0,4,32,16,2,0,0,32,732
0,0,4,64,0,2,32,8,0,4,32,16,0,0,2,32,740
4,64,0,0,2,32,8,0,4,32,16,4,2,32,0,0,740
4,64,8,4,2,64,16,2,4,32,0,0,2,0,0,0,804
