0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
4,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,4
0,0,2,4,0,0,0,2,0,0,0,0,0,0,0,2,4
2,0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,8
2,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,8,16
0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,8,16
2,2,4,2,0,0,0,8,0,0,0,0,2,0,0,0,20
0,2,0,0,0,0,0,0,0,0,0,2,4,2,4,8,24
2,0,4,0,0,0,0,0,2,0,0,0,4,2,4,8,24
0,0,2,4,0,0,0,2,0,0,0,2,4,2,4,8,24
4,2,2,4,0,0,4,4,0,0,2,8,0,0,0,0,28
0,0,0,0,0,0,2,2,0,0,4,8,4,2,2,8,36
4,2,2,2,0,0,4,16,2,0,2,0,0,0,0,0,52
4,4,2,0,4,16,0,0,4,0,0,0,0,2,0,0,60
0,0,0,0,0,4,0,0,4,16,0,2,8,2,2,0,68
4,4,2,2,8,16,0,2,0,2,0,0,0,0,0,0,68
4,4,2,4,8,16,0,0,0,2,0,0,0,4,0,0,72
0,4,0,0,0,16,0,2,4,2,0,0,8,4,2,4,72
0,4,0,0,2,16,0,0,4,2,0,2,8,4,2,4,72
4,0,0,4,0,0,2,16,0,0,4,4,8,4,2,4,76
4,4,2,4,8,0,4,16,0,0,2,8,2,0,0,0,84
0,8,2,4,0,8,4,16,2,0,2,8,0,0,0,2,92
2,16,2,4,0,0,4,16,2,0,2,8,0,0,0,2,108
4,16,2,4,0,0,4,16,0,2,2,8,0,0,0,2,112
4,16,2,4,2,0,4,16,0,0,4,8,0,0,0,2,116
0,0,0,4,0,0,2,16,4,0,2,8,2,16,8,2,124
4,0,0,2,2,16,0,0,4,2,8,0,2,16,8,2,124
4,16,16,4,2,2,0,0,4,16,0,0,2,0,0,2,144
0,4,32,4,0,0,0,4,0,0,4,16,0,2,0,4,184
0,0,2,0,0,0,0,8,0,4,32,16,0,2,4,4,192
0,2,0,2,0,0,0,8,0,4,32,16,0,0,2,8,200
4,0,2,0,8,0,0,0,4,32,16,0,2,8,0,0,204
4,2,0,0,8,0,0,0,4,32,16,0,2,8,2,0,204
4,0,0,0,8,2,0,2,4,32,16,0,2,8,2,0,204
0,0,0,4,0,0,8,4,2,4,32,16,0,2,8,2,208
0,0,2,0,0,0,8,8,0,4,32,16,2,2,8,2,216
0,0,2,0,0,0,8,8,0,4,32,16,2,2,8,2,216
0,4,0,2,0,0,0,16,0,4,32,16,0,4,8,2,236
0,8,32,2,0,4,8,32,0,0,0,2,0,0,0,2,276
0,0,4,0,0,0,0,2,0,8,32,32,0,4,8,4,280
0,0,0,0,0,0,4,2,2,8,32,32,0,4,8,4,280
2,0,0,0,0,0,4,2,0,8,32,32,2,4,8,4,280
0,0,0,0,4,0,4,2,0,8,32,32,4,4,8,4,284
0,0,0,0,0,2,4,2,0,8,32,32,8,4,8,4,292
8,2,4,2,2,8,32,32,0,4,8,4,0,0,0,0,292
0,2,0,0,0,2,4,2,8,8,32,32,2,4,8,4,292
2,0,0,0,0,4,4,2,8,8,32,32,2,4,8,4,296
2,0,0,0,8,2,0,0,16,64,0,2,2,4,8,4,384
0,0,0,2,2,0,8,2,0,16,64,2,2,4,8,4,384
2,0,0,2,0,2,8,2,0,16,64,2,2,4,8,4,384
0,2,0,0,0,2,8,2,0,16,64,4,4,4,8,4,392
