0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0
2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,4
0,2,0,2,0,0,0,0,0,0,0,0,0,0,4,2,4
0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,2,8
0,0,2,8,0,0,2,0,0,0,0,0,0,0,0,2,16
0,2,2,8,0,0,0,2,0,0,0,0,0,0,0,2,16
0,0,4,8,0,0,2,2,0,0,0,0,0,0,0,2,20
0,0,4,8,0,0,0,4,0,0,2,0,0,0,0,2,24
0,0,0,0,0,0,2,8,0,0,4,4,0,0,2,2,24
0,0,0,0,0,0,2,8,0,0,4,4,0,0,2,2,24
0,0,0,0,0,0,2,8,0,0,4,4,0,0,2,2,24
0,0,2,8,0,2,4,4,0,0,2,2,0,0,0,0,24
0,2,2,8,0,0,4,4,0,0,2,2,2,0,0,0,24
0,0,0,2,0,0,2,8,0,0,4,4,2,2,2,2,24
0,0,0,2,0,0,2,8,0,0,4,4,2,2,2,2,24
2,2,2,2,0,0,4,8,0,2,2,4,0,0,0,2,24
0,0,4,4,0,0,4,8,2,0,4,4,0,0,0,2,36
8,0,0,0,4,8,0,0,2,8,0,0,2,2,0,0,52
8,16,0,0,4,2,0,2,4,0,0,0,0,0,0,0,72
8,16,0,2,8,2,0,0,0,0,0,0,0,0,2,0,80
2,8,16,2,0,0,8,2,0,0,0,0,0,0,0,2,80
2,8,16,2,8,2,0,0,0,0,0,0,2,2,0,0,80
2,8,16,2,8,2,2,0,0,0,0,0,4,0,0,0,84
2,8,16,2,8,2,2,0,4,0,0,0,0,0,0,2,84
2,8,16,2,8,4,0,0,4,0,0,0,2,0,0,2,88
2,8,16,4,8,4,0,2,4,0,0,0,2,0,0,0,92
2,8,16,4,0,8,4,2,0,0,0,4,0,2,0,2,92
0,0,2,4,0,0,0,2,0,16,16,4,2,2,4,2,108
2,4,0,0,2,0,2,0,32,4,0,0,4,4,2,0,144
0,0,2,4,0,0,0,4,2,0,32,4,0,0,8,2,156
0,0,0,0,2,0,2,4,0,0,32,8,2,0,8,2,164
0,0,0,0,4,4,0,2,32,8,0,0,2,8,2,0,168
0,0,0,0,0,0,8,2,0,2,32,8,0,2,8,2,176
0,0,0,0,0,0,8,2,0,2,32,8,0,2,8,2,176
0,0,0,0,2,0,8,2,0,0,32,8,0,4,8,2,180
0,0,0,0,2,2,8,2,0,0,32,8,0,4,8,2,180
2,2,8,2,0,4,32,8,0,2,8,2,0,0,0,0,180
2,2,8,2,0,4,32,8,0,2,8,2,0,0,0,0,180
0,4,8,2,0,4,32,8,0,2,8,2,0,0,0,2,184
0,0,0,0,0,0,8,2,0,8,32,8,2,2,8,4,196
2,0,0,0,0,0,8,2,0,8,32,8,0,4,8,4,200
0,0,0,2,0,0,8,2,2,8,32,8,0,4,8,4,200
2,0,0,0,8,2,0,2,2,8,32,8,4,8,4,0,200
2,2,32,2,8,16,4,8,2,0,0,0,4,2,0,0,216
2,2,0,0,8,2,0,0,2,16,32,2,4,2,4,8,216
2,2,0,0,8,4,0,0,2,16,32,2,4,2,4,8,220
4,0,0,0,8,4,0,2,2,16,32,2,4,2,4,8,224
0,0,0,4,2,8,4,2,2,16,32,2,4,2,4,8,224
4,8,4,4,4,16,32,4,0,2,4,8,0,0,2,0,232
8,8,4,8,2,16,32,8,0,2,4,0,0,0,2,0,248
8,8,4,16,2,16,32,0,0,2,4,0,0,0,2,2,264
8,8,4,16,2,16,32,2,2,2,4,0,0,0,2,0,264
8,8,4,16,4,16,32,2,0,2,4,0,0,2,2,0,268
8,8,4,16,4,16,32,2,0,4,4,0,2,0,2,0,272
16,4,16,0,4,16,32,2,8,0,0,4,4,0,0,0,300
16,0,0,0,4,0,2,0,8,4,16,2,4,16,32,4,300
16,4,2,2,4,16,16,4,8,0,32,0,4,0,0,2,300
16,0,0,2,4,0,2,2,8,4,16,4,4,16,32,2,300
0,4,16,2,0,0,4,4,8,4,16,4,4,16,32,2,304
0,0,16,2,0,0,4,2,8,8,16,8,4,16,32,2,320
0,2,16,0,0,0,4,4,8,8,16,8,4,16,32,2,324
0,0,2,16,0,0,0,8,2,16,16,8,4,16,32,2,348
2,32,2,16,4,0,16,16,0,0,32,2,2,0,0,0,396
2,32,2,16,0,2,4,32,0,0,32,2,0,0,0,2,428
2,32,2,16,0,2,4,32,0,0,32,4,2,0,0,0,432
0,0,0,0,0,2,2,16,0,32,4,32,4,2,32,4,436
0,0,0,0,4,16,0,0,32,4,32,2,4,2,32,4,440
