0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,4
4,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,4
4,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,4
0,0,0,4,0,0,0,2,0,0,0,2,0,4,0,2,4
4,4,0,0,2,0,0,0,2,0,0,0,4,2,0,0,4
0,0,0,8,0,0,0,2,0,0,2,2,0,0,4,2,12
0,0,2,0,0,0,0,8,0,0,2,2,0,0,4,4,16
0,0,4,8,0,0,4,2,0,0,0,4,2,0,0,0,20
0,0,0,0,0,0,0,8,0,2,0,2,2,0,8,4,28
0,0,0,0,0,0,0,8,0,4,0,2,2,2,8,4,28
0,0,0,0,8,0,0,0,4,2,2,0,4,8,4,0,32
8,2,2,0,8,8,4,0,0,0,0,0,2,0,0,0,40
0,2,8,4,0,0,16,4,0,0,0,0,0,0,0,2,60
0,2,8,8,0,0,16,2,0,0,0,2,0,0,0,0,68
0,0,0,0,0,0,2,0,0,0,8,8,0,2,16,4,72
0,0,0,0,0,2,0,2,0,0,0,16,0,2,16,4,88
0,0,0,0,0,2,0,4,0,0,0,16,0,2,16,4,92
0,0,0,0,2,0,0,4,0,0,0,16,0,4,16,4,96
2,4,16,4,2,0,0,16,0,0,0,4,0,0,0,0,96
2,4,16,4,2,16,0,0,4,0,0,0,4,0,0,0,96
0,2,0,0,0,0,0,0,4,4,0,0,8,16,16,4,108
2,0,0,0,0,0,0,0,8,0,4,0,8,32,4,0,148
0,0,0,2,0,0,0,0,0,2,8,4,0,8,32,4,148
2,0,0,0,0,0,0,0,2,8,4,2,8,32,4,0,148
4,8,8,2,8,32,0,0,0,0,0,0,0,2,0,0,160
4,8,8,2,8,32,0,0,0,2,0,0,0,4,0,0,160
4,8,8,2,8,32,0,0,0,2,0,0,0,4,0,0,160
0,4,16,2,2,0,8,32,0,0,0,2,0,0,0,4,176
2,4,16,2,0,2,8,32,0,0,0,2,0,0,0,4,176
2,4,16,2,2,8,32,0,2,0,2,0,4,0,0,0,176
0,0,0,0,2,0,16,0,4,4,32,2,4,8,2,2,180
0,0,0,2,0,0,16,0,2,4,32,0,8,8,2,4,192
0,0,0,2,0,0,16,0,2,4,32,2,8,8,2,4,192
0,0,2,2,0,0,0,16,2,4,32,2,0,16,2,4,208
