0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4
4,2,0,0,0,4,0,0,0,0,0,0,0,0,2,0,4
4,2,0,0,4,0,0,0,0,2,0,0,2,0,0,0,4
0,0,0,0,0,0,2,0,8,0,0,0,2,4,0,0,16
8,4,2,0,2,0,0,0,2,0,0,0,0,0,0,0,16
0,8,4,2,0,0,0,2,0,0,0,2,2,0,0,0,16
2,8,4,4,0,0,0,2,2,0,0,0,0,0,0,0,20
0,2,8,8,2,0,0,2,0,0,0,2,0,0,0,0,28
2,16,0,0,4,2,0,0,2,0,0,0,0,0,0,0,48
0,0,2,0,2,0,0,0,4,16,0,0,2,2,0,0,48
2,16,2,2,4,2,0,0,2,0,0,0,0,0,0,0,48
2,16,2,2,4,2,0,0,2,0,0,0,0,0,0,0,48
2,16,2,2,4,2,0,0,2,0,0,0,0,0,0,0,48
2,0,0,0,2,0,0,0,4,16,0,0,2,2,2,2,48
0,0,0,2,2,0,0,2,0,0,4,16,0,0,4,4,56
2,0,0,0,0,0,0,4,0,0,0,16,2,0,8,4,68
2,0,2,0,4,0,0,0,16,0,0,0,2,8,4,0,68
4,0,0,0,4,0,0,0,16,0,0,2,2,8,4,0,72
0,0,0,4,2,0,0,4,0,0,16,2,0,2,8,4,72
0,0,4,0,0,0,0,8,0,0,16,2,2,2,8,4,80
4,0,0,2,8,0,0,0,16,2,0,0,4,8,4,0,84
4,2,4,2,8,8,0,0,16,0,2,0,4,0,0,0,84
4,2,4,2,16,0,0,0,16,2,0,0,4,0,0,4,100
4,2,4,2,0,0,2,16,0,0,16,2,0,0,0,8,108
4,2,4,2,0,0,2,16,0,0,16,2,0,0,0,8,108
2,0,0,2,0,0,4,16,0,0,2,2,4,2,16,8,108
0,0,2,4,0,0,4,16,0,0,0,4,4,2,16,8,116
0,0,2,4,0,0,4,16,0,0,0,4,4,2,16,8,116
0,0,2,4,0,0,4,16,0,0,0,4,4,2,16,8,116
4,2,2,4,2,0,4,16,0,0,16,4,0,0,0,8,116
0,4,4,4,0,2,4,16,0,0,16,4,4,0,0,8,120
0,0,0,4,0,2,0,16,0,4,8,4,4,2,16,8,128
4,2,8,4,2,4,16,16,0,2,0,4,0,0,0,8,128
4,2,8,4,0,2,4,32,0,0,2,4,0,2,0,8,160
4,4,8,4,0,2,4,32,0,2,2,4,0,0,0,8,164
4,4,8,4,2,4,4,32,0,0,2,4,0,0,0,8,168
8,8,4,0,2,8,32,0,2,4,0,0,8,0,0,2,184
8,16,4,2,4,4,32,0,8,0,2,0,0,0,0,0,204
8,16,4,2,4,4,32,0,8,0,2,0,0,0,0,0,204
8,16,4,2,4,4,32,0,8,0,2,0,0,0,0,0,204
8,16,4,2,2,0,8,32,0,0,8,2,0,0,0,0,212
8,16,4,2,0,2,8,32,0,0,8,2,0,0,2,0,212
0,0,0,4,0,0,4,2,0,16,16,32,8,2,2,2,228
4,2,0,0,4,2,0,0,32,32,0,0,8,4,2,0,264
0,2,4,2,0,0,4,2,0,0,0,64,0,8,4,2,328
2,4,2,0,4,2,2,0,64,0,0,0,8,4,2,0,328
2,4,4,0,4,2,2,0,64,4,0,0,8,0,0,4,332
0,0,2,8,0,2,4,4,0,0,64,4,0,0,8,4,344
2,8,2,0,2,8,0,0,64,4,0,0,8,4,0,0,352
2,8,2,0,2,8,0,0,64,4,0,0,8,4,0,0,352
2,8,2,0,2,8,0,0,64,4,0,0,8,4,0,0,352
4,16,2,0,64,8,0,0,8,0,0,0,2,0,0,0,380
0,4,16,2,0,0,64,8,2,0,0,8,0,0,0,2,380
4,16,2,0,64,8,0,0,2,8,0,0,2,0,2,0,380
0,4,16,2,0,0,64,8,0,2,2,8,0,0,0,4,384
4,16,2,0,64,8,0,0,4,8,0,0,4,2,0,0,388
4,16,2,0,64,16,0,0,8,2,0,0,2,0,0,0,412
4,16,2,0,64,16,0,0,8,2,0,0,2,0,0,0,412
4,0,0,0,64,2,0,0,8,32,0,0,2,2,2,0,444
4,0,0,0,64,2,0,0,8,32,0,0,2,2,2,0,444
4,2,2,0,64,32,0,2,8,2,0,0,2,0,0,0,444
0,0,4,4,0,64,32,2,0,0,8,2,0,2,0,2,448
0,0,0,8,0,64,32,2,0,0,8,2,0,2,0,4,460
0,64,32,8,0,2,8,4,0,2,0,4,0,0,0,0,464
4,64,32,8,0,2,8,4,0,0,2,4,0,0,0,0,464
0,0,0,0,0,0,32,2,0,64,8,8,4,2,2,8,472
4,0,0,0,0,0,32,0,0,64,8,2,4,2,2,16,488
2,0,0,0,0,0,32,0,0,64,8,2,8,2,2,16,496
2,0,0,0,32,0,2,0,64,8,2,0,8,4,16,0,500
2,0,2,0,32,0,0,0,64,8,4,0,8,4,16,0,504
0,0,0,4,0,0,2,32,0,64,8,4,0,8,4,16,508
4,0,0,0,2,32,2,0,64,8,4,0,8,4,16,0,508
4,0,0,0,2,32,2,0,64,8,4,0,8,4,16,0,508
4,0,0,0,2,32,2,0,64,8,4,0,8,4,16,0,508
4,0,0,0,2,32,2,0,64,8,4,0,8,4,16,0,508
4,0,0,0,2,32,2,0,64,8,4,0,8,4,16,0,508
4,0,0,0,2,32,2,0,64,8,4,0,8,4,16,0,508
4,32,2,0,2,8,4,0,64,4,16,0,8,0,2,0,508
4,32,2,2,2,8,4,0,64,4,16,0,8,2,0,0,508
4,32,4,2,2,8,4,0,64,4,16,0,8,2,0,0,512
4,32,8,2,2,8,16,0,64,4,0,0,8,2,2,0,520
4,32,0,0,2,8,8,0,64,4,16,2,8,2,2,2,520
0,0,4,32,0,2,2,16,64,4,16,2,0,8,2,4,540
