0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,4
4,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,4
4,0,0,0,2,0,0,2,4,0,0,0,0,0,0,0,8
4,0,0,2,2,0,2,0,4,0,0,0,0,0,0,0,8
0,0,0,0,4,0,0,0,2,0,0,0,4,2,2,2,8
4,2,2,2,2,0,0,0,4,2,0,0,0,0,0,0,8
0,0,0,0,4,0,0,0,2,0,0,2,4,4,2,2,12
0,0,0,0,4,4,0,0,2,0,0,0,4,4,2,4,16
0,0,0,0,4,0,0,2,2,0,0,0,4,8,2,4,24
0,0,0,0,0,0,4,2,0,0,2,2,4,8,2,4,24
0,0,2,0,0,0,4,2,0,0,0,4,4,8,2,4,28
4,8,2,2,2,0,4,8,0,0,2,0,0,0,0,0,36
4,8,2,2,2,0,4,8,0,0,2,0,0,0,0,0,36
0,4,8,4,0,2,4,8,0,2,0,2,0,0,0,0,40
0,2,0,0,0,0,0,4,0,4,8,8,0,4,4,2,44
0,0,0,2,2,0,0,4,0,0,4,16,0,0,8,2,68
2,0,0,0,2,4,0,0,4,16,0,0,8,2,2,0,68
0,0,0,0,4,4,2,0,4,16,0,0,8,2,2,0,72
8,4,4,0,8,16,0,0,2,2,0,0,0,0,0,0,84
2,0,8,8,0,0,8,16,0,0,0,4,0,0,0,0,96
2,0,2,16,0,0,8,16,0,0,0,4,0,0,0,0,112
0,0,4,16,0,0,8,16,0,2,0,4,0,0,0,0,116
0,0,4,16,0,0,8,16,0,0,2,4,0,2,0,0,116
0,0,0,0,0,0,4,0,0,2,8,32,0,2,2,4,148
0,0,0,0,2,0,4,0,0,0,8,32,0,4,2,4,152
0,0,0,0,0,2,2,4,0,0,8,32,0,4,2,4,152
0,0,0,2,0,0,2,4,0,2,8,32,0,4,2,4,152
0,2,2,2,0,4,8,4,0,0,2,32,0,2,0,4,152
0,0,2,4,2,4,8,4,0,0,2,32,0,0,2,4,156
0,0,0,0,0,0,2,8,2,0,8,32,2,4,4,4,168
2,0,0,0,2,8,0,0,2,8,32,0,2,8,4,0,176
0,0,0,0,0,0,2,0,4,8,32,0,4,16,4,0,200
0,0,0,0,2,0,0,0,4,8,32,0,4,16,4,2,200
0,0,2,0,0,0,0,2,0,4,8,32,4,16,4,2,200
0,0,0,0,2,0,2,2,0,4,8,32,4,16,4,2,200
0,0,2,0,4,2,0,0,4,8,32,0,4,16,4,2,204
2,0,0,0,0,2,2,0,4,8,32,0,8,16,4,2,212
2,2,2,2,4,8,32,0,8,16,4,0,2,0,0,0,212
2,0,4,4,0,4,8,32,0,8,16,4,0,0,0,2,220
0,0,0,4,2,0,4,32,0,4,8,4,2,8,16,2,220
4,0,2,0,2,4,32,0,4,8,4,0,2,8,16,2,220
4,4,2,2,2,16,32,0,4,0,4,0,2,2,16,0,236
8,4,0,0,2,16,32,0,8,0,2,0,4,16,0,0,260
8,4,32,0,2,32,2,0,8,0,2,0,4,0,0,0,292
2,8,4,32,0,2,32,2,0,0,8,2,0,0,0,4,292
2,8,4,32,0,2,32,4,0,0,8,4,0,0,0,2,296
2,8,4,32,0,2,32,8,0,0,8,2,2,0,0,0,304
2,0,0,0,0,0,4,32,0,8,32,8,4,2,8,2,308
0,0,0,2,0,0,4,32,2,8,32,8,4,2,8,2,308
2,8,4,2,4,2,32,32,0,0,8,8,0,2,0,2,308
2,8,4,2,4,2,64,2,16,0,0,0,4,0,0,0,392
2,8,4,2,4,2,64,2,16,0,0,0,4,0,0,0,392
2,8,4,2,4,2,64,2,0,2,0,16,0,0,0,4,392
0,0,2,0,0,0,0,4,2,8,4,16,4,4,64,4,400
